,locus_name,BF_21,FC
0,15S_rRNA,-1.9494823180671257,0.9171025076148956
1,21S_rRNA,8.376231537700614,0.694130695012844
2,HRA1,-6.2436168498530735,-0.6253786031511904
3,ICR1,-0.36332872101239844,0.3357613876140463
4,LSR1,17.861083252734836,0.6784374342288318
5,NME1,0.20710312283922822,0.9926948371420113
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.781443845620097,0.22261852357627115
11,Q0050,-3.534045556560673,0.9187995991242178
12,Q0055,-4.975997169146885,0.848223597892235
13,Q0060,-7.016591956481917,0.32215418686924735
14,Q0065,-6.854699578531964,-0.6778458745820689
15,Q0070,,
16,Q0075,-6.881856255810287,1.3221542175949046
17,Q0080,,
18,Q0085,-6.7118959586476326,1.0591198322529096
19,Q0092,,
20,Q0105,-6.729487323584683,0.7371917322486181
21,Q0110,,
22,Q0115,,
23,Q0120,-6.9338127749009555,0.1522291803100052
24,Q0130,-5.445284005658939,0.9909486574561513
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.270663397267901,1.322154309795963
30,Q0182,,
31,Q0250,-5.896364662258008,0.9595843533620899
32,Q0255,,
33,Q0275,-6.0945411841919235,1.4741574288497434
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,9.420483976836966,0.8490914205051
42,RDN5-2,-5.655204969080959,-0.8477711985837426
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,2.3722529881367715,0.9171042544485096
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-5.134574384842948,0.4282423112257427
50,RPM1,,
51,RPR1,-4.467827738533643,-0.3469910385686743
52,RUF20,-4.6373101105756875,0.15128728413965134
53,RUF21,-5.802617348673872,0.08177546947185195
54,RUF22,-7.103773065894963,-0.2628083394606361
55,RUF23,-4.790037342882042,0.8334076827301189
56,RUF5-1,12.389985118848603,-0.3853096774146956
57,RUF5-2,7.451910550044799,-0.4048393628558906
58,SCR1,295.3015745921026,1.7600765839858363
59,SRG1,75.58740905869952,-1.1744321952941041
60,TLC1,67.10094693969081,0.3753424284897575
61,YAL001C,31.77693598169782,0.4416197778375209
62,YAL002W,-5.115990951728634,0.043520941679581204
63,YAL003W,454.31369821539505,-0.43456173906226203
64,YAL004W,,
65,YAL005C,1549.461621702628,-0.6219420075038787
66,YAL007C,70.6471008932331,0.4576843521422563
67,YAL008W,-2.4416003582881487,0.13563910799193743
68,YAL009W,13.033174705634126,0.39283413846853094
69,YAL010C,0.7489280724668629,0.23946137359767583
70,YAL011W,40.11287621679337,0.5836400380421657
71,YAL012W,456.77493401255015,0.4976810048852027
72,YAL013W,203.1106565841296,0.7371622101164308
73,YAL014C,81.44172741646369,0.48325261564739325
74,YAL015C,48.444440066540565,0.5793387757449284
75,YAL016C-A,-4.527773842709925,-0.4476492997248865
76,YAL016C-B,9.569621789795892,0.9044929527414709
77,YAL016W,9.262782619609773,0.16455382899927865
78,YAL017W,-0.5102187000261375,0.10736388441137583
79,YAL018C,-5.943994076064615,0.7960856313371677
80,YAL019W,-4.950764439966433,0.05145278131632728
81,YAL019W-A,-6.617518971716168,0.7371917527404183
82,YAL020C,53.683816848678404,0.653546047206102
83,YAL021C,-4.59137256056028,0.042719542418498214
84,YAL022C,65.43687481774175,0.4613416062433024
85,YAL023C,99.96571376693143,0.30547685896682725
86,YAL024C,13.599112590069286,0.49011357584789417
87,YAL025C,7.454927922056256,-0.28917185292497066
88,YAL026C,12.89364550525655,0.2566452205202183
89,YAL026C-A,-5.527090622348796,0.2632612513067512
90,YAL027W,-3.193408400046617,0.18136844649366782
91,YAL028W,16.873492920289593,0.3820476123952548
92,YAL029C,26.009589455616883,0.2838011327046631
93,YAL030W,12.575560383220791,0.2676761547386278
94,YAL031C,25.279559434323318,0.43209196140584816
95,YAL031W-A,-2.7095636103923457,0.9868069183258077
96,YAL032C,64.41626543131595,0.6156877737234131
97,YAL033W,-3.5882305078386296,0.1642257793435596
98,YAL034C,2.057092773433623,0.20083113674096414
99,YAL034C-B,-5.9068750534233345,0.11712577446660383
100,YAL034W-A,8.222554671968403,0.5803563981317545
101,YAL035W,6.367538898220783,0.09523464577031146
102,YAL036C,-5.438449870515911,-0.005063199281416471
103,YAL037C-A,7.650378993974813,-1.232942018827178
104,YAL037C-B,13.723708693041406,-0.5492555463684563
105,YAL037W,14.234055839242355,1.0450769211383149
106,YAL038W,3652.634697828127,-0.794218377112441
107,YAL039C,29.93884315974055,0.23623173047552193
108,YAL040C,73.80156949708073,0.5981940176160976
109,YAL041W,12.895302621404637,0.2948517544336487
110,YAL042C-A,-7.016591956481917,0.32215418686924735
111,YAL042W,181.37277329677633,0.3997689396371841
112,YAL043C,46.35823852172913,0.4414288402982007
113,YAL044C,456.516672968236,-1.0947156270025191
114,YAL044W-A,-2.578770052653195,0.4432807702612758
115,YAL045C,-6.518778663614828,0.12950913972475162
116,YAL046C,3.820527925926056,0.31289375543892134
117,YAL047C,2.116254480997819,0.34152799853786703
118,YAL047W-A,-6.54130482796125,0.6116608860314319
119,YAL048C,-3.682648904257057,-0.2046245678203415
120,YAL049C,44.42799424114324,0.4480050885835879
121,YAL051W,11.128513423996754,0.322749723953399
122,YAL053W,386.16002371876743,0.5516273779106622
123,YAL054C,49.426092986203784,0.6917969589409507
124,YAL055W,9.23827414720629,0.33523526202548687
125,YAL056C-A,-6.0773070769788955,0.5336585379887175
126,YAL056W,147.98070380699627,0.6184609275727192
127,YAL058W,-4.203516263299778,0.12364455913560593
128,YAL059C-A,,
129,YAL059W,-5.215845505038503,0.14818154774572614
130,YAL060W,83.7365984440575,-0.39930119975944545
131,YAL061W,1793.8074777806194,-2.156168100223325
132,YAL062W,24.706723922997206,0.435582949803205
133,YAL063C,5.183725936685185,0.3204084056542505
134,YAL063C-A,-5.127766302478564,0.7916400388001944
135,YAL064C-A,-5.944123563996052,0.05085238116777221
136,YAL064W,0.27738966224572426,1.7371931766689017
137,YAL064W-B,-6.093949788396527,-0.009424118433591021
138,YAL065C,-3.515905733610884,0.47592831509216843
139,YAL066W,-7.016591956481917,0.32215418686924735
140,YAL067C,2.7209838868054192,0.7582576203051652
141,YAL067W-A,-6.743754266426492,-0.5258427913708819
142,YAL068C,-5.863586362774356,0.3405331261650146
143,YAL068W-A,-7.14512862848362,0.7371916912650212
144,YAL069W,,
145,YAR002C-A,118.7031852704123,0.49504823775797085
146,YAR002W,8.167061782694448,0.24575168978647147
147,YAR003W,18.81545784961221,0.3872898021655618
148,YAR007C,70.29675445128149,0.5533831085956035
149,YAR008W,60.80985463843365,0.9372967184115817
150,YAR009C,1406.4402376999005,-2.221013818411544
151,YAR010C,4.396169165586627,-0.22806856868346395
152,YAR014C,13.653782202006735,0.25099030137022227
153,YAR015W,1629.3516109686927,-1.5380100059955757
154,YAR018C,4.573307882251133,0.30887494001825705
155,YAR019C,21.003523993173697,0.5203860508940343
156,YAR019W-A,-6.400670814647594,0.03975446654685536
157,YAR020C,-3.4993179533383665,0.43536690329909594
158,YAR023C,-5.769711261059066,0.0010954447919021477
159,YAR027W,4.445660237789371,-0.16992213781589482
160,YAR028W,-2.9615364955064636,0.1461842768313675
161,YAR029W,-4.018730106785912,0.5945886073965045
162,YAR030C,-3.106307915100813,0.5878159321308309
163,YAR031W,-5.595124642011401,-0.013781124025800815
164,YAR033W,-4.3555526316755655,0.11864487841078335
165,YAR035C-A,-5.827620769411154,1.0591200320299305
166,YAR035W,118.2621960558378,1.1778771846801181
167,YAR042W,25.993181686368075,0.26298454125738835
168,YAR047C,-6.026301717567976,-0.31725644078116444
169,YAR050W,-3.96210056464295,0.13714804185845164
170,YAR053W,0.9687740236067612,1.355323094581573
171,YAR060C,-5.5714915479637375,0.8196542305433842
172,YAR061W,-6.449964377563576,0.21112294626201542
173,YAR062W,-6.276645031705172,-0.05999151255464318
174,YAR064W,-5.973217166196429,0.1306733704116522
175,YAR066W,1.2502795858163196,0.6355977830466732
176,YAR068W,78.29158906916886,1.2635854729370062
177,YAR069C,-5.54688807187213,-1.1888080754833
178,YAR070C,-6.3687362849409475,-0.2628084622670235
179,YAR071W,3310.519257554126,-3.88100567419718
180,YAR073W,76.34462343671392,-1.050697878179205
181,YAR075W,15.623716557697449,-0.6993568448812008
182,YBL001C,126.37409157840658,0.6039178955602823
183,YBL002W,212.02947432601425,0.5059560880155257
184,YBL003C,1065.3387825930317,0.8187079026054092
185,YBL004W,49.51420618200227,0.43294845980842533
186,YBL005W,91.7428365040258,-0.8078220924025539
187,YBL005W-A,,
188,YBL005W-B,1239.0816748033928,-1.8792521378851321
189,YBL006C,-3.854917641929255,-0.07886198108838717
190,YBL006W-A,,
191,YBL007C,10.916361450124114,0.1284444876818464
192,YBL008W,1.6988376504403517,0.2843170306276326
193,YBL008W-A,-6.539012987611765,0.05911978622461837
194,YBL009W,4.113985810735675,0.35227470456089593
195,YBL010C,20.32967972498219,0.6405469810921093
196,YBL011W,54.383810138401756,0.36655240297349895
197,YBL012C,-6.263244435396302,0.04329484998125513
198,YBL013W,-4.150376460318209,0.35702651208160924
199,YBL014C,2.2408933475896067,0.3325049716830412
200,YBL015W,123.53369763529456,0.6103881021255222
201,YBL016W,-2.9152838097127067,0.13534040199658265
202,YBL017C,58.646977871786376,0.2737591258312923
203,YBL018C,-3.6925633336681627,0.1576535660797492
204,YBL019W,1.1276662962457094,0.3056015087065245
205,YBL020W,3.8092515321776697,0.26028198352693316
206,YBL021C,4.8039560017529075,0.3176873477528004
207,YBL022C,1.3408909328736662,-0.10978560719350458
208,YBL023C,32.90636278264909,0.4583348534868723
209,YBL024W,-4.426359038545431,-0.06279846493632311
210,YBL025W,-1.5180050578682673,0.31631826425468557
211,YBL026W,-2.814811979602237,0.13545808001008086
212,YBL027W,4.674092311315056,0.045848111768449266
213,YBL028C,-1.4847740495790867,-0.2881640913462101
214,YBL029C-A,0.13894453989705932,0.23766024313255782
215,YBL029W,4.486519219679733,0.303072608394721
216,YBL030C,236.3431688480696,0.4239186738061877
217,YBL031W,-2.139537770520632,0.23690823479361495
218,YBL032W,10.07366114678007,0.1926262148629228
219,YBL033C,14.226091192737181,0.22062617201989376
220,YBL034C,4.2498090205724965,0.3615259809785119
221,YBL035C,-3.6184653706103767,0.1722757311358929
222,YBL036C,16.059570255016595,0.345813451793084
223,YBL037W,1.8670905943029228,-0.21157948013525224
224,YBL038W,-2.7465040346228515,0.12843000050319858
225,YBL039C,24.4448803642112,-0.4096195038922035
226,YBL039C-A,,
227,YBL039W-B,5.706148110529185,0.5198242720436221
228,YBL040C,58.833421092676396,0.44770593614582477
229,YBL041W,233.70541595989332,0.47893275753242553
230,YBL042C,18.04966398157305,0.35639464043353736
231,YBL043W,5.449102360655807,0.6047799977559437
232,YBL044W,150.05216582967338,3.375673334309463
233,YBL045C,-4.983521372631769,0.01384993430395084
234,YBL046W,60.16106622733175,0.49678197180889677
235,YBL047C,-4.71757048725215,0.01401067647893207
236,YBL048W,-2.9932099968536603,0.595578996850867
237,YBL049W,17.896464919044124,0.7999386965070696
238,YBL050W,46.39284940744567,0.3452433310354155
239,YBL051C,-5.103170511741791,-0.018395007159664876
240,YBL052C,1.1442173702151466,0.2521165776960384
241,YBL053W,-6.059318801590345,0.4508877674331293
242,YBL054W,10.03998360553734,-0.6133550939619127
243,YBL055C,-5.2925828531983115,-0.01839101823071554
244,YBL056W,-4.45038799927172,-0.026277521255837166
245,YBL057C,12.542111000902848,0.257676229946531
246,YBL058W,14.31296610735503,0.15723370177434529
247,YBL059C-A,-5.45798709801901,0.0479016259569198
248,YBL059W,-0.8513382956572024,0.2993503108514699
249,YBL060W,18.129976906765208,0.4863161920260717
250,YBL061C,-4.127520806992071,-0.07712572209779346
251,YBL062W,-6.601113416494656,0.22261854920908256
252,YBL063W,0.4399330670669699,0.2629235181723503
253,YBL064C,-4.704509204216042,-0.03847116174417986
254,YBL065W,-6.323524120647965,0.6547296693987297
255,YBL066C,43.83685310491484,0.6581422322716639
256,YBL067C,7.53851024504745,0.22239683635338092
257,YBL068W,-5.454933382108029,-0.0032660528897036764
258,YBL068W-A,,
259,YBL069W,-5.2967828515585165,-0.060718422464389174
260,YBL070C,-5.831769947485272,0.7878180563371916
261,YBL071C,-0.014009020108304357,0.5819828377816596
262,YBL071C-B,-6.000876266358194,-0.6587372871336444
263,YBL071W-A,-2.9032987099236074,0.33644164153250045
264,YBL072C,-2.927810858134591,0.019145934591042607
265,YBL073W,-6.6248880145986675,0.3892684339693236
266,YBL074C,-5.888425140133624,-0.03219560451188761
267,YBL075C,31.623540703529017,0.5517410153266745
268,YBL076C,18.073648987925132,-0.13312790409768702
269,YBL077W,-4.7232241380494315,0.2724686824732947
270,YBL078C,10.369157292735345,0.3190262312344666
271,YBL079W,-0.8378615946014666,0.14328468088919183
272,YBL080C,8.24642479639307,0.3751798206449855
273,YBL081W,-5.418896075993087,0.00013962087873295773
274,YBL082C,85.2864458833303,0.7113931798265334
275,YBL083C,-5.666559853316661,0.9782000981217956
276,YBL084C,78.90300285326039,0.7784179032351013
277,YBL085W,467.89414008486483,0.9355868768315173
278,YBL086C,75.16509998721699,0.5016240427739407
279,YBL087C,81.33788523327773,-0.20154369016136878
280,YBL088C,-5.3469040400021495,-0.012149423098303393
281,YBL089W,-5.48531610553083,0.00722801295441769
282,YBL090W,-5.059003613731528,0.07090233941444424
283,YBL091C,119.06289456356201,0.3424249978977302
284,YBL091C-A,7.942157914879082,0.28592025659999026
285,YBL092W,-0.2788543675528369,0.02920386867050373
286,YBL093C,17.517414665803127,0.2949683803388745
287,YBL094C,-6.752291805894866,0.15222919056794307
288,YBL095W,18.4129746859515,0.6778597369507668
289,YBL096C,-5.878719675069869,0.4651124993782159
290,YBL097W,-4.859616787417396,0.13587528703445195
291,YBL098W,1.5529430904524575,0.3281324693425455
292,YBL099W,60.1383401073911,0.2232018233237158
293,YBL100C,-2.404508250736032,-0.5247809472585899
294,YBL100W-A,,
295,YBL100W-B,112.51748168363251,-0.9563310190968461
296,YBL100W-C,-5.777109197883655,-0.8192020105443591
297,YBL101C,148.17172646277015,-0.6415871388929607
298,YBL102W,-1.2980519850383097,0.1214252723149861
299,YBL103C,-4.516021509547975,0.06938951686745365
300,YBL104C,18.859956916367977,0.4415829845935358
301,YBL105C,58.661360892364996,0.35949696202589093
302,YBL106C,13.72916581756719,0.45684016098887137
303,YBL107C,-5.4422908822674305,0.006252250685546875
304,YBL107W-A,-6.265404101733386,0.04839341566681402
305,YBL108C-A,-4.044720706191624,0.6898871240533396
306,YBL108W,-1.9213622035280578,1.8526698511396142
307,YBL109W,-5.3873617164226255,0.6631916272575976
308,YBL111C,-2.1968066443092047,0.24625308270829369
309,YBL112C,-5.405873363049778,0.18901688119115362
310,YBL113C,198.4641945412257,0.8213305320079846
311,YBL113W-A,,
312,YBR001C,14.608890044822788,0.2676100007534193
313,YBR002C,-4.925521737957473,0.06274542646408877
314,YBR003W,-0.5401339228610477,0.13795025152969925
315,YBR004C,5.248677817643592,0.24706498842953117
316,YBR005W,-0.2974540052833214,0.11571928047187088
317,YBR006W,0.003800629640936806,0.15964020898750622
318,YBR007C,55.40787053858034,0.6352332547654534
319,YBR008C,46.34551132300018,0.6497070878634222
320,YBR009C,896.464474069515,0.6925534992673092
321,YBR010W,891.7205711845313,0.7619376974100677
322,YBR011C,1346.4082679029054,0.6412312329196265
323,YBR012C,-1.5464404316661593,-0.608702396125148
324,YBR012W-A,,
325,YBR012W-B,887.0138446400408,-1.7566123310174575
326,YBR013C,-5.6320387058734,0.07034780718504093
327,YBR014C,92.6169168136082,0.7608513362093409
328,YBR015C,48.239027090345,0.30649402145174
329,YBR016W,73.45232724699386,0.38319589184494374
330,YBR017C,-4.643059021736393,-0.04410237244757048
331,YBR018C,12.723609432352104,0.9230659257259696
332,YBR019C,2.724906905304581,0.47112357416572276
333,YBR020W,31.557658429097188,0.8922921742166475
334,YBR021W,-5.584778124017069,0.024511297336050952
335,YBR022W,7.218463329016457,-0.4211962025417634
336,YBR023C,145.8770605038174,0.5621465326191611
337,YBR024W,-4.310761571197129,0.11355149263009323
338,YBR025C,87.19354106725316,-0.23932626393858608
339,YBR026C,-5.253961765041302,0.012261139512576354
340,YBR027C,-5.833903751250785,-0.1898773182987727
341,YBR028C,-2.7122963487488914,-0.1432937118364346
342,YBR029C,-5.315522066430192,-0.008008265728473693
343,YBR030W,-0.3772296930889278,0.22990406098612862
344,YBR031W,13.273320179825406,0.049997160519738154
345,YBR032W,23.23608858222772,1.111016629358388
346,YBR033W,9.592457200294803,0.4574265191321146
347,YBR034C,101.88721925524351,-0.6398915133078805
348,YBR035C,82.77628715920522,0.45273598729973347
349,YBR036C,79.12417681190027,0.2985811321522974
350,YBR037C,5.724157651725807,0.2572009701283688
351,YBR038W,12.967922599215123,-0.33644925572884427
352,YBR039W,24.306153628851604,0.22918087897745304
353,YBR040W,-6.363679490852927,0.5256877141631341
354,YBR041W,9.194663693971073,-0.20667756854403516
355,YBR042C,-0.8771308156333165,0.16829112087619683
356,YBR043C,64.96752887094112,0.5496189889807431
357,YBR044C,5.716888095242008,0.2575382040995049
358,YBR045C,-5.780347805442475,0.029218574142688903
