"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",14.1784007938056,-0.0505084916381729,0.520510633027991,-0.097036426219283,0.922697466993671,0.94396726285685
"21S_rRNA",90.4075136333531,-0.120885920468098,0.449402849913935,-0.268992331693599,0.787935583685029,0.836710231579085
"HRA1",2.74802637391065,-1.22854978767616,0.341810556463863,-3.59424179400979,0.00032533760245627,0.000623397595347265
"ICR1",144.057998906929,0.274699822333438,0.0549993639596173,4.99459998364951,5.89578412650953e-07,1.4791064553705e-06
"LSR1",194.359485427518,-0.231538333160076,0.241026557324965,-0.960634113227215,0.336736170063499,0.402853585020315
"NME1",25.6282077068759,-0.0509290961642912,0.195518760454829,-0.26048188954255,0.794492083331428,0.842242416587593
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.71063058521788,1.6961024023056,0.556307529622184,3.0488575329144,0.00229713389987075,0.00396735729279711
"Q0050",8.34506823482461,-0.155739752066608,0.469913319178245,-0.331422297922851,0.740325524413885,0.795237239606982
"Q0055",5.19887272020371,0.263129912845515,0.477423922541961,0.551145220047888,0.581534128719682,0.648253649564526
"Q0060",0.2175088574186,0.223218405007671,1.08960229162141,0.204862275643258,0.837679729747341,0.876543787790075
"Q0065",0.250401885811824,-0.917345649721002,1.06612277916055,-0.860450285513373,0.389540876757815,0.458608880920248
"Q0070",0.0274578780256227,-0.486498666986417,2.9566127034175,-0.16454595707584,0.869301371230371,0.901269650745098
"Q0075",0.0771533238777923,-0.0536902828867809,2.26405721625939,-0.0237141899512091,0.981080587244939,0.98595374136712
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.356258408380663,1.01341229871506,1.0039338256068,1.0094413325525,0.312763024357201,0.377720653889253
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.586732018649403,1.53712585072902,0.825172746847775,1.86279279896356,0.0624914235689712,0.0870551848381841
