,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-1.9148853072296061,0.7917313692559064,-5.259523497167467,-4.542151275873689
1,21S_rRNA,12.88106306086246,0.6279897319952047,-3.7976281046664697,4.148184391220278
2,HRA1,-6.534415138458946,-0.1972924381630887,-5.818074729959646,-5.95356864668014
3,ICR1,-5.837252515428697,0.0009074127923137881,-5.252645644753919,-5.230857567590323
4,LSR1,10.041991631871996,0.3748818178013185,-4.8029909469679035,-2.41913642437764
5,NME1,-5.2400844527398185,0.25994844715783544,-5.161503868319691,-4.804935436193313
6,PWR1,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
7,Q0010,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
8,Q0017,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
9,Q0032,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
10,Q0045,-6.697654260718135,0.46784056216630604,-5.9922499209017905,-6.137099561675462
11,Q0050,-4.639082558690254,0.6241443649768821,-5.344462542581981,-5.695624874878776
12,Q0055,-2.121510142256296,1.238359463406329,-5.987140463488124,-6.076363465742309
13,Q0060,-6.874022258381708,1.2048061348165817,-6.597826314261164,-6.280883597523921
14,Q0065,-7.060871313536705,0.8828780236717312,-6.597826314261164,-6.572691034475075
15,Q0070,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
16,Q0075,-7.060871313536705,0.8828780236717312,-6.298547416684789,-6.572691034475075
17,Q0080,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
18,Q0085,-6.669444433918517,1.4678405569078636,-6.295038131397095,-6.572691034475075
19,Q0092,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
20,Q0105,-6.460646993423849,1.2048061808392858,-6.295038131397095,-6.280883597523921
21,Q0110,-7.327359447155698,-0.11712200884324438,-6.597826314261164,-6.572691034475075
22,Q0115,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
23,Q0120,-6.777827616050356,1.8828780413041002,-6.597826314261164,-6.572691034475075
24,Q0130,-6.101056153384808,0.5609501085095071,-6.296789256893572,-6.066940828726637
25,Q0140,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
26,Q0142,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
27,Q0143,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
28,Q0144,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
29,Q0160,-5.005658459700261,1.526734449059525,-6.298547416684789,-6.572691034475075
30,Q0182,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
31,Q0250,-6.743948467004401,0.269901164172264,-6.295038131397095,-5.697268640194091
32,Q0255,-7.345345750425863,0.8828780087891246,-6.597826314261164,-6.572691034475075
33,Q0275,-5.608788952250038,1.1238863221489748,-6.295038131397095,-5.989076132763597
34,Q0297,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
35,RDN18-1,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
36,RDN18-2,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
37,RDN25-1,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
38,RDN25-2,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
39,RDN37-1,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
40,RDN37-2,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
41,RDN5-1,-3.7458028493997078,0.2321469214007375,-4.037075259561825,-3.495994583295378
42,RDN5-2,-6.537567112074979,-0.11712206521341437,-6.173601618593451,-6.066940828726637
43,RDN5-3,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
44,RDN5-4,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
45,RDN5-5,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
46,RDN5-6,-3.788506724252361,0.3435440219949739,-5.751343632791157,-1.0058945142047946
47,RDN58-1,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
48,RDN58-2,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
49,RNA170,-6.301513319068326,-0.09203114935233181,-5.677795153826966,-4.9945920376469175
50,RPM1,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
51,RPR1,7.027527132376771,0.5433529856000252,-5.527271079905459,-1.3473324684172647
52,RUF20,-4.724532363116476,-0.13561231194902812,-5.049069957517451,-5.217848871898861
53,RUF21,-6.030949036414405,-0.06708159596484474,-4.7565546973012856,-4.637835453359793
54,RUF22,-7.1045377869635455,-0.5321595271293391,-6.597826314261164,-6.280883597523921
55,RUF23,-6.283394821159534,0.2343505447847058,-5.857402931217241,-5.873611687673752
56,RUF5-1,-5.120626196760201,0.053622711853305145,-4.190150095328777,2.153071543665025
57,RUF5-2,-5.622641581653237,0.027366844396947032,-3.4909310355034515,-0.7003412618525178
58,SCR1,98.17532826687179,0.6375621318395456,-1.8097655156056314,30.439931082746078
59,SRG1,-4.51689645527725,-0.09147383114300692,-5.126239937865821,-4.86385566650202
60,TLC1,-5.270365237219369,-0.007763835209710379,-4.100415713106234,-1.9535129121791408
61,YAL001C,-3.371574686109624,-0.0956552441390174,-5.035967826423332,-4.627398496263637
62,YAL002W,-2.1561486410768924,-0.11712851651930788,-4.030662548043953,-4.951806046031256
63,YAL003W,8.472892435554753,-0.04943810721590838,17.318172580880866,-0.9817189935973595
64,YAL004W,-7.629104814092033,-0.11712200746836288,-6.597826314261164,-6.572691034475075
65,YAL005C,2.7844396105667646,0.034767410710972224,-4.236847993891699,47.35997702430539
66,YAL007C,-3.859606470915248,-0.05620806809971213,-4.622575027884911,-4.840229737359516
67,YAL008W,-4.420951563306889,0.079798342344201,-2.994022602699725,-4.567886221501951
68,YAL009W,-5.6368543243322335,-0.0011560297225303845,-5.092257369315371,-5.078209203151473
69,YAL010C,-4.876483307796802,-0.06818359790005848,-4.619728477378408,-5.082301684142253
70,YAL011W,-5.5289091116234,-0.01891046402279967,-5.0114577426183216,-4.807699481647282
71,YAL012W,-4.96764405864581,0.005377055618386517,-0.8692592615417192,-4.139236207348718
72,YAL013W,-1.8636134874940713,0.07968273605867944,-4.759544727258703,-4.845062214055218
73,YAL014C,-2.0771835982552505,0.08144665733673809,-3.25578344934545,-4.685036814592097
74,YAL015C,-3.77220312014008,0.09742830354248073,-5.062039649526145,-4.975025811387807
75,YAL016C-A,-4.9950792503996855,-0.2976951459453483,-5.282832023107,-5.626569589672793
76,YAL016C-B,-6.008875760594824,-0.07247839341605529,-5.586365250978304,-5.5524911964070585
77,YAL016W,-5.236115823164473,-0.0076438264932323086,-4.080103479126058,-3.8824915630588595
78,YAL017W,-3.9796627963069717,-0.050944953432463094,-4.828021565238403,-4.364832149470152
79,YAL018C,-6.630300384419024,0.13663463169283496,-6.173601618593451,-5.999526214430773
80,YAL019W,-4.561339453025632,-0.045602821147057195,-4.696460033552805,3.4982494452809654
81,YAL019W-A,-6.330763841081608,0.9824137878931759,-6.597826314261164,-6.572691034475075
82,YAL020C,-4.653070212897085,0.06705718824496391,-4.966803618912307,-4.852323409371249
83,YAL021C,-5.251634046997873,0.012764336073999898,-4.813929936533692,-4.8239272787013325
84,YAL022C,-3.9838593259474218,0.053057357411143195,-4.862836231769064,-4.80555292008166
85,YAL023C,-2.8787624877620845,0.03425952848759366,-4.520311675207337,-2.192401823224654
86,YAL024C,-5.164492662222121,-0.06485308685427603,-5.108260980940773,-4.964933525959855
87,YAL025C,-5.222815198465263,0.015308769211287805,-2.2969476776304907,11.161872632544048
88,YAL026C,-2.983363751083114,-0.07406067979498902,-4.887653258443449,-4.847404240567637
89,YAL026C-A,-6.257760130603782,-0.0029509922992117152,-4.927556277995182,-5.769791229286704
90,YAL027W,-5.587984204737591,0.030099886640685934,-4.853861340049689,-4.725440416999235
91,YAL028W,-5.312565371128481,-0.03850774761791399,-2.316504682013387,-4.055172243559438
92,YAL029C,-0.9597819168001035,-0.08218107819013204,-4.663374834451689,-3.81875266621855
93,YAL030W,-5.413601929523859,0.019027871913622978,-2.144864843941566,-3.860063759488636
94,YAL031C,-5.490740872596211,0.017225763570594913,-4.659596796789605,-4.590572716496598
95,YAL031W-A,-6.464037887813007,0.06066515931396459,-5.892626601051038,-5.349959868657825
96,YAL032C,-5.005031162692921,0.0450542331508516,-4.204808264336178,-4.88549005867169
97,YAL033W,-5.12769907165669,-0.06467724163219883,-5.131337629249964,-5.13451401229333
98,YAL034C,-5.523336069731472,0.006748101309552618,-4.17621332942955,-4.9221097861308865
99,YAL034C-B,-5.480928123268673,0.19579308591505845,-3.859232289243157,-5.30867538959639
100,YAL034W-A,-4.992577009157832,-0.1223225066867247,-5.210361446162682,-4.916863451045148
101,YAL035W,-0.7838880045802534,-0.040901583472883786,2.990631942082084,-2.8558336936324538
