,locus_name,BF_21,FC
0,15S_rRNA,-6.4690082700064995,0.014573398198506414
1,21S_rRNA,-5.109052269691924,-0.10177615232448368
2,HRA1,-5.791654325094735,-0.6292168891915426
3,ICR1,28.990437504754617,0.47108053385945275
4,LSR1,-5.738098695281298,0.029559256171921476
5,NME1,-5.559420902484253,0.16611970364038556
6,PWR1,-7.958491713460873,-0.06733782395481609
7,Q0010,-7.958491713460873,-0.06733782395481609
8,Q0017,-7.958491713460873,-0.06733782395481609
9,Q0032,-7.958491713460873,-0.06733782395481609
10,Q0045,-5.501204196682362,0.8502001922648941
11,Q0050,-6.430317844520111,0.13547918656523728
12,Q0055,-5.117420397771567,0.553248890561306
13,Q0060,-7.358663349093518,0.195696588149161
14,Q0065,-7.4426151038357355,-0.4823753320965686
15,Q0070,-7.958491713460873,-0.06733782395481609
16,Q0075,-6.753783174175826,-1.4823753645850888
17,Q0080,-7.958491713460873,-0.06733782395481609
18,Q0085,-7.1582524407633175,0.3920938153449778
19,Q0092,-7.958491713460873,-0.06733782395481609
20,Q0105,-7.212378846772066,0.07016570421335509
21,Q0110,-7.657225206553202,-0.06733782432520537
22,Q0115,-7.958491713460873,-0.06733782395481609
23,Q0120,-5.778471760910013,2.392093864077758
24,Q0130,-6.171910909655792,0.41453134098013056
25,Q0140,-7.958491713460873,-0.06733782395481609
26,Q0142,-7.958491713460873,-0.06733782395481609
27,Q0143,-7.958491713460873,-0.06733782395481609
28,Q0144,-7.958491713460873,-0.06733782395481609
29,Q0160,-6.973873621869946,-0.18281506613797072
30,Q0182,-7.958491713460873,-0.06733782395481609
31,Q0250,-6.935389604159253,0.18641879778993914
32,Q0255,-7.542303566262842,0.5176246841476912
33,Q0275,-6.562450597993582,-0.5819110772915413
34,Q0297,-7.958491713460873,-0.06733782395481609
35,RDN18-1,-7.958491713460873,-0.06733782395481609
36,RDN18-2,-7.958491713460873,-0.06733782395481609
37,RDN25-1,-7.958491713460873,-0.06733782395481609
38,RDN25-2,-7.958491713460873,-0.06733782395481609
39,RDN37-1,-7.958491713460873,-0.06733782395481609
40,RDN37-2,-7.958491713460873,-0.06733782395481609
41,RDN5-1,-5.223107088644059,0.09975889031719737
42,RDN5-2,-6.503997741256353,0.21896647073166658
43,RDN5-3,-7.958491713460873,-0.06733782395481609
44,RDN5-4,-7.958491713460873,-0.06733782395481609
45,RDN5-5,-7.958491713460873,-0.06733782395481609
