genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.85130319034378,6.69489179419997,3082.05515268864,2.84742787549146e-29,1.73721574683734e-25
YML123C,-4.63093515155503,9.17102401330217,2715.04377358517,1.54055576346105e-28,4.69946535643793e-25
YHR215W,-4.37599000057985,7.2357893609741,2374.61136054835,9.17190394795119e-28,1.86525953288167e-24
YGR234W,-4.14894086834309,8.44603807642144,2074.76773606452,5.50388625788291e-27,8.39480251483592e-24
YOR290C,-7.54772125560337,6.54500573667333,2024.17879005343,9.8853804648738e-27,1.2062141243239e-23
YAR071W,-4.13796128099177,7.58572468753274,1922.1749826289,1.51786939894081e-26,1.44019312065854e-23
YDR033W,-3.73611284897599,8.96074691856477,1909.77743487253,1.65240974342072e-26,1.44019312065854e-23
YDR365W-B,-2.28339308400039,7.44269597547348,1836.80794280784,2.7696423379949e-26,2.11219848801336e-23
YDR261C-D,-2.49899521682515,7.52364346065834,1773.59675261786,4.40505579400353e-26,2.90785545537277e-23
YER081W,3.18244316588397,9.11405558409541,1763.07495284965,4.76619481293685e-26,2.90785545537277e-23
YDR406W,-2.00086482013032,7.44630314294835,1704.32311968726,7.46613540822035e-26,4.14099019323203e-23
YJR027W,-2.3587287428937,7.80279276408699,1673.69946148952,9.49148952002467e-26,4.82563146347255e-23
YOR153W,-2.69060802781519,9.76206559811193,1517.26540712616,3.47495764300898e-25,1.63082435230752e-22
YOL103W-B,-2.42994466443824,7.75519052246786,1506.88261990466,3.80509644483449e-25,1.65820667213823e-22
YAR009C,-2.43629394617941,7.18669318252943,1482.18008628272,4.73388202444651e-25,1.80850762478961e-22
YML039W,-2.41509019773495,7.57718668326447,1481.96528490193,4.74284904058905e-25,1.80850762478961e-22
YER138C,-2.39235961642556,7.53399067822684,1439.67523786856,6.95170644274965e-25,2.49484476513033e-22
YML045W,-2.25316042865671,7.60410048237926,1369.62618441926,1.34268193970128e-24,4.55094584117641e-22
YPR158C-D,-2.36097120185031,7.77517817460224,1358.19854313468,1.4995753775124e-24,4.81521546221219e-22
YPL257W-B,-2.38407299031615,7.32399105509483,1341.797691478,1.76018065616744e-24,5.36943109163878e-22
YMR050C,-2.23028744963049,7.76793666749534,1328.6952729689,2.0032610564329e-24,5.81995033585578e-22
YLR227W-B,-2.31769475027575,7.42679720164822,1312.63301359826,2.35164765840919e-24,6.40271503085651e-22
YGR038C-B,-2.22853249721457,7.56820064039345,1310.03924059435,2.41374275872315e-24,6.40271503085651e-22
YER001W,-2.38027028031057,6.31065123164598,1270.38571607318,3.62091228549e-24,9.20466077240604e-22
YLR157C-B,-2.37317775411382,7.85525387752049,1241.88730021672,4.87902745619118e-24,1.14853117229477e-21
YKL109W,-2.10121929283253,7.63542388619066,1241.58723748801,4.89457637758795e-24,1.14853117229477e-21
YJL012C,-1.42823501607615,8.17291309535479,1231.81333751602,5.43119915877823e-24,1.22724985435948e-21
YCL064C,-1.36439121079765,8.52707088822591,1225.40096558709,5.81743578223262e-24,1.26757770383576e-21
YER124C,-1.7507986016461,6.43839901962841,1210.02830359498,6.86935194539142e-24,1.44516952478735e-21
YPR137C-B,-2.220281739483,7.35811717691495,1205.09109174716,7.24877009052863e-24,1.47415821074384e-21
YPR158W-B,-2.27109056456241,7.42579551847526,1188.15438308382,8.73238743851262e-24,1.71859018588276e-21
YDR098C-B,-2.09360738832169,7.32779477587129,1174.08499328128,1.02134683311972e-23,1.94726157151981e-21
YPL095C,-1.99762089302333,6.28234830428248,1168.3255989092,1.0899611026651e-23,2.0151068749575e-21
YHL047C,-1.77686371024167,7.54754612668032,1156.03595092515,1.25208084516853e-23,2.22453986053758e-21
YDR077W,-3.40798670721638,11.5738521524797,1154.36036874485,1.27616612225562e-23,2.22453986053758e-21
YIL169C,-2.78935571133495,7.67561709758057,1140.29998828671,1.49926468507289e-23,2.54083717878603e-21
YPL019C,-2.49192096271707,7.96284652273587,1131.26673702432,1.66441040830964e-23,2.74447781110732e-21
YPL025C,3.62105512492781,3.96702276856196,1108.22426971871,2.26016862729186e-23,3.56623431466857e-21
YGR161C-D,-2.03559113934043,7.49707608811843,1104.49921972103,2.27967772942262e-23,3.56623431466857e-21
YHR136C,-4.64113809419139,5.82487464433166,1099.62480950006,2.43410458216425e-23,3.71261801394602e-21
YOL155C,-2.14311018444432,7.94511128339806,1096.88586829692,2.49641662620567e-23,3.71478971621482e-21
YDR316W-B,-2.21251724219431,7.41545197470477,1083.96708457973,2.9165911675165e-23,4.23669588405194e-21
YJR029W,-2.26130891808995,7.67101416320123,1081.8215864453,2.99341839364141e-23,4.24717339990843e-21
YHR214C-B,-2.16213872959441,7.51281437209692,1073.87922733635,3.29740145470496e-23,4.57214688071703e-21
YBR012W-B,-1.96810261198474,7.0941717576608,1059.98140056915,3.91210373267684e-23,5.30394330512476e-21
YOR273C,-2.18866577454687,7.98108268456006,1048.26512417789,4.52610912853855e-23,6.00299821591602e-21
YOR142W-B,-2.10414640556123,7.21472271822948,1029.66158512465,5.72418456649063e-23,7.43047873194879e-21
YGR027W-B,-2.30504370317291,7.72054755775915,1023.01864450014,6.23102627607433e-23,7.91989402298531e-21
YER160C,-2.15410949875226,7.32609092720289,1019.21672107734,6.54273591889774e-23,8.14637384514186e-21
YKL062W,-2.16517184322048,7.10601971121562,1013.41527061486,7.05109160732226e-23,8.60374197925462e-21
YLR111W,3.18758822841129,3.06639316483064,1000.79271308398,9.09133986034442e-23,1.08757381348944e-20
YMR045C,-2.18589649522075,7.47239281880079,988.884637288367,9.72020095313163e-23,1.14044126952031e-20
YPR149W,-2.13149200636128,8.44740358973455,986.000132017787,1.0099117096495e-22,1.16254176237201e-20
YNL284C-B,-2.08817789006991,7.91255729997723,968.529897677308,1.27627333524894e-22,1.44195252191737e-20
YDR210C-D,-2.03218705909722,7.36589459410472,958.54301471013,1.46172875128291e-22,1.62145583846855e-20
YDR281C,-3.8384077048734,3.28577741780283,964.400284015734,1.49600053473654e-22,1.62983915400493e-20
YFR015C,-3.01291057682056,9.33952941548344,896.30321298227,3.51631605561543e-22,3.76369197461574e-20
YGR087C,2.85346592740369,3.57701285539216,887.378643332389,4.09528110998864e-22,4.30781207793805e-20
YBL005W-B,-2.12183921917323,7.38283674371563,881.135170220731,4.39442751246128e-22,4.54413597517395e-20
YFR055W,-2.02553632651718,6.87955109410734,854.318716857215,6.57792783073657e-22,6.68865628255397e-20
YLR035C-A,-2.03955211312407,6.78062585900543,846.00374588676,7.47300018693488e-22,7.43932065049423e-20
YMR056C,2.07617915888557,5.84767546822499,845.295237871915,7.56003737634228e-22,7.43932065049423e-20
YCR018C,-1.64719002791043,4.58018922316589,838.266328671709,8.43850422442441e-22,8.1719546465418e-20
YNL054W-B,-1.89468000610741,7.17501507925735,835.855194661877,8.74631279018787e-22,8.33769598952128e-20
YML122C,3.10043910728951,2.97373249194895,838.560941763774,9.15027100125682e-22,8.58858513517967e-20
YBR244W,-2.68052171179546,5.22252603348969,804.929720680165,1.43192343267597e-21,1.32366134284183e-19
YOR306C,-1.36752914625549,6.73680342682402,802.701850897868,1.48193090405338e-21,1.34944185755666e-19
YDR011W,-1.22834844679364,7.73243397037932,762.316034239755,2.90060529383693e-21,2.60244013201457e-19
YIL011W,-1.72446145717159,5.35410432370407,718.674402106961,6.24133792238362e-21,5.51860908180615e-19
YPL057C,-1.10247336746592,7.2650480345361,715.847065794831,6.56419085460322e-21,5.72116120056204e-19
YOR348C,2.34398361323743,5.03608892047975,684.951271219335,1.16507712005514e-20,1.00114584640231e-18
YPR064W,2.64607611173089,3.31775517733426,676.858526598906,1.3867792427112e-20,1.17510279996959e-18
YGR035C,-3.72910793758218,5.51948037592654,668.780732515368,1.58937779557238e-20,1.32832793572426e-18
