genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.65522138602405,9.20680742583594,1860.785379204,4.0012610978613e-17,1.60267305918382e-13
YIL121W,-2.88778349138054,6.75944885632635,1793.28252164076,5.26761892911691e-17,1.60267305918382e-13
YOR290C,-6.83751464168745,6.51179207694878,1295.70623741813,6.09266006957236e-16,6.89140787822374e-13
YDR033W,-3.7379504542307,8.99417131828692,1253.25299096585,7.50851910162969e-16,6.89140787822374e-13
YHR215W,-4.30810999052062,7.26182708526908,1246.88759193991,7.80245419936157e-16,6.89140787822374e-13
YGR038C-B,-2.20211729139183,7.52660866213808,1237.42296204355,8.24945753073843e-16,6.89140787822374e-13
YML039W,-2.43772223191616,7.51840463876314,1237.31539370175,8.25480277620611e-16,6.89140787822374e-13
YGR234W,-4.12549384977012,8.45986284772173,1221.85477677885,9.06019112995726e-16,6.89140787822374e-13
YDR261C-D,-2.52651221625579,7.48792649226208,1185.35758527191,1.1339482530919e-15,7.21108822270552e-13
YAR071W,-4.18441449694747,7.62617230017009,1176.61619675674,1.19831022515029e-15,7.21108822270552e-13
YDR365W-B,-2.28865637731423,7.4265604214736,1163.23147408307,1.30356566063699e-15,7.21108822270552e-13
YPL257W-B,-2.40394694741942,7.28340796425393,1115.88296840911,1.77258014089465e-15,8.24239796707228e-13
YPR158C-D,-2.3831411572751,7.72507065866207,1113.2038616665,1.80434453421211e-15,8.24239796707228e-13
YER138C,-2.37186360932415,7.46967585573069,1105.74029999144,1.89636107705854e-15,8.24239796707228e-13
YPR158W-B,-2.30977909013515,7.38308131779748,1076.92229387191,2.30511793164862e-15,9.24444998307864e-13
YJR029W,-2.28451309110793,7.57104809954242,1065.17745382036,2.49967838835788e-15,9.24444998307864e-13
YLR157C-B,-2.37742094950373,7.77832370269498,1060.47893739199,2.58267296158319e-15,9.24444998307864e-13
YML045W,-2.27479718526958,7.56305086328415,1031.44717152049,3.17049099304268e-15,1.07180209403693e-12
YAR009C,-2.36092865827943,7.11662146602039,1005.60486052178,3.82393420017257e-15,1.22466524252895e-12
YOR142W-B,-2.0662517808357,7.1668233655828,990.222734750378,4.28479610391009e-15,1.30364921461464e-12
YPR137C-B,-2.20352547377896,7.27992657446115,974.355349479563,4.82738881903494e-15,1.37491388692696e-12
YJR027W,-2.30985553825195,7.77669167945599,962.410211659895,5.28740358097798e-15,1.37491388692696e-12
YHR214C-B,-2.14231560494357,7.46612531525253,959.367368908377,5.41242214474013e-15,1.37491388692696e-12
YLR227W-B,-2.29591659827928,7.38215634706055,959.118117443262,5.42283209305622e-15,1.37491388692696e-12
YER081W,3.19698680612868,9.10262728473212,946.533999235466,5.97778754369386e-15,1.45499348813508e-12
YMR050C,-2.23381445715464,7.76050466895408,929.642940814182,6.82690027564329e-15,1.59775723758805e-12
YGR027W-B,-2.32432921185763,7.64294034139219,919.572366122606,7.39790317797601e-15,1.62029605766745e-12
YDR098C-B,-2.09183579603053,7.30796341073326,918.601801663772,7.45575835902853e-15,1.62029605766745e-12
YBL005W-B,-2.10070667109604,7.28642668588274,883.660879637916,9.92301979703926e-15,2.082123291896e-12
YNL284C-B,-2.0259964959665,7.83577229290082,831.990796932636,1.54662667122287e-14,3.13707443146373e-12
YDR316W-B,-2.18956898740065,7.36783301252411,812.048258165775,1.84904705965192e-14,3.59215901963679e-12
YDR210C-D,-2.05571361466889,7.33517347473955,809.689368653949,1.88905650991581e-14,3.59215901963679e-12
YOL103W-B,-2.41346232517605,7.73252199225615,798.492984764949,2.09286270281146e-14,3.85911198382053e-12
YNL054W-B,-1.90763403467966,7.14516232188194,794.65660774284,2.16835403759817e-14,3.88071597611319e-12
YGR161C-D,-1.9968891421956,7.4353189203519,785.699408642474,2.35690339718463e-14,4.09764490624814e-12
YMR045C,-2.22708340926082,7.40667344850326,767.046455177275,2.81239258028795e-14,4.75372468084782e-12
YER160C,-2.14506230665218,7.25720029346376,758.53085736553,3.05294256972729e-14,5.02085284778124e-12
YFR055W,-2.12815313721706,6.93603576711282,747.471229080691,3.40097393006669e-14,5.44603325380415e-12
YBR012W-B,-1.98661104723865,7.01647244299767,686.570760481004,6.34760365523818e-14,9.9038892928524e-12
YOR153W,-2.77839769317819,9.77198944994114,671.72781355388,7.45116989817843e-14,1.13350922076039e-11
YLR035C-A,-2.00046918438969,6.72846413098003,594.691332367401,1.8183360019565e-13,2.69867672485495e-11
YDR406W,-1.96210630863753,7.4536675269362,589.796879881195,1.93158685162919e-13,2.79739285099746e-11
YPL019C,-2.3575417271889,7.82735744746495,587.933740655963,1.97679363340823e-13,2.79739285099746e-11
YER011W,-4.17522110185856,7.56394405927473,530.739637199163,4.17548976832711e-13,5.77451255460692e-11
YDR077W,-3.45161002528892,11.6839067729236,526.530700665659,4.42348508094852e-13,5.98153482612706e-11
YDR399W,-1.95082169634036,7.65512005611044,524.722533147812,4.53587672155029e-13,6.00017605448554e-11
YHL047C,-1.81232810273192,7.5729412613906,521.761747462917,4.72692061904443e-13,6.11985360997561e-11
YJL012C,-1.3993819592537,8.17519070661999,494.428693568285,6.99549144283358e-13,8.86824279784215e-11
YKL109W,-2.00393605988477,7.56448173309635,463.610757563129,1.11713790236678e-12,1.38730288487792e-10
YPL095C,-2.08141848431616,6.33144218188838,454.090693849365,1.29907412749004e-12,1.58097321315538e-10
YKL062W,-2.13075151581404,7.05514143399642,435.391381580406,1.7624083071487e-12,2.10279500960782e-10
