,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-3.1682594570149183,0.5743122705140671,-4.123136714096654,-2.881169274495752
1,21S_rRNA,1.3064166732979283,0.35396135300591,6.681227987458238,3.318275412620208
2,HRA1,-6.160834541398883,-0.5335531710568451,-5.98207356455622,-5.942374377129583
3,ICR1,-2.3703482985876567,0.23746190347196613,-5.20226488476294,-4.601832264951099
4,LSR1,-3.727403206660477,0.13071654033894306,-5.208824084975545,-4.452984789012869
5,NME1,-6.102237440014421,0.06169960534235275,-5.583543460400501,-5.615956154987603
6,PWR1,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
7,Q0010,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
8,Q0017,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
9,Q0032,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
10,Q0045,-6.4294513480027815,0.5674247989288593,-6.166333356312543,-6.0667923624018005
11,Q0050,-6.378278572301986,-0.06193201466815531,-5.462674095572744,-5.743603074642252
12,Q0055,-6.156060637193196,0.30962714992951024,-3.6073449947573186,-5.58195538300125
13,Q0060,-6.283801495486109,1.915348067037899,-6.647705044235299,-6.468889650195775
14,Q0065,-7.186179473690643,0.6929555754201328,-6.647705044235299,-6.7234006744925825
15,Q0070,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
16,Q0075,-7.080298982403629,-0.21393505152741937,-6.296477605796819,-5.959867553158998
17,Q0080,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
18,Q0085,-6.879521849790018,0.5230305966169847,-6.296477605796819,-6.214378609751251
19,Q0092,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
20,Q0105,-6.855683784361052,0.47056317799005815,-6.647705044235299,-6.214378609751251
21,Q0110,-6.9941377481785665,1.6929555917232535,-6.647705044235299,-6.7234006744925825
22,Q0115,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
23,Q0120,-6.676549058873409,2.1079931085724266,-6.647705044235299,-6.7234006744925825
24,Q0130,-6.521899059392204,-0.23304395564958857,-5.594022638736887,-5.968584352546841
25,Q0140,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
26,Q0142,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
27,Q0143,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
28,Q0144,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
29,Q0160,-6.610126033974362,0.49501626445851465,-6.211325296879963,-6.208791354741633
30,Q0182,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
31,Q0250,-5.904518405947244,1.0408790483783064,-6.296477605796819,-6.175175375082209
32,Q0255,-7.344235584259359,-0.8920069604416815,-6.647705044235299,-6.370264423953673
33,Q0275,-6.544507922558535,0.349001252257949,-5.594022638736887,-6.0667923624018005
34,Q0297,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
35,RDN18-1,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
36,RDN18-2,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
37,RDN25-1,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
38,RDN25-2,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
39,RDN37-1,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
40,RDN37-2,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
41,RDN5-1,10.856669028437384,0.589982794240397,-5.55523969733705,1.5517566588663665
42,RDN5-2,-6.2955569810487795,-0.3838602131254219,-5.3387048274683595,-5.969372720639315
43,RDN5-3,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
44,RDN5-4,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
45,RDN5-5,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
46,RDN5-6,1.7250502479103913,0.5599602540874525,-5.606164981614661,2.4519943382053992
47,RDN58-1,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
48,RDN58-2,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
49,RNA170,-6.071402074549545,0.22773258879130964,-5.610661012107989,-5.4052208672652124
50,RPM1,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
51,RPR1,-5.116959604663234,0.1355407144011007,-3.6496092126882504,13.87790915425486
52,RUF20,0.28893172324855976,0.3285538119683903,-5.0865283579928136,-4.089217430267259
53,RUF21,4.856582589526529,0.7847267113420995,-4.8534059993954175,-4.892439431613316
54,RUF22,-6.993529523539462,1.107993092269306,-6.647705044235299,-6.7234006744925825
55,RUF23,-6.4733706463317,0.040878889660474774,-5.508338211675774,-6.040045923823595
56,RUF5-1,9.450881817665268,0.304230566004505,7.946313499389139,-3.8252780269990665
57,RUF5-2,8.325132014970228,0.3637825172965372,5.009965060612508,-4.612675314646795
58,SCR1,7.747430096915435,0.2049717899293519,6.347816586044184,28.226839854039817
59,SRG1,2.4115840248609737,0.24652866274246962,-5.104431359015315,-4.5294695677797625
60,TLC1,26.180899480566318,0.2161823891419495,-1.2847250925527438,-4.766160222980916
61,YAL001C,5.43232670002521,0.2176864697693198,-5.057235958027217,0.26799323650826795
62,YAL002W,-1.9632509610735942,0.12287779805069218,-5.052293789540751,1.3320262312499445
63,YAL003W,41.54452154258533,-0.09278547756062855,-4.186697496060433,121.49424384542104
64,YAL004W,-7.629315118558264,0.10799305586143927,-6.647705044235299,-6.7234006744925825
65,YAL005C,2.456647043322599,0.03245531580948144,6.23221929989766,189.54218401106525
66,YAL007C,2.7274410898313444,0.1303383254381236,-4.6454549363633655,-2.197479873630333
67,YAL008W,2.345903868069803,0.2016337259734353,-4.991323092852325,-2.301274581950393
68,YAL009W,-1.3354360863130958,0.1682639332054974,-4.893844903791854,-5.183952736596637
69,YAL010C,6.206763530483444,0.2767236599990484,-5.070920031575178,-4.914886267841749
70,YAL011W,-4.979425073460661,0.058653696332203825,-4.940822170196396,-5.029785150562951
71,YAL012W,-4.559945338315696,-0.013569102741639711,-0.2936446067706156,-0.3167889210010012
72,YAL013W,-5.349765889115929,0.005616659151533173,-3.8901976022690077,-3.3305772919466454
73,YAL014C,-2.8918684499795164,0.07001571742803427,-0.9163592274361071,-4.281151647472606
74,YAL015C,-4.174624312792627,0.08474855503414656,-4.06163851961726,-3.6578474674070938
75,YAL016C-A,-5.997570426333854,-0.11354427612542302,-3.953770531223422,-4.148188927736227
