genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.51076860859465,6.55608056035595,2848.0548388828,7.32383267837816e-19,4.46900270034636e-15
YGR234W,-4.1943354677886,8.51445237848935,2234.119668903,4.06300853287027e-18,1.23962390337872e-14
YDR033W,-3.71799660942339,8.94025200656972,1794.89033907711,2.17266037137912e-17,3.99492697678548e-14
YML123C,-4.74085786331331,9.2375778432463,1751.6216536334,2.61876563538871e-17,3.99492697678548e-14
YAR009C,-2.50072746148943,7.25533107261611,1574.88067450934,5.90716695502736e-17,7.20910655191539e-14
YPL257W-B,-2.49857442657415,7.40449168957039,1510.09759768215,8.14337753920452e-17,7.824069279531e-14
YAR071W,-4.28930200549966,7.60233931030713,1491.07296136,8.97549737081563e-17,7.824069279531e-14
YHR215W,-4.47414462872999,7.24213258774023,1380.90103903447,1.61360249848939e-16,1.23077530572278e-13
YER081W,3.17969914182727,9.1106375275795,1345.73495541167,1.96336146387156e-16,1.33115907250491e-13
YML039W,-2.53766566479147,7.64988962689758,1258.98322407549,3.26443142880024e-16,1.8277595338278e-13
YDR261C-D,-2.5946403628947,7.61084560507683,1257.45199990358,3.2948795267299e-16,1.8277595338278e-13
YML045W,-2.37026095131172,7.68731516925496,1214.04745674664,4.30692037053438e-16,2.12589544750012e-13
YIL121W,-2.85080568901178,6.73283651294767,1195.84121617059,4.83430263765898e-16,2.12589544750012e-13
YER138C,-2.49295164750922,7.60977639291082,1183.03782044931,5.2459428869933e-16,2.12589544750012e-13
YPL019C,-2.52804999179533,7.95802101322041,1182.54154087548,5.2627122853908e-16,2.12589544750012e-13
YBL005W-B,-2.29637110861562,7.43599084217267,1173.65106353822,5.57429156997736e-16,2.12589544750012e-13
YLR157C-B,-2.48796203122058,7.91974311545543,1128.50660449605,7.51574699397162e-16,2.69771106807146e-13
YJR029W,-2.36708288416247,7.71188035526252,1069.63640415741,1.13016423368401e-15,3.68951612819145e-13
YJR027W,-2.43052182787947,7.88106833192253,1062.81759069191,1.18653504238531e-15,3.68951612819145e-13
YLR227W-B,-2.39365455161703,7.50613058036499,1060.17015222101,1.20928093352719e-15,3.68951612819145e-13
YNL284C-B,-2.21320492108035,7.98355783960159,1051.45814172838,1.28764119863293e-15,3.74151742574199e-13
YGR038C-B,-2.34040321542324,7.62993798866234,1029.79704027184,1.50863233214485e-15,4.18439749579448e-13
YPR137C-B,-2.30601718604891,7.41626771688743,1004.55139539017,1.82212203089467e-15,4.83416897066056e-13
YHR214C-B,-2.28960156119445,7.5728714820699,969.715141205148,2.3829529897311e-15,5.99498748395143e-13
YOL103W-B,-2.51630267622753,7.84721115488357,965.862377538408,2.45615678627967e-15,5.99498748395143e-13
YDR098C-B,-2.14543807767323,7.38827186677901,952.591618596946,2.72848350577291e-15,6.40354090470241e-13
YPR158C-D,-2.52066585102058,7.83390287868766,921.770577365925,3.50298039992174e-15,7.76234023330492e-13
YPR158W-B,-2.3728850050633,7.49278313913091,919.749906878776,3.56187359115926e-15,7.76234023330492e-13
YOR153W,-2.77102611868827,9.76597851498676,898.84340889213,4.24130786012714e-15,8.92429674568821e-13
YNL054W-B,-2.04499135690574,7.25590372249362,881.005976703042,4.93841974961777e-15,1.00447457707225e-12
YGR027W-B,-2.45253084851589,7.77754049147446,860.847060313173,5.88669082969685e-15,1.15872862718743e-12
YBR012W-B,-2.07488658761376,7.15917652358431,838.656994296437,7.17635415851666e-15,1.36656916217208e-12
YDR210C-D,-2.09058034901176,7.429239456408,835.410955705087,7.39049202747931e-15,1.36656916217208e-12
YDR316W-B,-2.32777768820819,7.49481080133554,811.381429630686,9.22076551007879e-15,1.65485621007355e-12
YMR045C,-2.31094337163664,7.5338491157385,778.421158118278,1.26247375550486e-14,2.17857940194273e-12
YOR142W-B,-2.22995731876746,7.28897639029489,776.582180674924,1.2852975822671e-14,2.17857940194273e-12
YDR365W-B,-2.38776160058301,7.49378317534879,772.472409883294,1.33799434263079e-14,2.20660580506299e-12
YGR161C-D,-2.15213846942809,7.55215847915384,760.734764332713,1.50245233846553e-14,2.41262214982017e-12
YFR055W,-2.31988518000013,6.9769010418471,692.281962390103,3.0657562185064e-14,4.7967293449554e-12
YER160C,-2.32207897430952,7.38649919270557,685.374335256011,3.30703161456454e-14,5.04487672801821e-12
YHL047C,-1.89333056981649,7.63272878690378,663.576818749926,4.2212749202024e-14,6.28249257635977e-12
YOR273C,-2.23697732497714,7.92648119120931,658.53235245501,4.47158915739737e-14,6.49658024724733e-12
YMR050C,-2.40122750905988,7.85232914281862,654.875741097123,4.66353966572982e-14,6.61788814890311e-12
YPL025C,3.75203680154728,3.90375845129917,654.364272105554,4.87649540721081e-14,6.76281249427281e-12
YDR077W,-3.47758595347096,11.5776820916008,606.846500663279,8.2827655575837e-14,1.12314300960835e-11
YER037W,-2.01890601517965,5.6915942996321,570.744359664952,1.3148360723682e-13,1.71423794127457e-11
YJL012C,-1.44112889223327,8.18733274867761,570.401352658157,1.32037337331866e-13,1.71423794127457e-11
YER001W,-2.34882421322143,6.31495668005957,564.507978705407,1.42805171660942e-13,1.81541074473973e-11
YMR272C,-1.43951696529576,7.23265284588732,543.132193875348,1.90836797438093e-13,2.37650232238213e-11
YLR035C-A,-2.07912427734194,6.81778910385819,538.665365464699,2.03056190847392e-13,2.47809775310158e-11
YBR092C,-2.71906123652055,7.17841671210771,536.704136448677,2.08698169930149e-13,2.49701222139954e-11
YOR306C,-1.37077089682658,6.72372313667923,531.480522472245,2.24602503640939e-13,2.63562399464809e-11
YLR410W-B,-1.40028643391484,6.45447287542072,522.918709002413,2.53731551575511e-13,2.92126401455428e-11
YER011W,-4.01660733893483,7.41573540976608,518.577629614303,2.70191418312684e-13,3.05316302693333e-11
YIL169C,-3.08431122257766,7.81054599576704,507.74296119316,3.16479130585748e-13,3.51119209969861e-11
YPL095C,-2.12393295653618,6.30831161447177,488.946870939301,4.20003411366729e-13,4.57653717171389e-11
YOR192C-B,-1.40607793705245,6.53537624501557,480.715611778837,4.7685610224629e-13,5.1048700629945e-11
YFL002W-A,-1.43441198209339,6.3315260216354,478.488239111578,4.93735241928468e-13,5.19443525215089e-11
YGL028C,-1.62868361517164,6.598480206339,468.683541166528,5.76498277891542e-13,5.87546146080577e-11
YBR067C,-2.76106395418523,8.78463497624411,468.549255130486,5.77724824071364e-13,5.87546146080577e-11
YBR093C,-2.35411717117546,7.10703205713318,459.875021560848,6.64417125809305e-13,6.50756251999355e-11
YCL064C,-1.38950062869077,8.54470003897447,459.762614076254,6.65619065371244e-13,6.50756251999355e-11
YER124C,-1.81085747876375,6.53189221183425,459.189810376557,6.71872236577505e-13,6.50756251999355e-11
YHR136C,-4.76848803310674,5.7860516023034,454.076589842051,7.3324772052583e-13,6.99105873538846e-11
YHR092C,-2.62392266917571,10.0587413539166,451.926343694311,7.56915921799006e-13,7.10569377664236e-11
YBR244W,-2.59750881371504,5.12373010925355,442.287685271185,8.89915271118759e-13,8.22767118843434e-11
YMR056C,2.10522798396673,5.83100204794206,437.886134102835,9.58553983048531e-13,8.72999463367483e-11
YPR149W,-2.18442622460447,8.46551782866995,429.215362128193,1.11248144000739e-12,9.98288492194868e-11
YDR406W,-2.08392778717874,7.4961687257332,427.438125679324,1.14747285390251e-12,1.01476512384248e-10
YLR111W,3.09236048747496,2.97510820591944,422.413773952287,1.33823842099674e-12,1.16656154927459e-10
YKL062W,-2.30093581134024,7.11923689620393,410.140460056916,1.56142384525927e-12,1.3419448315172e-10
YFR015C,-3.13789115675323,9.4432229556197,402.752803453729,1.78778625192271e-12,1.51514884850449e-10
YGR051C,2.74239162999154,4.77380007887918,398.691556027044,1.93208145462038e-12,1.59008965957871e-10
YBR070C,1.66664891854847,5.63277216030093,397.908328931765,1.95699853418365e-12,1.59008965957871e-10
YOR343W-B,-1.36286073084216,6.20032902949852,397.723188719853,1.96317931524556e-12,1.59008965957871e-10
YPR064W,2.62496937551315,3.38271006212079,397.797179596608,1.98762966613263e-12,1.59008965957871e-10
YJL077C,1.94028834578151,4.98596250294525,396.596512261471,2.00650448684956e-12,1.59008965957871e-10
YMR122C,2.19006809471054,4.6034690166772,384.430322916134,2.53175936993303e-12,1.95640469780807e-10
YJR150C,-3.06997718021569,2.85232328617764,385.661274319649,2.53287399421235e-12,1.95640469780807e-10
YLR413W,-2.26355020607705,8.10284092441032,382.2986305234,2.63464687541059e-12,2.00957690421943e-10
YDR261W-B,-1.30341085575783,6.11080407120301,380.088854808864,2.75071238018898e-12,2.07220332640903e-10
YOR376W,3.92994749553844,2.72063816227044,379.766857828044,3.23267988901123e-12,2.40558691253006e-10
YGR161W-B,-1.41057117477242,6.45100165918182,367.156181939644,3.55706903200372e-12,2.6150885823237e-10
YGR233C,-1.43074688609055,6.33332121911503,358.828424990441,4.21707133657801e-12,3.06340110664274e-10
YDR034C-D,-1.36942927063196,6.4070702981365,358.034142327452,4.28692056324963e-12,3.07321200902076e-10
YJR010W,1.37645526622254,6.50923848197603,357.540219511339,4.33130502746288e-12,3.07321200902076e-10
YDR011W,-1.33930161200172,7.77472818702405,353.838458730461,4.67828265367588e-12,3.28125066123336e-10
YDR055W,-2.2061324284653,7.64935901081484,348.780239774736,5.20496743937908e-12,3.60917174035126e-10
YIL094C,-1.15338428080728,7.92518512027544,340.102772348666,6.27217234671021e-12,4.30031411905907e-10
YPR015C,1.72363006266574,4.33065340144545,337.392249592299,6.66425233748047e-12,4.51836308481176e-10
YDL039C,-2.92307190087545,7.34075374805082,336.143681691498,6.83985485949707e-12,4.58646091787375e-10
YCR025C,2.51793223029292,3.35794981979909,335.542796909483,7.01118051668863e-12,4.63794184061368e-10
YGR035C,-3.55995849648217,5.30530940512513,334.715660468663,7.06864292325585e-12,4.63794184061368e-10
YDR281C,-3.5901732502942,3.1743497361966,332.454340383246,7.65919985253791e-12,4.97196143619004e-10
YDR399W,-1.72566656278121,7.53466233054675,322.381537223966,9.31512954587241e-12,5.98325478830668e-10
YNL327W,-1.34661254594012,8.35167565306786,320.960805169681,9.62380826674811e-12,6.11713312955177e-10
YPR124W,-1.25803038687611,7.74028753814506,319.327690680156,9.99306410024762e-12,6.28635846801144e-10
YCR018C,-1.5387672128144,4.46123217792543,318.281795061408,1.02453946270763e-11,6.37932632800197e-10
YML122C,3.30736500649249,2.91655410080862,316.30652656631,1.17206393599689e-11,7.2241758964172e-10
YLR300W,-1.36077915020995,9.16182562377352,310.766276902543,1.22108656093551e-11,7.45107019482848e-10
YOL158C,-1.74291460401779,7.79331986657835,309.264305330349,1.26548030613121e-11,7.64550577030953e-10
YDR210W-B,-1.26040826279773,6.25755945818206,307.238059225035,1.32830705332286e-11,7.88157123790904e-10
YBL100W-B,-1.27925079368309,5.71912841256882,307.178367843448,1.33038649214132e-11,7.88157123790904e-10
YLL052C,-2.43274549784799,3.09967843553968,303.607653541757,1.45989978308029e-11,8.56568122726531e-10
YKL109W,-2.08458309172805,7.5929184424352,299.133790250913,1.61721958390726e-11,9.31315936747094e-10
YIL011W,-1.65411910146488,5.25568516573012,299.129781463808,1.61782185013425e-11,9.31315936747094e-10
YMR006C,-1.88795028825594,7.15210500449951,294.103102440078,1.83209821996301e-11,1.04480965777704e-09
YNL160W,-2.61569018814398,7.10838442609056,293.196067518272,1.87420447421704e-11,1.04943034161734e-09
YBL005W,-1.17665532002204,5.91516047597232,293.188119559966,1.87459697207948e-11,1.04943034161734e-09
YDL048C,-1.30530758609541,7.33652189180188,287.162350718596,2.18354959206718e-11,1.21127451007217e-09
YMR173W,-1.93874640371387,5.0772661491428,284.351801976339,2.34816690262092e-11,1.2908571567381e-09
YOR092W,-1.10634147606345,5.9520142871516,281.733681789905,2.51199816178014e-11,1.36859042706986e-09
YPL057C,-1.19814690164043,7.25838253256231,280.873573162785,2.5689196288848e-11,1.38721659959779e-09
YER053C,-1.43621062592943,7.60511723550769,279.975719245945,2.62996597951345e-11,1.40772389535009e-09
YOL155C,-2.36513655633769,8.10537292803818,274.802510710327,3.01532759487964e-11,1.59995904208309e-09
YCL019W,-1.38243489166616,6.16395853044702,267.665164697155,3.65630446921878e-11,1.92334223027353e-09
YKL182W,-1.11990968599175,9.68345950155375,265.563406759862,3.8733026111127e-11,2.02007628487262e-09
YOL104C,-2.72036223306691,2.34385685374872,263.522163442523,4.23914748219808e-11,2.19214219799769e-09
YBL044W,3.38308241959677,3.07478227126527,257.147942304477,5.2605020132021e-11,2.69744397349237e-09
YNL217W,-1.41701647685648,7.35716737687122,250.739527129836,5.89247537571564e-11,2.9963237285514e-09
YOL130W,-1.09306737481963,7.23894400526775,250.308385026053,5.96689582443914e-11,3.00909077030807e-09
YNL134C,-1.37256776259099,7.44484664729499,246.220780823253,6.727781173287e-11,3.36499350158994e-09
YMR195W,-1.58911009588178,6.81853308272126,245.864740086428,6.79914076171726e-11,3.37303714861778e-09
YJL082W,-1.17871141121073,7.48914062074791,244.328014782951,7.11680186645035e-11,3.48349242315004e-09
YNL040W,-1.08391390484674,4.88982174522665,244.248394340264,7.13596448531228e-11,3.48349242315004e-09
YDR345C,-1.37524583809742,11.8166458890645,241.947105179781,7.64271542638445e-11,3.70125789934904e-09
YOL152W,-1.60789236847354,4.19576922443992,239.6560506042,8.1977950696095e-11,3.93881460746119e-09
YGR087C,2.53498549870999,3.58796278703529,237.743273893322,8.7436266292803e-11,4.15546314572132e-09
YLL060C,1.20785889534873,5.84215942372389,237.364625568281,8.78490242212473e-11,4.15546314572132e-09
YKL051W,-0.987997705633992,6.72435731714745,235.130448514698,9.40850327268752e-11,4.41620668999533e-09
YLL053C,-2.12374779009899,3.6810596432517,234.612200028242,9.58198991511719e-11,4.46330553145382e-09
YHR216W,-1.29097501681782,8.09611770811359,229.108348610881,1.1358986553213e-10,5.25094969300802e-09
YLR112W,1.54937625133515,4.04265643874482,227.504759980297,1.19703087531034e-10,5.49194165499527e-09
YJL101C,-0.919322997437589,7.03016931036027,224.042799758644,1.33582403843324e-10,6.08298379292511e-09
YNR050C,-1.11704704037535,7.60209897031867,222.9791080974,1.38268269448946e-10,6.24972577909237e-09
YJL016W,-1.02161158591158,5.94596193739303,217.198783396325,1.67224134768723e-10,7.46738523792272e-09
YAL061W,-2.23446203760903,7.46857246212842,217.120948325703,1.67655158570209e-10,7.46738523792272e-09
YGL255W,-1.51257134279347,6.82339856574327,216.74126731888,1.69791125232388e-10,7.50772062440601e-09
YDR277C,-2.05213854035846,7.19345488648941,215.003322585109,1.79967027203775e-10,7.83627446251949e-09
YOL109W,-2.47668697158176,8.60317717370043,214.926068427337,1.80433634918375e-10,7.83627446251949e-09
YPR009W,-1.14565488806464,5.57661448887437,214.826086530704,1.81074188661955e-10,7.83627446251949e-09
YOR348C,2.11963112926637,4.9721349828028,214.058341468437,1.85919503623505e-10,7.98930148669455e-09
YHR030C,-0.992882242183535,8.21086559134848,212.066460218429,1.98766620552335e-10,8.48163579447794e-09
YIL056W,-1.3384283130425,6.92860926164693,211.4647454512,2.02888396144094e-10,8.597395786606e-09
YOR100C,2.00612496924525,3.43695830634254,211.168713387388,2.05888755396838e-10,8.66436679607934e-09
YPL075W,-0.909358304001277,6.53898050068653,210.679352546927,2.08413073686004e-10,8.71052449063011e-09
YMR015C,-1.16068208372032,5.83406206197901,209.168949103133,2.1953069767476e-10,9.11276406266247e-09
YDR343C,-3.02186415484547,10.1306132461344,208.905831681792,2.21521272884236e-10,9.13326221040278e-09
YMR244W,2.07024050670125,3.25927503856983,207.277975245206,2.35849916535772e-10,9.65876638054552e-09
