,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-0.5551490270141454,0.8868630511076554,-5.903768746483119,-4.820561192984532
1,21S_rRNA,13.719281881826765,0.649390434155434,-4.603527672917825,8.073198860327254
2,HRA1,-6.412823041071802,-0.3823251347980241,-5.961686706336161,-6.310978968724777
3,ICR1,-5.71419341771165,-0.045477206744499836,-5.0844925301281805,-4.724444700284755
4,LSR1,0.7138181052810794,0.25736818879688095,-2.367607802893369,-1.70640791127516
5,NME1,-5.707822673819919,0.19381834700530887,-5.468073319658883,-5.471071587825719
6,PWR1,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
7,Q0010,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
8,Q0017,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
9,Q0032,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
10,Q0045,-6.814604434112004,-0.17373840570848847,-6.532563665909605,-6.09080580845721
11,Q0050,-6.4033552893801104,0.10486237930492237,-5.785724916478057,-5.359916174086018
12,Q0055,-6.429304122453539,0.28269088074610155,-5.560633477364343,-6.437096372751522
13,Q0060,-7.0353697287287424,1.032712532692337,-6.532563665909605,-6.739305035619418
14,Q0065,-7.216412622412403,0.6176750169829633,-6.532563665909605,-6.739305035619418
15,Q0070,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
16,Q0075,-7.079127793242598,0.3546406118858966,-6.289581153865473,-6.739305035619418
17,Q0080,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
18,Q0085,-7.079127793242598,0.3546406118858966,-6.532563665909605,-6.739305035619418
19,Q0092,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
20,Q0105,-6.8473757716449475,0.8400674719171985,-6.532563665909605,-6.739305035619418
21,Q0110,-7.341407177091054,1.0327125158934436,-6.532563665909605,-6.739305035619418
22,Q0115,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
23,Q0120,-7.341407177091054,1.0327125158934436,-6.532563665909605,-6.739305035619418
24,Q0130,-6.598809622716641,-0.21240006910702433,-6.222560335531866,-6.415055432989747
25,Q0140,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
26,Q0142,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
27,Q0143,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
28,Q0144,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
29,Q0160,-6.659942804758507,-0.5078559585269963,-6.289581153865473,-5.623348626378054
30,Q0182,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
31,Q0250,-5.748654214572677,1.2806401962208904,-6.532563665909605,-6.739305035619418
32,Q0255,-7.351254620773422,-0.9672875165992518,-6.532563665909605,-6.739305035619418
33,Q0275,-6.421285532918308,0.6956776312510639,-6.532563665909605,-6.1813268665626975
34,Q0297,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
35,RDN18-1,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
36,RDN18-2,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
37,RDN25-1,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
38,RDN25-2,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
39,RDN37-1,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
40,RDN37-2,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
41,RDN5-1,14.48778554480178,0.7113808393582817,-0.7656101553219766,-5.4541075032317075
42,RDN5-2,-6.420877674100647,-0.28139622226362443,-5.942446145194177,-6.000070450434656
43,RDN5-3,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
44,RDN5-4,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
45,RDN5-5,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
46,RDN5-6,12.858270569299027,1.0545995789685854,-3.4923060657832425,-5.973337673564783
47,RDN58-1,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
48,RDN58-2,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
49,RNA170,-6.369875158633758,-0.017913596967423735,-5.607817149715334,-5.764064703017104
50,RPM1,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
51,RPR1,-5.9613170241553615,-0.012777304334081757,-5.506684642334343,-2.1735146700440198
52,RUF20,-5.568428184021491,-0.06972021585906134,1.1679335378432203,-3.5754938348452763
53,RUF21,-6.046629513497245,-0.06569146521594303,-2.374532487092709,-2.2384092265255777
54,RUF22,-7.088975237257644,-0.2892156103815246,-6.532563665909605,-6.437096372751522
55,RUF23,-5.953014576761649,0.43325070998509185,-5.55171562475141,-5.689459712484605
56,RUF5-1,-5.41986654094547,-0.035041490783010054,1.3387759198319371,3.558634911997572
57,RUF5-2,-5.723137019766816,0.006457247462263722,0.4822771075454749,-3.983008027050208
58,SCR1,226.68534968130623,1.039707283053524,0.05211219475411659,-1.4423800815391812
59,SRG1,-4.285864912812694,-0.09987890535676137,5.1724402628171555,11.320134188011693
60,TLC1,0.5903812795142808,-0.0908599116318997,11.200492491117561,1.520180229900376
61,YAL001C,-4.227318825347126,-0.07402363566031378,-4.99166555774173,-4.259447842078881
62,YAL002W,0.057617506009930125,-0.14855347905187546,0.8441381329829823,-2.2093666196827937
63,YAL003W,18.76139459059673,-0.06559422893134771,97.77048999781316,-4.342870992250864
64,YAL004W,-7.6473888048258605,0.03271249946291426,-6.532563665909605,-6.739305035619418
65,YAL005C,253.99508125858762,0.1888353269963898,104.58790401931171,211.55434400427632
66,YAL007C,-3.8121521067000588,-0.056393828758858094,-2.356069184285883,-2.4466613368977193
67,YAL008W,-4.2631762757541685,0.08070655113120492,-2.736575225556343,13.091986046617087
68,YAL009W,-2.570794741129072,-0.13882438961290583,-4.844107889004084,-4.548905438773897
69,YAL010C,-5.080284571832717,-0.05958642462271602,-3.566310127490941,-0.0776430852484027
70,YAL011W,-0.8494825305882158,-0.158093977528687,-3.0422160436679606,-3.6102427057159554
71,YAL012W,-0.23655767898188443,0.041982900210552676,40.84653611740933,20.422907923406132
72,YAL013W,-2.1870267701614354,0.07493702156380586,-3.9668583991489967,0.9450400131566736
73,YAL014C,-2.7194688328514833,0.07085204531478195,4.182401991420106,-4.936732666091974
74,YAL015C,-5.480731493453301,-0.02388633010982632,-3.3323058921962514,-4.404286461646994
75,YAL016C-A,-6.168167448171833,0.056658348480937475,-5.6175933195256045,-5.46303118603425
76,YAL016C-B,-5.919550946163069,0.09634402347602357,-5.53046477419014,-4.5361492089314766
77,YAL016W,-1.1971571782054622,-0.06980538311838662,-3.561551833508957,-1.9099676074546965
78,YAL017W,-4.639816804204093,0.0357123948768871,-0.0033426421464041443,0.9453858367504681
79,YAL018C,-6.723591255401715,-0.09853205857241025,-6.0465986184265565,-5.881119452334942
80,YAL019W,6.75438295057603,-0.18098519382953512,10.931463006939914,27.08419176888224
81,YAL019W-A,-6.8595565351315315,0.3222191524658674,-6.164512820709656,-6.1813268665626975
82,YAL020C,-5.465133851469091,0.023477597674022556,-3.3657838267372533,-4.739584458318306
83,YAL021C,-3.456126335070594,-0.05487343726958226,-4.547970372883195,-2.5522928488149708
84,YAL022C,-4.8115034182206715,0.033141267723583646,-0.5464981111313008,3.08848858399942
85,YAL023C,3.2462187781953236,-0.06591994482584759,-3.839162134367234,21.05807454259985
86,YAL024C,-2.4822890622788907,-0.16582762217940897,-0.5485538323625888,-2.1594113085241666
87,YAL025C,19.793678238104025,-0.22517866095397418,61.72810264201985,96.26173294804454
88,YAL026C,-1.6646363325145985,-0.09288706903211312,-1.8376716184237247,-2.498354864943184
89,YAL026C-A,-5.581157453627904,0.26465978341977336,-5.414032452006001,-4.004098787999153
90,YAL027W,-4.4827396094450735,-0.10044271088610406,-3.556320026922939,-4.549061582934814
91,YAL028W,-5.237553012125698,0.04036795674812783,4.731609192094628,-4.381931222917468
92,YAL029C,-0.46018811247163066,-0.08834361459677341,4.818883320115933,-1.4874011129601885
93,YAL030W,-4.385292813592684,0.05877049520908353,-0.9284553003714021,12.318425016125083
94,YAL031C,-4.9438656223209385,-0.051385223125155505,-4.48027043752775,-4.342386989358168
95,YAL031W-A,-6.145336478300074,0.30733511563913946,-5.858028082355864,-5.973337673564783
96,YAL032C,-4.87282282478836,-0.049219924316136386,-4.646694388884072,-4.577378269567951
97,YAL033W,-5.488370960424417,-0.039157564711757305,-3.9053784413342854,-5.161089990515179
98,YAL034C,-5.521210106925143,0.0055386639418048235,-4.120762834900216,-2.954454884095665
99,YAL034C-B,-5.982017618846776,-0.10662454296647093,-5.373806013166058,-5.665683527252173
100,YAL034W-A,-5.348181150135272,-0.09495283016938491,-5.30314302750368,-5.116367346651016
101,YAL035W,24.223974843062813,-0.10905375034799207,17.159461075511853,85.2010857767497
102,YAL036C,0.7298994006974135,-0.1375996586145896,2.689771764014605,35.65550726369867
103,YAL037C-A,-2.8002834798816516,0.44264474023237793,-0.9439599805235155,-5.881385994653857
104,YAL037C-B,-5.694274579263552,0.023257458850370637,18.869746808385486,-1.796692952758827
105,YAL037W,-5.547780914424819,-0.13242505800887588,-2.516538204531118,-4.928607901929745
106,YAL038W,34.115712510793784,0.05185418913824216,220.75183421948591,212.07760546592823
107,YAL039C,2.5102476683122323,0.08892152467620451,21.238827678192173,-4.123935160318046
108,YAL040C,18.796021732701373,-0.24111413070455334,22.660306069895032,18.10011075078325
109,YAL041W,0.7927235068317083,-0.13556257286129778,-2.559610663215213,-4.10815792148562
110,YAL042C-A,-7.22130843652376,0.03271250019964089,-6.532563665909605,-6.739305035619418
111,YAL042W,-0.18329232905395443,0.052554765467398935,20.19544159064361,-0.42209848913023484
112,YAL043C,-2.0678783174506923,-0.08706010215517981,-4.832512767799244,-1.1757131643898149
113,YAL044C,18.95399375361334,0.17424217247439483,49.437710071652745,2.5162087796982555
114,YAL044W-A,-6.034361531846326,-0.04195451027303515,-5.449293780920055,-5.410789354350778
115,YAL045C,-6.729051385272136,0.09982671911925163,-6.164512820709656,-5.862287501322759
116,YAL046C,-0.3202109812982165,0.1916321683412451,-4.5962840024023475,-4.674243796001675
117,YAL047C,-5.320203906204738,-0.06714268388332846,-4.379088581192183,-4.801596431025458
118,YAL047W-A,-6.833050527062283,-0.42671916478234234,-6.532563665909605,-6.460315959982043
119,YAL048C,-4.46253643952093,-0.1268460110897576,-4.3900505510263494,-5.340802018347567
120,YAL049C,-5.223103050433,0.02864680656915191,-4.657507960933342,-3.643141700575441
121,YAL051W,-4.435348821168083,-0.06771430625636496,-1.923300919660406,-5.096856807581258
122,YAL053W,-3.873132199994985,0.027063256338428772,25.08845572311113,39.98196528362109
123,YAL054C,-5.611143552244079,0.02007779445180708,-4.626169864077689,-4.773911633822039
124,YAL055W,-2.3754809683864946,0.13382646323865088,1.2910644626508685,-4.63833348644732
125,YAL056C-A,-6.589282605952122,0.15824344262600906,-5.727751432936536,-6.253838646610133
126,YAL056W,-3.8008235786114724,-0.05209897163179431,-3.3961850003839755,-1.9831618395864332
127,YAL058W,-4.676349257121093,-0.08474305025087495,-3.8757204408950963,-5.107479515914599
128,YAL059C-A,-7.351254620773422,-0.9672875165992518,-6.532563665909605,-6.739305035619418
