,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.4034089014349185,-0.6975689639073851,-5.977283235310644,1.4936324904135825
1,21S_rRNA,-4.700226966134479,-0.21536688100119872,-5.410718426797577,48.16693961278886
2,HRA1,-6.180619700480684,0.4749364131947329,-5.8245107143981745,-5.012261508583153
3,ICR1,-5.329219859541364,-0.11013641532113512,-5.312118760517026,-4.865751852510541
4,LSR1,-3.9888238146100727,0.17849415308812489,-3.9979140800902586,6.396231960361826
5,NME1,-5.248222871750337,0.3535226901787985,-5.684144014959943,-4.9235817723050275
6,PWR1,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
7,Q0010,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
8,Q0017,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
9,Q0032,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
10,Q0045,-6.607521468028745,0.3680210285063404,-5.734739250150862,-5.7175374176242455
11,Q0050,-6.097259387104369,0.120093613935642,-5.911469235535522,-1.6986713837815284
12,Q0055,-5.140757637253868,-1.1174065510605822,-5.977688098681734,-4.374985803382887
13,Q0060,-6.884649262432865,-0.6319790581231308,-6.688215490469158,-6.5291164135070145
14,Q0065,-6.884649262432865,-0.6319790581231308,-6.511932527410822,-6.5291164135070145
15,Q0070,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
16,Q0075,-6.884649262432865,-0.6319790581231308,-6.511932527410822,-6.5291164135070145
17,Q0080,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
18,Q0085,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
19,Q0092,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
20,Q0105,-6.825733559323985,0.36802100160853146,-6.511932527410822,-6.123326939238509
21,Q0110,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
22,Q0115,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
23,Q0120,-6.884649262432865,-0.6319790581231308,-6.511932527410822,-6.5291164135070145
24,Q0130,-5.213074043333707,-1.2840563219683079,-6.096937440876458,-5.962697565399649
25,Q0140,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
26,Q0142,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
27,Q0143,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
28,Q0144,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
29,Q0160,-6.437810255317239,0.6310555075207118,-6.335649554442061,-5.977965235221031
30,Q0182,-7.133809608537242,0.3680209881596285,-6.688215490469158,-6.5291164135070145
