"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",31.7900714017557,-1.35585882568685,1.18953477936323,-1.13982276870682,0.254360145902915,0.422176501689197
"21S_rRNA",177.687028702606,-0.79015913308819,1.16794006581813,-0.676540822781597,0.498697336558508,0.658481259867672
"HRA1",1.8922075905221,-0.381000175600397,1.55375237260049,-0.245212932458937,0.806291563371615,NA
"ICR1",131.124734658892,0.182090666835953,0.213211376285503,0.854038231956827,0.393083806234986,0.566288887637087
"LSR1",271.300703517703,-0.713318639920003,0.589181219510322,-1.21069480203876,0.226012395295453,0.387792930020563
"NME1",28.7314670381372,-0.583308137330201,0.471460120732144,-1.23723749195237,0.215998926361434,0.376354521111773
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.81889519168743,0.731358782113726,1.25738728668951,0.581649575954653,0.560802742426512,NA
"Q0050",13.9571799903514,-0.360659572271648,0.819081377491758,-0.440322026824835,0.659703889555441,0.78469123394987
"Q0055",12.3532477955878,-0.454921464358994,1.65006535989497,-0.275699057392461,0.782779219674093,0.869954243961837
"Q0060",1.19010233968004,-0.582021951607891,1.79769886024596,-0.323759426274687,0.746120176158222,NA
"Q0065",0.182204758170451,-1.12472665864934,4.0804728567969,-0.275636353462287,0.782827384857937,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.182204758170451,-1.12472665864934,4.0804728567969,-0.275636353462287,0.782827384857937,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",1.29904587315346,-0.303425923437655,1.8129290916413,-0.167367783349405,0.867080672758417,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",1.34583691254653,0.552543956526761,1.78633165401731,0.309317676414755,0.757079886015001,NA
"Q0110",0.341717782096401,-0.162943317404769,3.42109807050652,-0.0476289524727492,0.962011957471592,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.466818278248397,0.628062027682239,2.83046783788722,0.221893363095428,0.824396897236925,NA
"Q0130",6.35142646916256,-0.161827892543459,0.96498428452771,-0.167700029045201,0.866819273338822,0.921437358060466
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",2.83447340487631,-0.744095994779288,1.28559524333501,-0.578794919036106,0.562727559932437,NA
