"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",13.8449968624017,-0.441063569351139,0.550096483878081,-0.801793107713978,0.422672646192077,0.524126286227353
"21S_rRNA",63.4935827449562,-1.20812116929133,0.335034304299796,-3.60596259483411,0.000310997935714452,0.000802729833318557
"HRA1",2.3942432830294,-1.32513964488917,0.469629351223869,-2.82167126359503,0.00477741210224331,0.0100322733968563
"ICR1",145.572364794928,0.279647640856698,0.0681179686258881,4.10534322291018,4.03715010780952e-05,0.000120448364701516
"LSR1",182.388861772857,0.0183116335277287,0.285970713120678,0.0640332477682819,0.948943753230073,0.96281638045538
"NME1",24.1195770269954,0.267771858425271,0.234080430979294,1.14393098690491,0.252652259020491,0.343553071785037
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.54952411853084,1.60689411658979,0.759986781405056,2.11437113895452,0.0344835806873329,0.0601820378213524
"Q0050",6.70515994304431,-0.103320764710182,0.502653675907838,-0.20555060006987,0.837141968832881,0.887302610978863
"Q0055",3.30320772591282,0.751226911261955,0.637338611785499,1.17869355060319,0.238520224690503,0.328448497301764
"Q0060",0.192076858087275,-0.252142692199881,1.72461265550661,-0.146202506049576,0.883761527278471,0.914920213037573
"Q0065",0.204059067625684,-0.733039250803611,1.70434776958563,-0.43009957467884,0.667123209411812,0.750950781760904
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0459970960138363,-0.733041458128713,3.00317535619469,-0.244088796418983,0.807162049331457,0.862505458777587
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.648512414797136,-0.0305327824699826,1.05934020558391,-0.0288224522292656,0.977006194027647,0.98532358126581
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.609093122794857,1.68632181816412,1.21985379552181,1.38239666454681,0.166849939693797,0.242168554211255
"Q0110",0.0556687491108067,-0.733041458128713,3.00317535619469,-0.244088796418983,0.807162049331458,0.862505458777587
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.266997278789112,1.31934691811327,1.25894679054327,1.04797671198156,0.294649336498602,0.389708487214994
