"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",14.5172236844889,-0.191273340362386,1.14166261529417,-0.167539286826083,0.866945737939158,0.906321714837313
"21S_rRNA",93.5934052185615,-0.516863315529623,0.935536149506873,-0.552478186761746,0.580620775332835,0.683065330126375
"HRA1",3.28703648343759,-1.59820467936677,0.620243231393094,-2.57673860588067,0.00997373421948219,0.021728838797128
"ICR1",135.959253967708,0.277281262573024,0.114555199099205,2.42050351929376,0.015499029266833,0.032140998365438
"LSR1",198.178215027994,-0.735097818779541,0.490087365152823,-1.49993219790581,0.133631966559286,0.206279386138026
"NME1",25.0242436310628,-0.0823614464451399,0.382895942128158,-0.215101382342602,0.829688276177817,0.878716499242217
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.62669139403932,0.327104868710172,0.952248901556979,0.343507740649884,0.731216518518474,0.806847187811963
"Q0050",10.0380461743485,-0.121964844763869,0.757539362254313,-0.16100132988591,0.872092353209117,0.909297658380155
"Q0055",6.55041004794614,-0.643177032186808,1.27213401615498,-0.505589052740535,0.613145168242543,0.71221004206115
"Q0060",0.238448127603282,0.0204063710739813,2.20045354508307,0.00927371137626581,0.992600754929658,NA
"Q0065",0.324687751004693,-0.460488402334097,2.08820224066396,-0.22051906341585,0.825466927311913,NA
"Q0070",0.0843616651026753,-0.941385311855789,3.11653965008542,-0.30206107335422,0.762605506149661,NA
"Q0075",0.0605284824489281,0.0203997047371085,3.11653965008542,0.00654562656905371,0.994777382913834,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.75586246627003,0.686779223647653,1.98790414715348,0.345479043660664,0.729734262288085,0.805740755189456
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.909631884086073,0.0874947553229063,1.33129242684916,0.0657216653218592,0.947599423269515,0.964387602028226
"Q0110",0.0710740796281649,0.0203997047371084,3.11653965008542,0.00654562656905368,0.994777382913834,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.30167067979155,0.502634109076327,1.83849647482078,0.273394110872758,0.784550279259966,NA
"Q0130",3.95148776894976,-0.14153714506987,0.782497571577109,-0.180878702006199,0.856462786435113,0.898577331818669
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.874076877439402,-1.00111896013383,1.64346692515347,-0.609150658776016,0.542424581835672,0.649151640761673
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.37648344778287,0.0238218242102439,1.47565895437905,0.0161431773510756,0.987120167450433,0.992733000962795
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",1.68789411561087,-0.507788006603946,1.27453367966564,-0.398410818564763,0.690327384531669,0.774279302199069
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",79.8802173898592,-1.02709312991776,0.660799476482415,-1.55431892195981,0.120108362198511,0.188301446777745
"RDN5-2",4.12020891430633,-0.692825589794119,0.565032821644561,-1.22616875206932,0.220135177705361,0.31465940649888
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",42.4566269896297,-1.37967832405058,0.912997015843887,-1.51115315834339,0.130749433587812,0.202387596302093
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",13.9466012114943,0.245328947917016,0.293093940272543,0.837031798367748,0.402574694420191,0.514588155419951
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",50.6707366614414,-1.66921847209621,0.363123462745802,-4.59683452970573,4.28958012715572e-06,1.94930818354385e-05
"RUF20",132.127969639422,0.477034129050647,0.165124604360504,2.88893427419922,0.0038654986022368,0.0093397069521087
"RUF21",43.7124086312653,0.986798144521462,0.38148463748842,2.58673101757975,0.00968911957186199,0.0211705372699884
"RUF22",0.258147741723858,-0.941384562135342,2.15603829918219,-0.436627012837584,0.662381869010318,NA
"RUF23",7.59439720909955,0.445044523498692,0.408127880590235,1.09045361678077,0.275513374574745,0.377594900186962
"RUF5-1",285.874949609247,0.131854746488817,0.212447133934699,0.620647330216962,0.534831691029629,0.642122864489128
"RUF5-2",188.502505881649,0.216005354984098,0.216937380329909,0.995703712544175,0.319394125742439,0.42523133329535
"SCR1",537.404002532875,-1.2929749214182,0.958722314534305,-1.34864381668873,0.177451399594461,0.263220228795933
"SRG1",191.254842244891,-1.03973131157845,0.162684481708665,-6.39109090589473,1.64706421476728e-10,1.47795975800412e-09
"TLC1",1494.08778169722,0.414072536696664,0.0936814239501708,4.4200068619464,9.86977672041452e-06,4.14333350018151e-05
"YAL001C",547.663591926488,0.360067410150577,0.0776508097245708,4.63700779718517,3.53489082256289e-06,1.62949253898801e-05
"YAL002W",463.592753448534,-0.106656364719247,0.0752658300226094,-1.41706222713823,0.156464734939458,0.236473911294827
"YAL003W",8029.4709858575,-0.772354582526768,0.115326515859944,-6.69711190672522,2.12578834024035e-11,2.12294553265311e-10
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11043.6692558366,-0.561295568685068,0.127017184833858,-4.41905218903457,9.91347080801944e-06,4.15907848318968e-05
"YAL007C",1059.9188113332,0.362944414044211,0.0639863383615366,5.67221727853057,1.40961032342635e-08,9.64764865962171e-08
"YAL008W",419.189504722173,0.297320218587269,0.115200635082386,2.58089044712852,0.00985458487361093,0.0214831868101002
"YAL009W",337.528488006752,0.20950644654317,0.0872104877796867,2.40230793195918,0.0162919875937734,0.0335267754494032
"YAL010C",322.553471111496,0.161391771608515,0.094644265148178,1.70524618005998,0.0881485205487236,0.144534327057324
"YAL011W",409.710674040509,0.312343090288281,0.0989841667382859,3.15548537286893,0.00160231300354448,0.00426163264615055
"YAL012W",5477.27907232411,0.233165846675589,0.112210949012554,2.07792420193775,0.0377163410254499,0.0696022866644835
"YAL013W",1128.96842376587,0.204871017858697,0.0709062504701305,2.8893224010625,0.0038607302077092,0.00933380134029263
"YAL014C",1050.30209418329,0.232374859340286,0.0956048904288506,2.43057502914268,0.0150748845075097,0.0313776087875418
"YAL015C",448.766107604508,0.408852260727114,0.0806513796612197,5.06937714450167,3.9911966478227e-07,2.16678777625334e-06
"YAL016C-A",25.2241711521123,-1.08673913059518,0.310216986764377,-3.50315803763708,0.000459776587682716,0.00140016241314705
"YAL016C-B",52.9157055342547,0.844014925532658,0.211535729213504,3.98994027472677,6.60899349079139e-05,0.000237789321475423
"YAL016W",1542.61314842454,-0.0725557168132852,0.0481893228898142,-1.50563885239029,0.13215990898154,0.204280134909443
"YAL017W",1091.90453371158,-0.114601503509856,0.0853184241899181,-1.34322105216986,0.179200406819393,0.265521590439406
"YAL018C",2.24102652313208,-0.333650120279844,0.700526722187403,-0.476284643700696,0.633871604094437,0.728621695077597
"YAL019W",642.825629295375,-0.611252417314717,0.17481617156334,-3.49654389435731,0.00047132694434097,0.00142849352729979
"YAL019W-A",0.714471711555516,-1.20424179553685,1.30223679203424,-0.924748711527098,0.355096634806537,0.464229621189405
"YAL020C",416.075978197183,0.156396838138516,0.0726894664705572,2.15157499060561,0.0314308436392115,0.0593890076185382
"YAL021C",1042.96620594137,-0.369543174161057,0.072326050800792,-5.10940622458278,3.23172842263713e-07,1.78769108876906e-06
"YAL022C",979.587781205665,-0.0267708069679236,0.0808731604254252,-0.331022144146445,0.74062775899539,0.813359341210461
"YAL023C",3461.21239850132,-0.16140697375969,0.0539269461328323,-2.99306720173091,0.00276188927167294,0.00689292899922534
"YAL024C",242.68673021319,0.0276233734526846,0.079704611134623,0.346571836427732,0.728913007277412,0.805064455133964
"YAL025C",727.709029320859,-1.44474152630308,0.197299828275767,-7.32256859485834,2.43268892735135e-13,2.9781607068722e-12
"YAL026C",848.464641153393,-0.13828521470348,0.0858642504601137,-1.61050977516792,0.107286613179802,0.171479982682865
"YAL026C-A",21.529095986056,1.43394996166735,0.441331344136897,3.24914597777254,0.00115752060275163,0.00318970724522086
"YAL027W",223.69464747641,-0.141873142872973,0.111822580686507,-1.26873429321679,0.204535847060285,0.296844186588679
"YAL028W",413.804685812993,0.0184789590004027,0.0788890619836973,0.2342398113977,0.814798809572288,0.866693490508219
"YAL029C",1262.5622548012,-0.0729481341968251,0.0956701899231834,-0.762495969281522,0.44576404790981,0.558430599441162
"YAL030W",675.89592607006,0.385357946585554,0.126606170859088,3.04375327024507,0.00233646677250493,0.00596860250019218
"YAL031C",459.174406059183,0.240960320220135,0.085471742374904,2.81918109453313,0.00481463463927462,0.0113980836247146
"YAL031W-A",10.5635469052694,1.02337593682408,0.47347922377425,2.16139565463174,0.0306647894868766,0.0580721471234989
"YAL032C",554.161853350194,0.178778621218349,0.0793961468979434,2.2517291859031,0.0243393911054226,0.0475261614234588
"YAL033W",236.128611405757,-0.326002806014473,0.0924350380041612,-3.52683152464109,0.000420564281190494,0.00129423650818741
"YAL034C",501.510265251242,-0.0411946213086017,0.0960732790797217,-0.428783338126914,0.66808090546241,0.756842139623854
"YAL034C-B",28.6003802981346,0.0706739637965769,0.248843071522009,0.284010173015109,0.776402584587636,0.839749238978678
"YAL034W-A",131.727549466166,0.312254328430548,0.137974504505586,2.26313063815284,0.0236276373907102,0.0463518245484423
"YAL035W",4236.31238093065,-0.500660338617619,0.129025492507176,-3.88032108143104,0.000104318660326793,0.00035955164925968
"YAL036C",535.651656594369,-0.777042629692801,0.167278666601665,-4.64519861067009,3.39749439678802e-06,1.57262808821021e-05
"YAL037C-A",29.064724149416,-0.401442782014646,0.70479063268582,-0.5695915402349,0.568954767612264,0.673220825929398
"YAL037C-B",216.335794497467,-0.314858722767097,0.344736702497928,-0.913331016064324,0.361068474601614,0.470846181179172
"YAL037W",60.7678747682643,0.605259961838305,0.174231942610188,3.47387484046174,0.000513000265469302,0.00154405498621548
"YAL038W",19392.5490526761,-1.47121371093958,0.161400553690076,-9.11529531530992,7.84565053752764e-20,1.64269835709418e-18
"YAL039C",1712.01801419451,-0.00346419093076995,0.111213672172976,-0.0311489663373575,0.975150739105545,0.983934562006961
"YAL040C",773.205842301202,-0.169756222297388,0.123066937810477,-1.37938121576417,0.167777247732279,0.251366670086636
"YAL041W",636.534038019351,-0.156144493836423,0.0765916668542056,-2.03866164884032,0.0414838078385973,0.0756409854810668
"YAL042C-A",0.167803261731784,-0.460491100289614,2.89844734977454,-0.158875095773409,0.873767282149069,NA
"YAL042W",3310.27654023803,0.0767135332872187,0.084314956828768,0.909844897898878,0.362904312694826,0.472781524640808
"YAL043C",818.01426283514,0.0093969912735906,0.0730694330317679,0.128603588172159,0.897671326938157,0.928906695666106
"YAL044C",1048.69345938773,-1.0070652718228,0.149756433957812,-6.72468784951507,1.75969267936397e-11,1.77848037563989e-10
"YAL044W-A",52.0224216222459,0.743205781158347,0.176022453298297,4.22222146795597,2.41906241588129e-05,9.530198415673e-05
"YAL045C",1.73394301240322,-0.0692125909000546,0.825424924340057,-0.083850861367424,0.933175008848353,0.954913099036203
"YAL046C",271.078987023512,-0.00855913151657288,0.11542963272814,-0.0741502100828075,0.940890863322281,0.959740095976484
"YAL047C",189.529690998124,0.189959005267557,0.087973217248756,2.15928223621085,0.030828277417774,0.0583653105703827
"YAL047W-A",0.735382605752634,1.25511503230163,1.27170637934159,0.986953476596893,0.323665446398111,0.430167187115227
"YAL048C",135.988370188541,-0.49552199156314,0.1112756313068,-4.45310429375976,8.46376169281062e-06,3.59576120969533e-05
"YAL049C",715.001403020939,0.291938984308819,0.0812533905189029,3.59294525981536,0.000326961293926868,0.00102831392441857
"YAL051W",467.365945161801,0.0209040540009004,0.0747785532952744,0.279546114222852,0.779825753885183,0.842367227878868
"YAL053W",3515.84852061458,0.395971892524199,0.079242374331412,4.99697158073713,5.82376471212124e-07,3.08254998877553e-06
"YAL054C",305.301620551096,0.378290830116863,0.0981247178801508,3.85520425728924,0.000115633042744211,0.000393902524218877
"YAL055W",347.702422537946,0.253597684943866,0.120355816337293,2.10706630274658,0.0351118327578278,0.0653521539643756
"YAL056C-A",3.94481323025698,0.571917081803872,0.624055887599565,0.916451704355768,0.359430027237095,0.469073633603983
"YAL056W",1188.39824982646,0.162932154351255,0.0669860987079154,2.4323278634527,0.0150021205625617,0.0312455073755739
"YAL058W",252.385477969877,-0.246133469417463,0.104227112419397,-2.36151097064891,0.0182006333940533,0.0369678020675227
"YAL059C-A",0,NA,NA,NA,NA,NA
"YAL059W",111.043975900608,-0.828124702484022,0.199979228544433,-4.14105359097344,3.45714168632555e-05,0.00013209465192606
"YAL060W",1368.00323274571,-0.471424768670776,0.137549389379624,-3.42731269689381,0.000609586673529187,0.00180089320122623
"YAL061W",1274.21215346384,-2.27375285497451,0.140733537215185,-16.1564393247495,1.02302566038359e-58,6.0313644416124e-57
"YAL062W",458.680284364042,0.136701373087248,0.0795918141891692,1.7175305586369,0.0858822759023218,0.141335645528772
"YAL063C",312.449472549576,-0.160514088475586,0.0967575991568642,-1.65893004657298,0.0971298892159351,0.157455375161674
"YAL063C-A",4.97104314909385,2.97381989205549,0.83464893363454,3.56295895461793,0.000366698032757368,0.00114418638726196
"YAL064C-A",36.7106886029918,-0.780459824195852,0.195116846361367,-3.99996124758187,6.33528569599302e-05,0.000228798791847228
"YAL064W",7.03691273604486,1.51112218766995,0.44965950621835,3.36059210752272,0.000777755929415206,0.00224636768440034
"YAL064W-B",21.9860331446547,-0.746968227407586,0.266347415853694,-2.80448835973651,0.00503965073152373,0.0118680772833115
"YAL065C",31.0579631657692,-0.0375991313430661,0.219766268973116,-0.171086907552976,0.86415543035057,0.904389387634099
"YAL066W",0.567279704710272,0.0159852926392563,1.5446183386182,0.0103490242473468,0.99174282072775,0.994702805269543
"YAL067C",33.9318798891697,1.49063549680342,0.244294526611263,6.10179653830485,1.04882833139707e-09,8.47256636456697e-09
"YAL067W-A",0.215964227179768,0.0204061444794061,2.25761867507801,0.00903879149506991,0.99278818601847,NA
"YAL068C",9.99389996865111,-0.0639952138405357,0.375626360425108,-0.170369336614476,0.864719685415713,0.904839016920288
"YAL068W-A",0,NA,NA,NA,NA,NA
"YAL069W",0,NA,NA,NA,NA,NA
"YAR002C-A",1572.07801806202,0.346319610661823,0.0734853081665042,4.71277346863848,2.44367806925977e-06,1.15988420222422e-05
