genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.8403428548644,6.67111213010281,3645.56465665739,5.26035060295301e-30,3.19461092117336e-26
YDR033W,-3.80413470080539,8.9430419648109,3175.5422356239,3.25173189122415e-29,8.33103222469123e-26
YHR215W,-4.50647173199469,7.22122117003357,3119.79321571406,4.11544486647023e-29,8.33103222469123e-26
YOR290C,-7.40758308784691,6.51476384538842,2889.95503678613,1.38932349862515e-28,1.74978501872862e-25
YML123C,-4.60946390351579,9.14015161711562,2836.65570736179,1.44062655913768e-28,1.74978501872862e-25
YAR071W,-4.26278386684478,7.59102027072444,2492.45772111001,7.92697181435782e-28,8.02341663809917e-25
YGR234W,-4.1093943103078,8.40477561401864,2142.6350291017,5.79139447754753e-27,5.0244483803066e-24
YDR365W-B,-2.32215003145318,7.45661503261356,1999.28201415986,1.43851394387589e-26,1.09201189764479e-23
YER081W,3.19358026146763,9.12873651110386,1872.38748529086,3.40227859330361e-26,2.29578198857032e-23
YER138C,-2.43238056618329,7.53425410057426,1815.45596970226,5.10164026157408e-26,3.09822613085394e-23
YML039W,-2.42195644656194,7.5758350513536,1765.85332305786,7.33646305935963e-26,4.05039455995373e-23
YJR029W,-2.2597171920918,7.65429888845799,1720.07608858417,1.03518713676819e-25,4.73014809969247e-23
YPR137C-B,-2.25295952652197,7.35800353050577,1717.14525303905,1.05859647806941e-25,4.73014809969247e-23
YGR038C-B,-2.23339546412098,7.57314063020868,1713.26612281704,1.0904342729408e-25,4.73014809969247e-23
YDR261C-D,-2.57145336615655,7.52619079255967,1663.8768674428,1.59978081570736e-25,6.12907919597256e-23
YPR158C-D,-2.40375603317343,7.77572388732378,1662.69055142751,1.61477469348857e-25,6.12907919597256e-23
YLR157C-B,-2.38352305465349,7.84873961333517,1609.61254406313,2.46970113945562e-25,8.82264412936115e-23
YML045W,-2.29788834688622,7.59753673149047,1587.50046397628,2.96003319538223e-25,9.72905322355787e-23
YJR027W,-2.37655595104366,7.80101028141304,1579.34357797817,3.16650552054843e-25,9.72905322355787e-23
YOL103W-B,-2.44361001287254,7.75022078527429,1577.92292526631,3.20403531156195e-25,9.72905322355787e-23
YPR158W-B,-2.31060579704796,7.42920940611138,1516.40345368246,5.39129385502203e-25,1.55911083721661e-22
YMR045C,-2.2079605611142,7.47347858113606,1489.03841626464,6.84115454811679e-25,1.80033478864179e-22
YAR009C,-2.4019902469084,7.16413107038026,1487.90027790634,6.91005441068449e-25,1.80033478864179e-22
YDR098C-B,-2.12877755770892,7.33812104519051,1484.57969174697,7.1147760460074e-25,1.80033478864179e-22
YPL257W-B,-2.44813129775608,7.34254837024252,1468.12468947191,8.23106175575817e-25,1.99948952170877e-22
YLR227W-B,-2.32246185555926,7.43791419571549,1442.59926156389,1.03519426013225e-24,2.41797490068583e-22
YDR316W-B,-2.22258219355577,7.40412170509777,1399.9609204805,1.53204371706887e-24,3.44596351620712e-22
YOR153W,-2.6987303527977,9.71389293573984,1377.37451569626,1.89461039725771e-24,4.10927462233789e-22
YJL012C,-1.39950861642678,8.14789061359108,1319.00875910356,3.33416008356663e-24,6.98219109913798e-22
YOR142W-B,-2.11275867567546,7.22125615845547,1314.00249585412,3.50385609120843e-24,7.09297268063626e-22
YBL005W-B,-2.13844219391811,7.37500992521445,1307.3293143131,3.74449093146657e-24,7.33557852477305e-22
YKL109W,-2.11549150733053,7.61371509270168,1284.82220998251,4.69641145428386e-24,8.91290836308308e-22
YHR214C-B,-2.1599362538673,7.52837908738894,1249.82352505113,6.73211422831033e-24,1.23891302147056e-21
YMR050C,-2.30223294614383,7.80021983950987,1245.93303342929,7.01128781624744e-24,1.25233973259031e-21
YDR406W,-1.96180943356067,7.40068688492735,1236.0719201443,7.77633181280652e-24,1.3493046599764e-21
YGR161C-D,-2.04422141712151,7.51058507188048,1214.55403635282,9.77568915933977e-24,1.6491044517964e-21
YOR273C,-2.26671936659226,7.94438989065913,1193.61824967335,1.22602325855691e-23,2.01219848944236e-21
YCL064C,-1.35630722353477,8.47366346902326,1191.18156287565,1.25907364727169e-23,2.01219848944236e-21
YER160C,-2.18025876274029,7.33553474213075,1174.94253242798,1.50548740727567e-23,2.32684657707564e-21
YGR027W-B,-2.34141922188629,7.72269266541188,1171.57995010784,1.56270241615802e-23,2.32684657707564e-21
YGL028C,-1.72872170360836,6.57946281397222,1171.11203089466,1.57089922048577e-23,2.32684657707564e-21
YBR012W-B,-2.01502371497296,7.0982903445528,1161.9093617192,1.74074508876668e-23,2.51703450573335e-21
YDR210C-D,-2.08999873735434,7.38090171694787,1114.86195502436,2.98027175308441e-23,4.20911403639107e-21
YNL284C-B,-2.12790760003288,7.92316847444303,1109.28645080914,3.18098475383141e-23,4.39048191136777e-21
YOR306C,-1.33274127171133,6.71816018991589,1107.34879455168,3.25417717988846e-23,4.39169289188058e-21
YPL019C,-2.35867689502473,7.88083644701076,1099.11599876284,3.58563436710392e-23,4.73381685030916e-21
YNL054W-B,-1.95178922841659,7.1862065797829,1070.98007899648,5.0225087448451e-23,6.489722469669e-21
YDR399W,-1.93478078439778,7.62713525600008,985.781510411778,1.47276759262438e-22,1.86335783125164e-20
YER124C,-1.68702271598654,6.44062720535698,964.379931967809,1.95751239528603e-22,2.42611689317797e-20
YER001W,-2.29449317476501,6.22042362697622,951.470487811361,2.33209971461302e-22,2.83256831336898e-20
YPR064W,2.66080497052797,3.3320145746965,947.577224626739,2.54075076238448e-22,3.02548615293352e-20
YIL011W,-1.81788505707286,5.3311515294451,935.189380029697,2.91703837075038e-22,3.40676423568598e-20
YLR035C-A,-2.03610417575393,6.776051356886,905.677818832298,4.41383393651898e-22,5.05758745216599e-20
YPL025C,3.53264860553973,3.98886760111296,895.304276555555,5.31739914795874e-22,5.98010463436174e-20
YPL057C,-1.16969313098309,7.25787504331263,873.126885327778,7.08480864351083e-22,7.82291688946205e-20
YPL095C,-2.02536552088815,6.2744710930428,866.812229390612,7.78382885811035e-22,8.44128440273289e-20
YGR087C,2.61047871724821,3.48410015921823,817.025238702496,1.70923622629965e-21,1.82108624602066e-19
YBR067C,-2.96554710389756,8.91811756759538,811.404250544153,1.82532510945956e-21,1.91124127409447e-19
YML122C,3.1298275439247,2.90020601164946,814.328460966867,2.02295935683892e-21,2.08227663967505e-19
YDR011W,-1.24256445268317,7.70307146471477,798.09672938965,2.25903119222914e-21,2.2865160717346e-19
YBR092C,-2.80370187123627,7.22434897926124,793.852982646491,2.41981560091878e-21,2.4091049417016e-19
YFR015C,-3.18390802812401,9.3930096201687,790.650339377409,2.54906865743593e-21,2.4968538639691e-19
YDR281C,-3.79689349676141,3.20800798516683,794.713367020016,2.60813812580573e-21,2.51416235524099e-19
YER011W,-4.18683639497943,7.44638239513939,768.410069554686,3.68370412215344e-21,3.49548986466217e-19
YHR136C,-5.00520709781013,5.8942893355651,759.229788253188,4.33524457774302e-21,4.05045235702052e-19
YMR272C,-1.5387728390416,7.26886212356995,741.510364606485,5.82189713005307e-21,5.35702746527459e-19
YPR149W,-2.30662339090928,8.52534215091793,727.653403231396,7.4193216522183e-21,6.70707959561916e-19
YBR070C,1.59868594742792,5.63183118889129,727.007670781486,7.50998538616998e-21,6.70707959561916e-19
YFR055W,-2.05185435122341,6.8031397211915,718.254068321767,8.76833955305394e-21,7.71740958053573e-19
YFL002W-A,-1.36811392826007,6.30750526494729,697.052663940783,1.28812925178114e-20,1.11754413515241e-18
YBR093C,-2.42738335044626,7.17446093295384,688.079943277396,1.52100283095783e-20,1.30099298484604e-18
YOR192C-B,-1.33157283412529,6.487026834453,677.361923123667,1.86012285018336e-20,1.56896195405049e-18
YER037W,-1.97870301224678,5.6647720152603,669.980897277165,2.14179811991748e-20,1.77384909679373e-18
YDR034C-D,-1.36948448540529,6.36068004385646,669.472376492255,2.16144958278834e-20,1.77384909679373e-18
YKL062W,-2.26190922545565,7.0793062796753,664.818869985622,2.3634521776134e-20,1.91376600995283e-18
YCR025C,2.56649945015435,3.31872442886989,654.086846363251,2.98763943431353e-20,2.38735977428764e-18
YMR056C,1.98848585244164,5.81323531556561,628.753835444533,4.82845729853736e-20,3.80821054208018e-18
YCL019W,-1.39390606249077,6.10479862497126,616.37565196638,6.22016230327151e-20,4.84295457279075e-18
YJR010W,1.39798621106975,6.50453335597921,613.035829388248,6.66700024662832e-20,5.12515094908529e-18
YDR077W,-3.7160893703357,11.6902236591857,610.804511856591,6.98434897460533e-20,5.30199391534727e-18
YPR124W,-1.29814355272708,7.74769214900243,597.867912927719,9.1783553573503e-20,6.88150025743066e-18
YHL047C,-1.71560236396531,7.52262192561688,596.357679356916,9.47931508312919e-20,7.02047323168824e-18
YLL053C,-2.3210908891948,3.8568192788552,590.137139552665,1.08942510402889e-19,7.97117910453908e-18
YDL039C,-3.15630910387265,7.49736452700692,587.65950980376,1.14332512341842e-19,8.26596842204769e-18
YHR216W,-1.26987704058064,8.05120856839354,584.532772613799,1.22365898069463e-19,8.74268351736292e-18
YGR035C,-3.75469566807712,5.41901558921789,563.295016683975,1.96682631501223e-19,1.38889955942666e-17
YLL052C,-2.46597051916898,3.12688447927754,559.95318426639,2.14556051149696e-19,1.49408429327313e-17
YJR147W,-1.32388167841346,5.65617859548833,558.926946368972,2.16498300359024e-19,1.49408429327313e-17
YOR178C,-1.75447497428879,6.29623560448115,551.670010646747,2.55585517441447e-19,1.7440121881145e-17
YBL100W-B,-1.28065775522236,5.71433841199448,550.482337686724,2.62732289687882e-19,1.77285910586057e-17
YDR261W-B,-1.24066971653004,6.07517475222673,535.286648213157,3.74831599702395e-19,2.47205570849329e-17
YEL071W,1.08456427833442,8.73043652129055,534.654250546875,3.80479394575432e-19,2.47205570849329e-17
YIL056W,-1.56549419755275,7.00205343349487,534.512376984357,3.81769598276633e-19,2.47205570849329e-17
YLR410W-B,-1.29024710781439,6.41324694003765,534.417872564957,3.82633355175974e-19,2.47205570849329e-17
YBL044W,3.08418521982347,3.11651338979246,536.291602949425,3.94863759166554e-19,2.50923599978934e-17
YIL169C,-2.98516257573275,7.76177652736813,532.904746261969,3.96651829375558e-19,2.50923599978934e-17
YBR244W,-2.54716378227344,5.15940529357032,523.011237829479,5.03806842618998e-19,3.15424634559297e-17
YGR233C,-1.35942970939706,6.26696827009307,519.892746503471,5.42742769570241e-19,3.36334371387762e-17
YOR376W,3.50689837793857,2.61232593471554,525.185312000994,6.62395318184351e-19,4.06336037104401e-17
YGR161W-B,-1.32081135400647,6.38266848495285,508.232446224289,7.23454178774858e-19,4.39353722769971e-17
YHR092C,-2.54975040219303,9.95886770714715,506.288510345179,7.59399369652123e-19,4.5661706652449e-17
YDR210W-B,-1.21035576454976,6.23450306340464,505.421778286656,7.76083376061545e-19,4.62073955178604e-17
YOR343W-B,-1.24573353075972,6.2017016006367,502.519119359586,8.34781329011148e-19,4.92196797192689e-17
YOL155C,-2.38118462289214,8.01410063604388,497.49410550811,9.47952214609365e-19,5.53549403781027e-17
YGL162W,-1.66070543724979,5.86248854042801,482.493190464152,1.39631253231131e-18,8.07600572259674e-17
YLR413W,-2.30659814476281,8.14796081126384,474.692785357796,1.71491187736773e-18,9.82515078420209e-17
YER042W,1.36710911012889,5.98956243964057,470.867069167053,1.89997412827109e-18,1.0783684935505e-16
YKL051W,-1.15476197760994,6.80092178068003,468.397794895189,2.02952166081098e-18,1.14123009686158e-16
YJR150C,-3.33143252591282,2.82152072409443,469.4933927477,2.10728556494853e-18,1.17408671889289e-16
YPR009W,-1.23714739376144,5.56533035400019,465.203412472382,2.21300420347311e-18,1.22177950251747e-16
YCR018C,-1.70701314825558,4.49700734093235,458.963469036203,2.62727396868026e-18,1.43742655962119e-16
YLR111W,2.94444557568624,3.01125426441671,446.817502113157,3.93600603030582e-18,2.13422898411136e-16
YOL158C,-1.79491830788114,7.79492937458738,443.738438820728,4.01049825842574e-18,2.15537663039111e-16
YBL005W,-1.19910950864422,5.98252174903014,442.913921560525,4.10559236196482e-18,2.18712828194845e-16
YGL255W,-1.50598278047008,6.81287926798944,440.502353725803,4.39716744150152e-18,2.32208677149902e-16
YIL094C,-1.14748870465344,7.90172104737479,436.420353193826,4.94287502628982e-18,2.58776552022914e-16
YNL327W,-1.48124522968514,8.32525535067831,432.153178902087,5.59217315308852e-18,2.90267244091509e-16
YDR055W,-2.32561615668974,7.6334029629072,417.886280553383,8.52112223943958e-18,4.38548943729802e-16
YNL160W,-2.78224408879347,7.20150285530381,416.978633338624,8.75677120252412e-18,4.46889676579235e-16
YJL077C,1.77034688069612,5.0315768735284,408.519484064769,1.13328112734605e-17,5.73534690531047e-16
YNL040W,-0.940536416235005,4.88399919147114,405.629451238642,1.23798010167301e-17,6.21343236153735e-16
YDR277C,-2.03482147389176,7.15730331660996,394.409444109375,1.75669602731793e-17,8.74460243762441e-16
YOR348C,2.023400512517,4.93369147419431,388.684888790113,2.11177401707871e-17,1.04266695981456e-15
YLR312C,1.39219203237647,4.61436936069426,384.131921867104,2.44585407484341e-17,1.1978767577842e-15
YBR068C,-0.861081453251574,8.86762372385711,383.650955777861,2.48078303543684e-17,1.20423949856787e-15
YJL082W,-1.11726855804371,7.47705279248366,383.432172182582,2.49850447586944e-17,1.20423949856787e-15
YLR300W,-1.34658589604978,9.15774747544478,382.762226258175,2.55356734936781e-17,1.22108775690636e-15
YMR173W,-1.9100417201413,4.992511400471,381.681133457142,2.64742579576888e-17,1.25607944200816e-15
YDL037C,-4.26361637434046,4.38236615159198,381.330426231856,2.72611642982866e-17,1.28338799056973e-15
YDR044W,-1.79046083859054,7.91821524940957,379.540037007203,2.83734539639245e-17,1.32547681479164e-15
YNL217W,-1.51988508287394,7.38978666406351,375.245553855341,3.2694513843691e-17,1.51567772956286e-15
YLR346C,-2.23546725661483,3.06844639485263,373.918056451371,3.45329653360715e-17,1.58877801883305e-15
YMR017W,1.73590208795139,2.73916042356328,370.139878406278,3.95048411620946e-17,1.80385639381504e-15
YLR112W,1.43513424493738,4.02316924651134,365.564354412914,4.5391459694601e-17,2.0571816024277e-15
YMR006C,-1.86711681989519,7.12518856551698,364.141581977579,4.75075880098822e-17,2.13713764432603e-15
YCL048W,2.02290744843196,2.53470062583166,362.328099714084,5.24410153477957e-17,2.34172269269973e-15
YDL048C,-1.46021084143911,7.43297181393285,350.972288125527,7.50468032095951e-17,3.32670975103555e-15
YLL061W,1.25432383436252,6.54145662702911,350.520784083179,7.62560806251909e-17,3.35582012780279e-15
YOL130W,-1.06400931947299,7.17591372198932,343.046743625108,9.95895295755093e-17,4.35113102958322e-15
YKL037W,1.49793568033434,4.58849945387089,338.929861751388,1.15807620401902e-16,5.02356913357681e-15
