,locus_name,BF_21,FC
0,15S_rRNA,-0.8052826538543112,0.7225212081308455
1,21S_rRNA,-1.903083428324288,0.28399067649006693
2,HRA1,-6.5679609936720045,-0.1877785356739258
3,ICR1,9.959155031856215,0.5596300506756555
4,LSR1,-1.395888882433308,0.21816488946008597
5,NME1,-4.358442127003514,0.40009704961209297
6,PWR1,-7.451397263064785,-0.18777848261894522
7,Q0010,-7.451397263064785,-0.18777848261894522
8,Q0017,-7.451397263064785,-0.18777848261894522
9,Q0032,-7.451397263064785,-0.18777848261894522
10,Q0045,-5.555987868146541,1.1658587794270887
11,Q0050,-3.3477165210023214,0.7891391537879472
12,Q0055,-3.2091092545427067,0.8799673145949642
13,Q0060,-6.902188102310811,0.812221561773512
14,Q0065,-7.05093491776171,0.39718403864047186
15,Q0070,-6.904026161370121,1.3971840658106027
16,Q0075,-7.177711713895999,0.8122215412352505
17,Q0080,-7.451397263064785,-0.18777848261894522
18,Q0085,-5.885942809769858,1.9821466824868128
19,Q0092,-7.451397263064785,-0.18777848261894522
20,Q0105,-6.340012452761512,1.1341497454457976
21,Q0110,-6.904026161370121,1.3971840658106027
22,Q0115,-7.451397263064785,-0.18777848261894522
23,Q0120,-6.969915612123245,0.22725903388222407
24,Q0130,-6.34079316185613,0.16585859448005869
25,Q0140,-7.451397263064785,-0.18777848261894522
26,Q0142,-7.451397263064785,-0.18777848261894522
27,Q0143,-7.451397263064785,-0.18777848261894522
28,Q0144,-7.451397263064785,-0.18777848261894522
29,Q0160,-5.358572913007032,1.3971843321654056
30,Q0182,-7.451397263064785,-0.18777848261894522
31,Q0250,-6.471411340731844,0.6195765593523054
32,Q0255,-6.082969483649991,2.3971841373731935
33,Q0275,-6.084740902429107,0.7508211986378376
34,Q0297,-7.451397263064785,-0.18777848261894522
35,RDN18-1,-7.451397263064785,-0.18777848261894522
36,RDN18-2,-7.451397263064785,-0.18777848261894522
37,RDN25-1,-7.451397263064785,-0.18777848261894522
38,RDN25-2,-7.451397263064785,-0.18777848261894522
39,RDN37-1,-7.451397263064785,-0.18777848261894522
40,RDN37-2,-7.451397263064785,-0.18777848261894522
41,RDN5-1,3.2170558015998436,0.42939969493369584
42,RDN5-2,-6.429143646375894,0.060149071155841595
43,RDN5-3,-7.451397263064785,-0.18777848261894522
44,RDN5-4,-7.451397263064785,-0.18777848261894522
45,RDN5-5,-7.451397263064785,-0.18777848261894522
46,RDN5-6,0.2839007335332899,0.4640018677586706
