,locus_name,BF_21,FC
0,15S_rRNA,-4.301593123621119,-0.7181853428023213
1,21S_rRNA,-3.563840800257808,-0.3148240450606149
2,HRA1,-6.383716174295786,-0.35300233267827724
3,ICR1,-1.9842346964865125,0.4131821396837143
4,LSR1,3.0864531185383433,-0.4978810773239122
5,NME1,-5.361373726802707,-0.3249890626946968
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.383716174295786,-0.35300233267827724
11,Q0050,-6.013846850179397,0.14003799607170578
12,Q0055,-4.896984958982204,-0.9014399195842435
13,Q0060,-6.204501426064478,-1.9379649050260632
14,Q0065,-6.778650101691949,0.062035273730450056
15,Q0070,,
16,Q0075,-6.496294566531945,-1.5229273470217943
17,Q0080,,
18,Q0085,-6.25794906223803,0.740107370500861
19,Q0092,,
20,Q0105,-6.496093843128169,-0.9379648437203977
21,Q0110,-6.788087698350366,-0.9379647875752153
22,Q0115,,
23,Q0120,-6.778650101691949,0.062035273730450056
24,Q0130,-6.086932279613285,0.42460562930093204
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-5.763418577654041,-1.2009995354406662
30,Q0182,,
31,Q0250,-5.9937944651598745,0.9365047084959938
32,Q0255,,
33,Q0275,-5.817575518406183,-1.0534423444465788
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,2.327234700628406,-0.7976297111428341
42,RDN5-2,-5.926928547039663,0.609523465249876
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,-1.430167107570945,-0.828557748221559
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-4.681554692376884,0.7209997975117212
50,RPM1,,
51,RPR1,10.173126530442191,-1.4483470312328302
52,RUF20,-2.7326104659332624,0.38221946014339003
53,RUF21,-3.9611748306438272,0.498137265280409
54,RUF22,,
55,RUF23,-4.4518830955786655,1.1015648440099748
56,RUF5-1,-5.265324333178231,0.03283415008961679
57,RUF5-2,-5.375816906371704,-0.03439545704440556
58,SCR1,64.66088472564034,-0.9634090989219575
59,SRG1,20.590892546264065,-0.9833515990764448
60,TLC1,38.85334824753086,0.43582162789104223
61,YAL001C,16.595977633878043,0.5109318355752294
62,YAL002W,-5.247729536966061,-0.015280784081902359
