genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.4950013331814,6.65482013776065,4173.84199994668,1.86392182541087e-15,1.14631192262769e-11
YER011W,-4.38787988294141,7.82249348563374,2802.87337822834,1.59412254202554e-14,4.90192681672853e-11
YGR234W,-4.3798882125311,8.73162536126945,2137.94737417916,6.95581220979034e-14,1.42594150300702e-10
YML123C,-4.40182167809735,9.08801236619621,2026.88682496745,9.29625126324929e-14,1.42929863172458e-10
YAR071W,-4.28024455920574,7.68709040628951,1875.91041741268,1.41604810029192e-13,1.74173916335906e-10
YHR215W,-4.49503427300818,7.36228976170226,1771.35152563009,1.93385843000673e-13,1.9822048907569e-10
YDR033W,-3.77853384319008,9.00838853584566,1601.98285248789,3.33727603483997e-13,2.93203537346655e-10
YIL169C,-2.82610802551077,7.70469578133334,1382.24527585399,7.43168409600847e-13,5.71310714880651e-10
YBR067C,-3.09091521559764,9.08029389036783,1285.34799966377,1.10214251738275e-12,7.53130720211546e-10
YDL039C,-3.3496408154396,7.68634423469447,1226.42293324166,1.42134894771121e-12,8.74129602842392e-10
YML039W,-2.53039014893989,7.71712579976325,1195.16387537509,1.63474975362227e-12,9.13973725888816e-10
YPL019C,-2.46978478731784,8.04999795583268,1138.88873252874,2.12278723833328e-12,9.50846361477743e-10
YLR413W,-2.43027725735408,8.40526757819296,1136.62235515735,2.14580823494934e-12,9.50846361477743e-10
YBR092C,-2.86886321817419,7.37246146682104,1134.80233132273,2.16452830255096e-12,9.50846361477743e-10
YPL257W-B,-2.55433158886445,7.4559191894083,1105.48593222467,2.49407624653779e-12,1.02257126108049e-09
YLR227W-B,-2.41823545810421,7.54991498512692,1033.17916329781,3.59674244675096e-12,1.27557296824948e-09
YER081W,3.12767755596263,9.06017798954089,1029.30663688407,3.67055753027681e-12,1.27557296824948e-09
YDR261C-D,-2.71977899445108,7.67925215397925,1020.46398061301,3.8459686735914e-12,1.27557296824948e-09
YER138C,-2.58134071583199,7.69238309433764,1006.28825053702,4.14829759832627e-12,1.27557296824948e-09
YGR035C,-3.88962130085331,5.83916354527072,990.70304497926,4.51518176677702e-12,1.27557296824948e-09
YIL121W,-2.83024287055201,6.75917987305559,982.474224901117,4.72206724621246e-12,1.27557296824948e-09
YOL103W-B,-2.57908635263107,7.92500094938905,981.339554207204,4.75158810726598e-12,1.27557296824948e-09
YOR153W,-2.90892108691311,10.0195510923783,978.28240204636,4.83242815257063e-12,1.27557296824948e-09
YAR009C,-2.52955143574057,7.36275718432306,972.934422050374,4.97784572975407e-12,1.27557296824948e-09
YFR015C,-2.66416048124456,9.06853862683474,963.619159484094,5.24361243249487e-12,1.28992865839374e-09
YHR214C-B,-2.29267757563053,7.69114216460065,935.217143873337,6.16411963822828e-12,1.42910180850489e-09
YJR027W,-2.51310960400498,7.94954930524732,932.161989718517,6.27410550075318e-12,1.42910180850489e-09
YJR029W,-2.45082453829796,7.79736401818982,888.124769359416,8.14928576196714e-12,1.78993240843207e-09
YDR365W-B,-2.48919635357881,7.56820522456277,855.943047677546,9.94700145409862e-12,2.04424710094387e-09
YGR038C-B,-2.29487089414294,7.66311299176437,855.546068254499,9.97193707777498e-12,2.04424710094387e-09
YML045W,-2.46154154627499,7.73938131599132,843.120475668556,1.07915905106899e-11,2.14091231099171e-09
YHR136C,-4.2751409079346,5.27265343929705,836.221816535508,1.12928090339371e-11,2.16163914812218e-09
YLR157C-B,-2.56148960228513,7.9775138326215,831.926195704156,1.15990393313873e-11,2.16163914812218e-09
YOL155C,-2.10113599918481,7.92872972627264,783.153548973379,1.60694428796647e-11,2.86627298837867e-09
YGR027W-B,-2.48313760043267,7.86292610445965,777.056840703258,1.6761318671474e-11,2.86627298837867e-09
YPR158C-D,-2.58151156459594,7.89346147794623,775.592281558477,1.69327343224448e-11,2.86627298837867e-09
YOR142W-B,-2.19289383841359,7.34693879087618,772.975257523055,1.72442439951237e-11,2.86627298837867e-09
YPR137C-B,-2.38661624127197,7.43870402280672,764.392762853896,1.83144336070962e-11,2.89785272339412e-09
YDR077W,-3.22290906565422,11.2986464513337,756.869579667556,1.93175805254586e-11,2.89785272339412e-09
YDR210C-D,-2.16037842236822,7.48595561915333,755.418351983709,1.95185720973631e-11,2.89785272339412e-09
YDR316W-B,-2.38498740388698,7.55341686650573,753.619933294094,1.97710235494678e-11,2.89785272339412e-09
