genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.05131304206982,6.7654761681339,2784.07898610863,1.13950872467386e-13,6.94644518561183e-10
YGR234W,-4.44931640700482,8.65239131619406,1592.06974729285,1.71833198472716e-12,5.23747588944839e-09
YML123C,-4.61475626253815,9.07802593737514,1354.49290988281,3.88122599715168e-12,7.88665122621221e-09
YER011W,-4.46254747643282,7.74625318078172,979.499655339283,1.9839993842293e-11,2.63085159496235e-08
YAR071W,-4.33875755650604,7.67898792513647,963.263653439911,2.15785071765285e-11,2.63085159496235e-08
YER138C,-2.65842158215487,7.74270387629657,920.490071761971,2.71060069177865e-11,2.75397030284711e-08
YHR215W,-4.59963309014277,7.35943302595514,838.333838470397,4.33527018562043e-11,3.46522340548655e-08
YPL019C,-2.6141076309169,8.17217651848485,830.346368788781,4.5475372775414e-11,3.46522340548655e-08
YDR033W,-3.81036339151138,8.91635227973663,806.769017402512,5.25457953089312e-11,3.55910186892494e-08
YDR365W-B,-2.43707928691125,7.60790016135689,760.403258530432,7.07019998292211e-11,4.30999390958932e-08
YOL103W-B,-2.63482156268408,7.94303866497085,743.342144753261,7.92179885384251e-11,4.39011689209309e-08
YPR158C-D,-2.62272342959299,7.94713698824977,713.519955468118,9.72550470873082e-11,4.60858818985604e-08
YER081W,3.32637170565961,9.15868936305031,695.693920619578,1.10391496842513e-10,4.60858818985604e-08
YMR050C,-2.43000049512367,7.92158522976566,694.002464117963,1.11745365595403e-10,4.60858818985604e-08
YER160C,-2.4060578423923,7.52523846220787,684.957672373075,1.1933092312614e-10,4.60858818985604e-08
YML045W,-2.46873042644955,7.79450123764703,673.230215952414,1.30104577625475e-10,4.60858818985604e-08
YBR067C,-3.10153147521128,9.02477646510427,661.660826973179,1.41893693350369e-10,4.60858818985604e-08
YPL257W-B,-2.67029995720458,7.54739338119741,660.911291556133,1.42701639099468e-10,4.60858818985604e-08
YLR157C-B,-2.67144543986165,8.07929150174633,658.347004378758,1.45503734453243e-10,4.60858818985604e-08
