,locus_name,BF_21,FC
0,15S_rRNA,-2.6193846862724617,-1.0735750050210815
1,21S_rRNA,-3.409317981080843,-0.3133167706173529
2,HRA1,-5.945297744964786,-0.8263069146159099
3,ICR1,-0.9021281186625862,0.33388205048899666
4,LSR1,-2.2932690485582543,-0.2535314711391887
5,NME1,-6.065460105837096,0.061666901427299595
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.428144995693917,0.6972554391356998
11,Q0050,-5.968456515573146,0.411853430097628
12,Q0055,-5.551760500086358,0.9196481069133803
13,Q0060,-7.132998624619551,-0.887707217757254
14,Q0065,-6.462673999362643,2.1122928947328705
15,Q0070,,
16,Q0075,-6.564084514437344,-1.8877072707831883
17,Q0080,,
18,Q0085,-6.910332872818807,0.11229281519397005
19,Q0092,,
20,Q0105,-6.893759921726135,0.5273303409857811
21,Q0110,,
22,Q0115,,
23,Q0120,-7.099195120240688,1.1122928374147643
24,Q0130,-5.922792547550292,0.7252699779154219
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.52135028957565,-1.110099714340436
30,Q0182,,
31,Q0250,-6.666071745479072,0.5273303760830973
32,Q0255,,
33,Q0275,-6.581682030880958,0.3753272912223974
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,1.034247201748375,0.5291106997636069
42,RDN5-2,-6.4685297704535465,0.055709305382451516
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,0.07452710064062384,0.7388374433673464
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-4.286303162256381,0.6619808977545598
50,RPM1,,
51,RPR1,22.581847861390145,-1.3725495848124416
52,RUF20,-2.09404219752835,0.3159467154380385
53,RUF21,-4.145129219223579,0.4504630874173406
54,RUF22,-7.115768070712452,0.11229281090179785
55,RUF23,-4.773226183330245,0.8159005094421611
56,RUF5-1,-5.524090283304495,-0.00832016803980885
57,RUF5-2,-5.395805895793955,0.060870708111568445
58,SCR1,14.394320166193086,-0.4190975226875082
59,SRG1,49.68691663783791,-1.0009008999777451
60,TLC1,81.18673271540433,0.42580892917815233
61,YAL001C,38.64595504653062,0.5079900186519988
62,YAL002W,-5.009438455887447,-0.054657919201178004
63,YAL003W,772.6282701091839,-0.5398651298478846
64,YAL004W,,
65,YAL005C,847.6256368910102,-0.47848031154175963
66,YAL007C,68.8831036010526,0.4627477291376983
67,YAL008W,7.934224642167513,0.30370549637671024
68,YAL009W,14.152037235825542,0.41681216711679336
69,YAL010C,0.9590477389665618,0.24611148799791946
70,YAL011W,34.154643505763545,0.5483316992047622
71,YAL012W,767.365487648665,0.6242180429891987
72,YAL013W,176.76348790499708,0.6604573146904691
73,YAL014C,139.90300949880938,0.6047449879218421
74,YAL015C,72.11513096660681,0.6895530340336196
75,YAL016C-A,-6.0662957566664595,-0.06002290540304116
76,YAL016C-B,2.9767685240740973,0.7476138998610856
77,YAL016W,11.44444043285353,0.17613279711653188
78,YAL017W,-3.5442241546038984,0.06864353988685597
79,YAL018C,-6.470306737307109,-0.30274479304279184
80,YAL019W,6.598639349133011,-0.2508414785773211
81,YAL019W-A,-6.759890472876396,-0.37313406285612266
82,YAL020C,44.2621926467088,0.5438179707263509
83,YAL021C,-4.878542847208418,0.031084576427372477
84,YAL022C,93.92011544686825,0.517471569484449
85,YAL023C,42.94214012542189,0.19780731847671798
86,YAL024C,6.266213866594428,0.3913388030877318
87,YAL025C,82.45911156655242,-0.6674385020807758
88,YAL026C,-0.7679687553256134,0.13144837540404086
89,YAL026C-A,-3.4028663176521383,0.6082519280029565
90,YAL027W,-3.650188987192245,0.15791607351013096
91,YAL028W,10.900847626905328,0.330205858753028
92,YAL029C,14.716331620131955,0.22882991882179957
93,YAL030W,107.77971346250956,0.6756892620205711
94,YAL031C,27.024076499902975,0.4449404529900307
95,YAL031W-A,-3.657209127356884,0.933956603382692
96,YAL032C,56.06875981152167,0.5536441305833731
97,YAL033W,-5.043069557703008,0.08202114071976513
98,YAL034C,5.255908234543288,0.2372511908030406
99,YAL034C-B,-5.588095876804931,-0.230781837903506
100,YAL034W-A,5.615502904625274,0.527873225809992
101,YAL035W,5.659196244731057,-0.08992289524122649
102,YAL036C,14.707440359504734,-0.35073198453707816
103,YAL037C-A,-3.7003177861105643,-0.618522002650198
104,YAL037C-B,8.587663933425844,-0.5025957229392392
105,YAL037W,9.89308948476867,0.8809738876837819
106,YAL038W,4967.890309429174,-0.9055865148367263
107,YAL039C,97.63243588345443,0.38675543299923043
108,YAL040C,16.38304550869212,0.2946264259084205
109,YAL041W,6.246773038437359,0.2322698122521733
110,YAL042C-A,-7.007402280740533,-0.4726697163323251
111,YAL042W,168.07437328945466,0.3732946417030359
112,YAL043C,27.132335398775933,0.3311450117625055
113,YAL044C,298.7464196668628,-0.9006976595674137
114,YAL044W-A,7.115148391233272,0.8134931740126691
115,YAL045C,-5.96223187084352,0.9007889542953426
116,YAL046C,12.473582455701424,0.4239729437541535
