,locus_name,BF,FC,BF_k1_1,BF_k1_2
112,YAL043C,-3.4200686308126147,-0.07158129686949757,-4.606519527836009,-2.9897434968203287
113,YAL044C,-5.187050523368685,0.012503880781946647,-3.2488996843905347,-4.624941775497076
114,YAL044W-A,-6.050132092098925,-0.019261619474059126,-5.301511693780043,-5.344043983491676
115,YAL045C,-6.062677156455631,0.7436994765702107,-5.965126368442299,-6.20488585274633
116,YAL046C,-5.64508129924038,-0.0050840308866458295,-5.143632169904382,-4.650940140693285
117,YAL047C,-5.737710302212598,-0.0016038536037615027,-5.063891402270042,-4.386767718409753
118,YAL047W-A,-7.000936811081123,0.19937877473808763,-6.596108883616024,-6.196556490940826
119,YAL048C,-5.528100848148521,0.06012614662381792,-5.062476449355607,-4.8704881110619915
120,YAL049C,-5.359921575751794,0.019410524037606527,-4.646410685142757,-4.240674535386925
121,YAL051W,-4.528039225657159,0.067592478767554,-4.892282180827253,-4.560428674644708
122,YAL053W,12.016022131418008,0.10671424885075796,-2.5017770999706856,-4.332225976684321
123,YAL054C,-5.265186179765299,0.05454774417155584,-4.833684819729933,-5.032569225284908
124,YAL055W,-5.567823798433115,0.015762279982785444,-4.723390099463835,-5.007814130789733
125,YAL056C-A,-6.300528272046892,-0.4506789363573402,-5.735004389990646,-5.67425915007098
126,YAL056W,-5.291101658090941,-0.010869591782542133,-4.541220108338407,-4.620668946964998
127,YAL058W,-5.540159774719275,0.033274487812461714,-4.448291261723626,-4.2841377104053775
128,YAL059C-A,-7.290489383649751,-1.063655664045532,-6.596108883616024,-6.506078691539317
129,YAL059W,-5.180092685715417,-0.09638299957799942,-5.197810019630131,-5.344956916879463
130,YAL060W,-0.834468876049344,0.07567826618705337,-4.118047170321041,-4.607233139267719
131,YAL061W,2.812941304215497,0.08925868679488114,-3.88623279087399,-2.5739272345131483
132,YAL062W,-5.410470866339532,0.025307083969886537,-4.97379914006396,-4.5005289387091825
133,YAL063C,-5.00732310632813,-0.06365796053360369,-4.770958478426497,-4.805162805596067
134,YAL063C-A,-6.344173572623168,0.40582979450129125,-5.50976895791998,-5.042575027443626
135,YAL064C-A,-6.03435190226611,-0.03090721588199013,-5.532780092854742,-5.505023656233994
136,YAL064W,-6.509145598702884,0.15873685388273495,-5.877241564028326,-5.724723764493251
137,YAL064W-B,-5.651709763832723,-0.1989160856799913,-5.622183878904356,-5.623920782078301
138,YAL065C,-6.0236045659382835,-0.07830271050618944,-5.593103355589473,-5.495364779573652
139,YAL066W,-7.085946694861207,-0.4786931649186402,-6.28061764070409,-6.506078691539317
140,YAL067C,-6.176300198155289,0.07308085610223873,-5.457733422000949,-5.510292298552933
141,YAL067W-A,-6.9054655573482915,0.3513818850566174,-6.022039246944117,-5.920677323575895
142,YAL068C,-6.283758754659674,-0.14518569116950425,-4.979267647872473,-5.625750369961822
143,YAL068W-A,-7.601206186619546,-0.06365564557778924,-6.596108883616024,-6.506078691539317
144,YAL069W,-7.601206186619546,-0.06365564557778924,-6.596108883616024,-6.506078691539317
145,YAR002C-A,-3.346380080229806,0.053512140875757966,-3.0395166419483837,-4.729446529456711
146,YAR002W,-3.0292885652021075,-0.08023640828011379,-4.279681246814024,-4.364740053666355
147,YAR003W,-5.537057393187848,0.002511412877406344,-3.494752244489204,-4.992326407098509
148,YAR007C,-3.8192077933135833,0.07909602927166885,-4.992653075075745,-4.689572243329816
149,YAR008W,-5.1508306694051385,0.0777130970572631,-5.144314258698169,-5.11671764851733
150,YAR009C,-5.169256405200437,0.007176442480148278,5.960474487658425,-4.693359975287036
151,YAR010C,-5.0321517881597515,0.03589871747522444,-4.660074127573966,-4.921968364614453
152,YAR014C,-1.6876505115107387,-0.0908995712173075,-3.5393723152038916,-4.758870689001065
153,YAR015W,-4.468801568661908,0.024225259128325734,0.5001254374028808,-4.328805916078159
154,YAR018C,-4.814650841336977,0.07761072346243127,-5.1228538008211455,-4.688332091887965
155,YAR019C,-2.639488231720642,0.1486653541640278,-5.068912645918239,-5.060101495891483
156,YAR019W-A,-6.353412019959821,-0.3411897758891917,-5.970884094119589,-6.000440183680061
157,YAR020C,-5.382964022225341,0.1948782261910192,-4.9313151600407075,-5.440504821639642
158,YAR023C,-3.9533876065655305,0.21775944171382045,-5.368626010874143,-5.354575107269095
159,YAR027W,4.3806673016852065,0.1595962002683888,-3.609673777432688,-4.757082699868636
160,YAR028W,-5.367788735700269,0.03883437312202375,-5.080705846552678,-4.460136868500932
161,YAR029W,-5.857167522753484,-0.16958955241260018,-5.537102383000792,-5.721753311216145
162,YAR030C,-4.8763961238554945,-0.3159646174920398,-5.3966280017903925,-5.423728190285233
163,YAR031W,-5.165257230182473,0.08232147970156363,-4.692291842576176,-4.620948107718872
164,YAR033W,-4.612275894155591,0.0910484225132361,-4.510908060080616,-5.092796030430179
165,YAR035C-A,-6.31716456780575,0.8538823292180844,-6.3090740781525785,-6.213378023836737
166,YAR035W,-5.728085485015076,0.005449123203107091,-5.213453376234398,-4.346991902506354
167,YAR042W,-3.114006712711323,0.06316398522403058,-3.4999302470900653,-3.7064488129926514
168,YAR047C,-6.30062407558136,-0.15219247469461908,-5.837447242625398,-5.817736766807814
169,YAR050W,1.776628246879236,-0.23378430309970935,-4.520221624395037,-4.96695673441493
170,YAR053W,-6.473119797119167,-0.09113644112141395,-5.932629501337492,-5.487989758949881
171,YAR060C,-6.5548301900445285,-0.21049711083288195,-6.045564064717932,-5.577511984201757
172,YAR061W,-6.020121579589874,-0.5357243354199964,-5.851705628727941,-5.886871409359426
173,YAR062W,-6.339733847751526,-0.09644568618441919,-5.819252384399285,-5.54050240620314
174,YAR064W,-5.685919002864782,-0.23089210767361004,-5.671344225504329,-5.610479188867101
175,YAR066W,-5.457771053727397,0.15673529683258972,-5.056281277044018,-5.46591051464814
176,YAR068W,-4.4459869187095915,-0.15157767384807536,-4.59166766707064,-5.139905470588973
177,YAR069C,-6.117750048505377,0.5608354307139792,-5.735004389990646,-5.724723764493251
178,YAR070C,-6.495409960992417,0.049554997290322894,-5.766802308503824,-5.904857235965055
179,YAR071W,-1.7533910343800356,-0.048725253483821916,-4.2191447225292755,-4.3037672990434475
180,YAR073W,-5.024564196669152,-0.06126105139286329,-4.861030290717605,-5.0604865496702685
181,YAR075W,-3.2972196236144664,-0.1622389869578946,-5.2251519636546195,-5.109230682257089
182,YBL001C,-3.304126724769824,0.07445603082168221,-4.101009524276551,-4.836156554358119
183,YBL002W,2.035994673812659,0.07988411756763926,-2.4725343234063617,-4.117977990070701
184,YBL003C,0.14669112300509127,0.051923519400121326,-2.581068441894516,-3.098271350904149
185,YBL004W,-4.996087871269375,-0.022522292503813417,-2.9258252037480577,-4.741586349678469
186,YBL005W,-5.369983244550713,-0.014859553805512819,-4.9066593382340455,-4.6518849202936
187,YBL005W-A,-7.601206186619546,-0.06365564557778924,-6.596108883616024,-6.506078691539317
188,YBL005W-B,-5.09987155216693,0.009428850963962294,1.9029630521000998,-4.634495263908888
189,YBL006C,-5.029504171319802,-0.03146241845380745,-4.804149932956082,-4.587774372134604
190,YBL006W-A,-7.601206186619546,-0.06365564557778924,-6.596108883616024,-6.506078691539317
191,YBL007C,-5.144346648516032,-0.0027031112608492643,-2.327580537165185,-4.269664490170143
192,YBL008W,-5.473954339858919,-0.03417472754227275,-5.103308898128439,-4.622167615100986
193,YBL008W-A,-6.610277642025008,0.15046921132634633,-6.3090740781525785,-6.506078691539317
194,YBL009W,-5.3411871756702265,-0.04672587871408673,-5.086383202425449,-4.978869922984032
195,YBL010C,-5.402437829106051,-0.07072153860612349,-5.255068823777027,-5.02565947728929
196,YBL011W,-4.595904054630814,0.033545373501353046,-3.7044100147131536,-4.695904999563034
197,YBL012C,-5.802179534568372,0.3663325803363087,-5.8714840327141555,-5.834005294966538
198,YBL013W,-6.032444727664036,0.029685685819675647,-5.084809568525201,-5.353314175866173
199,YBL014C,-4.0308807732283976,-0.120658434589122,-3.9729935030710943,-4.443262782947283
200,YBL015W,-5.422491171045549,-0.00019748159784868243,-4.837228848238388,-3.694771134963341
201,YBL016W,-2.2809791673781343,-0.11175200260998731,0.08325507905116228,-2.975150942271131
202,YBL017C,-1.076853279412709,0.06317614633183341,5.638703404349901,-4.550872176989079
203,YBL018C,-5.040339623483796,-0.07093492374988494,-5.0486703428814845,-4.227756239968334
204,YBL019W,-5.6447272827376125,0.033544669153931846,-5.178673228642493,-4.678315924149863
205,YBL020W,-5.534163963192716,-0.00861471661376258,-4.958343184927358,-4.981629315435194
206,YBL021C,-5.561580620593274,-0.018402930941863304,-4.984630476358991,-0.973530362279789
207,YBL022C,-1.4633992289567634,0.07038709804855826,2.04758114910408,-4.660215620276813
208,YBL023C,-5.41317387915169,-0.020875059489762697,-4.89645269506954,-4.867943229158819
209,YBL024W,-4.731141879180007,-0.03728853400122662,-4.528265527263721,-4.877227011666686
210,YBL025W,-3.913784042366837,0.17502216371423351,-3.589007462234823,-5.32662563898257
211,YBL026W,-4.336997776670278,0.07684518733048712,-3.9809803985660412,-1.8801052372956073
212,YBL027W,-2.8362098905083033,-0.015986548737650066,10.133685795455733,3.9568563327921376
213,YBL028C,-5.1945926590989115,-0.06013299314039278,-5.0967598581584,-5.085518022177723
214,YBL029C-A,-4.09578859626872,0.11850286432083275,-4.649703852732206,-3.4238220638618087
215,YBL029W,-2.131768097128857,0.16035726414732399,-4.374049049107367,-5.047609270568484
216,YBL030C,-4.565513203013959,0.01878593133388626,3.1920835820738778,-3.0242955566738576
217,YBL031W,-5.611137028980062,-0.02925367797351347,-4.09028643662955,-5.168879880848213
218,YBL032W,-5.246359625636505,0.009383029155443397,-4.762481768638965,-4.596579956678171
219,YBL033C,-4.723249661614197,0.03557490331034767,-2.292139695532313,-4.40439746715065
220,YBL034C,-5.399458561239964,-0.05303588217758056,-3.2199789228006415,-5.040789146266688
221,YBL035C,-5.719276593539056,0.014901319199807765,-4.910685039898048,-5.1958420841889135
222,YBL036C,-5.41376076582548,-0.019308198068108573,-4.227486902939439,-4.701661404711569
223,YBL037W,-5.367778484856813,0.025232168280741585,-2.438802162770472,-4.966822250338007
224,YBL038W,-4.805623886463814,0.055882896388314764,-4.883145948338821,-4.918305545397369
225,YBL039C,6.1937128606943475,-0.1531363949629835,-1.9503991472931457,-2.7969048691822644
226,YBL039C-A,-7.601206186619546,-0.06365564557778924,-6.596108883616024,-6.506078691539317
227,YBL039W-B,-5.456185693483499,0.09958421245870464,-4.89329088582634,-3.4480372676586812
228,YBL040C,0.19911704275228337,0.1207551228515153,-4.528604724049624,-4.5441896883808495
229,YBL041W,-4.87110099371947,0.015140550225520149,-3.7985432642475327,-4.367441959853367
230,YBL042C,-5.259903474894068,-0.03696983795988258,-3.20509224540788,-4.391838779603985
231,YBL043W,-5.223575728214556,-0.1326435057145671,-4.369793382972286,-3.7876699667978526
232,YBL044W,-6.283889323483889,0.021233288949364385,-5.601417727998166,-5.509016235537812
233,YBL045C,-4.7178272760579025,0.025643314475980936,1.8985862655192414,-4.462439774843724
234,YBL046W,-5.444391114421247,0.0003866647792605612,-4.872898567131669,-3.985949922049531
235,YBL047C,-3.278847420001657,0.03281958873461527,3.9675090753202245,-2.118617222756387
236,YBL048W,-5.821424281238676,-0.21303373276605037,-5.577062992360547,-5.046176669895145
237,YBL049W,-5.423936850604383,0.10482184226892946,-5.291627512122921,-5.042125904142315
238,YBL050W,2.226725594723553,0.12173659595720274,-1.2145680351982304,-4.711293922984666
239,YBL051C,-5.259350343522969,-0.009798739764698772,-3.466572080452996,-2.2420507092332724
240,YBL052C,-5.490520220602236,-0.0273575986956015,-3.684105520637506,-5.027033277985586
241,YBL053W,-6.190001346545412,0.36015227883217515,-5.93415447136892,-5.67425915007098
242,YBL054W,6.3034449300244955,-0.29211911921915384,-4.917894612121754,-5.248586000113955
243,YBL055C,-3.288695270702239,-0.07758924594930888,-4.70312350244581,-4.815921745309194
244,YBL056W,-2.4803125132817145,0.04604311991416982,-4.669862647635155,-4.608457286709655
245,YBL057C,-4.963042465373061,-0.03358388419138126,-3.9595072371500635,-4.461033603744042
246,YBL058W,-4.0997618853183635,0.03153250645483133,-4.377958270385414,-4.178262249122661
247,YBL059C-A,-5.721013852645066,0.010471935357042285,-5.2234818139214845,-4.313415018851442
248,YBL059W,-4.5913997925989545,0.13145591060450923,-4.5014259328119754,-5.049502369675283
249,YBL060W,-5.596961872727069,0.018586221658031227,-4.905849676916878,-5.1062299937522155
250,YBL061C,-5.129962126551252,-0.030567854183747713,-4.758241161665956,-4.754811613852404
251,YBL062W,-6.598119810041135,-0.2480802888582388,-6.169208092107646,-6.008932357443663
252,YBL063W,-4.789494753778022,0.08000610465987512,-4.390985675160481,-5.161324963921127
253,YBL064C,5.361151780510317,0.14993057355470044,-4.8409329685179285,-4.731000250575827
254,YBL065W,-6.748930408099807,0.11691662424540775,-5.965126368442299,-6.088276445385252
255,YBL066C,-5.601899880044127,0.019794269801619288,-4.3295270473836664,-5.119249775109612
256,YBL067C,-2.1139059506358593,0.09913827277010796,-2.7705895044179876,-4.621415446519461
257,YBL068W,-5.344642434721814,-0.02456204337512244,-4.934213819001441,-4.955278693982064
258,YBL068W-A,-7.601206186619546,-0.06365564557778924,-6.596108883616024,-6.506078691539317
259,YBL069W,-5.658136835591521,0.007445643478611669,-5.146043784371142,-4.44550153091759
260,YBL070C,-6.53677681247573,0.1289894936151954,-5.970884094119589,-6.088276445385252
261,YBL071C,-5.582567514094327,0.11873951976989557,-5.15338581509475,-5.401351796248097
262,YBL071C-B,-6.587252646554974,0.1227575270158531,-6.169208092107646,-6.008932357443663
263,YBL071W-A,-5.836099657943519,-0.03468183630695397,-4.403600587030341,-3.3350088467649806
264,YBL072C,-4.358898755484709,0.00707212685616582,-3.965878026342239,-3.6031169328432
265,YBL073W,-5.704134017553596,-1.063655875959202,-5.93616557816016,-5.950777568521243
266,YBL074C,-5.901641065944486,0.044147977597220486,-5.179859686114553,-5.410706279806942
267,YBL075C,-5.535406075496667,-0.021186877494874065,-4.905742476650565,-4.532616615549528
268,YBL076C,-3.318507312067419,-0.028394783747919778,11.679763972409706,-0.5930328374929069
269,YBL077W,-6.026485570668621,-0.04117182911102809,-4.379381247950029,-5.392271257420508
270,YBL078C,-0.5876163474658974,0.17117475925692868,-5.043636764569382,-4.800718107177317
271,YBL079W,-5.015570168747694,-0.033548023598477174,-3.9763755436612844,-4.76121712259959
272,YBL080C,-4.883912166529653,0.07858162039674255,-3.5223952034963224,-5.11805089884425
273,YBL081W,2.9383975461430123,-0.15082164269720985,-0.2836267823305407,-4.242022560130265
274,YBL082C,-4.3860582099040215,-0.06663248536345133,-4.6834188250851305,-2.1816751374280563
275,YBL083C,-6.5795456195707915,-0.15987102009229753,-5.766802308503824,-5.920677323575895
276,YBL084C,-5.57350607911136,0.014097127673824929,-4.921445125065273,-4.865536131793531
277,YBL085W,-2.5584328451850813,0.06423048509190837,-4.709219932731235,-4.741202816700322
278,YBL086C,-1.1899861437170962,0.10209453498899872,-4.745753764076049,-4.840122349419933
279,YBL087C,5.0020777807951555,-0.05062881818053351,2.3341015426315312,-1.4644289274761584
280,YBL088C,-3.0898068528221736,0.09666924738972293,-2.7963022697257025,-4.904951640903859
281,YBL089W,-5.231292128283524,0.047342520189651786,-5.0150698835809235,-4.866039672120818
282,YBL090W,-4.370618886502067,0.09771992491451076,-5.057558406591617,-3.8020473701213438
283,YBL091C,-3.935643603631953,0.029338541700137864,0.03785010694800667,-2.4357226320775824
284,YBL091C-A,-5.381207607502773,0.03162476700929344,-4.96133456742662,-4.8695465024927955
285,YBL092W,16.44894315938913,-0.04804304807688685,56.02068617728633,26.99109483173216
286,YBL093C,-3.7980840148120443,-0.05845736993772949,-4.279594483519702,-4.617878465465881
287,YBL094C,-6.340517911611152,1.0518216915507719,-6.3090740781525785,-6.506078691539317
288,YBL095W,-5.795595676222722,-0.0064117961331414276,-5.320444309192542,-4.183185831483873
289,YBL096C,-6.528617032156566,0.11920847122834653,-6.017107616454904,-5.724723764493251
290,YBL097W,-5.541733538049364,0.060726217661651045,-1.1391309327557315,-4.485797952472892
291,YBL098W,-5.713978149999086,0.020028509516231346,-5.222797388919057,-4.721506306362648
292,YBL099W,-0.5992063238345336,0.052158820880948975,-2.205514658166675,-4.044660288341562
293,YBL100C,-5.830950524668829,0.12205944958915531,-4.465963159292443,-5.515060888678818
294,YBL100W-A,-7.601206186619546,-0.06365564557778924,-6.596108883616024,-6.506078691539317
295,YBL100W-B,-5.400988836143273,0.01603315063707667,-4.0243169911994,-2.4021640886312268
296,YBL100W-C,-6.590951922701056,0.021233261841721515,-5.852171653292895,-5.904857235965055
297,YBL101C,2.2376571356019572,0.12766970549949014,0.6685465494586541,-4.478512637905878
298,YBL102W,-4.913094039882008,0.03912974531988687,-4.506062750416118,-4.831840114440911
299,YBL103C,-4.556436547081619,0.06386742666447616,-4.471519847723883,-4.9613789553908
300,YBL104C,-4.551773966467504,-0.07416014816292937,-4.760886170494596,-4.956125158674693
301,YBL105C,-4.7331433822506455,0.0284521876115556,1.582635085639545,-4.016201591286212
302,YBL106C,-5.661826103796738,-0.00702403067808762,-0.3779816675256906,-4.912967696942121
303,YBL107C,-4.3703232687438325,0.07703646437799301,-5.04123494147014,-3.927894761973185
304,YBL107W-A,-6.368042742708197,0.030466567662839585,-5.705648951402036,-5.240487685579703
305,YBL108C-A,-6.170465604439438,0.10299442552175399,-4.094602087024724,-5.657938109012715
306,YBL108W,-5.970523953284974,-0.7835479422843937,-6.075565595089167,-6.000440183680061
307,YBL109W,-6.4226416090921985,-0.17913297433397235,-5.736337492272304,-5.74575022424087
308,YBL111C,-4.772838686321071,-0.11299373738380299,-4.0628188744722875,-4.390960138652732
