genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.80348798284168,8.97043764098736,3391.32615781928,2.06782333142799e-29,8.66340663537123e-26
YIL121W,-2.79428107708659,6.69000124258963,3284.93119644871,3.14109523161677e-29,8.66340663537123e-26
YML123C,-4.74172980564597,9.19295604174834,3208.78008886061,4.26768799771982e-29,8.66340663537123e-26
YGR234W,-4.20633369877336,8.4985093081884,2477.68044858768,1.25532105601394e-27,1.91122630778122e-24
YHR215W,-4.50443267867849,7.27271011901535,2206.5982368953,5.7056128117258e-27,6.94943640468202e-24
YOR290C,-7.55218920157106,6.54851792517897,2085.04098776963,1.5200654463368e-26,1.54286642803185e-23
YER081W,3.20997542650768,9.11757645214154,2003.59343994131,2.0047176731718e-26,1.74410437565946e-23
YPL257W-B,-2.57311603565514,7.37154534133771,1796.46487432361,8.30132723249795e-26,5.53621878163162e-23
YAR071W,-4.29391108005374,7.6390406181461,1793.84872538544,8.46757003534443e-26,5.53621878163162e-23
YJR027W,-2.50552567779497,7.85648418310129,1783.96352920726,9.09067123420627e-26,5.53621878163162e-23
YML039W,-2.55940862478462,7.63273901329161,1729.7685507082,1.35791501799817e-25,7.51791132691711e-23
YOR153W,-2.76863984471568,9.78749213063806,1701.3083837096,1.68478939438598e-25,8.55030617650886e-23
YDR406W,-1.99385354472585,7.3963735431192,1664.60049244793,2.23715970992803e-25,1.03992606573587e-22
YDR365W-B,-2.44276660252073,7.49538447297933,1656.1250175363,2.39063463387557e-25,1.03992606573587e-22
YPR158C-D,-2.4943573091964,7.81413889604958,1571.46526029645,4.72660343957755e-25,1.91900099646849e-22
YPR137C-B,-2.34657028933202,7.40761207804126,1543.7042544689,5.9573949059477e-25,2.26334456386808e-22
YAR009C,-2.51014023849475,7.23277956631902,1531.87509804601,6.58309224326912e-25,2.26334456386808e-22
YDR261C-D,-2.65332068595233,7.57730874933857,1529.97903138909,6.68968836611255e-25,2.26334456386808e-22
YLR157C-B,-2.49797524753939,7.91620568033227,1515.87077618571,7.54426121477965e-25,2.41813425252674e-22
YOL103W-B,-2.56701561761648,7.80975801460118,1502.53945607138,8.46062427292706e-25,2.57626009110629e-22
YPL025C,3.87039511547207,3.94315497093215,1491.15361725038,9.9485108373203e-25,2.88506814282289e-22
YJR029W,-2.37748635465656,7.69525306071889,1455.31517691927,1.2803134742202e-24,3.4697568116547e-22
YGR038C-B,-2.33759142536533,7.6031585671923,1452.70975680574,1.31041718666762e-24,3.4697568116547e-22
YER138C,-2.49931701733345,7.58770610113027,1442.2267737773,1.43946006212555e-24,3.52265571569389e-22
YDR316W-B,-2.37236409949272,7.47074096628887,1441.71645165318,1.44608198509602e-24,3.52265571569389e-22
YPR158W-B,-2.39556713009227,7.46231464510457,1406.98877683239,1.98369129918883e-24,4.64641538925383e-22
YPL095C,-1.9902756670599,6.23454414519893,1388.44015093669,2.35678612630509e-24,5.31586204044371e-22
YLR227W-B,-2.42423513140942,7.46790865862466,1367.07675230488,2.88018829267741e-24,6.26440953657336e-22
YML045W,-2.39418515349605,7.62648725140323,1362.49966378184,3.008054777045e-24,6.31691503179449e-22
YCL064C,-1.35881382271344,8.47624644058963,1354.97894651802,3.23157530431315e-24,6.56009786775569e-22
