,locus_name,BF_21,FC
0,15S_rRNA,5.56608774947914,-1.0326792901248136
1,21S_rRNA,44.86492660676235,-0.831036778969669
2,HRA1,-5.630690650021159,-0.6293458663270518
3,ICR1,31.96821288945256,0.5170015623449283
4,LSR1,11.453784905014126,-0.31224874391715673
5,NME1,-6.32715792662145,0.013128276851612514
6,PWR1,-7.9223425994121355,-0.11784531559441691
7,Q0010,-7.9223425994121355,-0.11784531559441691
8,Q0017,-7.9223425994121355,-0.11784531559441691
9,Q0032,-7.9223425994121355,-0.11784531559441691
10,Q0045,-6.563154577029153,0.5342314661862019
11,Q0050,-0.9693117880051776,-0.9125271223378486
12,Q0055,-5.967677011565587,-0.4315059957135291
13,Q0060,-7.223918749958177,-0.7028078363840904
14,Q0065,-6.887413770707926,-1.340237774251084
15,Q0070,-7.603212998984949,-1.1178453245723698
16,Q0075,-7.283359163754805,-1.1178453342545263
17,Q0080,-7.9223425994121355,-0.11784531559441691
18,Q0085,-7.193969801643999,0.20408279091101741
19,Q0092,-7.9223425994121355,-0.11784531559441691
20,Q0105,-6.782775653089958,0.7890453330009214
21,Q0110,-7.494925400779492,-0.11784531700282452
22,Q0115,-7.9223425994121355,-0.11784531559441691
23,Q0120,-6.746383276622063,1.689509647127729
24,Q0130,-6.327226052143397,0.34610192604829315
25,Q0140,-7.9223425994121355,-0.11784531559441691
26,Q0142,-7.9223425994121355,-0.11784531559441691
27,Q0143,-7.9223425994121355,-0.11784531559441691
28,Q0144,-7.9223425994121355,-0.11784531559441691
29,Q0160,-6.949389661237498,-0.25534887068013246
30,Q0182,-7.9223425994121355,-0.11784531559441691
31,Q0250,-5.835014725634256,-0.9479204518149273
32,Q0255,-7.620588370572298,-0.1178453162986208
33,Q0275,-5.494253052630384,-1.2247606626306824
34,Q0297,-7.9223425994121355,-0.11784531559441691
35,RDN18-1,-7.9223425994121355,-0.11784531559441691
36,RDN18-2,-7.9223425994121355,-0.11784531559441691
37,RDN25-1,-7.9223425994121355,-0.11784531559441691
38,RDN25-2,-7.9223425994121355,-0.11784531559441691
39,RDN37-1,-7.9223425994121355,-0.11784531559441691
40,RDN37-2,-7.9223425994121355,-0.11784531559441691
41,RDN5-1,9.270661117612372,-0.43935366023045513
42,RDN5-2,-6.642816655347395,-0.13554738264216187
43,RDN5-3,-7.9223425994121355,-0.11784531559441691
44,RDN5-4,-7.9223425994121355,-0.11784531559441691
45,RDN5-5,-7.9223425994121355,-0.11784531559441691
46,RDN5-6,4.342751606164964,-0.536434150600231
47,RDN58-1,-7.9223425994121355,-0.11784531559441691
48,RDN58-2,-7.9223425994121355,-0.11784531559441691
49,RNA170,4.791930312765479,0.8577916608320725
50,RPM1,-7.9223425994121355,-0.11784531559441691
51,RPR1,89.23670190899215,-1.3791331463808798
52,RUF20,19.136961886800034,0.4509956247994852
53,RUF21,4.3915607384182405,0.5346937939712653
54,RUF22,-7.29244664559405,-0.3808797332229789
55,RUF23,-4.347694750728522,0.5288466605589167
56,RUF5-1,11.327820262668771,0.23814836766399747
57,RUF5-2,1.4097831759300103,0.1924032542800468
58,SCR1,381.23519898639296,-1.079876896020325
59,SRG1,149.0807424751996,-0.9141364075021451
60,TLC1,345.05623284170497,0.48267154101061277
61,YAL001C,235.70820711631515,0.6549780730389227
62,YAL002W,1.4457611514055588,0.1206799013112233
63,YAL003W,3325.194136678886,-0.6244564983588474
64,YAL004W,-7.9223425994121355,-0.11784531559441691
65,YAL005C,1988.714177777353,-0.41962394349772114
66,YAL007C,282.05012163578897,0.5103702332772955
67,YAL008W,137.4517344151768,0.5683362707492847
68,YAL009W,88.09662215195355,0.5113381848525848
69,YAL010C,40.81888411125628,0.3679279902738166
70,YAL011W,147.70122372381718,0.5891808138771462
71,YAL012W,1723.462495595933,0.5317042144530799
72,YAL013W,382.38010450919,0.5399422422443688
73,YAL014C,307.73871441919715,0.5108370939384789
74,YAL015C,302.2181201912303,0.7834592621178886
75,YAL016C-A,-3.469980919491891,-0.32796040320394115
76,YAL016C-B,56.60318442875355,1.127383179222693
77,YAL016W,124.51391812901473,0.276076081958057
78,YAL017W,136.51794346018596,0.34724547255125743
79,YAL018C,-6.416215649903517,0.4275889362425293
80,YAL019W,74.18678319937914,-0.34614373568087725
81,YAL019W-A,-7.025662982141254,-0.20030749603160514
82,YAL020C,93.48634417215672,0.44936485961784384
83,YAL021C,-3.6888310429835953,-0.03902222345664303
84,YAL022C,165.25829103361494,0.3820916701345239
85,YAL023C,97.31332303670436,0.16242276323291036
86,YAL024C,54.21748243754715,0.47365752023432156
87,YAL025C,840.2327772565852,-1.079431197037668
88,YAL026C,53.65521870391171,0.2548959292404163
89,YAL026C-A,18.710928549283114,1.0990327879750443
90,YAL027W,7.874319386049243,0.23557412477080286
91,YAL028W,117.53536528136912,0.5113311695268303
92,YAL029C,57.768692904369466,0.22118698316035237
93,YAL030W,329.94893073877955,0.6733356895872807
94,YAL031C,167.14399850570325,0.5733678290286224
95,YAL031W-A,7.749859649289799,1.2711983084530958
96,YAL032C,211.47314976540667,0.5855288434568297
97,YAL033W,-5.68244469174051,0.022762198609762137
98,YAL034C,84.60190190899269,0.38889148338066687
99,YAL034C-B,-4.744259334767373,0.2270506541032332
100,YAL034W-A,54.41536161329429,0.6649254941912583
101,YAL035W,135.75792977355724,-0.17523316668219266
102,YAL036C,125.46970283813046,-0.4831168916007995
103,YAL037C-A,-6.308354980495767,-0.02163006549610096
104,YAL037C-B,-5.599235592640579,0.037130207838166486
105,YAL037W,36.86620174201171,0.810822078773079
106,YAL038W,19743.930468421226,-0.9838399666503288
107,YAL039C,175.85033930126895,0.2979628570842593
108,YAL040C,0.62219927633665,0.08554082450472036
109,YAL041W,26.22490800822239,0.2118186735584951
110,YAL042C-A,-7.397644549748043,-0.532882825259621
111,YAL042W,497.4264384689711,0.3640323542137993
112,YAL043C,56.44789678275655,0.2579094182327138
113,YAL044C,594.3048517660771,-0.73834303537765
114,YAL044W-A,35.742745539653846,0.8922278689475444
115,YAL045C,-5.632613313343429,0.6628418609063983
116,YAL046C,27.83247157904442,0.3300800564027033
117,YAL047C,32.943023578197035,0.4284331685608687
118,YAL047W-A,-6.1734183698142715,1.007685667006151
119,YAL048C,-4.40597011091261,-0.1009091484386906
120,YAL049C,279.40396642115513,0.6088009560670247
121,YAL051W,49.87645732192537,0.33059895331102374
122,YAL053W,2049.5674157455355,0.720051623074305
123,YAL054C,317.07337041351906,0.9325509526547536
124,YAL055W,172.22670693606574,0.6525509274372289
125,YAL056C-A,-5.147424811187871,0.6446556546240548
126,YAL056W,376.3782567889945,0.5337656202412957
127,YAL058W,-4.073362132297357,0.0795555583014056
128,YAL059C-A,-7.603212998984949,-1.1178453245723698
129,YAL059W,40.34203289034431,-0.6383728473152027
130,YAL060W,1.2911662139208493,-0.06610344009668011
131,YAL061W,4043.0056655299445,-1.8781845053940225
132,YAL062W,110.31897712688915,0.46256854311396706
133,YAL063C,28.443652130561357,0.30511414888760824
134,YAL063C-A,4.687323907517731,1.5602274651251562
135,YAL064C-A,-5.9574218071861775,-0.06956969412502173
136,YAL064W,22.708471861118692,1.994366010679136
137,YAL064W-B,-4.2885010362827085,-0.27863049974071746
138,YAL065C,-0.9110427802051692,0.3799579997265599
139,YAL066W,-7.154077456202939,0.3967278778313666
140,YAL067C,100.35781567362831,1.770030331091984
141,YAL067W-A,-6.421214244641881,0.8821547683747916
142,YAL068C,-4.067511696368894,0.44919589765118473
143,YAL068W-A,-7.638687974039345,0.8821546926793321
144,YAL069W,-7.9223425994121355,-0.11784531559441691
145,YAR002C-A,438.176476733993,0.5196669584279744
146,YAR002W,-3.5646724128761127,0.05020135344227138
147,YAR003W,81.45004959996334,0.4033882953064317
148,YAR007C,488.9051730279574,0.8223226873401296
149,YAR008W,184.39918489545917,0.8518666680782161
150,YAR009C,4607.001862533362,-2.1980946497393314
151,YAR010C,52.03586252136101,-0.30762268842176393
152,YAR014C,3.0977181224606682,0.09184312754377855
153,YAR015W,1314.3544694271452,-0.8726796463110119
154,YAR018C,100.27406876765053,0.5560639519552266
155,YAR019C,61.104753284468124,0.45014649461359946
156,YAR019W-A,-5.788999177118582,0.395106192644041
157,YAR020C,2.8908956552899845,0.4519693458193239
158,YAR023C,0.8648934829688898,0.27249320641461244
159,YAR027W,148.17803684058376,0.4249506654499875
160,YAR028W,29.358590024191837,0.31299024794624386
161,YAR029W,-5.905693980232686,-0.13324279289847732
162,YAR030C,-5.575720364841603,0.15432063482920472
163,YAR031W,9.753903894734599,0.2913198777996454
164,YAR033W,20.564303825674312,0.30270220472142473
165,YAR035C-A,4.579724635217785,1.9451651992818397
166,YAR035W,441.8275438767746,1.2076731424504767
167,YAR042W,148.85686902423927,0.3361715813623276
168,YAR047C,-6.45288396897011,-0.12724412961369805
169,YAR050W,-5.728087659436415,0.013487289503960538
170,YAR053W,37.56460921656747,1.9976346437799204
171,YAR060C,-2.9864015626693385,0.9462854802234609
172,YAR061W,-6.693600237348948,0.04627408915948326
173,YAR062W,-6.519518006834642,0.002154463850214747
174,YAR064W,-6.199510903422928,0.08090017645169785
175,YAR066W,1.9779574009404233,0.37667082100110594
176,YAR068W,245.7069786035823,1.126830095493008
177,YAR069C,-6.524798995450294,-0.38703204699319604
178,YAR070C,-6.677820676656431,-0.06948233047751848
179,YAR071W,12976.338399629825,-4.013337506112979
180,YAR073W,277.28357034054164,-1.129191831016519
181,YAR075W,83.57490283014633,-0.7667716929976409
182,YBL001C,902.4274809814542,0.9319528199256853
183,YBL002W,703.1873862759811,0.503471129558838
184,YBL003C,3273.014559817333,0.8090268540470931
185,YBL004W,29.527019044410935,-0.1683669557479919
186,YBL005W,499.9371375885709,-1.0054457744867042
187,YBL005W-A,-7.9223425994121355,-0.11784531559441691
188,YBL005W-B,4305.319691642898,-1.922547344945927
189,YBL006C,-3.574179397145834,-0.04918271746956638
190,YBL006W-A,-7.9223425994121355,-0.11784531559441691
191,YBL007C,230.2532201502527,0.2783869157851004
192,YBL008W,7.18881752733984,0.2035534793296908
193,YBL008W-A,-6.750081505362024,-0.14431757325637523
194,YBL009W,-4.159489511922009,0.07402782048868337
195,YBL010C,89.21362467177717,0.6900932542615842
196,YBL011W,164.1495223225951,0.3341981243346354
197,YBL012C,-6.546425746097994,-0.013314745687436014
198,YBL013W,-6.192594172687355,-0.0029980842250464977
199,YBL014C,-4.655736985353593,0.06799544436399356
200,YBL015W,862.861265264943,0.8869708182710584
201,YBL016W,9.00272084379529,-0.16780254636027064
202,YBL017C,539.8216805126937,0.46653068204206066
203,YBL018C,0.8409684285194438,0.1551780977109635
204,YBL019W,45.95580645696989,0.4931504273984932
205,YBL020W,5.9796410798670925,0.15991438181845932
206,YBL021C,17.520136316512477,0.2512571727286424
207,YBL022C,-1.7535446934879937,0.04744565945097369
208,YBL023C,98.65497020225658,0.4194875519678748
209,YBL024W,139.28314140923592,-0.4133122672568728
210,YBL025W,8.136615690421197,0.3084794194667736
211,YBL026W,35.531456811052806,0.2987092978896961
212,YBL027W,144.17380453276002,-0.09878354968754358
213,YBL028C,93.53746937376768,-0.690989271002147
214,YBL029C-A,78.66826785707997,0.5556494548686586
215,YBL029W,122.69273029398579,0.6226501201374206
216,YBL030C,1508.1514022910608,0.6187477199653908
217,YBL031W,0.0937295708013854,0.16188043515626416
218,YBL032W,-4.648146184002921,0.024223836711989927
219,YBL033C,233.81284749144677,0.44287624795650127
220,YBL034C,18.979302257753776,0.319182593897413
221,YBL035C,17.400910516528388,0.33976813988798593
222,YBL036C,45.58699933316574,0.29683923081218866
223,YBL037W,-5.154548412175509,-0.03246812586124403
224,YBL038W,27.899211610922556,0.2546261193538069
225,YBL039C,882.3552979916856,-1.0825976057355355
226,YBL039C-A,-7.9223425994121355,-0.11784531559441691
227,YBL039W-B,110.2008093382023,0.9926120586041906
228,YBL040C,449.68881342138576,0.6871621893327848
229,YBL041W,1278.2532601753655,0.6293597592116046
230,YBL042C,168.02455962631467,0.5680384748660338
231,YBL043W,72.48256059449268,0.8536352285744554
232,YBL044W,512.9794366838629,3.3140631359914883
233,YBL045C,219.1160413465883,0.3461270512679888
234,YBL046W,213.21592113305465,0.49883074736314575
235,YBL047C,152.78628964108665,0.20188181157076
236,YBL048W,9.708056531432824,0.8238129665787366
237,YBL049W,104.68327027576068,0.9727055738408128
238,YBL050W,448.7461100310456,0.60031572661795
239,YBL051C,1.3633195194944314,-0.07361759776164108
240,YBL052C,20.78994663434139,0.2707378313466404
241,YBL053W,-4.675463006922976,0.5763466479680287
242,YBL054W,274.13095035723575,-1.1502157763243968
243,YBL055C,-4.00499915374932,-0.04682005563933851
244,YBL056W,-4.202720321545821,0.02030661672869141
245,YBL057C,54.294578720543704,0.255058056399506
246,YBL058W,87.7493467695117,0.19486185210842744
247,YBL059C-A,12.030907184466258,0.2995892447610741
248,YBL059W,23.907363978694914,0.4180879104806504
249,YBL060W,102.61304927817687,0.5687434234245201
250,YBL061C,4.840479964072298,-0.12203638975079649
251,YBL062W,-5.292094966914656,0.7601643911619256
252,YBL063W,-3.877435172737174,0.08004159473160506
253,YBL064C,103.47062096677789,0.320591561153874
254,YBL065W,-6.52974565241845,0.4346958028449584
255,YBL066C,187.3027810351588,0.7407890566228722
256,YBL067C,142.09087311055472,0.4329054497642999
257,YBL068W,44.690066062397904,-0.31857769774031347
258,YBL068W-A,-7.9223425994121355,-0.11784531559441691
259,YBL069W,-3.4233236360132655,-0.09553360757264848
260,YBL070C,-5.228109675339829,0.5503114257218416
261,YBL071C,-2.1318643929310137,0.24853474057119807
262,YBL071C-B,-6.322989577015057,-0.35703312048360486
263,YBL071W-A,-4.244497168100936,0.13561391568290018
264,YBL072C,114.16356238456278,-0.08634294251276604
265,YBL073W,-6.454059082619929,-0.594283455831477
266,YBL074C,2.1808590758052206,-0.37643563267002705
267,YBL075C,91.20461907471542,0.4902260518774368
268,YBL076C,240.88928181212484,-0.24093977133863217
269,YBL077W,4.61682519777233,0.4964352674985123
270,YBL078C,242.85813025144444,0.7497979824261305
271,YBL079W,-3.1642096490429164,-0.05632000876653592
272,YBL080C,56.40009782453106,0.44704623672885496
273,YBL081W,145.99666729348323,-0.47020686279753515
274,YBL082C,97.60863430507388,0.40032259704928486
275,YBL083C,-3.9042137696363093,0.8679412036633103
276,YBL084C,338.90234171215036,0.8668402507968629
277,YBL085W,1249.8090967451578,0.8288013773991176
278,YBL086C,291.07071477337684,0.5385578517135708
279,YBL087C,651.0105454577358,-0.2981924439913518
280,YBL088C,40.72021425517262,0.28474096396217424
281,YBL089W,13.59621905653028,0.23035328737981497
282,YBL090W,2.770373278924596,0.17352348477895246
283,YBL091C,549.1704166099929,0.4056547881452057
284,YBL091C-A,160.25481913810984,0.5895108660995259
285,YBL092W,188.79289789682755,-0.10243393741719573
286,YBL093C,-4.777998070439217,0.027458333547110848
287,YBL094C,-6.470919479121749,0.6895096951851295
288,YBL095W,71.28491272187172,0.6623799197324353
289,YBL096C,-3.566602167749777,0.7401361616950587
290,YBL097W,-5.324782823369237,-0.06493488390379094
291,YBL098W,46.37317006597648,0.5049494442152402
292,YBL099W,718.0525375705213,0.4313769215156277
293,YBL100C,-6.2333662294960925,0.023423325065676456
294,YBL100W-A,-7.9223425994121355,-0.11784531559441691
295,YBL100W-B,387.3380001192536,-0.9588047032205549
296,YBL100W-C,-6.518689129795314,0.24988657487716603
297,YBL101C,-5.373608936817732,0.01275093963739601
298,YBL102W,124.27106508608087,0.40236848208753484
299,YBL103C,41.561140437791764,0.2932626484723574
300,YBL104C,25.040969758600113,0.266347431388738
301,YBL105C,147.29745687498738,0.3076013415438574
302,YBL106C,66.327493620713,0.488856759915844
303,YBL107C,14.890910318073313,0.21787129223195864
304,YBL107W-A,-5.32748221214583,0.3243774302093356
305,YBL108C-A,-5.2154030102960105,0.2653156870015324
306,YBL108W,3.2668754492536953,1.5173911783161782
307,YBL109W,-1.8470730623545824,0.7742400537830929
308,YBL111C,-1.0988960097896703,0.16115866889339456
309,YBL112C,-4.770728462183482,0.1836641407366853
310,YBL113C,524.0063580365842,0.7001800249811243
311,YBL113W-A,-7.9223425994121355,-0.11784531559441691
312,YBR001C,246.2873879868358,0.5511819055298742
313,YBR002C,-3.9678797106146555,-0.06153549688484281
314,YBR003W,48.16784135049535,0.2608734615119456
315,YBR004C,28.380315171622673,0.24722133838200858
316,YBR005W,41.54513628256103,0.2109873513483351
317,YBR006W,295.5505601244758,0.7352317967635471
318,YBR007C,205.11958028176267,0.643413467441824
319,YBR008C,156.41377818721884,0.6424058018583018
320,YBR009C,1575.0279192832443,0.48935433846427207
321,YBR010W,1562.7736832885912,0.5437782855781755
322,YBR011C,5000.281027450433,0.6767531481986667
323,YBR012C,6.952363495775115,-0.5477742026409824
324,YBR012W-A,-7.9223425994121355,-0.11784531559441691
325,YBR012W-B,3119.777270961266,-1.7834466180031165
326,YBR013C,13.199224184101212,0.4780266105816542
327,YBR014C,388.9427087784013,0.8663899148118201
328,YBR015C,112.79472252700792,0.2470666534039553
329,YBR016W,478.38263935381013,0.5216194883778095
330,YBR017C,103.69775874188748,-0.31292124905591284
331,YBR018C,96.87608956550173,1.2671892782171081
332,YBR019C,12.565571091589298,0.3798335209562411
333,YBR020W,57.16666024696969,0.6272217174752817
334,YBR021W,-4.833223609432344,0.0724378729897526
335,YBR022W,-1.3304861714506098,-0.14297535910805043
336,YBR023C,460.1076804192123,0.545177198997536
337,YBR024W,24.064438377769356,0.3250340037851983
338,YBR025C,771.4335986052006,-0.3789194734326617
339,YBR026C,110.84541157405108,0.3870768100158832
340,YBR027C,-6.147266806717227,0.10862853109962582
341,YBR028C,1.2130183393471883,-0.12777430769434361
342,YBR029C,-2.1052815743420368,-0.0665105564001666
343,YBR030W,0.2162592486943164,-0.12870429082705367
344,YBR031W,309.9055954862841,-0.11422747439423857
345,YBR032W,-2.5029312582257712,-0.15506386133492195
346,YBR033W,25.184917693770213,0.3515132407324649
347,YBR034C,1317.3282349718063,-1.0948361526667596
348,YBR035C,714.6920495340123,0.7843498269711776
349,YBR036C,418.64498783943986,0.37929270372366286
350,YBR037C,136.60288650498794,0.5398291279873412
351,YBR038W,7.145590652383213,-0.16203061509629588
352,YBR039W,478.98371443746976,0.5504781235947374
353,YBR040W,-6.052731686022832,0.5101860753078934
354,YBR041W,-4.887465481629244,0.02496588278252403
355,YBR042C,12.998254223736458,0.18851942106280697
356,YBR043C,407.8787348743148,0.7587548860631873
357,YBR044C,33.02102773387457,0.26390933123659377
358,YBR045C,4.079370576176457,0.35828117189718117
359,YBR046C,189.69641655793646,0.5547552964366642
360,YBR047W,-5.454219705961398,0.08469339616603394
361,YBR048W,345.74286747038815,-0.1841381919586724
362,YBR049C,-4.899240905074937,0.03261121369243413
363,YBR050C,5.643198664536276,-0.22872429762815916
364,YBR051W,-6.284170238012116,0.13043882053306624
365,YBR052C,1030.4890799737386,0.6814138580184813
366,YBR053C,189.95898580395837,0.521767560461897
367,YBR054W,456.1680131006644,-1.3521785391327963
368,YBR055C,149.8195777121617,0.5696873334518311
369,YBR056C-B,-7.9223425994121355,-0.11784531559441691
370,YBR056W,136.49765258860114,0.3486620054072302
371,YBR056W-A,-6.490161247880305,-0.06537797017443239
372,YBR057C,194.5976086437596,0.4998451946231016
373,YBR058C,49.964226079029366,0.26959142268822056
374,YBR058C-A,145.05572062849728,0.5010272151627442
375,YBR059C,993.6210471618717,0.687154699337455
376,YBR060C,-5.702439427847727,0.0050633120620693145
377,YBR061C,36.39562569399643,-0.4310414788046706
378,YBR062C,81.5639911419181,0.4557656325158663
379,YBR063C,27.055823983347636,0.46834741704523464
380,YBR064W,-7.074542810512621,0.534231409855051
381,YBR065C,-2.227558812271894,-0.203238961467662
382,YBR066C,8.759026610434844,0.20304137395514513
383,YBR067C,21834.21366840086,-2.7264507780762273
384,YBR068C,1221.1516076712737,-0.560145214463389
385,YBR069C,1571.0837248194687,-1.007223795769314
386,YBR070C,1207.092850263436,1.843683409458694
387,YBR071W,293.8890247238784,0.721292675058735
388,YBR072C-A,2.888762761722019,1.5936503165032396
389,YBR072W,65.49675988280474,0.673761477551207
390,YBR073W,311.6841936553526,0.5590072728062613
391,YBR074W,20.51742371578037,0.18954096999577164
392,YBR076C-A,169.60427382988968,0.9874769684868531
393,YBR076W,25.9297338319411,0.6354997227343362
394,YBR077C,559.3581747180816,1.0408760832486226
395,YBR078W,105.87404117849341,0.10332223898758068
396,YBR079C,648.777390720376,-0.4189512469316911
397,YBR080C,47.28078305892289,0.20727088894895443
398,YBR081C,149.00355755864751,0.4664656761085183
399,YBR082C,809.4585459582883,0.4373966704586749
400,YBR083W,29.278141611841487,0.2357616274243394
401,YBR084C-A,-2.2381049628539236,0.016694237121293837
402,YBR084W,26.313459557008436,-0.12332659989661739
403,YBR085C-A,333.94028881557426,0.5223507512577572
404,YBR085W,130.23643036505013,-0.8206853015705468
405,YBR086C,151.9603619956009,0.2330648209837313
406,YBR087W,24.411786862185746,0.2543122605796083
407,YBR088C,16.450688391373383,0.49183521275350023
408,YBR089C-A,399.7268052521222,0.6856836753133398
409,YBR089W,-6.262318934116621,1.2971922629009025
410,YBR090C,11.220649661675997,0.9043716885630342
411,YBR091C,3.9971815913161497,0.2335182035873246
412,YBR092C,6243.55873157028,-2.571301140224981
413,YBR093C,4153.86066360996,-2.0666661937222046
414,YBR094W,-5.658696490226638,0.012029376593967998
415,YBR095C,53.886650029271024,0.3881524497829951
416,YBR096W,204.57371727639267,0.5735562299790145
417,YBR097W,-1.9589529584373233,0.11406699086905846
418,YBR098W,34.145679867968894,0.4617430763299861
419,YBR099C,-7.9223425994121355,-0.11784531559441691
420,YBR101C,-4.062877072600567,-0.043526156213622456
421,YBR102C,31.17963144818395,0.30319953362845187
422,YBR103C-A,-4.609186144018859,1.4671173759504987
423,YBR103W,208.75086764551799,0.6041946231791525
424,YBR104W,19.842285563348266,-0.259790862500428
425,YBR105C,172.41427479873545,0.4543705413214842
426,YBR106W,283.0553980383707,0.20660501969565795
427,YBR107C,16.750892936106702,0.2906284566384111
428,YBR108W,33.48628390476811,0.2103676271774757
429,YBR109C,715.7384552197656,0.5418701672878907
430,YBR109W-A,12.92141721459861,-1.1836997769657787
431,YBR110W,96.23929350226007,0.37861307459997684
432,YBR111C,645.3898120861235,0.6173155635325054
433,YBR111W-A,168.4663950014217,0.8127113434162035
434,YBR112C,68.3770996543886,-0.17497964762187843
435,YBR113W,4.277855483582323,-0.7499552366367086
436,YBR114W,122.81994450379396,0.44136399634901485
437,YBR115C,8.853088557069482,-0.1070404018028704
438,YBR116C,-2.4815682455570607,1.1733864110708458
439,YBR117C,-3.058661166369057,-0.1547313443155735
440,YBR118W,7708.229562954457,-0.23712758916145593
441,YBR119W,17.8599482565678,0.27850001348702713
442,YBR120C,3.1825445768613423,0.231113348187474
443,YBR121C,251.56682729139067,-0.23317583991732013
444,YBR121C-A,-7.9223425994121355,-0.11784531559441691
445,YBR122C,35.94006226508129,0.2899823851793536
446,YBR123C,71.17455731842438,0.38926809709236065
447,YBR124W,-6.027401205509857,0.7752396153325004
448,YBR125C,-3.115376080435544,0.06525107708989941
449,YBR126C,-2.545052491703439,-0.016811536677715015
450,YBR126W-A,31.99384082644208,0.23781355605705293
451,YBR126W-B,14.672511231693646,0.5051939450992204
452,YBR127C,3.10646405926173,0.03795863277930029
453,YBR128C,19.646490932858143,0.42532905695157563
454,YBR129C,47.476648306334596,0.36085842793004297
455,YBR130C,5.646396720606619,0.12807055114531332
456,YBR131C-A,-7.9223425994121355,-0.11784531559441691
457,YBR131W,-1.453292932748457,0.18129996230298284
458,YBR132C,122.0149283718695,0.4656917530497097
459,YBR133C,-1.7607929717058317,0.0807406382553832
460,YBR134W,-6.667052499641405,-0.11784537122654094
461,YBR135W,6.105254294306511,0.14716760997346218
462,YBR136W,66.47166500356165,0.44657812812069436
463,YBR137W,56.31743667960857,0.48726394706726994
464,YBR138C,62.722394366301685,0.5442543109304665
465,YBR139W,298.6032022854907,0.44306844041902155
466,YBR140C,20.07594453159748,0.1494111301115591
467,YBR141C,2.543066520213794,0.26461838014395506
468,YBR141W-A,-7.9223425994121355,-0.11784531559441691
469,YBR142W,240.34511009238108,-0.7863862782523481
470,YBR143C,300.33862825076767,-0.32393060289503667
471,YBR144C,-5.5223608839806495,0.43124044664814865
472,YBR145W,16.72636856971867,0.11689051391126638
473,YBR146W,18.378194247142453,-0.17661861658199252
474,YBR147W,248.63512230349755,1.2464170003435007
475,YBR148W,96.59475174992004,1.2077916469788947
476,YBR149W,97.90817720445689,0.18570101267391892
477,YBR150C,175.88701619788918,0.5287541412447837
478,YBR151W,-5.161730215226696,0.014515067410429341
479,YBR152W,-4.852011231064781,0.0867967398163722
480,YBR153W,28.21469115493092,0.31164387564695867
481,YBR154C,53.692783799877,-0.28399239838923607
482,YBR155W,-5.659847483922096,0.0018123053291889846
483,YBR156C,76.36279103763312,0.6343910247265023
484,YBR157C,3.9056191937826616,-0.18136936212957236
485,YBR158W,238.19959012635323,-0.4149191669375668
486,YBR159W,293.2809475893316,0.4061859890225814
487,YBR160W,149.9295731971055,0.4558986936370303
488,YBR161W,-5.501081177958146,0.030038927795486135
489,YBR162C,2555.629246333921,0.5371837777205472
490,YBR162W-A,775.7762555722653,0.9045478835374481
491,YBR163W,52.96575794875105,0.34699459157906365
