,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-3.009573998727382,1.2550786208857256,-5.01916112672342,3.212188200503068
1,21S_rRNA,3.863989094781963,0.8250551560464379,-5.345946479204975,48.3944476090174
2,HRA1,-6.403365873559275,0.05867948677395244,-6.170067630108291,-5.686764131923384
3,ICR1,-5.323643814877111,-0.12161886324167345,-4.995798174926394,-5.269841104604282
4,LSR1,-1.4074078277048694,0.37198588370746516,-4.250882569922229,19.110101441200804
5,NME1,-5.222885504755224,0.4486272192266347,-5.699002178958598,-4.242218730469699
6,PWR1,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
7,Q0010,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
8,Q0017,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
9,Q0032,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
10,Q0045,-6.586728873401243,-0.3563580829151109,-6.170067630108291,-5.707103767762406
11,Q0050,-4.156580042172896,1.457229963636088,-5.801459512807273,-0.9470572002661752
12,Q0055,-6.242687924762993,-0.28924398430850584,-5.955082058093986,-5.083614827521765
13,Q0060,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
14,Q0065,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
15,Q0070,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
16,Q0075,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
17,Q0080,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
18,Q0085,-6.791208046856539,-0.9413205884772133,-6.295025780021395,-6.534000777882418
19,Q0092,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
20,Q0105,-6.78228611282062,0.058679472251096924,-6.295025780021395,-6.120552296763034
21,Q0110,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
22,Q0115,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
23,Q0120,-6.791208046856539,-0.9413205884772133,-6.3008371020926575,-6.534000777882418
24,Q0130,-6.133954023832111,0.7956453190125122,-6.2979217482567105,-5.982797814599686
25,Q0140,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
26,Q0142,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
27,Q0143,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
28,Q0144,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
29,Q0160,-6.271379978625394,1.058679656856525,-6.0027030203554785,-5.972415949564447
30,Q0182,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
31,Q0250,-6.510893047538415,0.3806076327077279,-6.2979217482567105,-4.880206566117375
32,Q0255,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
33,Q0275,-6.271379978625394,1.058679656856525,-6.295025780021395,-4.880206566117375
34,Q0297,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
35,RDN18-1,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
36,RDN18-2,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
37,RDN25-1,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
38,RDN25-2,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
39,RDN37-1,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
40,RDN37-2,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
41,RDN5-1,18.664315608468222,1.51920776460966,-5.022822588720464,52.28854895768215
42,RDN5-2,-6.000093305069032,0.9331489034907801,-6.2979217482567105,-5.380321447080253
43,RDN5-3,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
44,RDN5-4,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
45,RDN5-5,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
46,RDN5-6,8.75281247665146,1.7144703566654054,-5.428200864964247,28.939144445582073
47,RDN58-1,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
48,RDN58-2,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
49,RNA170,-5.977223874031176,0.16559494791056148,-5.844775683215636,-4.836859164253292
50,RPM1,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
51,RPR1,-4.503462491955213,0.27627407759076295,-4.033248265062153,13.167817023482078
52,RUF20,-3.535716912316732,-0.3756084912752019,-2.0042183145703354,-5.361131129979088
53,RUF21,-2.273019102689353,-1.2632510086375996,0.7023227874271036,-4.151871818014172
54,RUF22,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
55,RUF23,-5.590967321428303,-0.7778224078069541,-5.889018485356511,-5.92153185843394
56,RUF5-1,-0.6328140247347324,-0.32128435427915125,-4.058416201923108,-4.798634293198908
57,RUF5-2,-0.8895765562287017,-0.38705657964673446,-1.2979241989556893,-4.876479476673491
58,SCR1,147.47959039278345,1.425187338937527,0.5272363038596537,429.80004242503105
59,SRG1,2.0942910652277957,-0.47476532257896153,-5.022797673475954,-4.6948231796464235
60,TLC1,3.5607103583367214,-0.21482880809023133,-0.6180337904437101,-4.567024089326995
61,YAL001C,-5.1907124301053855,-0.04256256339830407,-4.960683159976788,-1.800159640465429
62,YAL002W,-4.7978056768814366,-0.08820657372813788,-5.01878356872576,-2.635348897127199
63,YAL003W,-4.216891724333408,-0.01531877838226416,-1.1004437706645807,47.22701495171822
64,YAL004W,-7.083495704233782,0.058679469830621604,-6.5989711568572496,-6.534000777882418
65,YAL005C,-4.550941784357896,0.0014815649814860989,177.1989945814964,-3.5828574091660195
66,YAL007C,-4.979248686472516,-0.034102772678631516,-4.871623547290488,-4.375163718317778
67,YAL008W,-3.4113606169551445,-0.17997383759794147,-3.7505040130496057,-4.554807847255258
68,YAL009W,-3.801884540909108,-0.19271105294028784,-5.112256952570157,-4.670624944101786
69,YAL010C,-0.6282765510055168,-0.3380904440123062,-2.296030486000914,-4.841663496429937
