genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.75058820866973,8.92716242560912,1852.52280122604,9.3637889608061e-17,5.71378402388388e-13
YML123C,-4.74638721903393,9.26525392583307,1643.94573317651,2.21860011203608e-16,6.25882381389793e-13
YIL121W,-2.88433522225068,6.71820141872,1571.16084922184,3.07710118677381e-16,6.25882381389793e-13
YGR234W,-4.18493623172372,8.4272715062773,1456.5562873608,5.31246563687102e-16,8.10416632904674e-13
YOR290C,-7.45671120524375,6.50605079695652,1422.292271054,7.00233104858272e-16,8.54564481169035e-13
YJR027W,-2.27194142690539,7.77179117792709,1316.6123118603,1.10006567917634e-15,1.11876679572233e-12
YAR071W,-4.34030699892513,7.64224817160424,1157.26472953719,2.78548671657412e-15,2.32993602234198e-12
YDR365W-B,-2.18370042503083,7.3965199198219,1142.4468267347,3.05465227445687e-15,2.32993602234198e-12
YAR009C,-2.29589997766391,7.1045890234655,1115.35067503168,3.63018536898588e-15,2.41054461305038e-12
YHR215W,-4.55752009294302,7.24499724998041,1099.73566888232,4.02078810970233e-15,2.41054461305038e-12
YER081W,3.10017743101181,9.1137747375644,1087.79131017736,4.34545898779977e-15,2.41054461305038e-12
YPL257W-B,-2.30451330451546,7.29094775247663,1070.16482456,4.8868713761998e-15,2.4849740947976e-12
YDR261C-D,-2.4466958608729,7.46730518020474,1041.66371184378,5.93282512587174e-15,2.78477683985149e-12
YGR038C-B,-2.17483295628669,7.50399777219872,1023.22191877716,6.74501544216091e-15,2.93986315914756e-12
YER138C,-2.29691226638997,7.47963523982174,969.648030409723,9.92355382605578e-15,3.90872011636602e-12
YOL103W-B,-2.34469054425404,7.69732799422109,965.297256120059,1.02490202985671e-14,3.90872011636602e-12
YML039W,-2.32651351485294,7.50920434872471,955.342458088659,1.10405223361289e-14,3.96289807617991e-12
YNL284C-B,-1.99682840196322,7.85919260663171,937.00868310325,1.26871091712619e-14,4.30093000905777e-12
YLR227W-B,-2.28965598314496,7.37130017648699,925.174981145599,1.38982022080296e-14,4.45216025959356e-12
YOR142W-B,-1.9678824936388,7.17041384239444,918.907944830114,1.45924623388842e-14,4.45216025959356e-12
YLR157C-B,-2.27658597481162,7.7855157867011,911.57157802611,1.54557379136898e-14,4.49099584520643e-12
YPR158C-D,-2.26968503197228,7.74089693965024,882.529514310953,1.94937254680079e-14,5.40685058208111e-12
YBL005W-B,-2.03218144136826,7.33700389372232,854.934220595564,2.4476716804116e-14,6.49377938863981e-12
YPR158W-B,-2.14248176587028,7.37751869121837,845.559601240413,2.64882339303602e-14,6.73463347679408e-12
YPR137C-B,-2.12543822876203,7.30391415495401,836.112187828027,2.87078136161144e-14,7.0070031474212e-12
YGR161C-D,-1.90934574079968,7.42823174505026,826.126911671394,3.12866724328173e-14,7.34274135327119e-12
YMR050C,-2.20654495343383,7.73583087113294,816.601592011515,3.39950187776943e-14,7.68287424375891e-12
YMR045C,-2.13228816378732,7.40828603011286,811.916138057823,3.54246015309411e-14,7.72003280506438e-12
YDR406W,-2.08684121506105,7.47432718486963,804.924909224456,3.76864285314981e-14,7.88791570939273e-12
YDR316W-B,-2.14033326572573,7.37182823664077,800.2961012273,3.92744319069494e-14,7.88791570939273e-12
YGR027W-B,-2.24879654700511,7.66781687745625,798.047690634081,4.00729903295927e-14,7.88791570939273e-12
YJR029W,-2.13374813227435,7.59085744218148,763.87993543048,5.48003367707299e-14,1.04497392179686e-11
YER160C,-2.0113474853982,7.26712135447324,738.584754129203,6.97144986360616e-14,1.28908445659772e-11
YPL025C,3.55201125882211,3.97706233449996,734.849799425774,7.49130209235433e-14,1.34446839316312e-11
YML045W,-2.15029582489942,7.55684972895076,727.802894023662,7.74378492824625e-14,1.35007358949025e-11
YBR012W-B,-1.87405451689066,7.04128487461918,712.460407798623,9.01666552468994e-14,1.52832480643494e-11
YDR098C-B,-2.02631785312393,7.29043838691568,699.971696722254,1.02301320374608e-13,1.68714231601583e-11
YLR035C-A,-1.94513285173979,6.71461707296969,679.948404336987,1.2584669725632e-13,2.02083301752122e-11
YOR153W,-2.75708209553212,9.72449280920866,670.94950128626,1.38391192739933e-13,2.16528989256173e-11
YDR210C-D,-1.94683785166717,7.32883632587739,663.064155612402,1.50567167250806e-13,2.29690213641105e-11
YHR214C-B,-2.03981369508874,7.46701467831586,604.791839808895,2.89964077309665e-13,4.31551414571604e-11
YNL054W-B,-1.84541558102392,7.15123530104028,563.109433162302,4.81834310768662e-13,7.00036420073898e-11
YJL012C,-1.47682763687582,8.1512553123885,542.117237264792,6.310761373744e-13,8.95541067501998e-11
YKL109W,-2.06804112010697,7.56082499980701,536.129093584182,6.82849610803799e-13,9.46988255710178e-11
