genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.82311253301858,6.70388038836082,2716.52066148533,2.61598853257177e-28,9.71289395932251e-25
YML123C,-4.60856434014301,9.15439108414209,2674.90465049202,3.20346106837814e-28,9.71289395932251e-25
YDR033W,-3.71919973873122,8.94079037389274,2450.9273803336,1.0127858534288e-27,2.04717780506408e-24
YHR215W,-4.35194291207668,7.2456727848883,2325.35749302479,2.02626545679726e-27,3.07181843250465e-24
YGR234W,-4.19960606010677,8.47464663140151,2234.7585767333,3.41135526941296e-27,4.13729167074404e-24
YDR098C-B,-2.12799468324964,7.35262067309744,2191.35504818321,4.41392721758068e-27,4.38355493819025e-24
YDR365W-B,-2.31413088947292,7.4648683709817,2168.68766109033,5.06017225714574e-27,4.38355493819025e-24
YER138C,-2.45304567490167,7.55606862464496,1998.02941800629,1.4847339369072e-26,1.12444432533563e-23
YAR071W,-4.16513067360729,7.60651862417279,1973.26705448851,1.75037320215774e-26,1.12444432533563e-23
YGR038C-B,-2.25919139305683,7.59522695552739,1959.03552387822,1.92304640944025e-26,1.12444432533563e-23
YML039W,-2.50537358870016,7.59538135874195,1950.26315991118,2.0397242049294e-26,1.12444432533563e-23
YOR290C,-7.27252007341636,6.57603096094364,1915.83625739705,3.02123130369241e-26,1.50759641479221e-23
YJR027W,-2.36666858517538,7.83317132588537,1883.02547539709,3.23198439846615e-26,1.50759641479221e-23
YPR158C-D,-2.40735349041502,7.79350220986242,1807.0351712762,5.54695065997084e-26,2.40262205729023e-23
YML045W,-2.32153337345273,7.62543508214706,1791.6857152167,6.20325206268906e-26,2.50776803387643e-23
YMR050C,-2.28117598406198,7.8041333006015,1765.25032225501,7.53744037612212e-26,2.85668990255028e-23
YDR261C-D,-2.5755134373609,7.55025743914046,1743.80669419724,8.8468000757454e-26,3.15570562701883e-23
YLR227W-B,-2.34393725296108,7.4564725309543,1684.64473578855,1.39040451626923e-25,4.68411832592034e-23
YPR158W-B,-2.33973523031543,7.44580257108216,1663.63642243051,1.63872369702631e-25,5.2301160519829e-23
YOR153W,-2.74370542008771,9.78962123877136,1611.81631624882,2.47963721277648e-25,7.51826002913829e-23
YPL257W-B,-2.46976366154492,7.35457334062545,1555.21829982825,3.95835178559165e-25,1.10709192117022e-22
YPR137C-B,-2.27604329411558,7.37799559300231,1553.48424570423,4.01649443696321e-25,1.10709192117022e-22
YLR157C-B,-2.43784154870491,7.86343791091814,1501.18277290883,6.28519049340384e-25,1.63657757177589e-22
YOR142W-B,-2.12851719181099,7.24424314068622,1497.73225011561,6.47721994106555e-25,1.63657757177589e-22
YMR045C,-2.23415184285714,7.4966671004646,1486.25492519179,7.16229684795176e-25,1.73728672343918e-22
YGR027W-B,-2.37684561087327,7.74668478154585,1469.96506174205,8.27179344438056e-25,1.92923674795091e-22
YJR029W,-2.31243180219248,7.67660289457399,1459.61411038574,9.07194427616288e-25,2.03749148483895e-22
YDR210C-D,-2.06271182585874,7.38121702559053,1453.97447612591,9.54263335052854e-25,2.06666173705732e-22
YER081W,3.16005281418865,9.12929086803591,1437.78734007373,1.10453240223311e-24,2.2754974443956e-22
YAR009C,-2.45628332597192,7.201467629458,1435.69980693635,1.12574082011656e-24,2.2754974443956e-22
YHR214C-B,-2.16851689275436,7.54539998395848,1400.36568084502,1.55866504459547e-24,3.04894994529901e-22
YHL047C,-1.8283076019394,7.57536333464551,1391.27804299641,1.69692973351916e-24,3.21568184501881e-22
YOR273C,-2.23844619726805,7.99849992281436,1366.49735592984,2.14555115445442e-24,3.94261278806412e-22
YER160C,-2.21915166419753,7.34271615674251,1359.16035087048,2.30175420713637e-24,4.10524632708087e-22
YBL005W-B,-2.17390696889651,7.40822166541823,1339.64185732007,2.77983978687274e-24,4.8162709907418e-22
YDR316W-B,-2.27202899006503,7.440756268544,1320.16991667518,3.36483485748217e-24,5.66787738215886e-22
YOL103W-B,-2.48470100851941,7.76873291662487,1315.73645364154,3.51571495981997e-24,5.76197176117521e-22
YGR161C-D,-2.05134974086957,7.50821292788376,1270.38136358201,5.55421933785732e-24,8.86336475388599e-22
YBR012W-B,-2.04802167989297,7.11412715932284,1249.44313719354,6.89724350966904e-24,1.07243293955469e-21
YCL064C,-1.39489790408167,8.52416875710398,1211.04090907856,1.03569494618839e-23,1.5701135384216e-21
YLR035C-A,-2.10498153399408,6.79736113960884,1194.97584155815,1.23241260338973e-23,1.8227682992574e-21
YKL109W,-2.1497086124847,7.63379422936787,1175.7202638124,1.52247920779551e-23,2.19816998001714e-21
YPL025C,3.64902745040099,3.95935287724047,1155.88582280814,2.00778746030072e-23,2.83144724634036e-21
YNL284C-B,-2.13308018385372,7.93681787352216,1139.53390971043,2.28634635695143e-23,3.15100097921669e-21
YDR406W,-2.01013893309763,7.45149046634427,1130.06766498737,2.54828386067097e-23,3.43395407357972e-21
YJL012C,-1.39179523114439,8.17455585887345,1087.96642024653,4.173587642495e-23,5.50187727480211e-21
YDR281C,-3.68041860125858,3.23202392198996,1092.59485104144,4.36245284722619e-23,5.62849235437864e-21
YPL019C,-2.51837779101324,7.97869591628971,1047.1961047037,6.85292454583698e-23,8.51647660651062e-21
YNL054W-B,-1.92506148689966,7.19369529501121,1046.85868983455,6.8817175745221e-23,8.51647660651062e-21
YDR011W,-1.2844343769632,7.74876584244482,1027.09722025618,8.81192316411322e-23,1.06871004134365e-20
YMR056C,2.09300316564668,5.8482638940851,972.201835795568,1.79775338705379e-22,2.13468617854624e-20
YPL095C,-2.06297843977533,6.30544600377999,970.807946367258,1.83053564123358e-22,2.13468617854624e-20
YOR306C,-1.3602701738098,6.76292384430859,955.80205335803,2.23867936067834e-22,2.56138710248179e-20
YER001W,-2.4188478131069,6.29726706059608,945.565854599263,2.57509328462771e-22,2.89173438481156e-20
YHR136C,-4.50189087224462,5.80314959569853,901.448869075849,4.80738554992495e-22,5.30036108631726e-20
