genes,logFC,logCPM,F,PValue,FDR
YER011W,-4.23056727431859,7.75630395833436,1536.89072519885,9.7039782057712e-12,5.92427869462332e-08
YOR290C,-7.75969005361692,6.65434335598534,1197.16077315609,3.29403428476221e-11,7.28543659563217e-08
YGR234W,-4.51674759815411,8.65007682385029,1159.89693902702,3.61253302718643e-11,7.28543659563217e-08
YAR071W,-4.26653798427904,7.65969897484865,1092.67647896826,4.77342283088103e-11,7.28543659563217e-08
YDR033W,-3.73987454292072,8.98953518372464,1007.30356510973,6.97440936432155e-11,8.51575383383661e-08
YHR215W,-4.46019203802755,7.2709600790397,916.000415492411,1.08614343568343e-10,1.10515094580789e-07
YML123C,-4.56779329848562,9.08624531499511,766.2391320198,2.49215837854055e-10,2.17351812871286e-07
YDR261C-D,-2.74343730579123,7.59398513968787,667.226479615293,4.73940106405653e-10,3.05338629007848e-07
YOR153W,-2.86508046481798,9.91779843496951,605.706584875065,7.42322715842848e-10,3.05338629007848e-07
YPL257W-B,-2.56361504414559,7.40717068208708,605.527144171353,7.4334837472707e-10,3.05338629007848e-07
YER138C,-2.57164551371439,7.60985471711552,603.243184968296,7.56483136290949e-10,3.05338629007848e-07
YER081W,3.17331267592047,9.12636354388088,599.003719681872,7.81617927994083e-10,3.05338629007848e-07
YBL005W-B,-2.2857314184941,7.44392773530299,598.955625939123,7.81911296645005e-10,3.05338629007848e-07
YML045W,-2.47872781217059,7.66995828470843,597.407023966553,7.91349329682459e-10,3.05338629007848e-07
YPR158C-D,-2.54662644971688,7.82687758754969,596.5588658696,7.96576750645683e-10,3.05338629007848e-07
YOL103W-B,-2.60653711472054,7.82835255454618,588.330157010666,8.49535854727358e-10,3.05338629007848e-07
YIL121W,-2.79126988649666,6.72142035612887,588.231024785309,8.5024679658205e-10,3.05338629007848e-07
YGR027W-B,-2.52622141747278,7.7788915577911,572.525662032722,9.63761034239673e-10,3.26875617446289e-07
YHR214C-B,-2.33845569804039,7.59606047532067,563.041486502607,1.04127931132312e-09,3.34579483980404e-07
YLR157C-B,-2.56644146098622,7.90749982215317,546.476512746097,1.19566158718886e-09,3.38077148116588e-07
YJR029W,-2.43400256730183,7.71297414593288,545.406790533,1.20655512556949e-09,3.38077148116588e-07
YAR009C,-2.60181100993362,7.25531465928849,544.267458538073,1.21829602924896e-09,3.38077148116588e-07
YDR365W-B,-2.40045906088166,7.49278342512783,515.810615393814,1.56187774632313e-09,4.14576680056641e-07
YER160C,-2.37655121470595,7.39663109847481,499.678991077625,1.80901784495631e-09,4.49394556536005e-07
YDR316W-B,-2.47990824951557,7.5038346610793,497.830442812932,1.84027254928749e-09,4.49394556536005e-07
YML039W,-2.56273393665456,7.6065244952497,492.63516216603,1.93168581986e-09,4.49633041133121e-07
YJR027W,-2.46868627332853,7.89298802445688,484.387651599927,2.08839182659928e-09,4.49633041133121e-07
YPR158W-B,-2.4270765013206,7.4740609530817,482.489720329229,2.12661506734516e-09,4.49633041133121e-07
YNL284C-B,-2.3038365118548,7.97380721870712,479.867713550131,2.18081278905452e-09,4.49633041133121e-07
YPR137C-B,-2.30717838029072,7.41356059576765,478.512160739986,2.20949897362713e-09,4.49633041133121e-07
YGR038C-B,-2.27777968875966,7.61079173360202,472.922942109678,2.33268981533481e-09,4.5938939750384e-07
YLR227W-B,-2.46360349473101,7.49912734495836,467.129133482912,2.46930398977586e-09,4.64464317505054e-07
YBR012W-B,-2.11551409053977,7.14652315091976,465.453211358943,2.51061793245975e-09,4.64464317505054e-07
YHR136C,-4.14761045551292,5.41956336305353,452.3514777928,2.86744002961243e-09,5.04689710268599e-07
YOL110W,1.96682083874788,6.71940734729333,451.359991824122,2.89338900235888e-09,5.04689710268599e-07
YIL169C,-2.79029965340871,7.69928273910088,446.795986234831,3.03224936148119e-09,5.11020036342132e-07
YFR015C,-2.80342420309753,9.17745157157536,444.586278829228,3.1023755087721e-09,5.11020036342132e-07
YDR098C-B,-2.20572183581106,7.3788547709128,442.186781759192,3.18079629500426e-09,5.11020036342132e-07
YDR210C-D,-2.20332332739114,7.41243316346663,432.966124900456,3.50537065134021e-09,5.48725328882871e-07
YLR035C-A,-2.24990041112631,6.87101215406185,421.8965897538,3.94980521538638e-09,5.95051833811939e-07
YDR406W,-1.97415643939923,7.4663788786266,420.826823265885,3.99625310176732e-09,5.95051833811939e-07
