genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.83015204056402,6.70180905399227,6095.86752273812,9.16279909690909e-48,5.59938652812115e-44
YML123C,-4.65059252464822,9.14780936792493,5614.58224825483,5.24713440887317e-47,1.6032619186312e-43
YDR033W,-3.75888020205629,8.95788128032009,4796.81395022463,1.47941562375471e-45,3.01356962558835e-42
YGR234W,-4.17966927261508,8.51141888396985,4488.11938049837,6.05831820316269e-45,9.2555956348818e-42
YOR290C,-7.57800935515846,6.56925566295733,4324.9522711216,1.96134492383753e-44,2.39715576591423e-41
YHR215W,-4.42159454053964,7.26231221410441,3994.28881088809,7.16716419535554e-44,7.29975673296961e-41
YER081W,3.15813565606141,9.08030771910468,3481.62507747594,1.30561082875183e-42,1.13979825350035e-39
YAR071W,-4.19794092490666,7.61229041161381,3386.87934098786,2.34181139929938e-42,1.78885118263981e-39
YER138C,-2.42917523509571,7.54470729395088,3334.27167248851,3.25511394907451e-42,2.2102223714216e-39
YJR027W,-2.37530464826976,7.80413870597387,3224.43121988368,6.60282602519553e-42,4.03498698399699e-39
YDR365W-B,-2.32747267356426,7.44356608090243,3161.29976076279,1.00229578040096e-41,5.5682086491184e-39
YOL103W-B,-2.47156446547545,7.76971922095252,3082.50218746476,1.7072888234695e-41,8.04786135091353e-39
YPL257W-B,-2.44859519224311,7.35032959358747,3079.37815803032,1.74425414622051e-41,8.04786135091353e-39
YGR038C-B,-2.23782294375395,7.56481506622409,3071.28961601696,1.84372539539829e-41,8.04786135091353e-39
YDR261C-D,-2.53747479920223,7.53110942940218,3036.24489808386,2.34876982680559e-41,9.56888827440599e-39
YOR153W,-2.74280083258791,9.80775713351794,2854.82739115846,8.60933135564297e-41,3.28822649464589e-38
YML045W,-2.29573413155823,7.61058112520501,2628.90141502598,4.88798971779948e-40,1.75708853914545e-37
YLR227W-B,-2.31229445373691,7.42981098521153,2619.15468077523,5.28554190211932e-40,1.79444147576951e-37
YML039W,-2.44113760884416,7.58368974218058,2574.13679614562,7.61283358338973e-40,2.42421130479715e-37
YAR009C,-2.45016025317058,7.19881878122094,2569.09169025626,7.93392670527623e-40,2.42421130479715e-37
YLR157C-B,-2.40923497850623,7.85952043877033,2561.97210691772,8.41058709684777e-40,2.4474808451827e-37
YPR137C-B,-2.26887308465599,7.35505731804839,2521.68347666465,1.17396648785871e-39,3.25084320851738e-37
YDR406W,-1.93672603349095,7.39695295246566,2516.72986027569,1.22352141704958e-39,3.25084320851738e-37
YCL064C,-1.34958242686255,8.50018691637356,2491.10991084081,1.51726581379457e-39,3.86333807837442e-37
YDR098C-B,-2.09997644728931,7.33699035456524,2470.90691156368,1.80073226043048e-39,4.40170993739627e-37
YJR029W,-2.29073007084252,7.67715442681615,2343.70687279416,5.46873077752602e-39,1.28536206851775e-36
YPR158C-D,-2.39321578216527,7.77272860694282,2334.7950652945,5.92440993987182e-39,1.34089144972432e-36
YOR142W-B,-2.13006956566284,7.21951784246566,2314.54479133102,7.11415284624429e-39,1.55266385869282e-36
YPL019C,-2.49169756410335,7.95818833519237,2259.55176603476,1.17874757472886e-38,2.48390566523037e-36
YGR161C-D,-2.03103496806047,7.4906455296844,2215.73807060339,1.77800397084085e-38,3.62179408860281e-36
YMR050C,-2.23654698734172,7.76831653432636,2208.14775464417,1.9107658764e-38,3.68870798272597e-36
YDR316W-B,-2.2493892426099,7.42698152566025,2207.01000902256,1.9315767541684e-38,3.68870798272597e-36
YDR210C-D,-2.04759890871828,7.3674968417427,2182.96223861527,2.43082639677183e-38,4.50144851838566e-36
YHR214C-B,-2.16057718286482,7.53269475210042,2175.86645070051,2.60267254199421e-38,4.67792114827253e-36
YPR158W-B,-2.28574057000599,7.42327235393285,2168.04562638316,2.80694029021305e-38,4.90091774671199e-36
YJL012C,-1.37914061567951,8.16794469118399,2132.94002316961,3.95304827339606e-38,6.71029944408981e-36
YGR027W-B,-2.34164993733332,7.73083830601359,2128.55153190449,4.12763890694382e-38,6.81729766495504e-36
YER001W,-2.38309815009509,6.34101377010666,2093.28015947167,5.86421661069139e-38,9.43058623893029e-36
YHL047C,-1.83975768912342,7.60979889330513,2055.93664086158,8.545373383567e-38,1.33899427556354e-35
YMR045C,-2.21589937244281,7.47566472146301,1983.50949675893,1.81152808285436e-37,2.76756202858075e-35
YNL284C-B,-2.10497569564188,7.93421465621467,1883.89710589105,5.32616496430942e-37,7.93858392607193e-35
YLR035C-A,-2.07709060318014,6.80012216475442,1865.9031267714,6.5107038755805e-37,9.47307413896962e-35
YOR306C,-1.34046922330086,6.76546660203953,1861.70827010316,6.82425921148814e-37,9.62793173431952e-35
YBR012W-B,-1.99437515904773,7.10523303157563,1860.31172618324,6.93223688938077e-37,9.62793173431952e-35
YHR136C,-4.40139204224294,5.60111745221399,1846.00774387039,8.23819616914010e-37,1.11874703976923e-34
YPL095C,-1.93404123920054,6.24724325023386,1821.50642550099,1.07766940692191e-36,1.43166037949995e-34
YML122C,3.09976195856962,3.0450249355449,1829.53997797715,1.1339497221809e-36,1.47437590473351e-34
YER160C,-2.16897767933564,7.31953684820087,1806.78884949464,1.27625648938386e-36,1.62483404304682e-34
YMR056C,2.07555597185571,5.84718802697193,1772.19644651998,1.91408398153836e-36,2.38713616554713e-34
YER124C,-1.75025843007793,6.43933079314596,1738.94487305759,2.8392564495482e-36,3.47013923263781e-34
YNL054W-B,-1.92229800766157,7.18105731304403,1655.58168387542,7.91477734058577e-36,9.48376555457248e-34
YBL005W-B,-2.14547496407687,7.39234050500743,1633.18449414219,1.05146525115305e-35,1.23567387496082e-33
YPR149W,-2.07471719341782,8.38584212673575,1629.10341414135,1.10773994085407e-35,1.27724505255835e-33
YKL109W,-2.11393271252497,7.65567887798757,1622.92374709872,1.19909892726018e-35,1.3569802860161e-33
YIL169C,-2.76322196225935,7.61858609962193,1569.28234589901,2.41568518228811e-35,2.68404584526594e-33
YER011W,-4.22564175766106,7.62553199958881,1447.02046516283,1.30743807920761e-34,1.4267418039353e-32
YOR273C,-2.22880364961257,7.99748265338469,1444.84957796045,1.34746656211234e-34,1.44462599316992e-32
YIL011W,-1.726865658948,5.37272351685801,1392.42352289298,2.90689377513041e-34,3.06276342410723e-32
YDR011W,-1.23427724921185,7.72964207248103,1371.92803752807,3.95001498926162e-34,4.09127823718267e-32
YDR034C-D,-1.32074421963084,6.39760588945514,1333.61577282405,7.10842275999731e-34,7.23992858105726e-32
YDR281C,-3.7923927621764,3.24381561899968,1325.7455402602,9.16473823854276e-34,9.18126481569423e-32
YLR111W,3.10932556893813,3.06929951597906,1308.52132362685,1.19247476391458e-33,1.17535698101322e-31
YPL025C,3.62269834606598,3.97044743072099,1298.94845925844,1.29601315236475e-33,1.25713275779381e-31
YFR055W,-1.98626339181327,6.86204182606658,1280.0734262629,1.66157135893749e-33,1.58654102726047e-31
YLR410W-B,-1.36365544516961,6.43043054992588,1237.69048869063,3.33552368587233e-33,3.13590542221013e-31
YHR216W,-1.23902963629992,8.07604120306129,1222.22564915228,4.32585932459049e-33,4.00535247463219e-31
YGL028C,-1.62927492889533,6.57671896928788,1214.54343469053,4.92846138034151e-33,4.49519813362194e-31
YBR244W,-2.76054001455648,5.24126618686585,1207.83396386292,5.54153848280374e-33,4.98005024535495e-31
YDR077W,-3.29892883270876,11.4806103926321,1192.66146849353,7.17567413760782e-33,6.35515139926397e-31
YOR376W,3.52358381755468,2.69765647958397,1213.51126703225,7.70931912344255e-33,6.73023559476534e-31
YCL019W,-1.40776067439305,6.15381055072723,1186.71624123424,7.95677960369164e-33,6.84843382509291e-31
YFL002W-A,-1.3747070652291,6.31668369932491,1100.49023708021,3.77189667151415e-32,3.20139729994763e-30
YKL062W,-2.05122586204627,7.01606559794134,1087.09766272501,4.85375043255692e-32,4.06318751963771e-30
YPR064W,2.82131249437608,3.32981391707677,1080.16501188305,5.80109195479726e-32,4.7906044507792e-30
YDR399W,-1.92519985847714,7.63251413923437,1072.64733740249,6.39306677451699e-32,5.20907080787644e-30
YLR312C,1.54713543264413,4.68927209225524,1041.18497357685,1.18217021994321e-31,9.50558186062229e-30
YOR192C-B,-1.31959684314697,6.48426365200882,1038.43111562221,1.24545252113155e-31,9.88436409952581e-30
YGR051C,2.63882808065183,4.84909791336305,1030.96618935637,1.45154190426473e-31,1.13722725345664e-29
