genes,logFC,logCPM,F,PValue,FDR
YGR234W,-4.31008737473736,8.65698824669153,5114.17398405125,4.16182567409645e-22,2.54953440795149e-18
YER011W,-4.7167268205226,7.85323673444219,2719.09296880954,7.70460409399297e-20,2.35992023399005e-16
YIL121W,-2.87430898005694,6.66408131162431,2511.60663907893,1.48281610538035e-19,2.80503934679911e-16
YDR033W,-3.8309162284339,9.0218524509677,2448.01026167767,1.83156339980353e-19,2.80503934679911e-16
YHR215W,-4.55865905113916,7.33468390928216,2342.40886413757,2.63613037236787e-19,3.22978693222511e-16
YAR071W,-4.43234391983948,7.7143063565681,2284.00344692478,3.24558847857556e-19,3.31374583662565e-16
YML123C,-4.41728007260001,9.01088530932687,1954.21523949157,1.17236647432046e-18,1.0259881459553e-15
YOR153W,-2.95885870592905,9.91780783265705,1860.30405816175,1.75840683871028e-18,1.3465000367424e-15
YKL109W,-2.29142635965658,7.74193566214302,1808.43036863013,2.21918817917323e-18,1.51052742062391e-15
YOR290C,-7.56595009786073,6.62913490205563,1799.24091140724,2.50321863532084e-18,1.53347173599755e-15
YOR273C,-2.51339342486709,8.02525195329424,1562.2227359362,7.39295995785789e-18,4.11720660925795e-15
YER081W,3.30171158100667,9.18100011782231,1451.5555658534,1.35181603007841e-17,6.90102083355027e-15
YFR015C,-2.80956903482638,8.95879683659412,1198.54029315595,6.50356373282249e-17,3.06467934055927e-14
YER138C,-2.49224457737094,7.6300804498908,1104.83205961823,1.26662476426377e-16,5.54238807562849e-14
YAR009C,-2.49643727514578,7.31097951174694,1091.28824720043,1.40114548246931e-16,5.72227815040467e-14
YLR413W,-2.52260512649924,8.3868029340318,1079.38059140848,1.53270964458717e-16,5.86836205171311e-14
YBR067C,-3.11527488689374,9.10259054674285,1064.05054967894,1.72295909238617e-16,6.20873376468099e-14
YJR027W,-2.3894410784122,7.90643642247079,1041.76557746518,2.04855555186474e-16,6.97191739484632e-14
YLR157C-B,-2.39358483496648,7.97142195891752,1023.71598633209,2.36321034446082e-16,7.61948766850893e-14
YPR137C-B,-2.27051254964518,7.4655374023379,1012.36193652405,2.58877619251827e-16,7.92942147768346e-14
YDR365W-B,-2.32952889743023,7.53188640232607,993.01969675039,3.03079107959274e-16,8.60395738395962e-14
YOL103W-B,-2.49123894714677,7.86541009343214,990.674725169665,3.08989654663911e-16,8.60395738395962e-14
YBR092C,-2.88578015794917,7.41810768140882,977.492274897236,3.44728673721481e-16,8.86445035356511e-14
YGR038C-B,-2.24682796193726,7.65447157593978,971.924724696308,3.611880111412e-16,8.86445035356511e-14
YDR406W,-1.96701096372467,7.33862827289453,968.676616573728,3.71199913352754e-16,8.86445035356511e-14
YER001W,-2.4214780737543,6.32050821419513,967.105265736202,3.76225447588464e-16,8.86445035356511e-14
YDR098C-B,-2.09056187484497,7.40699759588778,940.256198829813,4.73376235404435e-16,1.04705479270129e-13
YMR045C,-2.27988733988965,7.57515796059606,938.037124216773,4.82595383098604e-16,1.04705479270129e-13
YDR261C-D,-2.60529990999048,7.62845304794367,934.971165745022,4.95667466345699e-16,1.04705479270129e-13
YBL005W-B,-2.18940400377224,7.51067000219975,927.547934471463,5.28986708268625e-16,1.08019085828453e-13
YLR227W-B,-2.3431774649241,7.53536152239731,920.065544126602,5.65134933313661e-16,1.10407879994218e-13
YKR039W,2.16906393378719,6.74588477239049,917.784949880146,5.76730682307375e-16,1.10407879994218e-13
YJR029W,-2.30643843270217,7.77813329314506,907.486017226172,6.3231651131335e-16,1.17380937827442e-13
YPR158W-B,-2.29305215285625,7.50134158275689,894.159266228532,7.13424491037071e-16,1.28542306826268e-13
YPR158C-D,-2.39784168999319,7.87676392261031,890.539376933159,7.37421188335887e-16,1.2906977713559e-13
YML039W,-2.43029679925236,7.66419908146573,859.637545523026,9.83491075470235e-16,1.63968422909058e-13
YHR214C-B,-2.20101890630987,7.63951348220202,858.905591853735,9.90341437746512e-16,1.63968422909058e-13
YDR316W-B,-2.28040642231721,7.53164358293695,855.391471740402,1.02399453330838e-15,1.65078697659135e-13
YHR136C,-4.32360239070683,5.32516198496107,847.39889527973,1.10891829958807e-15,1.6834706230098e-13
YGR035C,-4.06162432160603,5.77162245157904,846.586999819932,1.11555442210565e-15,1.6834706230098e-13
YPL257W-B,-2.44738708081205,7.43114472861857,845.416587373205,1.12671066835458e-15,1.6834706230098e-13
YBR069C,-1.38030109942349,7.7452602034384,842.032884108558,1.16412469409523e-15,1.69795901810175e-13
YPL019C,-2.52255666870842,7.99079701778826,807.607098585584,1.63551078803663e-15,2.29496255797288e-13
YMR006C,-2.07989680422456,7.28596773047062,806.831771216625,1.64835704457732e-15,2.29496255797288e-13
YLR035C-A,-2.11516945263625,6.90730007761162,801.073572252675,1.74733862034019e-15,2.37871030848978e-13
