,locus_name,BF_21,FC
0,15S_rRNA,-2.3434974191437563,1.4599139758521997
1,21S_rRNA,27.466899450587416,1.6021532092126778
2,HRA1,-6.209752751997149,-0.6140886001973849
3,ICR1,13.296120152433684,0.8980067737857038
4,LSR1,41.938536111709574,1.304267508633632
5,NME1,-2.489437938378373,0.8713411006031229
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-4.914435343793375,2.3859120720039324
11,Q0050,-1.0653494234880942,2.0937326118790085
12,Q0055,-0.9975206471039985,2.6884758427610467
13,Q0060,-6.888301550411746,0.8009491603298107
14,Q0065,,
15,Q0070,,
16,Q0075,-6.828381260966204,-1.1990509393875008
17,Q0080,,
18,Q0085,-6.071994178410898,2.1228773944908714
19,Q0092,,
20,Q0105,-6.616199099584455,1.3859117074755314
21,Q0110,,
22,Q0115,,
23,Q0120,-6.071994178410898,2.1228773944908714
24,Q0130,-4.234398381410198,1.800949915206819
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.4389414788559005,1.1228773411981234
30,Q0182,,
31,Q0250,-4.983584257988067,2.970874486744107
32,Q0255,,
33,Q0275,-4.983584257988067,2.970874486744107
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,-1.057284238054543,0.5833629972497878
42,RDN5-2,-6.269722355518849,0.303449611007285
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,3.2203340006281107,1.2643545735830497
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-3.2580227020921395,1.056207959361065
50,RPM1,,
51,RPR1,-5.297927425533831,-0.2552682456526102
52,RUF20,24.736283394969472,1.2893195364840364
53,RUF21,16.756683678992214,2.186387729021441
54,RUF22,,
55,RUF23,-5.794204900802699,0.40134219194416687
56,RUF5-1,33.43664406590542,0.9317393611399383
57,RUF5-2,13.365350699210024,0.8009650227607159
58,SCR1,86.88063495089953,1.1593185912321853
59,SRG1,-5.5425911919518,-0.008529133385632954
60,TLC1,195.12681063745273,0.9225308532923202
61,YAL001C,95.00856178307983,1.081200034924933
62,YAL002W,26.708146332958062,0.6317569259145616
63,YAL003W,964.5047638313664,-0.8080913094894329
64,YAL004W,,
65,YAL005C,972.8037146485461,-0.6981067303877291
66,YAL007C,80.82571470535417,0.6855561906661344
67,YAL008W,62.4547876590724,0.9666384886377126
68,YAL009W,40.88443499352165,0.8997550839192329
69,YAL010C,30.069187060776738,0.8019366012139694
70,YAL011W,44.38051810682869,0.8415886714218243
71,YAL012W,44.127643699548585,0.21306652362533804
72,YAL013W,28.490964924415795,0.37753669175886195
73,YAL014C,19.201044387512354,0.3367453623354255
74,YAL015C,51.10428548969686,0.8028063114598006
75,YAL016C-A,-5.888160249019787,-0.1286619150926803
76,YAL016C-B,11.380390496689358,1.492006898415644
77,YAL016W,92.84114860402804,0.592991155300193
78,YAL017W,69.42829869666797,0.6186062559345834
79,YAL018C,-5.5571176719796815,1.5013892292629463
80,YAL019W,3.7847311263427916,-0.30005212352685123
81,YAL019W-A,-6.620130917376575,-0.6140884524027185
82,YAL020C,-4.6788168111653965,0.08279949004659522
83,YAL021C,-3.3501887604068905,-0.09269032770709983
84,YAL022C,2.6221916936354748,0.19114673147036063
85,YAL023C,14.623025854403933,0.17146095578285184
86,YAL024C,27.526391333677555,0.8773776186495292
87,YAL025C,161.51931364102649,-1.257079827803278
88,YAL026C,32.77353949768108,0.5112359274548209
89,YAL026C-A,11.331096917079382,2.346922935561303
90,YAL027W,1.474286944890799,0.41562297634880857
91,YAL028W,26.98690492242811,0.6187242025217992
92,YAL029C,37.860229655918886,0.4649228179969555
93,YAL030W,74.3566803422916,0.7792623225562075
94,YAL031C,72.67088044454215,0.9428663368365914
95,YAL031W-A,0.07332408977312858,2.174409576282962
96,YAL032C,25.78409370513584,0.5304238202346824
97,YAL033W,-2.0273675794921626,0.2688806073117417
98,YAL034C,16.35914041232425,0.4562607797910414
99,YAL034C-B,4.33540809346967,1.5347796589160265
100,YAL034W-A,15.699981461049418,0.9945920650057437
101,YAL035W,16.826218748299894,-0.17034667960000738
102,YAL036C,20.405189327550463,-0.527773773075476
103,YAL037C-A,2.9103351632626686,1.6323533222260285
104,YAL037C-B,18.58126322302051,0.8555370865454439
105,YAL037W,6.002081651691191,1.0218972070978378
106,YAL038W,6631.265281895102,-1.3375040900219637
107,YAL039C,-1.2663650747595219,0.09921106381359521
108,YAL040C,1.784725274226408,0.22917781261486908
109,YAL041W,14.90982009559026,0.4099175804907704
110,YAL042C-A,-6.888301550411746,0.8009491603298107
111,YAL042W,43.208826871222996,0.26653076384584734
112,YAL043C,1.5106267026596123,0.20094018306574019
113,YAL044C,208.2665810167232,-1.00962241524614
114,YAL044W-A,5.341360585772014,1.0876333247166454
115,YAL045C,-5.190170328931425,1.9164267818345422
116,YAL046C,-5.297521404120705,0.040855191703648416
117,YAL047C,12.570881934508094,0.7280790921243777
118,YAL047W-A,-5.527789231212126,2.608304314510253
119,YAL048C,-5.283640079494131,0.10456711609473851
120,YAL049C,58.66736749834035,0.7020089129971808
121,YAL051W,36.82953833198097,0.7230212573710174
122,YAL053W,455.4746474730684,0.806175016065915
123,YAL054C,75.94831073720803,1.0869661093744025
124,YAL055W,18.083375071030726,0.5602061365378669
125,YAL056C-A,-6.339259969634043,0.33146396135684497
126,YAL056W,95.75018848520781,0.6816168132003495
127,YAL058W,-5.261059153949793,0.062194363312217595
128,YAL059C-A,,
129,YAL059W,-1.176157031088628,-0.5130578477029549
130,YAL060W,-3.9765335192544597,-0.060190441091601404
131,YAL061W,888.9934464988908,-2.0118046609559643
132,YAL062W,4.252041892427995,0.3091585596049069
133,YAL063C,-4.914134319290954,0.08171948805321237
134,YAL063C-A,-0.39689876568180155,2.4854490111029937
135,YAL064C-A,-4.63691534955878,-0.35539506108976876
