,locus_name,BF_21,FC
0,15S_rRNA,21.897618401567627,1.4624431486395364
1,21S_rRNA,33.83454398944492,0.7405510020162422
2,HRA1,-5.948683502488782,-0.7453176563472806
3,ICR1,14.106292018554766,0.4620867551326993
4,LSR1,36.10051933895215,0.5609332185453807
5,NME1,-1.4431867400840237,0.5194403409144934
6,PWR1,-7.7386520236698875,-0.18141658084176918
7,Q0010,-7.7386520236698875,-0.18141658084176918
8,Q0017,-7.7386520236698875,-0.18141658084176918
9,Q0032,-7.7386520236698875,-0.18141658084176918
10,Q0045,-3.7663912544811238,1.5030819544859237
11,Q0050,5.012735876870596,1.3066859702710278
12,Q0055,1.4957955195532846,1.2307104932102024
13,Q0060,-7.096604664687531,0.30401026439495643
14,Q0065,-7.09472601378411,-0.4444510072838119
15,Q0070,-7.337415648740177,0.4035459305662011
16,Q0075,-7.187772450902716,0.8185834421854314
17,Q0080,-7.7386520236698875,-0.18141658084176918
18,Q0085,-6.099689915728655,1.1811536243657659
19,Q0092,-7.7386520236698875,-0.18141658084176918
20,Q0105,-6.164397902287337,1.2336210335730848
21,Q0110,-7.337415648740177,0.4035459305662011
22,Q0115,-7.7386520236698875,-0.18141658084176918
23,Q0120,-6.824419194566797,0.6930525905084447
24,Q0130,-0.9664121953079504,1.6550853201850209
25,Q0140,-7.7386520236698875,-0.18141658084176918
26,Q0142,-7.7386520236698875,-0.18141658084176918
27,Q0143,-7.7386520236698875,-0.18141658084176918
28,Q0144,-7.7386520236698875,-0.18141658084176918
29,Q0160,-6.258136511523426,0.6486585623706261
30,Q0182,-7.7386520236698875,-0.18141658084176918
31,Q0250,-5.042608917805937,1.2474269696077844
32,Q0255,-6.914906219632815,1.8185834561793899
33,Q0275,-6.258136511523426,0.6486585623706261
34,Q0297,-7.7386520236698875,-0.18141658084176918
35,RDN18-1,-7.7386520236698875,-0.18141658084176918
36,RDN18-2,-7.7386520236698875,-0.18141658084176918
37,RDN25-1,-7.7386520236698875,-0.18141658084176918
38,RDN25-2,-7.7386520236698875,-0.18141658084176918
39,RDN37-1,-7.7386520236698875,-0.18141658084176918
40,RDN37-2,-7.7386520236698875,-0.18141658084176918
41,RDN5-1,53.22707410681846,0.9768797327703992
42,RDN5-2,-5.74400531954407,0.6028549910779151
43,RDN5-3,-7.7386520236698875,-0.18141658084176918
44,RDN5-4,-7.7386520236698875,-0.18141658084176918
45,RDN5-5,-7.7386520236698875,-0.18141658084176918
46,RDN5-6,51.47136886687046,1.4079993244411093
47,RDN58-1,-7.7386520236698875,-0.18141658084176918
48,RDN58-2,-7.7386520236698875,-0.18141658084176918
49,RNA170,-1.106620693368502,0.695623224915508
50,RPM1,-7.7386520236698875,-0.18141658084176918
51,RPR1,16.837035226049107,-0.8047651854363892
52,RUF20,23.8132961300595,0.5960044697058445
53,RUF21,5.900323159525288,0.6759076286095755
54,RUF22,-7.282803815200458,-0.7663790972104565
55,RUF23,-4.079829680522388,0.6624648550204381
56,RUF5-1,-5.5230262664625975,-0.026469570434403056
57,RUF5-2,-5.772548259643257,0.0029853905740443495
58,SCR1,222.64904175950338,0.8257322250020204
59,SRG1,103.80171347726372,-0.9683656010345678
60,TLC1,239.32512600740606,0.4894445916541688
61,YAL001C,166.25558275395198,0.6736306725583623
62,YAL002W,4.878051376213861,0.18191009022908824
63,YAL003W,1874.2003025508254,-0.5834972539350378
64,YAL004W,-7.7386520236698875,-0.18141658084176918
65,YAL005C,2418.048543261547,-0.5497075209564994
66,YAL007C,238.1306797113471,0.5749428087258878
67,YAL008W,31.191977087739836,0.3429384205728117
68,YAL009W,53.40483118749424,0.49534865791194327
69,YAL010C,28.02138955027793,0.38523770163260346
70,YAL011W,150.18211742885964,0.7383786444382103
71,YAL012W,1271.7689565079409,0.5593775441408249
72,YAL013W,277.0241330895989,0.5735663830150635
73,YAL014C,139.7434843197981,0.4295642401170702
74,YAL015C,176.3699907963796,0.7351424322290407
75,YAL016C-A,-1.0118954446815887,-0.6186269526933456
76,YAL016C-B,41.57387912989065,1.154381631503711
77,YAL016W,80.29847243477882,0.27718031610704164
78,YAL017W,102.74270153202546,0.3649842341373974
79,YAL018C,-6.6882229936155495,0.0816178551532775
80,YAL019W,0.13925325595526458,-0.11679713441420465
81,YAL019W-A,-6.941045537144445,-0.31892013346781645
82,YAL020C,51.195303815948165,0.41735682998158224
83,YAL021C,-0.9095926482597844,-0.07741811458332809
84,YAL022C,86.92158401595967,0.3531862195039568
85,YAL023C,108.38948561026206,0.2124348352490189
86,YAL024C,46.5981847775082,0.560435964899011
87,YAL025C,165.35745034158762,-0.6245396538942497
88,YAL026C,77.07374511937907,0.3725712698179719
89,YAL026C-A,8.529915806819762,0.9560897070971145
90,YAL027W,1.760727428434041,0.2194623164828651
91,YAL028W,51.223553276721574,0.4210258925252013
92,YAL029C,88.34413000971102,0.33391970068563676
93,YAL030W,100.5162477399693,0.4638778327010599
94,YAL031C,61.62923334102177,0.44667366563679073
95,YAL031W-A,0.62065056807543,0.999156924437775
96,YAL032C,140.3536491059181,0.5925420893046115
97,YAL033W,-4.232954511282392,0.09627247555110399
98,YAL034C,19.333740908893496,0.2520378920503457
99,YAL034C-B,-2.4058998803930094,0.42557378832334597
100,YAL034W-A,43.28273283805374,0.744655755978133
101,YAL035W,4.347025275991013,0.05718349802172451
102,YAL036C,4.458343016196679,-0.16682267969344053
103,YAL037C-A,-5.2753251958375635,-0.22062340163651764
104,YAL037C-B,-0.32445110290932005,0.21181036189636246
105,YAL037W,21.141264680227987,0.7975459402296161
106,YAL038W,11509.801938137678,-0.9467603008475849
107,YAL039C,55.67340424569449,0.21084415076639534
108,YAL040C,13.758355404938102,0.19287853546511335
109,YAL041W,30.346479857290564,0.28318262090095797
110,YAL042C-A,-7.1968110448547495,0.14051152142526252
111,YAL042W,357.7359193254123,0.3758791828578196
112,YAL043C,26.238705539969505,0.23130672097446137
113,YAL044C,738.1129458616514,-0.9805684569046477
114,YAL044W-A,4.994618273075812,0.562747988021802
115,YAL045C,-6.353655847613618,0.4560134818864767
116,YAL046C,4.817178968547153,0.22908912876688323
117,YAL047C,21.790130956322596,0.4478208269734459
118,YAL047W-A,-3.2420009369987124,2.818583674999224
119,YAL048C,-5.511637682927504,-0.059232013508558876
120,YAL049C,141.04311213904398,0.5395180651005299
121,YAL051W,49.71249311352241,0.4041118637862969
122,YAL053W,847.7671342533313,0.5658464048631673
123,YAL054C,153.1729507314178,0.8118239729330688
124,YAL055W,63.155117155752315,0.4943249990158623
125,YAL056C-A,-5.845280829130121,0.5633266128973143
126,YAL056W,300.4739214712891,0.5922952426324771
127,YAL058W,-2.02635608527999,0.14151855338364944
128,YAL059C-A,-7.7386520236698875,-0.18141658084176918
129,YAL059W,-4.855536382230837,-0.12357402096917663
130,YAL060W,69.14637264834214,-0.26391603374154105
131,YAL061W,3409.7027729971737,-2.1045573553546446
132,YAL062W,54.09501685331178,0.4112861960951371
133,YAL063C,16.404809033014764,0.3104403800688405
134,YAL063C-A,-1.4706595744567486,1.1227376214545535
135,YAL064C-A,-6.038938792308851,-0.0489206055135255
136,YAL064W,8.578819031279412,1.6905774607926332
137,YAL064W-B,-5.780319227333448,-0.16769878014236256
138,YAL065C,-1.8868742044525078,0.4186546042890618
139,YAL066W,-6.879930920760468,1.0409758865490806
140,YAL067C,35.1951980825532,1.262405377905253
141,YAL067W-A,-6.853174108804631,-0.4224247248692095
142,YAL068C,-5.290771974398395,0.35391569072013196
143,YAL068W-A,-7.7386520236698875,-0.18141658084176918
144,YAL069W,-7.7386520236698875,-0.18141658084176918
145,YAR002C-A,330.82006853857087,0.5619503662828589
146,YAR002W,12.53231890857803,0.18977855270877564
147,YAR003W,44.58305709339133,0.385040634752606
148,YAR007C,264.25805353268805,0.7476119654343581
149,YAR008W,145.20612359227198,0.9446317950676443
150,YAR009C,2786.167190495043,-2.1444976280112464
151,YAR010C,11.586875022543602,-0.2080181941562875
152,YAR014C,16.6913395738418,0.18418772590597562
153,YAR015W,1930.093902472645,-1.2334673289127807
154,YAR018C,65.49261305422347,0.562882693443629
155,YAR019C,42.20501797007141,0.4737573308438249
