"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",13.3203206724185,-0.531180860499453,0.490338577580686,-1.08329404372032,0.278677928240859,0.349988937823588
"21S_rRNA",108.062650414659,-0.140980828738049,0.470872403150987,-0.299403464281688,0.764632219222048,0.816145783820367
"HRA1",2.53556080967303,-0.748146466071742,0.367704418470821,-2.03464094661433,0.0418870141471866,0.0634813994436973
"ICR1",138.373219615719,0.260123478295403,0.0536193516878494,4.8512984604838,1.22655806749064e-06,3.28675497742231e-06
"LSR1",187.617961809327,-0.0532636619621504,0.274685835545135,-0.19390756664407,0.846248258827242,0.882037748627576
"NME1",25.921735631745,0.181536608624519,0.232380921731677,0.781202722115603,0.434683272966918,0.511444590164362
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.6232013758779,1.00818608322425,0.658584843306045,1.53083705686763,0.125809668585375,0.173135399987672
"Q0050",7.62826443340342,-0.630197538087192,0.412878039112012,-1.52635276858652,0.126922033561421,0.1745780961729
"Q0055",4.94307090005806,-0.0140128467969522,0.448784114266461,-0.0312240258767988,0.975090879374691,0.981658109308986
"Q0060",0.102546739864533,-0.196009205591007,1.93445687068422,-0.101325187736896,0.919292322164399,0.942596780077902
"Q0065",0.242975119069744,-0.34027625045393,1.09504020461495,-0.310743157209997,0.755995885586693,0.81070301143077
"Q0070",0.0645532512961526,-0.196013820661373,2.9566127034175,-0.0662967525083026,0.94714156866162,0.962239332707363
"Q0075",0.121589613426099,-0.628815531196998,1.90227266953032,-0.330560145908134,0.740976754250528,0.798832888401792
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.646965579577991,0.88615507193109,0.830227400322992,1.06736428066135,0.28580737149642,0.357441157950051
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.572452488515018,1.28666871399705,0.97144011758204,1.32449616884223,0.185338314603615,0.244556947076273
"Q0110",0.0631810509413589,-0.196011500914093,2.46424486251732,-0.0795422175350948,0.936601353231246,0.95493340818773
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.261744680341194,0.778444364175702,1.00904874921376,0.771463583679438,0.44043219952886,0.51712661876522
"Q0130",3.31484619127487,0.632476818503334,0.478439086817989,1.32195892001597,0.18618183064153,0.245387438660372
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.3864237938823,0.339117216902099,0.598442595731407,0.566666242210977,0.570940960235313,0.644764698610587
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.38930609850083,-0.153587687341784,0.686686874870468,-0.223664807006477,0.823018132133848,0.864376458920473
"Q0255",0.107970918077566,0.0925269432863548,2.24636071269958,0.0411897086533178,0.967144658016401,0.976087871498719
"Q0275",1.56950189562318,0.185979389813395,0.73555592253793,0.252841944595728,0.800390353422047,0.845649058102335
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",81.5940259883099,-0.314859360197577,0.342226338334718,-0.920032519208458,0.357555765835554,0.433225276807977
"RDN5-2",4.13797766039521,-0.798978430476412,0.287210042366771,-2.7818610515579,0.00540481746653787,0.00957082794229059
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",38.3361046477699,-0.249779737941189,0.438448833536331,-0.569689593940935,0.568888249198464,0.642944707674004
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.1961874870991,0.575499006554406,0.140885221589606,4.08487845681087,4.40998943406806e-05,0.000101279516862565
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",59.7542855229919,-1.28275590521707,0.262005226375966,-4.89591724165217,9.78482415473937e-07,2.64052005054898e-06
"RUF20",116.650098216726,0.17143796056988,0.131176143179828,1.30692941882624,0.191236683657904,0.251423219279493
"RUF21",30.4797271005238,0.332775890402891,0.350517689798154,0.949384011387615,0.34242533916698,0.417615578593855
"RUF22",0.144741897717214,-0.628815163759108,1.39560895227098,-0.450566874578928,0.652301745587601,0.719132083158625
"RUF23",7.50608212658451,0.436763663039138,0.199315516992153,2.19131791458231,0.0284287945579214,0.0445377970791222
"RUF5-1",305.401064447769,-0.169453722936599,0.135929332974367,-1.24663101943238,0.212532822419209,0.275627251405975
"RUF5-2",199.088783608386,-0.183813985677746,0.138036228496666,-1.33163581531921,0.182979889913512,0.241862691857999
"SCR1",287.545228198783,-0.591774820557596,0.327835038631122,-1.80509936652457,0.0710591341926424,0.103124231048672
"SRG1",188.039058357602,-1.23803201431647,0.112794652487775,-10.9759814584353,4.98614116938114e-28,5.56569913647154e-27
"TLC1",1435.59646471984,0.178487528776277,0.0520100936965203,3.43178633397114,0.000599619772533541,0.00121335654971767
"YAL001C",533.944274431592,0.357128369005057,0.0582649778357378,6.12938307488733,8.82204810110152e-10,3.17427539210749e-09
"YAL002W",468.551349747282,-0.156726723533983,0.0600732957265872,-2.6089250079985,0.00908271445971343,0.0155471109347746
"YAL003W",8726.25327935942,-0.924373248483556,0.0658064928428364,-14.046839583006,8.05492623357672e-45,1.57345661312709e-43
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11797.5570176105,-0.839893550517362,0.0849206603055419,-9.89033231130624,4.58503348405249e-23,4.02126150973787e-22
"YAL007C",1068.86815659376,0.196578393478018,0.036272546747966,5.4194814288589,5.97721583720343e-08,1.81935972096551e-07
"YAL008W",455.519151689607,0.147496940650359,0.0698002439115526,2.11312930134255,0.0345897023694621,0.0531958831340687
"YAL009W",344.144013818186,0.211963687178044,0.0380948495787665,5.5641035342528,2.63503473737124e-08,8.28463596440998e-08
"YAL010C",331.134331200792,0.0691256479436646,0.0519369976423187,1.33095194334723,0.183204824063008,0.242113467279886
"YAL011W",417.64538100034,0.315975457022105,0.04312996733279,7.32612326329962,2.36905907590755e-13,1.12494420367142e-12
"YAL012W",5904.98549329134,0.26211712892983,0.0703552415306508,3.72562332567129,0.000194833166233848,0.000419434205079505
"YAL013W",1302.44194958462,0.336333750441801,0.074569469551253,4.51034119547589,6.4723438966126e-06,1.6212690941023e-05
"YAL014C",1190.67714726338,0.296876376827462,0.0770140273758538,3.85483511177265,0.000115807654774179,0.000256455212311515
"YAL015C",503.24659387793,0.514719580733787,0.0464040004215757,11.0921380927853,1.36974157692916e-28,1.56191427578191e-27
"YAL016C-A",25.5864097110883,-0.718379972009467,0.191575431455818,-3.74985438660042,0.000176937283753991,0.000383187641918878
"YAL016C-B",49.9407796052893,0.630231367503091,0.119873743968223,5.25745961242488,1.46058957301668e-07,4.26998890478856e-07
"YAL016W",1652.18572312713,-0.00377609105140191,0.0228275376701909,-0.165418237654816,0.868614799842936,0.900572280416169
"YAL017W",1141.84048455736,0.0241603638668142,0.0550460085993269,0.438912184218016,0.660725167829553,0.726670865962253
"YAL018C",2.45408878929233,0.0330714037195575,0.337682067291967,0.0979365116565791,0.921982707225793,0.944228938767434
"YAL019W",614.402849613289,-0.565988184030999,0.105485258986932,-5.3655666153421,8.06954900277238e-08,2.42721867642445e-07
"YAL019W-A",1.09278819754617,0.624034757970556,0.571773988150219,1.09140109711778,0.275096429878688,0.346313264709971
"YAL020C",482.32342072478,0.23303071134918,0.090615055544083,2.57165555933268,0.0101213533433855,0.0171583889519524
