genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.84283485169392,9.26790354633539,1794.9957929736,2.46179062621403e-11,1.50243081917842e-07
YOR290C,-8.25105234278413,6.52061222576804,1570.7124230756,4.97131633843286e-11,1.51699718067279e-07
YAR071W,-4.53901400515187,7.73574271247395,835.580616565513,6.58034854013655e-10,1.33866223801511e-06
YHR215W,-4.6127835898265,7.36112285902603,730.34476190384,1.1711570227324e-09,1.44150989369979e-06
YDR033W,-3.99776276226472,9.02829880617113,723.384191420215,1.21983547305756e-09,1.44150989369979e-06
YGR234W,-4.48617962456275,8.51354815762208,698.469019278811,1.417181609405e-09,1.44150989369979e-06
YER011W,-4.17563113635337,7.51728318611379,604.455618190536,2.62904883429928e-09,2.29215500510407e-06
YOR153W,-2.80250617455249,9.77623763264216,556.92953773413,3.72818442038953e-09,2.84413868970466e-06
YMR050C,-2.51699376502451,7.93343056239996,509.880571108633,5.4310962552017e-09,3.34194823575742e-06
YDL039C,-3.17194767438502,7.58165651197327,507.394147681442,5.5454101369576e-09,3.34194823575742e-06
YIL121W,-2.90283686830599,6.72122084235172,497.466281818346,6.03260724222819e-09,3.34194823575742e-06
YPR158C-D,-2.58738128942812,7.86432018669864,487.568610385626,6.57109271327037e-09,3.34194823575742e-06
YER138C,-2.6333802703052,7.59126822414708,445.731947763589,9.62433088936033e-09,4.13979994940902e-06
YER160C,-2.44788459811501,7.43208513192356,436.152331511087,1.05552584537187e-08,4.13979994940902e-06
YHR092C,-2.4083448667031,9.97350598513462,435.044096731557,1.0669924000957e-08,4.13979994940902e-06
YDR098C-B,-2.27561041348208,7.41362658246064,419.497333647265,1.24534044820746e-08,4.13979994940902e-06
YPR158W-B,-2.46839663226962,7.53620809338221,417.468469463301,1.27124032888386e-08,4.13979994940902e-06
YML045W,-2.46171601546252,7.68739626690661,414.992999556743,1.30374468906433e-08,4.13979994940902e-06
YMR045C,-2.44402632413492,7.54945532489536,410.709282275004,1.36244948485476e-08,4.13979994940902e-06
YDR210C-D,-2.29209481320708,7.45635009844884,408.162876516401,1.39888982253002e-08,4.13979994940902e-06
YDR365W-B,-2.50766012294955,7.53746901282331,406.423282201655,1.42447646956561e-08,4.13979994940902e-06
YFR055W,-2.15183022756026,6.95804071785065,390.517152019708,1.68734077654663e-08,4.65906257313787e-06
YLR227W-B,-2.4868745626533,7.53533571943437,383.904570793906,1.8140325050802e-08,4.65906257313787e-06
YPR137C-B,-2.35933257759406,7.41231151268284,383.004419071829,1.83217273071127e-08,4.65906257313787e-06
YGR038C-B,-2.39014642029492,7.65104282257894,370.207098311374,2.11592982207669e-08,4.86511890588749e-06
