,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.838183196127507,-0.47163783554924027,-2.922482325012831,-2.159636868458518
1,21S_rRNA,-5.045795816114719,-0.2730936734417114,8.625419336558746,14.563246870039135
2,HRA1,-6.222969671815903,0.11332523703078219,-5.746427271994235,-5.959297140903057
3,ICR1,-5.476835629334908,0.06910822108143717,-4.66751083622671,-4.540970845877944
4,LSR1,-4.274099248377058,-0.21790332630856799,-3.7204808910272384,13.749222744713299
5,NME1,-5.743804480418779,-0.18690845754393245,-5.593961028906385,-0.3909075910797447
6,PWR1,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
7,Q0010,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
8,Q0017,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
9,Q0032,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
10,Q0045,-6.54344445828902,0.42882705601008786,-5.984233401223301,-6.2809803362698355
11,Q0050,-6.092378829759767,-0.30813885019746734,-4.156866796299293,-4.618145972024822
12,Q0055,-5.739179334887381,-1.1016881705070527,-3.9256680223977405,-5.692217320327831
13,Q0060,-6.747584259910417,1.0137895555042222,-6.618015055435526,-6.2809803362698355
14,Q0065,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
15,Q0070,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
16,Q0075,-6.75173531051407,-0.9862105728705891,-6.301124242366704,-6.5753618022697555
17,Q0080,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
18,Q0085,-6.75173531051407,-0.9862105728705891,-6.301124242366704,-6.5753618022697555
19,Q0092,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
20,Q0105,-6.747584259910417,1.0137895555042222,-6.618015055435526,-6.2809803362698355
21,Q0110,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
22,Q0115,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
23,Q0120,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
24,Q0130,-6.341643505460474,0.1837145612411116,-6.111188456715163,-6.076653682058159
25,Q0140,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
26,Q0142,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
27,Q0143,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
28,Q0144,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
29,Q0160,-6.153816422032158,-1.9862107006319007,-6.17562663048227,-6.5753618022697555
30,Q0182,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
31,Q0250,-6.444463860090579,1.0137896206118981,-6.301124242366704,-5.692217320327831
32,Q0255,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
33,Q0275,-6.424727329045083,-0.723176229690445,-5.983674524003253,-5.986598842289195
34,Q0297,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
35,RDN18-1,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
36,RDN18-2,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
37,RDN25-1,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
38,RDN25-2,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
39,RDN37-1,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
40,RDN37-2,-7.0506947404014575,0.013789491010062506,-6.618015055435526,-6.5753618022697555
41,RDN5-1,-4.271824777770467,0.44675168006559807,-5.505005891988233,0.6504048409792735
42,RDN5-2,-6.242924901311898,-0.09312576942503549,-5.746427271994235,-5.769805334438606
