genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.84907908809272,6.70703480764952,7705.09087076097,4.65365276838313e-50,2.83547063177584e-46
YOR290C,-7.85275369870919,6.52939836137745,5927.87258295419,2.63706343583341e-47,7.41014168334582e-44
YML123C,-4.76354699840071,9.23163148800618,5636.29808385265,3.64851880026875e-47,7.41014168334582e-44
YDR033W,-3.79068486045488,8.93773586405621,4917.11916145341,6.66776262489297e-46,1.01566694183682e-42
YGR234W,-4.21759795085341,8.43795140203349,4190.73226010996,1.99488856765185e-44,2.43097120854055e-41
YHR215W,-4.49531768654058,7.24761377447009,4150.77352983355,2.45114913419646e-44,2.4891419457765e-41
YAR071W,-4.30616523500675,7.6149158095294,3851.67547114356,1.19817309329138e-43,1.04292409391777e-40
YOR153W,-2.71528717191872,9.73589040920412,3043.75736138659,1.75705584155801e-41,1.33821765532662e-38
YPL257W-B,-2.54285114769486,7.35416508156697,2878.99166959833,5.70352284291562e-41,3.86128496465387e-38
YML045W,-2.38684884716645,7.61540495835414,2804.64482819235,9.91683333534441e-41,6.04232655122535e-38
YER081W,3.11891120788759,9.0778912345149,2710.11151838337,2.04675392304901e-40,1.13371560483069e-37
YPR158C-D,-2.47236282809689,7.78130714928072,2653.92253286152,3.18630343095141e-40,1.61784556706558e-37
YDR261C-D,-2.65126285575917,7.5371309011238,2640.47203565638,3.54736168579895e-40,1.66262113473638e-37
YDR365W-B,-2.38550254409407,7.45725564824668,2579.1998043258,5.82389541035581e-40,2.53464248109271e-37
YER138C,-2.47805182352071,7.54925004757229,2528.54530129386,8.85217220074911e-40,3.59575234794429e-37
YGR038C-B,-2.30247189215692,7.57805927467155,2457.89810666607,1.60963285640202e-39,6.12968312128594e-37
YJR029W,-2.33418832223273,7.66674736612258,2418.08958689123,2.27145306381493e-39,7.89158647915969e-37
YOL103W-B,-2.54767560987513,7.7758686745138,2415.1079625051,2.33134017109592e-39,7.89158647915969e-37
YPR137C-B,-2.33387490654677,7.36416644415916,2408.0823841886,2.47910138318116e-39,7.95008669880148e-37
YAR009C,-2.50219589104203,7.18801854681708,2396.63136007786,2.74132246436563e-39,8.35143888768989e-37
YDR406W,-2.02125393383118,7.44377050341887,2358.85881601601,3.83178501559958e-39,1.11176505238325e-36
YJR027W,-2.43838136539738,7.82224488794637,2332.43636652729,4.85869357788587e-39,1.31517214856708e-36
YDR098C-B,-2.17571163552832,7.35368752270471,2326.6987084499,5.11764406528801e-39,1.31517214856708e-36
YLR157C-B,-2.48113979204787,7.86753980203959,2325.35203348072,5.18039251035779e-39,1.31517214856708e-36
YPR158W-B,-2.35505175011092,7.43199338473025,2305.92648888761,6.18227478691379e-39,1.50674401106663e-36
YML039W,-2.52857698524411,7.58792472810393,2297.03037211524,6.70688639119952e-39,1.57173303006072e-36
YJL012C,-1.45698210890136,8.17617148121618,2175.03051811536,2.11671445346206e-38,4.77671894997938e-36
YDR316W-B,-2.35110733229748,7.43241040755711,2148.17743270136,2.74937738452669e-38,5.98284157282897e-36
YLR227W-B,-2.38699987379174,7.44228862748738,2063.62370697834,6.3988777163735e-38,1.34442627330565e-35
YGR161C-D,-2.13243324145791,7.50983615062223,2056.15098050118,6.9059931276804e-38,1.40260720423189e-35
YMR045C,-2.28812026746988,7.47701681449245,2049.82119723922,7.36858172071496e-38,1.4482828523973e-35
YHR214C-B,-2.22307797195453,7.52775643975109,1993.57158538648,1.32246378736189e-37,2.51805370512375e-35
YDR210C-D,-2.15101792019735,7.38675613517688,1978.92032694279,1.54418038511139e-37,2.85111851105566e-35
YGR027W-B,-2.41392061131177,7.73536325892946,1964.26966218621,1.80506903714353e-37,3.23478989509281e-35
YKL109W,-2.07515910059266,7.59139746008746,1951.93605425302,2.06040805440975e-37,3.5868760787196e-35
YPL095C,-2.0084591012292,6.27624895559508,1924.04082954165,2.7891735211236e-37,4.7206761845017e-35
YNL284C-B,-2.19459386026157,7.93130565808596,1908.82511071609,3.29329935973864e-37,5.30438248368348e-35
YOR306C,-1.38650949270231,6.73712924012143,1906.99931074356,3.36024079258915e-37,5.30438248368348e-35
YMR056C,2.01408241864266,5.84315900325629,1906.20854569209,3.39522266311596e-37,5.30438248368348e-35
YPL019C,-2.4271727120585,7.90871751630895,1866.85608954606,5.25159926431713e-37,7.93495521714051e-35
YBR012W-B,-2.06982666545847,7.09511501286223,1865.38327620108,5.3394578024415e-37,7.93495521714051e-35
YCL064C,-1.37782753128749,8.49025593691637,1860.65002036523,5.63153970497426e-37,8.16975510057338e-35
YBL005W-B,-2.20969769083102,7.37890670189999,1835.81671914364,7.46564798427314e-37,1.05786495739945e-34
YOR142W-B,-2.18911561573891,7.23877103353296,1759.88615136102,1.8100623826648e-36,2.50652502217651e-34
YER160C,-2.26733570473344,7.32437793754525,1750.9683238626,2.01337791346017e-36,2.72611369482507e-34
YMR050C,-2.36845337426895,7.79718290195044,1737.80245400513,2.35827279683727e-36,3.12368611981076e-34
YML122C,3.08194843918447,2.99745508459713,1754.50883730579,2.43387286753935e-36,3.15523135785473e-34
