,locus_name,BF_21,FC
0,15S_rRNA,-2.263157817171212,-0.5711442439366133
1,21S_rRNA,24.266338783379467,-0.6079256972260095
2,HRA1,-6.476037365789239,-0.3645051760100579
3,ICR1,29.727296917526637,0.4942838185572633
4,LSR1,-5.001608727049165,-0.07028107048266781
5,NME1,-4.801078206882641,0.24337728056072297
6,PWR1,-7.934796852334248,-0.05517700951316315
7,Q0010,-7.934796852334248,-0.05517700951316315
8,Q0017,-7.934796852334248,-0.05517700951316315
9,Q0032,-7.934796852334248,-0.05517700951316315
10,Q0045,-5.321970634296902,1.1052878302078881
11,Q0050,-4.902412425648734,-0.4950895642056153
12,Q0055,-6.677871641313146,-0.08759853217683476
13,Q0060,-7.437554830799083,0.3598604973463386
14,Q0065,-7.257499759816816,-0.64013952828047
15,Q0070,-7.934796852334248,-0.05517700951316315
16,Q0075,-7.633608052593072,-0.05517700983370056
17,Q0080,-7.934796852334248,-0.05517700951316315
18,Q0085,-7.19208244672974,0.266751099573904
19,Q0092,-7.934796852334248,-0.05517700951316315
20,Q0105,-7.172495090896003,0.23432962156098935
21,Q0110,-7.349187989485098,1.5297855076514573
22,Q0115,-7.934796852334248,-0.05517700951316315
23,Q0120,-7.049309139839655,0.7928199286465678
24,Q0130,-5.489042683648947,0.5993266623463903
25,Q0140,-7.934796852334248,-0.05517700951316315
26,Q0142,-7.934796852334248,-0.05517700951316315
27,Q0143,-7.934796852334248,-0.05517700951316315
28,Q0144,-7.934796852334248,-0.05517700951316315
29,Q0160,-6.982379214868186,-0.18642156628670023
30,Q0182,-7.934796852334248,-0.05517700951316315
31,Q0250,-6.78867323498051,-0.4702145654947611
32,Q0255,-7.516894880878426,0.5297854991091878
33,Q0275,-6.789944189751758,-0.491276180702053
34,Q0297,-7.934796852334248,-0.05517700951316315
35,RDN18-1,-7.934796852334248,-0.05517700951316315
36,RDN18-2,-7.934796852334248,-0.05517700951316315
37,RDN25-1,-7.934796852334248,-0.05517700951316315
38,RDN25-2,-7.934796852334248,-0.05517700951316315
39,RDN37-1,-7.934796852334248,-0.05517700951316315
40,RDN37-2,-7.934796852334248,-0.05517700951316315
41,RDN5-1,-5.150229597220707,0.11063283966773967
42,RDN5-2,-6.644825730029206,-0.14371375182809681
43,RDN5-3,-7.934796852334248,-0.05517700951316315
44,RDN5-4,-7.934796852334248,-0.05517700951316315
45,RDN5-5,-7.934796852334248,-0.05517700951316315
46,RDN5-6,-5.5412541299160445,0.15029266058941956
47,RDN58-1,-7.934796852334248,-0.05517700951316315
48,RDN58-2,-7.934796852334248,-0.05517700951316315
49,RNA170,3.069643650833118,0.7496534642540894
50,RPM1,-7.934796852334248,-0.05517700951316315
51,RPR1,72.82034162501735,-1.241563733031102
52,RUF20,45.730000048983015,0.6211308074266395
53,RUF21,15.499705632925211,0.69881909396033
54,RUF22,-7.349029185502548,0.9448230066097639
55,RUF23,-3.6622900925559327,0.583825889438034
56,RUF5-1,-4.854832801611852,0.051483019716660805
57,RUF5-2,-5.403211508927252,0.04549088610961017
58,SCR1,92.70500686735102,-0.5376342885665447
59,SRG1,127.42710429517045,-0.8382215443880834
60,TLC1,376.98687214459466,0.48767043862688486
61,YAL001C,257.1929252710781,0.6707421317290984
62,YAL002W,14.644879306580526,0.20058783706454433
63,YAL003W,2895.19357571242,-0.5781274530663162
64,YAL004W,-7.934796852334248,-0.05517700951316315
65,YAL005C,3336.5969121443395,-0.5262151679987588
66,YAL007C,344.86013047882346,0.5529029471886536
67,YAL008W,97.66371281176694,0.4626963082660248
68,YAL009W,104.6186762942003,0.5430915059304424
69,YAL010C,58.90256769125747,0.4269005840752527
70,YAL011W,196.26237668408103,0.665974377960318
71,YAL012W,1804.476489846884,0.5385157422909003
72,YAL013W,425.2013196278952,0.5614649499857678
73,YAL014C,320.0923272675007,0.5111916423243902
74,YAL015C,340.5412134297627,0.8148362072875068
75,YAL016C-A,-5.052983262307001,-0.21942603780700093
76,YAL016C-B,46.30274366512158,1.0005775359307822
77,YAL016W,118.05647094663621,0.2647512506398711
78,YAL017W,110.21826041551836,0.30610830233636266
79,YAL018C,-6.800098718707493,0.11474802619430538
80,YAL019W,22.293154754997577,-0.20377372598767682
81,YAL019W-A,-7.0493553365031705,0.01882357438267707
82,YAL020C,87.8457949882501,0.434846049796014
83,YAL021C,-4.405860975670165,-0.030173599125948167
84,YAL022C,146.49873683182201,0.3596123255736423
85,YAL023C,157.33148132352932,0.20342244387123057
86,YAL024C,71.02797978304828,0.5310403247136695
87,YAL025C,526.8016990567622,-0.867047188868699
88,YAL026C,81.96895185160687,0.30579562898262463
89,YAL026C-A,17.404833586799487,0.9934356522013914
90,YAL027W,10.133145963000858,0.24998058896084469
91,YAL028W,106.01728522241291,0.48037329346925567
92,YAL029C,96.35387142486005,0.27702979459600546
93,YAL030W,299.8763466882659,0.6209854040800731
94,YAL031C,154.4892258168914,0.5388869852076091
95,YAL031W-A,6.050711480978382,1.0979036262254698
96,YAL032C,221.0687522661684,0.5919394483035467
97,YAL033W,-4.373430620381177,0.07378069596528349
98,YAL034C,90.35517847939589,0.39793680878103604
99,YAL034C-B,-1.295265722952029,0.3935555228157897
100,YAL034W-A,68.56995798772006,0.7312051190294162
101,YAL035W,30.250793410827928,-0.08776688271328488
102,YAL036C,74.47221431135961,-0.37998024076283415
103,YAL037C-A,-6.229696013363561,-0.03219382032120085
104,YAL037C-B,1.1738321605017146,0.18343583590485432
105,YAL037W,38.022803787822966,0.8023014390294564
106,YAL038W,20900.309782249184,-1.01914731225129
107,YAL039C,151.7877164617738,0.2727017118290565
108,YAL040C,29.58217086016628,0.2047340661388108
109,YAL041W,46.31357414717966,0.26938070995152746
110,YAL042C-A,-7.371019710716829,-0.05517701079531179
111,YAL042W,449.6176470960123,0.34108240473754814
112,YAL043C,95.25550203920992,0.32753723776620547
113,YAL044C,827.8023613615343,-0.849587296804232
114,YAL044W-A,35.47639238632651,0.8529178588431614
115,YAL045C,-6.691592941169847,0.18993555355224193
116,YAL046C,18.43224994745518,0.27573323187810717
117,YAL047C,39.097799593692784,0.4515833874943343
118,YAL047W-A,-6.072579434672684,1.0703539762478516
119,YAL048C,-4.285475277217515,-0.10425478149976695
