genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.63028163470229,6.55102543750932,6613.36538652651,2.33325723746423e-48,1.42608682353813e-44
YIL121W,-2.86922326212954,6.70532023288571,6116.64875730813,7.06715220119844e-48,2.15972171268624e-44
YDR033W,-3.74548139335614,8.93737399620196,4969.99876881881,5.83633961860927e-46,1.18905692496466e-42
YML123C,-4.64912879280285,9.14629489526018,4714.21069006166,1.7935848188805e-45,2.74059760324941e-42
YAR071W,-4.22981232283872,7.57387620200169,4389.28989941041,8.18503816015563e-45,1.00053906469742e-41
YHR215W,-4.44786484064556,7.22878104232637,3765.58172236729,2.11528151559966e-43,2.15476677055752e-40
YER138C,-2.47501388336565,7.54093964491252,3463.36247095219,1.24148182054198e-42,1.02827323981761e-39
YGR234W,-4.20596443804024,8.47348193721366,3450.19966416137,1.34590738196022e-42,1.02827323981761e-39
YPL257W-B,-2.47567791240856,7.34032651634742,3320.59661230937,3.02662328934331e-42,2.0554135049407e-39
YER081W,3.19664940152774,9.11139574804044,3259.53397719978,4.48237403322668e-42,2.73962700910814e-39
YGR038C-B,-2.25814816899384,7.56809844300196,3214.05078635671,6.03436324266817e-42,3.35291164901708e-39
YJR027W,-2.37124588468896,7.81276419467232,3000.71090088371,2.57847739404621e-41,1.3133044860342e-38
YLR157C-B,-2.44958316017388,7.84511274905785,2911.92183589374,4.86416368069208e-41,2.18591757816777e-38
YML045W,-2.35758409164454,7.61109282776263,2907.93635128647,5.00701015941571e-41,2.18591757816777e-38
YPR137C-B,-2.27009872813871,7.34968550392277,2868.45380391466,6.68343589545221e-41,2.71216148742236e-38
YDR261C-D,-2.5924059243862,7.5328472898624,2860.2571114564,7.09989918173394e-41,2.71216148742236e-38
YML039W,-2.47923332991518,7.58100757257606,2790.89824713412,1.19229216227075e-40,4.28664099752872e-38
YDR365W-B,-2.34691117214668,7.44267561043513,2776.53876276937,1.32948138107058e-40,4.51432788950187e-38
YPR158C-D,-2.42674401773599,7.7686986265746,2719.68973175411,2.05742878598775e-40,6.61842354734586e-38
YOL103W-B,-2.4880207272167,7.76915630872393,2670.43465334276,3.02570070376952e-40,9.24654135071966e-38
YAR009C,-2.458991617768,7.19085260891312,2660.94954602291,3.26175202842529e-40,9.49325161796922e-38
YLR227W-B,-2.34964135164282,7.42737632013306,2636.09910908285,3.97562509264979e-40,1.10450093483071e-37
YJR029W,-2.31297947011621,7.66302909412661,2607.56880033157,5.00133064379213e-40,1.32904925629815e-37
YPL019C,-2.48477234499184,7.93846515164159,2563.71395974567,7.15201292087034e-40,1.82137929051498e-37
YOR153W,-2.72547083372519,9.75805561275068,2495.00936692621,1.26800906772082e-39,3.10002856876385e-37
YDR210C-D,-2.0809396127265,7.36009110709934,2486.05918718481,1.36783746985887e-39,3.1123169723288e-37
YPR158W-B,-2.34759724627559,7.42804965961224,2485.45470439044,1.37487824366619e-39,3.1123169723288e-37
YDR098C-B,-2.12344967717998,7.33225532985248,2462.36959397695,1.67365493360187e-39,3.65334962649095e-37
YMR045C,-2.25080759620522,7.46886317260911,2409.89704832495,2.63483714721446e-39,5.55314642888785e-37
YDR406W,-1.99912504701954,7.4418959542928,2380.10324394663,3.42407086151294e-39,6.9759737018557e-37
YDR316W-B,-2.28873777729316,7.41994363387012,2374.03568888833,3.6132206207637e-39,7.12387239809927e-37
YGR161C-D,-2.06645295345027,7.49861252243837,2329.15718989668,5.40015177092678e-39,1.03142898824701e-36
YER001W,-2.39938099317558,6.31398923637663,2295.25628732485,7.360767823942e-39,1.36330342242223e-36
YBL005W-B,-2.20758963645592,7.38003749429697,2253.20505911005,1.08500247133043e-38,1.95045150140341e-36
YCL064C,-1.37210651598386,8.50178331406386,2237.99654262774,1.25109872604349e-38,2.1847758324508e-36
YHR214C-B,-2.1856244981364,7.52533534522049,2225.98248846998,1.40113874175456e-38,2.3788222193344e-36
YGR027W-B,-2.37450107360629,7.71728727102123,2197.37196329487,1.83925917449186e-38,3.03825731743088e-36
YOR142W-B,-2.14212505723102,7.22865694985443,2137.08923479134,3.30098486465363e-38,5.30937355072711e-36
YNL284C-B,-2.15359790670053,7.92485288734112,2086.64905284454,5.45268348146598e-38,8.54533370223592e-36
YJL012C,-1.39783746888788,8.16961273798608,2073.03160727896,6.25661227065572e-38,9.56010354956194e-36
YBR012W-B,-2.02289661701353,7.10089774926649,2048.1239594464,8.06535818868232e-38,1.20232851827381e-35
YER160C,-2.22920948192226,7.32658396435208,2027.18605567516,1.00076426561938e-37,1.4563502836823e-35
YMR050C,-2.30465964476109,7.77496903693538,1992.64654295971,1.43549362126577e-37,2.04040395655265e-35
YPL095C,-2.0481247689628,6.29588341995351,1851.55661729957,6.70063679604382e-37,9.30779365850451e-35
YOR306C,-1.34542321759552,6.73632827071732,1826.54131840231,8.90629716444768e-37,1.20967307264676e-34
YLR035C-A,-2.09549433741965,6.78730047291723,1703.09507666266,3.85384306343673e-36,5.12058452254898e-34
