"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",11.5499870676726,0.195879682013881,0.542280853981235,0.361214452945925,0.717939138618373,0.782108500942113
"21S_rRNA",67.2672098128526,-0.0465473962176329,0.412987947960879,-0.112708848883993,0.910261385562046,0.932927257885495
"HRA1",3.00698656130181,-0.628219933669939,0.461486706140784,-1.36129584083467,0.173420216848369,0.239018141560678
"ICR1",147.28310705987,0.219619941863866,0.075473588717749,2.90989133543372,0.00361554437884663,0.00760646056263085
"LSR1",176.171409875531,-0.143730431377156,0.204847957118873,-0.701644445952418,0.48290092632667,0.569752369943558
"NME1",24.8211400161895,0.0574399119259105,0.233860095865593,0.245616558538157,0.805979069972783,0.851342778420244
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.26693868880355,1.15827955701835,0.8699463976198,1.33143784512176,0.183044983757667,0.250558467199161
"Q0050",6.97551481865946,0.10943965581514,0.465660314025999,0.235020362523378,0.814192928797115,0.858371925891118
"Q0055",4.04645034333284,0.397676057917104,0.548916597836818,0.724474463851655,0.468774498968473,0.555865076321259
"Q0060",0.161999546114731,0.338613464566938,1.77708740258521,0.190544068949193,0.848882813660613,NA
"Q0065",0.143845831199215,-1.08698052570752,2.15832460547702,-0.503622357336415,0.614526778597675,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.108017677001692,-0.382732552350844,2.28176117832459,-0.167735587749753,0.866791297842498,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.238727788613201,0.0981665466854065,1.44530269918377,0.0679210982867783,0.945848443530604,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.26302882713126,1.06639859895637,1.47545799131665,0.722757682856667,0.469828769934775,NA
"Q0110",0.0398058132478242,0.0981571403669774,3.00317535619469,0.0326844518634276,0.973926222882892,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.176597304755014,-0.379227172073427,1.77459700620494,-0.213697628671437,0.830782860675807,NA
"Q0130",2.76370789735451,0.415569440486513,0.508060827144156,0.817952139357913,0.413384516584223,0.501343513228452
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
