,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.0955297245862905,0.6752156345095747,-3.780002383596041,3.212188200503068
1,21S_rRNA,15.916155182504399,1.3090702869361392,-3.765895609197467,48.3944476090174
2,HRA1,-6.2437603213347,-0.3402157108097048,-5.8926106489736,-5.686764131923384
3,ICR1,-5.5199044704549305,0.051363669424484656,-5.093637033183493,-5.269841104604282
4,LSR1,36.765454821715885,1.2926700699764933,-3.7365390767453532,19.110101441200804
5,NME1,-1.9331657709706833,1.0182417259905592,-4.781243588432478,-4.242218730469699
6,PWR1,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
7,Q0010,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
8,Q0017,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
9,Q0032,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
10,Q0045,-6.116586836036895,2.074822144331802,-6.632770363264064,-5.707103767762406
11,Q0050,-5.165229507811307,0.8942506052224086,-5.945794386743935,-0.9470572002661752
12,Q0055,-5.2091285768672755,1.5602493769204293,-5.284917885420774,-5.083614827521765
13,Q0060,-6.741462510593737,1.0748220135973412,-6.632770363264064,-6.534000777882418
14,Q0065,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
15,Q0070,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
16,Q0075,-6.763986162339533,-0.9251781138334045,-6.295807288002713,-6.534000777882418
17,Q0080,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
18,Q0085,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
19,Q0092,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
20,Q0105,-6.429024678362222,1.6597845796857262,-6.632770363264064,-6.120552296763034
21,Q0110,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
22,Q0115,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
23,Q0120,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
24,Q0130,-5.308442895493219,1.6597849818003518,-6.328993181134352,-5.982797814599686
25,Q0140,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
26,Q0142,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
27,Q0143,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
28,Q0144,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
29,Q0160,-6.547874379480342,0.07482195814123407,-6.23724031622444,-5.972415949564447
30,Q0182,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
31,Q0250,-4.866835365797292,3.074822405800759,-6.632770363264064,-4.880206566117375
32,Q0255,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
33,Q0275,-5.734457175622327,1.8821772004275998,-6.364926235600882,-4.880206566117375
34,Q0297,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
35,RDN18-1,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
36,RDN18-2,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
37,RDN25-1,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
38,RDN25-2,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
39,RDN37-1,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
40,RDN37-2,-7.053900332731424,0.0748219482301155,-6.632770363264064,-6.534000777882418
41,RDN5-1,20.1171797660374,1.49933485526989,-2.481218781032659,52.28854895768215
42,RDN5-2,-5.833832891817379,0.9679071563393502,-6.168121360593201,-5.380321447080253
