,locus_name,BF_21,FC
0,15S_rRNA,-2.2681278195451156,0.797086743046658
1,21S_rRNA,26.027615097885803,0.8690108492177425
2,HRA1,-3.849739670816386,-1.9291812825625319
3,ICR1,10.138324347419752,0.5773432857180953
4,LSR1,25.480593125942082,0.6776514868718454
5,NME1,-2.1049026037658063,0.6382678946669558
6,PWR1,-7.418906769127738,-0.03609595343125894
7,Q0010,-7.418906769127738,-0.03609595343125894
8,Q0017,-7.418906769127738,-0.03609595343125894
9,Q0032,-7.418906769127738,-0.03609595343125894
10,Q0045,-4.915694015175931,1.217661119261516
11,Q0050,-5.490701733012108,0.44933148475762713
12,Q0055,-3.2375122597681814,1.0398539881928122
13,Q0060,-6.919019870944609,0.37894157162193054
14,Q0065,-7.117808813282846,-0.03609595411911725
15,Q0070,-7.418906769127738,-0.03609595343125894
16,Q0075,-6.192918902556213,-2.3580241596703044
17,Q0080,-7.418906769127738,-0.03609595343125894
18,Q0085,-6.3518518431507704,1.133829181697798
19,Q0092,-7.418906769127738,-0.03609595343125894
20,Q0105,-5.905418278404851,1.3424158842715597
21,Q0110,-7.418906769127738,-0.03609595343125894
22,Q0115,-7.418906769127738,-0.03609595343125894
23,Q0120,-6.236382763446474,2.2858322500563526
24,Q0130,-4.223235849480218,1.1191829906537478
25,Q0140,-7.418906769127738,-0.03609595343125894
26,Q0142,-7.418906769127738,-0.03609595343125894
27,Q0143,-7.418906769127738,-0.03609595343125894
28,Q0144,-7.418906769127738,-0.03609595343125894
29,Q0160,-6.658826799692073,-0.1735995112098461
30,Q0182,-7.418906769127738,-0.03609595343125894
31,Q0250,-6.222940404286489,0.79397922967403
32,Q0255,-7.418906769127738,-0.03609595343125894
33,Q0275,-6.009954847984288,0.8899037032848504
34,Q0297,-7.418906769127738,-0.03609595343125894
35,RDN18-1,-7.418906769127738,-0.03609595343125894
36,RDN18-2,-7.418906769127738,-0.03609595343125894
37,RDN25-1,-7.418906769127738,-0.03609595343125894
38,RDN25-2,-7.418906769127738,-0.03609595343125894
39,RDN37-1,-7.418906769127738,-0.03609595343125894
40,RDN37-2,-7.418906769127738,-0.03609595343125894
41,RDN5-1,20.211645559663822,0.983704263936881
42,RDN5-2,-6.458990367648173,-0.03609597131558857
43,RDN5-3,-7.418906769127738,-0.03609595343125894
44,RDN5-4,-7.418906769127738,-0.03609595343125894
45,RDN5-5,-7.418906769127738,-0.03609595343125894
46,RDN5-6,22.450353769123517,1.4520124505531578
47,RDN58-1,-7.418906769127738,-0.03609595343125894
48,RDN58-2,-7.418906769127738,-0.03609595343125894
49,RNA170,-0.7351988796761166,1.1082957907412165
50,RPM1,-7.418906769127738,-0.03609595343125894
51,RPR1,-3.3142892453013255,-0.37962276896022873
52,RUF20,-2.7935885401226592,0.2680783968838098
53,RUF21,-5.928226162498675,-0.05936601263243291
54,RUF22,-7.112409808848511,-1.0360959812691788
55,RUF23,-4.8971731879176605,0.7008703727352291
56,RUF5-1,-1.4424960506772626,0.20208893573082062
57,RUF5-2,-4.512029530829204,0.12978533391841712
58,SCR1,351.06141379449735,1.441464246494104
59,SRG1,69.6847639795877,-1.1258697321335056
60,TLC1,87.38378222564342,0.43377741282307036
61,YAL001C,75.03215032695162,0.6834393161768719
62,YAL002W,-2.603857387080288,0.13434625626106728
63,YAL003W,1618.8073653350718,-0.7752240814684865
64,YAL004W,-7.418906769127738,-0.03609595343125894
65,YAL005C,651.4806884335011,-0.4271068495978255
66,YAL007C,84.358996421087,0.5008881399613023
67,YAL008W,67.62146452752957,0.7183182034330191
68,YAL009W,23.00683028036514,0.5061232868129477
69,YAL010C,16.310517581384985,0.44610133340936664
70,YAL011W,35.69800697591917,0.5453441386021775
71,YAL012W,578.0229824964655,0.5480409351276192
72,YAL013W,120.52167749601603,0.5422052270691509
73,YAL014C,97.51522106080539,0.5153734258882149
74,YAL015C,75.78060292595235,0.7066427496459552
75,YAL016C-A,-3.848920639648154,-0.5758306378219548
76,YAL016C-B,29.72884458780066,1.6054586069345818
77,YAL016W,50.51203617516461,0.32384213058176803
78,YAL017W,49.53939623195166,0.39053630071010154
79,YAL018C,-6.288434059271519,-0.6210586287464235
80,YAL019W,30.485326082279936,-0.42383512564715314
81,YAL019W-A,-6.274763611587095,0.9639042060298405
82,YAL020C,31.461509555696452,0.47767140447758266
83,YAL021C,-4.855510133858959,-0.031918342870270115
84,YAL022C,55.09097285768344,0.401634440055547
85,YAL023C,40.59267067230351,0.19197575304474074
86,YAL024C,15.708671613588745,0.5111720351099005
87,YAL025C,358.2310321650804,-1.2956838253351866
88,YAL026C,9.37716531023667,0.22897284013594554
89,YAL026C-A,4.22109438894835,1.289677224813354
90,YAL027W,-2.8411767347940717,0.1827514664533394
91,YAL028W,36.84667471358013,0.5314630621065151
92,YAL029C,10.408844365067845,0.19763389516313784
93,YAL030W,148.9237782985783,0.7962652925551473
94,YAL031C,40.87999461805961,0.5190561743293609
95,YAL031W-A,2.3749864989488843,1.7712608505606617
96,YAL032C,60.527635923349976,0.5719169845628471
97,YAL033W,-5.5229277444671645,-0.021961115423165888
98,YAL034C,26.596602245845393,0.40226528651050397
99,YAL034C-B,-2.7434785344173416,0.5913519244217624
100,YAL034W-A,23.254310491908452,0.8124253834908471
101,YAL035W,86.46046152357549,-0.2565540151419272
102,YAL036C,39.63837797862991,-0.5118558743000633
103,YAL037C-A,-4.2022622434504,-0.49344565193656054
104,YAL037C-B,6.336485003411335,-0.46485870394200524
105,YAL037W,12.286180211457024,0.9381020518044797
106,YAL038W,6144.330022229315,-1.008913684588318
107,YAL039C,86.88209952721525,0.37001915028651716
108,YAL040C,-5.297823312169241,0.00792789253738875
109,YAL041W,0.9280133104052922,0.1675746217486328
110,YAL042C-A,-7.117808813282846,-0.03609595411911725
111,YAL042W,238.78419588393137,0.44709292545860474
112,YAL043C,14.770787206883318,0.25982439606222624
113,YAL044C,141.42498339334074,-0.6477011619443496
114,YAL044W-A,14.079352128918758,1.1032691098862024
115,YAL045C,-4.762169710144121,1.263464836024718
116,YAL046C,5.379801740563219,0.334964784799956
117,YAL047C,1.5924464241818095,0.32413113048294356
118,YAL047W-A,-6.815134513235929,0.2269384768011644
119,YAL048C,-5.497535421561305,-0.06817703391627085
120,YAL049C,95.93623171611533,0.6448161071963405
121,YAL051W,18.171452958368423,0.38191750841792327
122,YAL053W,680.8969853220656,0.7406410461057008
123,YAL054C,82.24332344248157,0.8650945162839165
124,YAL055W,61.366905352224585,0.7142420019769272
125,YAL056C-A,-6.499811172468606,-0.10321019088490173
126,YAL056W,120.55949710282185,0.5490243818133685
127,YAL058W,-3.6833844281609514,0.14653224492393052
128,YAL059C-A,-7.112409808848511,-1.0360959812691788
129,YAL059W,15.57724487661169,-0.7769284169919608
