,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-2.843080492448327,1.1963911160331069,-5.712821927338027,-5.259523497167467
1,21S_rRNA,8.444297034700696,1.0024931542898747,-3.3478315711885274,-3.7976281046664697
2,HRA1,-6.2756240985217575,0.5372643402672588,-6.304148256994841,-5.818074729959646
3,ICR1,-4.099267489209386,0.28075584006109217,-3.46130376170866,-5.252645644753919
4,LSR1,0.2545941156995925,0.4410969159618114,5.8531444679297415,-4.8029909469679035
5,NME1,-5.377281430915477,0.3706153641290596,-5.487616598007077,-5.161503868319691
6,PWR1,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
7,Q0010,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
8,Q0017,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
9,Q0032,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
10,Q0045,-5.136306360618692,2.8851878253481438,-6.614113861891577,-5.9922499209017905
11,Q0050,-6.011471380688581,0.4157025208430388,-5.971669650214272,-5.344462542581981
12,Q0055,-5.093050451621826,1.2388251091711466,-6.0820225099595175,-5.987140463488124
13,Q0060,-6.840862776242298,0.8851875136633276,-6.614113861891577,-6.597826314261164
14,Q0065,-6.806300757045116,-1.1148125945346319,-6.3710181548158715,-6.597826314261164
15,Q0070,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
16,Q0075,-5.988584602216129,2.2071157643930897,-6.614113861891577,-6.298547416684789
17,Q0080,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
18,Q0085,-6.272677334399426,1.8851876175582587,-6.614113861891577,-6.295038131397095
19,Q0092,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
20,Q0105,-6.272677334399426,1.8851876175582587,-6.614113861891577,-6.295038131397095
21,Q0110,-6.806300757045116,-1.1148125945346319,-6.3710181548158715,-6.597826314261164
22,Q0115,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
23,Q0120,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
24,Q0130,-6.046944611232298,0.8851877518855545,-6.304148256994841,-6.296789256893572
25,Q0140,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
26,Q0142,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
27,Q0143,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
28,Q0144,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
29,Q0160,-6.527366459793698,0.6221531511709385,-6.304148256994841,-6.298547416684789
30,Q0182,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
31,Q0250,-6.496715798498522,0.47015005342285804,-6.1279224283370874,-6.295038131397095
32,Q0255,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
33,Q0275,-6.388714334744569,0.6925425267067779,-6.1279224283370874,-6.295038131397095
34,Q0297,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
35,RDN18-1,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
36,RDN18-2,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
37,RDN25-1,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
38,RDN25-2,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
39,RDN37-1,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
40,RDN37-2,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
41,RDN5-1,-5.287378919328684,0.18833366186102768,-4.3168608230531005,-4.037075259561825
42,RDN5-2,-6.307080758886635,-0.23028985928797913,-6.027406310625978,-6.173601618593451
43,RDN5-3,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
44,RDN5-4,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
45,RDN5-5,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
46,RDN5-6,-5.8481244409220565,0.04417716993789952,-4.469499085492814,-5.751343632791157
47,RDN58-1,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
48,RDN58-2,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
49,RNA170,-5.864821900042354,-0.35582111298859764,-5.854167947345248,-5.677795153826966
50,RPM1,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
51,RPR1,0.7351937542543889,-0.7708641866097174,-5.014922974239206,-5.527271079905459
52,RUF20,2.238089638360677,0.6660492520397314,0.44130508163145166,-5.049069957517451
53,RUF21,-1.3282326684783594,1.0025477471643496,2.476795463409955,-4.7565546973012856
54,RUF22,-6.806300757045116,-1.1148125945346319,-6.3710181548158715,-6.597826314261164
55,RUF23,-6.233354839659366,-0.1148126157387893,-6.027406310625978,-5.857402931217241
56,RUF5-1,2.5921224234030817,0.4014073003754209,7.554484120166741,-4.190150095328777
57,RUF5-2,4.362432423134344,0.5439742926326407,0.9319308993225989,-3.4909310355034515
58,SCR1,12.682167369025295,0.5204289369889068,-3.940509356739933,-1.8097655156056314
59,SRG1,5.676777036634366,0.5278345494255735,0.33656627968923647,-5.126239937865821
60,TLC1,21.740123096648276,0.3578206376775948,8.91909146658518,-4.100415713106234
61,YAL001C,-1.9222906356172524,0.21746197085136057,5.29470890660553,-5.035967826423332
62,YAL002W,6.040506446550417,0.38708327114109276,2.1321114874416294,-4.030662548043953
63,YAL003W,2.9772633084725992,-0.06583177634580216,-2.505384782075244,17.318172580880866
64,YAL004W,-7.124955485901855,-0.11481253828413522,-6.614113861891577,-6.597826314261164
65,YAL005C,-4.452931709834825,0.007785093078284347,128.87829856833767,-4.236847993891699
66,YAL007C,0.6677700998388431,0.1957269162511538,0.4741699652561813,-4.622575027884911
67,YAL008W,-5.278591124916846,0.0327460813910966,-3.803279102151998,-2.994022602699725
68,YAL009W,-4.711289127609034,0.11806600072775911,-1.7097861919284512,-5.092257369315371
69,YAL010C,-4.938423925832275,0.091027085989648,1.7725228876192156,-4.619728477378408
70,YAL011W,-3.112196739920298,0.19693826327319278,1.3248842408180352,-5.0114577426183216
71,YAL012W,10.761217833654856,-0.14199319767003463,-2.677667834687924,-0.8692592615417192
72,YAL013W,5.104247885743343,-0.23941815057877258,-4.164338477979533,-4.759544727258703
73,YAL014C,-0.8631509948972791,-0.1620764164490097,-0.6185106099801968,-3.25578344934545
74,YAL015C,-4.81898166738108,0.091642419884326,-4.141886328656103,-5.062039649526145
75,YAL016C-A,-5.961002328438474,-0.009459558097820649,-5.230374516006963,-5.282832023107
76,YAL016C-B,-4.66830809169356,0.4490902410294354,-5.386165967662425,-5.586365250978304
77,YAL016W,7.013049783329589,0.21982097602808182,-0.40171625949171724,-4.080103479126058
78,YAL017W,17.703987601280403,0.37157980783279126,-3.641993327834275,-4.828021565238403
79,YAL018C,-6.372634041792782,-0.529850171579167,-6.0820225099595175,-6.173601618593451
80,YAL019W,-5.015380787003452,0.04072357027464902,38.76854107817659,-4.696460033552805
81,YAL019W-A,-6.265213844851094,-1.4367408062260336,-6.1279224283370874,-6.597826314261164
82,YAL020C,-2.801982634842292,-0.1964947132890144,-5.057758162137664,-4.966803618912307
83,YAL021C,-4.025904946511622,-0.075153104474579,-4.02517515634971,-4.813929936533692
84,YAL022C,-2.481520197247798,-0.12898075039955395,-4.714217917836895,-4.862836231769064
85,YAL023C,-3.815948335726381,-0.04232027771588321,9.197933104713094,-4.520311675207337
86,YAL024C,-3.045734412710317,0.2541316256075847,2.528550057468478,-5.108260980940773
87,YAL025C,-4.929117195413491,-0.03562304612184515,71.8002102359396,-2.2969476776304907
88,YAL026C,2.736255805650237,0.24428099696696917,6.884106902085388,-4.887653258443449
89,YAL026C-A,-4.8975221803222455,0.5742597176591743,0.24641997303900268,-4.927556277995182
90,YAL027W,-4.118059744430153,0.18751609354147344,-4.91177834024161,-4.853861340049689
91,YAL028W,-4.292608699393909,0.1303888389193089,-5.046230085590777,-2.316504682013387
92,YAL029C,3.9528725793398007,0.21780571996422396,21.376147724732725,-4.663374834451689
93,YAL030W,-5.225375916109556,0.015885619863593825,11.0642367138071,-2.144864843941566
94,YAL031C,-0.7183497028954859,0.2545898985123606,-5.069982564760914,-4.659596796789605
95,YAL031W-A,-4.31914915969129,1.5856280847905677,-5.832414010065728,-5.892626601051038
96,YAL032C,-5.09710364323219,0.04672181742358717,-4.204790331831623,-4.204808264336178
97,YAL033W,-3.1540219155782694,0.23593619427522974,-5.099189935792066,-5.131337629249964
98,YAL034C,-4.031086825536239,0.12052144447593943,-4.522921492062044,-4.17621332942955
99,YAL034C-B,-5.871826668956189,0.02814552624476486,-1.1266439299268416,-3.859232289243157
100,YAL034W-A,-4.644522899130957,0.23380057237833443,-3.767627885254575,-5.210361446162682
101,YAL035W,-4.801212555058231,0.0011571278260590918,69.54476810050173,2.990631942082084
102,YAL036C,-5.105855973867427,-0.034828300897237444,21.38846204226694,-4.518763124810392
103,YAL037C-A,-0.5235237771119,1.0657634014990431,1.5791815211050948,-4.880190476149113
104,YAL037C-B,31.066387817821113,1.0276854312321408,67.84351162635244,3.009296702437374
105,YAL037W,-5.274673490699095,0.22719284389804845,-3.657609200011676,-5.428552804118057
106,YAL038W,252.5797017433942,-0.2505164995269057,48.05797485533171,7.876942450048239
107,YAL039C,28.253065083862396,-0.33331679669430875,12.070210659105689,-4.172744383172212
108,YAL040C,-2.486285571042118,0.1436059257535077,56.4773988978945,-4.847606325850833
109,YAL041W,-3.881665172934664,0.11498298017192514,5.149645991593401,-4.741600509303141
110,YAL042C-A,-6.823238051179364,-0.11481254258716886,-6.2462139425438,-6.597826314261164
111,YAL042W,11.470244756831198,-0.17393298320885273,-3.107664495156683,-3.9135479688072343
112,YAL043C,-3.4661921456244458,-0.11424931803038384,-4.7836168722516454,-3.627124699432926
113,YAL044C,9.049076374541189,-0.24671907988443045,67.55644069005072,-4.796260892892883
114,YAL044W-A,-5.2640036828463925,0.28728729776582557,-5.531409773821186,-5.540067148253127
115,YAL045C,-6.121275464307824,-1.114812776195262,-6.0820225099595175,-5.689461682775242
116,YAL046C,-3.852989422034936,-0.183298352407165,0.15999657543739446,-5.144752068080395
117,YAL047C,-4.011768878070794,0.22353085505854903,-3.8463965765350046,-5.16256512183447
118,YAL047W-A,-6.806300757045116,-1.1148125945346319,-6.3710181548158715,-6.597826314261164
119,YAL048C,-5.485236066116779,0.04650016262770519,-4.118577877972081,-5.205495913085432
120,YAL049C,-5.164464084113094,0.026566292962655596,-4.850617032225447,-4.953985508662614
121,YAL051W,-3.01468220048881,0.1754160682941144,8.288118568404348,-4.5919820586274
122,YAL053W,-2.310642519741274,-0.07095653908833344,8.28600791714828,-2.639956858348155
123,YAL054C,-5.113994341106008,-0.08360177057083344,-1.6857423208844085,-4.755056016222313
124,YAL055W,-0.3669090351769488,-0.2969799115077842,7.416868779442559,-4.076187268636565
125,YAL056C-A,-6.291537226570391,0.2071156651122954,-5.9728011056095776,-5.941255361149714
