genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.85466746127995,6.70646704448432,5759.44988055083,1.2958693096233e-47,7.91128213525023e-44
YML123C,-4.70281187377687,9.1974246170337,4928.61979180669,3.64753409542282e-46,1.11340978262782e-42
YHR215W,-4.43372126025342,7.2761610743755,4819.06261509767,5.91997933241139e-46,1.20471579414572e-42
YDR033W,-3.81193355411045,8.95851029323895,4437.44777682396,3.45166408791313e-45,4.7806545049129e-42
YGR234W,-4.22070331814371,8.50667907196794,4411.4460574329,3.91535995488362e-45,4.7806545049129e-42
YAR071W,-4.29890774358774,7.64496692902367,3843.89674496869,7.45168154462002e-44,7.58208597165087e-41
YOR290C,-7.44525721477963,6.55397119420833,3422.964864613,1.31345244390885e-42,1.14551816715193e-39
YER081W,3.13488216313628,9.10167642184491,3241.83560876919,2.82304009607053e-42,2.15433247331382e-39
YOR153W,-2.78985206095468,9.79214866056433,3163.09391878627,4.76856874944524e-42,3.23467913504035e-39
YJR027W,-2.42957049057758,7.82131496987342,2927.70097035409,2.47731480919574e-41,1.512400691014e-38
YDR365W-B,-2.33939555305775,7.45411210716919,2846.2317287791,4.51789446340852e-41,2.43954117997184e-38
YAR009C,-2.44711789711297,7.18790085464824,2838.28356027141,4.79516693851958e-41,2.43954117997184e-38
YGR038C-B,-2.28471373865532,7.57718936301616,2756.32557922641,8.9450583338629e-41,3.91609798994977e-38
YPL257W-B,-2.46844722754424,7.33495365820665,2755.81915535293,8.9804048909577e-41,3.91609798994977e-38
YML039W,-2.48578423598928,7.5849759047369,2735.27297558943,1.05300269829383e-40,4.28572098205588e-38
YOL103W-B,-2.52820080451427,7.78293799134387,2702.82404270908,1.35728989581531e-40,5.17890925872028e-38
YLR227W-B,-2.38267639421663,7.44473859652724,2690.93096987964,1.49078369399127e-40,5.35366732459805e-38
YDR261C-D,-2.61028403105446,7.53738270418896,2630.71113897391,2.41231844035773e-40,8.18178004354665e-38
YML045W,-2.34164151216644,7.62851916552697,2623.12660873874,2.56496941476998e-40,8.2416517248267e-38
YJR029W,-2.30512836463212,7.66021942220206,2599.05175172458,3.12036235066951e-40,9.52490607541867e-38
YPR158C-D,-2.43154935117976,7.78520926093275,2573.87776132892,3.83750567277503e-40,1.11561772058531e-37
YER138C,-2.46721549624615,7.54477608653841,2522.96809280999,5.86710443227121e-40,1.62812147995526e-37
YLR157C-B,-2.45618819213313,7.86368718098186,2452.05467517116,1.07501784238735e-39,2.85347127294554e-37
YPR137C-B,-2.29423212582884,7.36173841894986,2421.22915096146,1.40634422936636e-39,3.57738813345068e-37
YDR406W,-2.04663200456909,7.4623934787141,2355.02948417091,2.5330323636233e-39,6.18566503196811e-37
YJL012C,-1.41632237749693,8.1724465751449,2326.0261030981,3.29474961702226e-39,7.56198206226471e-37
YHR214C-B,-2.19063912554723,7.5393935950528,2324.39186508619,3.34436553122272e-39,7.56198206226471e-37
YBL005W-B,-2.1618712467844,7.38773790348805,2297.30515591815,4.28856661588152e-39,9.35060685355597e-37
YDR316W-B,-2.28145567575153,7.43278445877018,2266.26225215702,5.72308120469176e-39,1.20480726740149e-36
YPR158W-B,-2.35524174183358,7.43985574640113,2206.02007325732,1.01322138180007e-38,2.06190551196314e-36
YDR098C-B,-2.15693626234743,7.34421867238277,2196.17300825531,1.11399465921801e-38,2.19385077242772e-36
