genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.76174045265217,8.94135738092726,6883.32680150637,8.27106515271032e-49,2.61910734439931e-45
YIL121W,-2.83481559761178,6.71433530061029,6871.38807185114,8.59146250418013e-49,2.61910734439931e-45
YGR234W,-4.18591983408058,8.49248631735593,6736.97055070008,1.30500275665602e-48,2.65220060244392e-45
YHR215W,-4.45833095909133,7.25538839638596,5625.85445583367,5.96983876088632e-47,9.09952673128097e-44
YML123C,-4.65872198480548,9.18117174536586,5182.19037261614,3.39041836892302e-46,4.13427615906473e-43
YAR071W,-4.29114012586097,7.60883056139893,4506.35979136065,6.53125260031778e-45,6.63684118402292e-42
YOR290C,-7.51126799199661,6.58754469354293,4228.94416250679,3.58518780031272e-44,3.12269857407238e-41
YER081W,3.16931899366918,9.09820282360616,3491.77629521924,1.42452615170332e-42,1.08566699336689e-39
YDR365W-B,-2.36391734023446,7.47311097961508,3213.56300992382,8.19877767815918e-42,5.55421638930406e-39
YML039W,-2.47250053643126,7.61477407706752,3089.43242489139,1.87963844815928e-41,1.14601556184272e-38
YOR153W,-2.76998277603552,9.78919919975484,3002.592468209,3.42554495283643e-41,1.807414550864e-38
YOL103W-B,-2.51657173778263,7.79521986367312,2997.21791124883,3.55731910945842e-41,1.807414550864e-38
YDR261C-D,-2.60665866193871,7.5580711509583,2892.96138342658,7.493336052925e-41,3.41961654237994e-38
YPL257W-B,-2.49329645401505,7.38260378653007,2886.53720160508,7.85216198020651e-41,3.41961654237994e-38
YDR316W-B,-2.31627592872232,7.46511759467887,2874.78726106047,8.55550001614425e-41,3.47752557322876e-38
YGR038C-B,-2.28757769899356,7.59695591810903,2806.7588001799,1.41574290397163e-40,5.27205636774871e-38
YDR406W,-2.04626654734589,7.47931321724282,2801.74439615797,1.4699845539073e-40,5.27205636774871e-38
YER138C,-2.49563766908946,7.57655496817821,2764.54919076427,1.94695189070185e-40,6.59475870978288e-38
YPR137C-B,-2.32108952670412,7.38645835781469,2755.8577756842,2.08020561097894e-40,6.67527032112556e-38
YLR227W-B,-2.40180713811988,7.46967374485118,2703.54072365028,3.11220750561531e-40,8.76243654837788e-38
YPR158C-D,-2.44944496013647,7.80961305069013,2703.20058854473,3.12038896016246e-40,8.76243654837788e-38
YJR027W,-2.40719300277348,7.84007908284225,2701.50585911194,3.16177799022984e-40,8.76243654837788e-38
YAR009C,-2.45858033036186,7.222217544636,2657.44601558982,4.46703823540826e-40,1.18415357049062e-37
YBR012W-B,-2.081602707689,7.13823624942141,2626.78014274252,5.700477396669e-40,1.44815877864545e-37
YLR157C-B,-2.47788022132336,7.89353500231441,2603.5752100628,6.86824281834013e-40,1.67502705853679e-37
YJL012C,-1.40011855311261,8.17060959103084,2574.97791721483,8.66113540181186e-40,2.03103625172488e-37
YML045W,-2.34493616216609,7.64366865813877,2567.65045646905,9.19556513979874e-40,2.07649483916122e-37
YJR029W,-2.34025933113857,7.70200819474745,2460.50742949096,2.24992830770536e-39,4.89921889002843e-37
YGR027W-B,-2.40512303902143,7.76740078052524,2397.77755118717,3.8679356137924e-39,7.94404557294592e-37
YER124C,-1.81925958963991,6.51568366064158,2396.58428342074,3.90883003425254e-39,7.94404557294592e-37
YOR306C,-1.31491677644906,6.74584165769677,2365.85641439583,5.12345282150839e-39,1.00766747912054e-36
YCL064C,-1.38777182475122,8.52705796331378,2336.36935401034,6.66430646947792e-39,1.26975864201272e-36
YBL005W-B,-2.19217908557099,7.42682929877502,2301.33781559346,9.14779995531794e-39,1.6901253432598e-36
