"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",12.4519455899028,-1.073042186459,0.458632254332388,-2.33965704837087,0.0193014546707675,0.0294484231893201
"21S_rRNA",77.1434182659733,-0.978734724569365,0.384864722056768,-2.54306167460316,0.0109885831244755,0.0173985899470861
"HRA1",2.80835174490125,-0.956798138291433,0.332366142512976,-2.87874730878786,0.0039925810040246,0.00672898116777289
"ICR1",140.319181609068,0.28619501423126,0.0571067799815062,5.01157680968781,5.39858264046236e-07,1.34974378048346e-06
"LSR1",178.453778141351,-0.665989102904823,0.201776593890936,-3.30062615322372,0.000964693327886435,0.00175024022928064
"NME1",24.8097299490343,-0.235335289707677,0.135935099863477,-1.73123269813337,0.0834102696382861,0.11432758759907
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.34858285218492,0.0474394647982147,0.588511225846389,0.0806092776395011,0.935752687729726,0.949706906512876
"Q0050",7.43524694920171,-0.824154900014189,0.448051053360898,-1.83942185568381,0.0658531619393084,0.0920605788249113
"Q0055",4.51469720555238,-0.801491522576639,0.439796859488594,-1.82241301929403,0.0683923405991311,0.0953776396270932
"Q0060",0.136348819557412,-0.523752044268999,1.52587707151271,-0.343246552456395,0.731412985799329,0.782251363136027
"Q0065",0.14076405101969,-0.523752034073386,1.51723220520959,-0.34520229156422,0.729942296116477,0.780921311664197
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0927575501058097,-0.956559099573584,2.17361776917422,-0.44007695977614,0.659881368626002,0.717575344412592
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.394058609873302,0.760821550115775,0.927593040238897,0.82021049869006,0.412096117968251,0.479918235588492
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.430525814476567,0.170294421115115,0.87039898805694,0.195650987020649,0.844883349554546,0.878756153928069
"Q0110",0.0996881504467233,-0.379483680836766,1.83920331786283,-0.206330467736285,0.836532780713893,0.872032807782685
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.129297534641622,0.197593336272841,1.55808606264841,0.126817985867209,0.899084460012948,0.922144783174628
"Q0130",3.26420354637002,-0.223584962882987,0.449543881028445,-0.497359595622747,0.618935492742656,0.681344161185017
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.98207514934212,-0.413130323027424,0.579218137133595,-0.71325515646299,0.475687881105184,0.54466143603154
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.2518194329822,-0.391735421117308,0.643085905460831,-0.609149443007296,0.54242538761394,0.609209963424017
"Q0255",0.0842572254859271,-0.0909473670609282,2.2160922494653,-0.0410395221962768,0.967264388232153,0.972742234013914
"Q0275",1.23779287491398,-0.737282804630797,0.60357343432466,-1.22152958149284,0.221885572391489,0.277730476234515
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",76.2055669613754,-0.764852294922932,0.30086107881177,-2.54221083678775,0.0110153705016882,0.0174369892544561
"RDN5-2",4.37801951452571,-0.304038999423073,0.259172476482309,-1.17311453573206,0.240749878205108,0.298463890103593
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",39.0586706703736,-0.909113897234962,0.410386205799721,-2.21526426665187,0.0267419310026332,0.0399329139027597
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",14.8873488235852,0.433879997956522,0.149046577865664,2.91103629596635,0.00360232168359783,0.0061011496034932
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",54.537570875616,-1.62539643067875,0.189374128192,-8.58299096184258,9.2437621961261e-18,4.86074895909444e-17
"RUF20",121.731506258286,0.210826725157849,0.129950001913782,1.62236800348588,0.104724575898102,0.140381140718601
"RUF21",35.2113255406957,0.69669925942912,0.33381930473982,2.08705503108075,0.036883160345046,0.0538603772512158
"RUF22",0.176231091291135,-0.668020760839229,1.07690115560695,-0.620317619088007,0.53504869731071,0.602203393896754
"RUF23",7.75888988631145,0.266185138685577,0.185553126708326,1.43454946519978,0.151415523835186,0.196906026269315
"RUF5-1",302.743737616907,-0.0334354992163284,0.113609073536912,-0.294303070832324,0.768526326325905,0.814472122106252
"RUF5-2",196.661427192351,-0.0305289556014445,0.118051481341822,-0.258607136940932,0.795938376052816,0.838198645137454
"SCR1",370.310575596928,-1.43863227748953,0.359578704905338,-4.00088286059172,6.31065935935428e-05,0.000131013326512643
"SRG1",190.478536711946,-1.19899224630013,0.110547000225203,-10.8459953129219,2.08355540226446e-27,1.78686958313902e-26
"TLC1",1480.044432859,0.239061311494675,0.0529389312126036,4.51579406721682,6.3079942956117e-06,1.43094936560743e-05
"YAL001C",549.997089014451,0.38664330859664,0.0509865035790732,7.58324814324654,3.37009404200391e-14,1.43348836245534e-13
"YAL002W",476.480317221509,-0.126580160638716,0.0476165188439378,-2.65832454181668,0.00785302296162991,0.012711953855046
"YAL003W",8708.04299830393,-0.922244679817512,0.0585872555818236,-15.7413872805408,7.8699207638304e-56,1.707549369515e-54
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11385.4650650479,-0.73265658394958,0.0821945036507246,-8.91369314745076,4.93603068051421e-19,2.78278844430957e-18
"YAL007C",1080.02284490961,0.215641102711873,0.0316837049638567,6.80605702388235,1.00309965418061e-11,3.60277776577245e-11
"YAL008W",437.699394209866,0.285441765529871,0.0632561210794815,4.51247658975505,6.4075008885546e-06,1.45112911134272e-05
"YAL009W",349.707191831493,0.252814483923765,0.0341152659683077,7.41059689109923,1.25732221467518e-13,5.16598697284103e-13
"YAL010C",333.05297438146,0.128454727960188,0.0483130169742582,2.65880162335194,0.00784191216524822,0.0126969566555031
"YAL011W",427.688160285763,0.299066478765688,0.0433904891738049,6.8924431242927,5.48422218897342e-12,2.01390711242708e-11
"YAL012W",5977.77246874137,0.270650099857928,0.0795159704604344,3.40372001109636,0.000664748547626208,0.00123304760263567
"YAL013W",1304.00052330069,0.322372139321688,0.0559845335096975,5.75823569675448,8.49976208607011e-09,2.47507890042296e-08
"YAL014C",1183.0331458891,0.267791809355505,0.0670999159840104,3.99094105303081,6.58116377424073e-05,0.000136341097708517
"YAL015C",497.020843555625,0.512949276236081,0.0471843934260344,10.8711639377154,1.58169986853915e-27,1.36669996178546e-26
"YAL016C-A",24.508114233603,-0.572028729762503,0.18380016471065,-3.11223186694652,0.00185678600800707,0.00325956461538351
"YAL016C-B",52.6967943279159,0.930557250034807,0.120609969201005,7.71542565012986,1.20579135713346e-14,5.2858081289764e-14
"YAL016W",1660.55525694091,-0.0143474305332819,0.0200185943878475,-0.716705191948524,0.473556021619544,0.542491391855301
"YAL017W",1143.66576822177,0.0726513208963494,0.0594864585903997,1.22130855690364,0.221969214772013,0.277784617758717
"YAL018C",2.51422267700188,-0.217443673348435,0.343552461370439,-0.632927129909206,0.526781230264733,0.594162233807942
"YAL019W",639.964840389392,-0.623752305724994,0.0922178837160249,-6.76389741978652,1.34328209273432e-11,4.7920613245989e-11
"YAL019W-A",1.06285067919892,0.262400362867631,0.566559714940772,0.463146877456797,0.643259090758344,0.702881149467663
"YAL020C",477.281877156112,0.158391336579726,0.0808486970724226,1.95910809097941,0.0501001294667138,0.0716102848030045
"YAL021C",1156.00012681269,-0.282469629964751,0.0465374058634853,-6.0697330399842,1.28123049138527e-09,3.93757967817152e-09
"YAL022C",1141.47484062746,0.143522992576791,0.0760978965944035,1.886031007424,0.0592907763435152,0.0835317410263617
"YAL023C",3780.93259213787,-0.0913573803851436,0.0473417659039504,-1.92974171201164,0.053638848866056,0.0761933090666529
"YAL024C",258.284368096338,0.199370108720504,0.054303464743056,3.67140678157186,0.000241219059563239,0.000469602233703922
"YAL025C",745.111297998607,-1.30608530687469,0.129495907064496,-10.0859195976301,6.37652795657217e-24,4.61660624055825e-23
"YAL026C",883.40476113347,-0.0266833609072005,0.0410213235344204,-0.650475377392708,0.515385201543105,0.58294000812313
"YAL026C-A",20.8844270491327,0.929616734510091,0.231678105575488,4.0125359804757,6.00699195395476e-05,0.000125010864324662
"YAL027W",242.198112538645,-0.0683301465171018,0.03993889083621,-1.71086740483918,0.0871055929667857,0.118942280807138
"YAL028W",457.902169502892,0.257436793712575,0.0624996107250836,4.11901435426469,3.80496446837059e-05,8.05495402076113e-05
"YAL029C",1240.97184990504,-0.0462258799283838,0.0431718915936995,-1.07074020206078,0.284286260993508,0.346258350117469
"YAL030W",740.568461133392,0.413239962963747,0.0707650503826688,5.83960529568074,5.23246379138157e-09,1.55325360194745e-08
"YAL031C",514.385881550819,0.287718384736896,0.0385274053289754,7.46788895541093,8.14915655956754e-14,3.38057290812458e-13
"YAL031W-A",9.93195681753372,1.27033555575998,0.241077318082883,5.2694113484506,1.36861949897607e-07,3.61357578270917e-07
"YAL032C",623.861252859999,0.305174856606535,0.0454361870156873,6.71655956740319,1.86065267302784e-11,6.57972703603368e-11
"YAL033W",257.47751302282,-0.26456439303634,0.0481252371411974,-5.49741484411015,3.85399319107284e-08,1.06414151618623e-07
"YAL034C",571.978119296115,0.15894794566633,0.0540322819625167,2.94172187242796,0.00326392930888733,0.00556088823049964
"YAL034C-B",31.3314613303337,-0.00274231803635649,0.122085826913667,-0.0224622145394136,0.982079252818961,0.984479207744257
"YAL034W-A",136.732269740393,0.355170630094733,0.0543604236959674,6.53362512553559,6.41965121609358e-11,2.18153957827528e-10
