,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.620563183369928,0.7886674003250759,-6.057674345309208,-0.12163766622660982
1,21S_rRNA,13.693830280053449,1.227714432259859,-5.611059837022527,20.501641131495486
2,HRA1,-5.9003197913002925,-0.8551904474558913,-5.862489875944416,-5.940873538457504
3,ICR1,-5.447242971551256,0.0855233882500288,-4.867837679122987,-5.0184633916550805
4,LSR1,-5.365476911641389,0.06868029645836259,0.12783225024484854,14.655437468251856
5,NME1,-5.900093266240623,0.11946739513975259,-4.776965181474226,-4.455178275367565
6,PWR1,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
7,Q0010,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
8,Q0017,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
9,Q0032,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
10,Q0045,-5.147727981539666,2.8817758698318845,-6.622066684453712,-5.7189200601876164
11,Q0050,-5.36162622233815,0.9362239582319076,-6.042687184713941,-4.754126269285671
12,Q0055,-4.019430621599043,2.7886667667298304,-6.3325332471800015,-4.310084603830983
13,Q0060,-6.849327459430335,0.8817755641923654,-6.622066684453712,-6.423337504987763
14,Q0065,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
15,Q0070,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
16,Q0075,-6.28212766287975,1.8817756660721978,-6.622066684453712,-6.0711288068639995
17,Q0080,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
18,Q0085,-6.723659830225781,0.4667380605633436,-6.309227501146947,-6.247233161994957
19,Q0092,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
20,Q0105,-6.565727564831676,1.4667381158534367,-6.622066684453712,-6.247233161994957
21,Q0110,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
22,Q0115,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
23,Q0120,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
24,Q0130,-6.057666138142753,0.881775797141113,-6.042687184713941,-5.537407527341983
25,Q0140,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
26,Q0142,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
27,Q0143,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
28,Q0144,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
29,Q0160,-6.625590688522345,-0.11822449979808765,-6.3325332471800015,-6.0711288068639995
30,Q0182,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
31,Q0250,-6.378308784547483,1.203703756609386,-6.309227501146947,-5.895024439594883
32,Q0255,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
33,Q0275,-6.538542468529277,0.14480995262544621,-6.183976159760829,-5.7189200601876164
34,Q0297,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
35,RDN18-1,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
36,RDN18-2,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
37,RDN25-1,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
38,RDN25-2,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
39,RDN37-1,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
40,RDN37-2,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
41,RDN5-1,5.477633693738268,1.0722450101269936,-5.607799538141355,-1.8658380887826904
42,RDN5-2,-5.792273704283925,0.8817759369104226,-4.595332108001982,-5.976805893391964
43,RDN5-3,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
44,RDN5-4,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
45,RDN5-5,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
46,RDN5-6,0.38809012521235203,1.2510129899043656,-5.796784754649074,-2.658671539793353
47,RDN58-1,-7.132927346675752,-0.11822448674754829,-6.622066684453712,-6.599441835842431
