"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",16.3075248410519,-0.0130399908898514,0.461332830746647,-0.0282659069998264,0.977450072001769,0.98259304227246
"21S_rRNA",98.5339313128068,0.255988097347705,0.397941715740449,0.643280378060865,0.52004218609159,0.601758101604636
"HRA1",2.3712773885313,-0.780812609014875,0.377008679399742,-2.07107329798893,0.038351946763182,0.059065089529146
"ICR1",142.701085941182,0.245429536443523,0.0517537126026897,4.74225952305434,2.11347633988615e-06,5.71627615640462e-06
"LSR1",193.577945749317,0.0609934188361302,0.209865431719196,0.290631088390682,0.771333480802036,0.824946614983113
"NME1",26.2783458393096,0.0967682967684515,0.164543005752353,0.588103373497949,0.556462908922866,0.635984029174389
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.74292673212739,0.871716850582514,0.512862171992548,1.69970978205657,0.0891855284445842,0.127635885277122
"Q0050",9.13093717072214,0.43228000490624,0.388976517940967,1.11132673816532,0.266427734289021,0.339349991933312
"Q0055",5.73414363762885,0.707459641473008,0.478951341170563,1.47710128495301,0.139648489173127,0.191144738016471
"Q0060",0.343811837643513,-0.237646237469401,0.906650413683875,-0.262114519425192,0.793233153137817,0.842473382841554
"Q0065",0.243038766938565,-0.370098652705907,0.997816512165231,-0.370908526962342,0.710705663871896,0.773191958423077
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.144066330453626,-0.802906655797408,1.83904850248509,-0.436588080582131,0.662410108424508,0.731426669729293
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.625941077774096,0.307899803386064,0.896024982684946,0.343628592211167,0.73112561923391,0.790673271869627
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.687357060360129,1.496579463249,0.781965566577539,1.91386875230216,0.0556369279487833,0.083171221567427
"Q0110",0.132637931994796,-0.514368766049436,1.58704119206663,-0.324105491792328,0.745858169310869,0.802693238698194
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.2341790677983,0.872880971361009,1.10943562147072,0.786779290720698,0.431411078531945,0.514075779304006
"Q0130",3.66254447677405,0.734724514843071,0.372405938614586,1.97291299267776,0.0485054760838031,0.0732266603389811
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.37732424019372,-0.0721603218017548,0.596854354594314,-0.120901056088973,0.903769405670305,0.929766711958039
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.67103005060961,0.83449485157975,0.565821972561374,1.47483641860379,0.140256527490963,0.191900615890759
"Q0255",0.0158647575186032,-0.225836661185684,2.9566127034175,-0.0763835793997109,0.939113933177528,0.954695659524918
"Q0275",1.51734605049681,-0.189270850986469,0.694577100391397,-0.272497971614402,0.785239150703065,0.836307661588058
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",82.4312245808535,0.0497122038818854,0.297078407475003,0.167336981184229,0.867104907573105,0.902168507742823
"RDN5-2",4.44772067394977,-0.328027883674901,0.266870329121174,-1.22916580781057,0.219009645776876,0.285232560672324
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",40.3000692987429,0.187059349494503,0.367989566479139,0.50832786180395,0.61122343376116,0.685471184968084
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.9582695432535,0.374955322705839,0.133304723549767,2.81276846552145,0.00491170034695268,0.00883207189185373
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",50.7702834251215,-1.12031332268215,0.166800976291845,-6.71646741876367,1.86182913967054e-11,7.95382659792174e-11
"RUF20",130.310340901235,0.36700503492959,0.142233722224043,2.58029551073334,0.00987158011132515,0.0169445290755414
"RUF21",41.4169465052865,0.579944607684011,0.385353240886218,1.50496880822977,0.132332096220221,0.182305693370313
"RUF22",0.162719582637585,-0.225829790004237,1.2287837575738,-0.183783182852394,0.854183549555178,0.891243090691826
"RUF23",7.61985430122902,0.441631172072732,0.194995750384133,2.26482459849889,0.0235234452940195,0.0376703740936591
"RUF5-1",318.843588042618,-0.025126998604669,0.139806639819222,-0.179726790066334,0.857367060470545,0.89402223194609
"RUF5-2",206.115364175638,-0.0214855364950145,0.14623690241988,-0.146922809082242,0.883192948246428,0.914023637983589
"SCR1",390.679219097042,-0.317340673814931,0.339648190108524,-0.934321698324185,0.350137974839183,0.430274967115222
"SRG1",195.522351888921,-1.14605435688664,0.121952609120568,-9.39753864350371,5.58543433221141e-21,4.40557538267776e-20
"TLC1",1533.44430246084,0.328406534996777,0.0579225610446266,5.66975163173043,1.43004675369908e-08,4.74245977432125e-08
"YAL001C",565.471053610493,0.406984367314087,0.0494940872557233,8.22288862932865,1.98659296376072e-16,1.21348014251743e-15
"YAL002W",480.856414167994,-0.134524147598818,0.056782164363208,-2.36912680429602,0.0178301392032121,0.0291434642204593
"YAL003W",8742.63179741294,-0.868278241616541,0.0648222793977629,-13.3947502260543,6.48939863348777e-41,1.13284476652611e-39
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",12408.2119389246,-0.827141603839221,0.0835778562038326,-9.89665973032329,4.30410839310285e-23,3.8297099000985e-22
"YAL007C",1124.46029466327,0.273913028649609,0.0336293877775929,8.14504951624828,3.79126732794691e-16,2.27542204900688e-15
"YAL008W",462.163371542311,0.2247756720185,0.0613636298949648,3.66301133755035,0.0002492675014774,0.000533269634575911
"YAL009W",357.800875928798,0.286314177558334,0.0362615662426854,7.89580283549083,2.88452375295806e-15,1.61693189672743e-14
"YAL010C",339.055988916863,0.0857988787795347,0.0535154697574893,1.6032537725697,0.108878637989484,0.15295491668539
"YAL011W",427.075850013727,0.389707301477069,0.0423566295594796,9.20062114313935,3.55886526190862e-20,2.71373340037777e-19
"YAL012W",6127.72695163296,0.207513511868722,0.0814239867514237,2.54855504069375,0.0108170216043639,0.0184385314980955
"YAL013W",1313.42497319235,0.242625388383155,0.0705523496073516,3.4389412930037,0.000583993863240721,0.00118943138625102
"YAL014C",1207.89682935599,0.188372350300174,0.0752696207396324,2.50263450843972,0.0123272773238942,0.020750615133075
"YAL015C",507.309256096506,0.385749126060241,0.0479779818101411,8.04012823187792,8.97445067566576e-16,5.21336754621868e-15
"YAL016C-A",23.6005055706823,-0.506303982670705,0.204712614159716,-2.47324272003917,0.0133893172255405,0.0223904021097174
"YAL016C-B",54.4305651450402,0.933168134908132,0.142474510550328,6.54971988535799,5.76451061236737e-11,2.35441235106073e-10
"YAL016W",1674.82868386835,-0.0300308211454861,0.0219699501831392,-1.36690438053579,0.171655278777651,0.229563485792861
"YAL017W",1188.55272027882,-0.0356784722648692,0.0570876116004277,-0.624977490993894,0.531985831355805,0.613719984579878
"YAL018C",2.74315204360524,0.00670202910338839,0.325093608719379,0.0206156901385705,0.983552224205487,0.987284325464878
"YAL019W",613.574755574441,-0.468603328360861,0.0895068456108413,-5.23539093756313,1.64636017412022e-07,4.92976285485365e-07
"YAL019W-A",0.77774538994968,-0.0695307840280578,0.622905593640383,-0.11162330975663,0.911122089010608,0.935223936490637
