genes,logFC,logCPM,F,PValue,FDR
YER081W,2.9994698674296,8.97047952388203,2279.55415384433,3.87443536626164e-17,1.4517463943762e-13
YML123C,-4.61366488822067,9.1868614026164,2111.7079550448,6.66165455395311e-17,1.4517463943762e-13
YIL121W,-2.83130399922438,6.72181215530142,2092.29585642902,7.11407903157234e-17,1.4517463943762e-13
YPL019C,-2.45718628255464,8.03268017504593,1947.99315327151,1.17973946939397e-16,1.80559125790747e-13
YHR215W,-4.32307576562444,7.25746579633263,1799.9117907716,2.06569760607358e-16,2.52924014887649e-13
YAR071W,-4.15514679901216,7.6199195238438,1751.37737853143,2.5060947206641e-16,2.55705197998427e-13
YDR033W,-3.78802426279887,8.94461912588426,1692.7216234444,3.18781079093742e-16,2.78796823744555e-13
YDR077W,-3.36701421903716,11.5186286994629,1204.3699169358,3.52795833885824e-15,2.54019399860919e-12
YGR234W,-4.26392153524682,8.52928372397871,1194.70248281906,3.73435903095111e-15,2.54019399860919e-12
YOR290C,-7.43912170201122,6.64700431022516,1112.94017576759,6.54527451225631e-15,4.00701705640332e-12
YER001W,-2.29619230950294,6.30947674645976,1076.89560883993,7.76229085632111e-15,4.32006769294526e-12
YMR056C,1.93783434933719,5.84591493262915,1060.70565497615,8.63654164370034e-15,4.40607566189446e-12
YOR153W,-2.78078183440602,9.83236974273233,891.400276996924,2.93285209918976e-14,1.38114773471075e-11
YER138C,-2.54635206819174,7.66311160078934,870.980897869552,3.45120589445469e-14,1.50916303470369e-11
YPR149W,-2.14343909192443,8.40558072758,856.85427670681,3.87100273037451e-14,1.57988524769018e-11
YIL169C,-2.896354332734,7.7476354732729,845.290438654252,4.25841098960681e-14,1.62937450489831e-11
YJL012C,-1.47270099313083,8.18652579617887,813.429847993411,5.57581839973251e-14,2.00795060253897e-11
YAR009C,-2.50846626009197,7.32384346972195,784.922846530869,7.16061054438716e-14,2.35842043149599e-11
YDR365W-B,-2.35905651789129,7.54942373060858,782.468291062976,7.31950150251942e-14,2.35842043149599e-11
YHR216W,-1.29780468848357,8.05071344529993,761.361536339503,8.86542834320693e-14,2.49955015440827e-11
YML039W,-2.52132647170816,7.69309142281495,754.827285804329,9.41733078623198e-14,2.49955015440827e-11
YJR027W,-2.44669900955021,7.91967882213154,754.027221352517,9.48751537439426e-14,2.49955015440827e-11
YCL064C,-1.37155568729031,8.55400745567708,753.72832144953,9.51384134914454e-14,2.49955015440827e-11
YPL257W-B,-2.46087496210415,7.43535182267476,747.202225510168,1.01114840423738e-13,2.49955015440827e-11
YAL061W,-2.21069960882397,7.40564734704681,746.196950862368,1.02072449951334e-13,2.49955015440827e-11
YHL047C,-1.91705507403184,7.60378831397052,737.480504367845,1.10825974593092e-13,2.60952544791887e-11
YDR406W,-1.98176018706215,7.51737124141462,727.452392167734,1.21975240838294e-13,2.76567564597051e-11
YPL025C,3.59304815820166,4.02327414139591,720.07246321212,1.32283926043784e-13,2.84765665346962e-11
YDR261C-D,-2.62011846291659,7.64700389134418,716.073695213463,1.36206605746934e-13,2.84765665346962e-11
YOL103W-B,-2.4937856127622,7.89243800242659,713.599513751993,1.3954540935003e-13,2.84765665346962e-11
YBR093C,-2.22401450867071,7.10675699665871,697.405143273784,1.63859173322227e-13,3.23595438412476e-11
YDR399W,-1.93216098168571,7.55971069134524,672.24151944786,2.11868462880279e-13,3.85772030035762e-11
YGR087C,3.0099318757718,3.56498868581665,669.732070435914,2.19436676812562e-13,3.85772030035762e-11
YER011W,-4.14171534899368,7.49679916128185,668.094262217728,2.21299851109727e-13,3.85772030035762e-11
YGR038C-B,-2.31140497676183,7.67511817956133,665.871229535846,2.2644829748515e-13,3.85772030035762e-11
YOR273C,-2.16246267198103,8.00166395463724,665.701761687342,2.26850589370915e-13,3.85772030035762e-11
YDR281C,-3.81087833522481,3.32854010384069,666.43403098537,2.33225482012576e-13,3.85893621859727e-11
YKL109W,-2.06635442674042,7.7023957915998,657.805102695798,2.46578637967435e-13,3.97251163588589e-11
YLR157C-B,-2.47926085950766,7.98555864726678,634.24785418839,3.18110904589157e-13,4.99352553306363e-11
YPL095C,-1.9364791096861,6.32056238861254,629.253381281303,3.3617251093903e-13,5.14512027992186e-11
YHR136C,-4.66609702753704,5.8039902229196,626.141724569219,3.48994712423654e-13,5.21108690111612e-11
