genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.3559527053207,7.26167379310755,3260.50370924791,4.4715466293295e-30,2.71512311332887e-26
YIL121W,-2.79531643007077,6.70537477442297,2893.74279276186,2.26692073828839e-29,6.88237136144357e-26
YML123C,-4.66073061699356,9.14292927916765,2556.56854081707,1.22052857107154e-28,2.4703498278488e-25
YDR033W,-3.77396067907401,8.95335997438195,2426.45387417485,2.48126805359187e-28,3.76656490535246e-25
YGR234W,-4.20454586681495,8.47975442238255,2182.12593974694,1.04783024702282e-27,1.07172240134576e-24
YOR290C,-7.45588708472646,6.53646306873104,2219.77299198549,1.05901423057881e-27,1.07172240134576e-24
YAR071W,-4.30017254888485,7.62723345073955,2142.57335530262,1.34393057735645e-27,1.16576378081548e-24
YER081W,3.20751752253908,9.09377610246549,2000.06733160043,3.41270320532559e-27,2.59024173284212e-24
YDR365W-B,-2.4051638894265,7.46126818917258,1903.72361455646,6.66037731679241e-27,4.49353456306261e-24
YML045W,-2.39795271131559,7.62463254301116,1751.82202478613,2.05195923516977e-26,1.224147615438e-23
YDR261C-D,-2.67565353969262,7.55405727626894,1732.7141751408,2.38002802733051e-26,1.224147615438e-23
YPL257W-B,-2.53532894685163,7.34780506297089,1730.6208103989,2.41926406213044e-26,1.224147615438e-23
YPR158C-D,-2.4804684766822,7.79290753714913,1655.89581927525,4.39303192762086e-26,2.01966645200335e-23
YAR009C,-2.49493862941126,7.20687766415882,1648.77228041548,4.65667495521193e-26,2.01966645200335e-23
YGR038C-B,-2.297724582439,7.5873596624415,1631.25678050424,5.37928785288138e-26,2.04323269036858e-23
YDR406W,-2.02982186586825,7.4093847502313,1631.15067967972,5.38401235933751e-26,2.04323269036858e-23
YOR153W,-2.79379740228011,9.75286153138048,1571.01868190836,8.94102829634084e-26,3.03501823297176e-23
YPR158W-B,-2.4250987047629,7.44692511816842,1570.29560790426,8.99708962343406e-26,3.03501823297176e-23
YER138C,-2.53055505086354,7.55704459807971,1556.52845094363,1.01327321244103e-25,3.23820786628524e-23
YML039W,-2.52751765074027,7.59781698302043,1530.91688614609,1.26756897475522e-25,3.84833940735685e-23
YJR027W,-2.44511194703432,7.83448473262691,1492.90845001494,1.77939011839582e-25,5.14497942804735e-23
YPR149W,-2.09347916891786,8.43338978272854,1483.20427367984,1.9429619412784e-25,5.36257495792839e-23
YPR137C-B,-2.31913549501878,7.37462625268286,1466.66285713872,2.26027412912287e-25,5.96712370088438e-23
YPL019C,-2.49182799777309,7.8772046574517,1379.23188648568,5.17474745079612e-25,1.30921110505142e-22
YOL103W-B,-2.55399757607745,7.7828906816966,1341.35271048203,7.52917094441966e-25,1.82868503898065e-22
YJR029W,-2.38302196218561,7.67901840042118,1331.5560625776,8.30998217604059e-25,1.94070045280456e-22
YDR098C-B,-2.16906305863945,7.35599953041473,1301.0739770662,1.13486819669615e-24,2.54036254590834e-22
YDR316W-B,-2.34480100030104,7.45118695209106,1298.00998937099,1.17144517927262e-24,2.54036254590834e-22
YER001W,-2.40332342810109,6.26407626493488,1291.38367230909,1.25580206355881e-24,2.55361391420707e-22
YBL005W-B,-2.23532974457885,7.39779849684278,1290.8705339662,1.26166695365962e-24,2.55361391420707e-22
YKL109W,-2.11572447786751,7.6040983572837,1287.04266750633,1.31307321776391e-24,2.57192921879435e-22
YGR161C-D,-2.11500983182833,7.51789539997309,1276.19638932022,1.47137650510068e-24,2.79193691842855e-22
YDR210C-D,-2.15692754770458,7.38756767168059,1249.65875675746,1.951789738204e-24,3.59129311829536e-22
YMR045C,-2.35118955756125,7.50280912750004,1243.55594690551,2.0845533369964e-24,3.63014284873662e-22
YOR273C,-2.28275077691421,7.93673074836912,1243.20377895515,2.09247364469338e-24,3.63014284873662e-22
YLR157C-B,-2.46920602167412,7.87952142541619,1238.06310831353,2.21232724637226e-24,3.73145862221455e-22
YOR142W-B,-2.24740897662373,7.25808235927314,1208.32020677609,3.06731959557602e-24,4.9014829952271e-22
YMR050C,-2.33449160499658,7.80656857442939,1208.31436055825,3.06746300755319e-24,4.9014829952271e-22
YLR227W-B,-2.40083771746927,7.46981878542524,1197.80376829488,3.44944991152854e-24,5.37052816994905e-22
YHR214C-B,-2.23963463214641,7.54258174199632,1182.22488121693,4.1124172081451e-24,6.24264932196426e-22
YPL095C,-1.93056129133946,6.28285395311633,1179.12290020486,4.26163002981999e-24,6.31137013196756e-22
YBR012W-B,-2.10219276466474,7.0977338395312,1150.53768190235,5.92220808132493e-24,8.40208628017622e-22
YER160C,-2.30637562382283,7.34800744993188,1150.1345409632,5.95009403899172e-24,8.40208628017622e-22
YHR136C,-4.70136405382131,5.78434544609714,1088.15937117505,1.26170812865219e-23,1.73977046588035e-21
YIL169C,-2.91998892663644,7.73980285620731,1085.6850818291,1.28935558242121e-23,1.73977046588035e-21
YMR056C,2.1646286807737,5.89657216914888,1080.83886845497,1.37033576940703e-23,1.80884321561728e-21
YNL284C-B,-2.19162880740546,7.93209276716293,1058.0639082428,1.82094375807417e-23,2.35250436149498e-21
YER011W,-4.2349230098958,7.50074221968406,1048.20052501146,2.06595056234239e-23,2.61342746136313e-21
YGR027W-B,-2.43097524462899,7.73997554242499,1033.36774780311,2.4982004637213e-23,3.09572922769709e-21
YLR035C-A,-2.17016830985416,6.79532722157814,1027.64137395529,2.69118728044872e-23,3.26817783337693e-21
YJL012C,-1.41032323432373,8.16129208917988,1001.64518304932,3.79131944237745e-23,4.51390032433645e-21
YCL064C,-1.35506571391924,8.49471837879345,993.193658666093,4.24620022939997e-23,4.95825534479166e-21
YPL025C,3.74640047428443,3.98020495549177,988.221216860751,4.82033517791435e-23,5.52246701892376e-21
YGL028C,-1.60047963329314,6.58722214726904,974.932630538702,5.44197596327128e-23,6.1191996387006e-21
YGR051C,2.52532120476284,4.88233212188449,927.803777627624,1.05862842028364e-22,1.16872577599314e-20
YOR306C,-1.29349914636961,6.69499339826171,916.861654014563,1.2356662688539e-22,1.33981528294302e-20
YBL044W,3.31522346812694,3.3103177765823,867.031408269566,2.87639303048902e-22,3.06411552300514e-20
YDR077W,-3.38715413761097,11.5879547285186,833.721769971175,4.38467564301104e-22,4.59030181109707e-20
YER124C,-1.7913871255766,6.42102626500697,829.633941959208,4.68129177774494e-22,4.81776333465548e-20
YNL054W-B,-1.97407937220839,7.20801117298882,819.359598407132,5.52497255416423e-22,5.5912722248142e-20
YHL047C,-1.76190047589381,7.52142952113106,814.846517028116,5.94593450656224e-22,5.91864169243376e-20
YBR070C,1.63524678574489,5.56680190565435,763.811545289289,1.4049353971393e-21,1.37593027926288e-19
YDR034C-D,-1.40957089214013,6.37411648934803,753.746688077751,1.67391219384762e-21,1.58878098943895e-19
YKL062W,-2.23452013558903,7.0701284439225,753.491945532348,1.68141627398195e-21,1.58878098943895e-19
YDR011W,-1.31817774402579,7.72408278886689,752.840072448396,1.70077016326634e-21,1.58878098943895e-19
YFR015C,-3.02919371779664,9.30493620504388,746.097968830392,1.91622517519651e-21,1.76292716118079e-19
YDR399W,-1.85695916077433,7.63333309733991,741.737206926111,2.07107969155012e-21,1.87695461001378e-19
YBR067C,-2.83310033991974,8.94797990421597,734.466628237221,2.35986416888592e-21,2.10721988727578e-19
YGR050C,1.48173382586477,4.36231430027599,730.616634628382,2.53743319744071e-21,2.23294121374783e-19
YDR281C,-3.83896662880107,3.20356139431383,724.060286088437,3.18389230415336e-21,2.76179915297417e-19
YFR055W,-2.02876754198762,6.79015833132469,651.787623179961,1.1445848160474e-20,9.78861831414054e-19
YHR092C,-2.50719398339944,9.92531746031483,648.710859236638,1.21824462086463e-20,1.02738629692917e-18
YFL002W-A,-1.43518900852391,6.30774572199425,617.304776125724,2.3427595517547e-20,1.94866246551432e-18
YLR410W-B,-1.40962360315307,6.39678997753263,608.660154691991,2.82047601224483e-20,2.314314911669e-18
YLL052C,-2.66090147177279,3.13977318365144,605.946009628406,3.05103151493679e-20,2.46321652116448e-18
YJL077C,1.97770952511585,5.06908200076907,604.625210862944,3.08307733215581e-20,2.46321652116448e-18
YOL155C,-2.24232938717326,7.98345511121716,593.402657375242,3.93798912962951e-20,3.1053857136507e-18
YCR025C,2.73524604568655,3.46530736977133,589.822366970912,4.37698834950214e-20,3.40731708438167e-18
YPL057C,-1.15622030604493,7.22365655746496,583.744999794327,4.88530838462021e-20,3.75488512802708e-18
YBR092C,-2.68308322351205,7.28565373851485,580.999778664015,5.19741667522581e-20,3.94483925649639e-18
YPR064W,2.93229987323119,3.34732257054262,571.561551274448,6.71904304973519e-20,5.03679375283853e-18
YML122C,3.14260830061162,3.06597143954707,563.821900933867,8.53343197771457e-20,6.31890231325401e-18
YGR035C,-3.70755151534988,5.5375622783228,556.75469014165,9.11741623995757e-20,6.66999414566535e-18
YNL160W,-2.48885064363679,7.10570438731495,544.17804524089,1.22625354306029e-19,8.86406132555009e-18
YCL019W,-1.42607979650113,6.13696890812863,532.194399466427,1.6410443568122e-19,1.17228486288984e-17
YBR093C,-2.22614502297657,7.21508101846567,516.140552029078,2.44870501127164e-19,1.72889963121412e-17
YOR348C,2.37833460887514,5.02596020413498,513.426793272801,2.6290587280015e-19,1.83490167775001e-17
YHR216W,-1.27818617066792,8.07579075949449,512.825211078643,2.66357261267171e-19,1.83786510274348e-17
YOR192C-B,-1.36579478368281,6.48147351680745,504.086690255879,3.3332926898927e-19,2.27412957449758e-17
YLR111W,3.32774818980183,3.0704383050836,501.183706894094,4.10180527166365e-19,2.74374383642624e-17
