genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.78841960896212,6.70555718375305,2188.618325178,3.66583607600769e-17,2.23762634079509e-13
YDR033W,-3.82445194965702,8.98774769138921,1309.92120665375,1.44234023474335e-15,4.19906421592959e-12
YML123C,-4.57260042195844,9.08577311140019,1245.79309724833,2.06376026339921e-15,4.19906421592959e-12
YOR290C,-7.20760203237331,6.59516611616583,1166.93526801975,3.44060639739068e-15,5.0003448190397e-12
YER001W,-2.48888988137161,6.40224337254328,1131.6651917729,4.09595742057643e-15,5.0003448190397e-12
YHR215W,-4.48718542205108,7.29060710436036,1088.17340383633,5.41751219482501e-15,5.51141573953531e-12
YGR234W,-4.27466195823855,8.57955241915102,1023.02946710203,8.40339465552995e-15,7.32776013962211e-12
YAR071W,-4.22671047756354,7.6554829886837,983.53292755448,1.11252602138959e-14,8.48857354320259e-12
YDR261C-D,-2.67385650836347,7.62304052144588,910.768138011062,1.92095784086357e-14,1.26368905326285e-11
YER081W,3.27551251178394,9.11732452759004,901.224471608727,2.07026384872682e-14,1.26368905326285e-11
YAR009C,-2.56391393663937,7.28994577028746,855.974412538984,2.98504274452419e-14,1.6564273556887e-11
YER138C,-2.53844279416019,7.63355440159206,838.478170687043,3.45638516064402e-14,1.75814791838092e-11
YOR153W,-2.86205768597105,9.82832899237449,815.762019519262,4.20019076923924e-14,1.97215111195664e-11
YPL019C,-2.61486414856133,7.95731085536928,797.045644850056,4.95198951353838e-14,2.15906742790273e-11
YML045W,-2.40037542920637,7.67928982616134,781.153228303108,5.71224715656129e-14,2.2499626248757e-11
YDR281C,-3.40930158809301,3.20192794665639,780.338684214127,5.89767398394678e-14,2.2499626248757e-11
YPR158C-D,-2.48498103276779,7.8590481382775,743.138907524427,8.13493862588801e-14,2.92092149249532e-11
YIL056W,-1.37409924322836,6.95151729496563,720.585401158274,1.01191210682833e-13,3.25339017408205e-11
YNL284C-B,-2.22089869110256,8.01722729910032,720.50702505484,1.01268698079225e-13,3.25339017408205e-11
YBL005W-B,-2.29550800354404,7.48105799202764,707.032215209981,1.15748612668358e-13,3.40628774890736e-11
YPL257W-B,-2.544998559248,7.42125489563817,704.132866726841,1.19164676732939e-13,3.40628774890736e-11
YER124C,-1.66477382314682,6.4371711381185,701.174831952964,1.227692176867e-13,3.40628774890736e-11
