,locus_name,BF_21,FC
0,15S_rRNA,-6.148497736282864,0.028433693931394163
1,21S_rRNA,-5.575829862487604,0.06707043189449007
2,HRA1,-6.294032691669436,-0.6949989758092515
3,ICR1,7.533198289032016,0.5171783261470199
4,LSR1,-2.663465161650605,0.1922772862474511
5,NME1,-5.924321626580895,0.103367712453308
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.5355543248864425,-0.15443047814124433
11,Q0050,-5.999721187897835,0.28614250798641777
12,Q0055,-5.773086249732096,0.5533892134534861
13,Q0060,-7.008707720891578,-0.15443043303411014
14,Q0065,-6.986085353457429,-0.7393929587078404
15,Q0070,,
16,Q0075,-5.812684210802434,-2.7393930669757247
17,Q0080,,
18,Q0085,-6.564083953381669,1.0679620881126384
19,Q0092,,
20,Q0105,-6.35393780263289,0.9830732347928933
21,Q0110,,
22,Q0115,,
23,Q0120,-6.045125177978964,2.430532198088309
24,Q0130,-6.485705981659356,0.16749773868983495
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.806880456203339,0.06796200479732802
30,Q0182,,
31,Q0250,-6.575158555078259,0.2606071406822902
32,Q0255,-6.880348107737301,1.4305321232305837
33,Q0275,-6.462296158211086,0.4305321920297633
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,-1.848593257919246,-0.3250782975317675
42,RDN5-2,-6.414700192911925,-0.20689794836073935
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,-5.325239503622369,-0.17400713360529393
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-2.4311038052214236,0.8455711468963342
50,RPM1,,
51,RPR1,9.207574734847041,-0.9129350402423112
52,RUF20,11.282673114810102,0.6037158267648512
53,RUF21,14.982502380926498,1.2123581612416572
54,RUF22,-7.1348899191747766,-0.15443043021491504
55,RUF23,-2.3163912884996285,1.3514615824928424
56,RUF5-1,15.619606590735067,0.4445654228159276
57,RUF5-2,8.01977554127764,0.44811214622392925
58,SCR1,2.03555243792985,-0.18348736974034946
59,SRG1,35.66037379985719,-0.8001198751827024
60,TLC1,166.30031220582583,0.5735539738074796
61,YAL001C,55.72486265148969,0.5652845260343624
62,YAL002W,0.002347339607416801,0.17876786909273645
63,YAL003W,1096.044544417907,-0.6444338854986659
64,YAL004W,,
65,YAL005C,1203.018888767428,-0.5777758472081008
66,YAL007C,76.13644692631226,0.4690409937879349
67,YAL008W,56.438969230001746,0.6387780695827997
