genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.70678900481527,8.94407235978255,1343.31040145341,2.58340877248518e-10,1.58492128191966e-06
YIL121W,-2.77821583359715,6.65607522170355,1103.68069337413,5.71266389753784e-10,1.75235965056973e-06
YOR290C,-7.4282474404167,6.60715122314466,996.36652034166,8.84367169426236e-10,1.79283912259306e-06
YML123C,-4.43753285180522,8.9841558644134,924.125439301832,1.16892526330436e-09,1.79283912259306e-06
YOR273C,-2.30371890046543,8.06948628251816,806.823784057887,2.01957034578046e-09,2.47801281427262e-06
YBR244W,-2.93628218931215,5.36074724919165,744.367327317067,2.79399943488655e-09,2.8568644221715e-06
YPL019C,-2.56548401315157,7.99189667642623,676.914636614536,4.0922117063885e-09,3.30731455130927e-06
YER081W,3.33341910074813,9.10828108840172,653.6079660447,4.71086945205586e-09,3.30731455130927e-06
YHR215W,-4.3585222950486,7.3191475434665,635.544957967279,5.27309186977179e-09,3.30731455130927e-06
YGR234W,-4.3357823606419,8.54637902245159,632.032646149521,5.39089576415529e-09,3.30731455130927e-06
YER001W,-2.29243446446618,6.28258201298772,594.934420916348,6.87340542581548e-09,3.83348566248891e-06
YOR153W,-2.80550263026623,9.79130512085035,560.81656227932,8.70983497358077e-09,4.45290313024317e-06
YAR071W,-4.31602726757157,7.63655992790167,544.198614559964,9.82756579202342e-09,4.63785508723567e-06
YDR077W,-3.10126373795893,11.3852367753815,517.810203455822,1.19919129541701e-08,5.25502756955952e-06
YLR157C-B,-2.46981185642856,7.96251362016231,503.763116017878,1.33883541311059e-08,5.4758368396223e-06
YAR009C,-2.53665202744073,7.29721896484601,465.559941904789,1.83569293343801e-08,6.14795150314808e-06
YPL257W-B,-2.48454471917096,7.42089290282228,459.939849150143,1.9270527407152e-08,6.14795150314808e-06
YLR227W-B,-2.35539422772074,7.50351316183696,457.971106278462,1.96039005710066e-08,6.14795150314808e-06
YDR261C-D,-2.56207274908481,7.61490708778424,457.938767884396,1.9609443703244e-08,6.14795150314808e-06
YML039W,-2.51922418349777,7.67964336786285,445.960639139899,2.18013065827811e-08,6.14795150314808e-06
YDR399W,-1.90260909022059,7.53092848693423,445.683363764143,2.18555356144037e-08,6.14795150314808e-06
YIL119C,-2.48437343669991,5.05536142587381,439.693486363108,2.3076243319645e-08,6.14795150314808e-06
YPR137C-B,-2.28583706961404,7.46290659444017,436.594995969984,2.37311466036615e-08,6.14795150314808e-06
YER138C,-2.46743692224443,7.63676107418743,435.135954543611,2.40506660269852e-08,6.14795150314808e-06
YEL040W,-1.47701515308207,8.9650244813364,424.399257928554,2.65746050721985e-08,6.52140808471751e-06
YGR035C,-3.92943468923509,5.5156828214112,406.010167168072,3.17365320339269e-08,6.74485854559528e-06
YPL025C,3.80302224652489,3.873418568115,405.315747879737,3.20713503032617e-08,6.74485854559528e-06
YJR027W,-2.37564133247443,7.89362202645543,400.942407828772,3.33451480282294e-08,6.74485854559528e-06
YIL169C,-2.54746403864727,7.53168745409433,396.246884554559,3.49496883763422e-08,6.74485854559528e-06
YHR136C,-4.51366562463759,5.48654518138787,395.543369493214,3.52469638673068e-08,6.74485854559528e-06
YDR365W-B,-2.36888433485992,7.52148373053468,394.663153431651,3.55124295604284e-08,6.74485854559528e-06
YPR158W-B,-2.37013008888539,7.51223155133784,390.718361173799,3.69640790652374e-08,6.74485854559528e-06
YML045W,-2.30624852345261,7.68306011345238,390.676280033173,3.69799187213635e-08,6.74485854559528e-06
YGR038C-B,-2.3290530622393,7.65092979680218,389.045388548114,3.7601979243218e-08,6.74485854559528e-06
YOL103W-B,-2.45673948263657,7.87245978972591,386.801661635819,3.8479225606493e-08,6.74485854559528e-06
YKL109W,-2.1290474000471,7.71884645971498,381.07379108096,4.08371883269028e-08,6.79337084360054e-06
YBR092C,-2.7870240210971,7.25964369533032,380.762734303585,4.09706147046813e-08,6.79337084360054e-06
YJR029W,-2.40065311326101,7.7799695005833,376.226167019907,4.29749814786638e-08,6.82516891641075e-06
YGL255W,-1.55736858290365,6.85702020358348,375.32569626402,4.33873818647138e-08,6.82516891641075e-06
YMR056C,2.05898300798042,5.83599055600424,363.962757930741,4.9045264510416e-08,7.39388385922011e-06
YGL028C,-1.51991396235065,6.53205304027228,363.270955732195,4.94130787657742e-08,7.39388385922011e-06
YJL012C,-1.36999306162179,8.12569095184618,353.322425512387,5.51887437731536e-08,7.88666669994114e-06
YBL044W,2.9706942414808,3.2198129210439,353.509580837405,5.52773705130349e-08,7.88666669994114e-06
YDR406W,-1.85433447654002,7.3523428908468,348.808298928512,5.80864712825674e-08,8.06292050097508e-06
YNL284C-B,-2.22189411177558,8.04778067350001,347.234174160037,5.91412261685213e-08,8.06292050097508e-06
YOR348C,2.43074460062205,4.90527677799801,344.86991120486,6.07865190936739e-08,8.10707162260195e-06
YPR158C-D,-2.39306310213418,7.8544648908837,339.406403826128,6.47560035870506e-08,8.19096147464184e-06
YMR122C,2.35339008259458,4.53997925516655,338.834050928957,6.52156695072185e-08,8.19096147464184e-06
YER037W,-1.87153160412152,5.57911162413501,338.545456286449,6.54208821935534e-08,8.19096147464184e-06
YOR142W-B,-2.19831962120436,7.3177799290649,333.961927863757,6.90566247164263e-08,8.25787258204467e-06
YBR067C,-2.90945565450985,8.94059469217478,332.989421584178,6.9861636764547e-08,8.25787258204467e-06
YGR161C-D,-2.1626683639365,7.57931637233441,331.767144079644,7.0890480543857e-08,8.25787258204467e-06
YKR039W,2.17391729523141,6.85562236314838,331.241009865858,7.13394045392612e-08,8.25787258204467e-06
YBL005W-B,-2.3578663592585,7.48389657778435,325.740349424367,7.62481545447424e-08,8.3339569335852e-06
YIL056W,-1.50552278246035,6.98732016530217,323.113511814662,7.87407674567906e-08,8.3339569335852e-06
YNL054W-B,-2.03498552094764,7.27585310331124,323.003247718474,7.88476353892591e-08,8.3339569335852e-06
YMR050C,-2.31015633992545,7.85589243886589,321.967522956478,7.98599130291514e-08,8.3339569335852e-06
YDR098C-B,-2.2101487902137,7.40134287696568,321.620313766162,8.02030465995475e-08,8.3339569335852e-06
YDR281C,-3.51449145958427,3.24474718356877,320.984636754893,8.15235913853533e-08,8.3339569335852e-06
YBR012W-B,-2.09539536894033,7.19730322284023,318.013026875842,8.38777258645805e-08,8.3339569335852e-06
YGR027W-B,-2.48139575129131,7.82720227446078,317.714587150944,8.41909095979678e-08,8.3339569335852e-06
YLR300W,-1.31246976911688,9.03851877123933,317.684315628632,8.42225476580738e-08,8.3339569335852e-06
YDR210C-D,-2.06137072532307,7.46596701617141,311.224870596654,9.13796108956644e-08,8.88981314347611e-06
YMR045C,-2.31841903161303,7.54880728805158,310.069951174155,9.27380670224077e-08,8.88981314347611e-06
YJL077C,1.78025313949552,4.98972750435996,307.577617276675,9.57696567330139e-08,9.03918221626216e-06
YMR272C,-1.41569138290944,7.22843232989789,304.742233319985,9.9340318151515e-08,9.14122751700829e-06
YCL064C,-1.37397717473108,8.45537605856079,303.4582066745,1.01018168791128e-07,9.14122751700829e-06
YOL136C,-1.6348663523346,6.4588870349182,303.229975489766,1.01320859194224e-07,9.14122751700829e-06
YGR087C,3.08403743492621,3.55710813233179,297.032741636186,1.10248714473423e-07,9.80254874339779e-06
YCR025C,2.70584877843347,3.32316780388115,294.603972496654,1.13864178975707e-07,9.97938197165661e-06
YDL039C,-3.19038403640263,7.55826512516392,292.966274030897,1.16144187986679e-07,1.00358393422293e-05
YPR064W,2.85369067857939,3.35060673661879,290.339051240368,1.20673865722842e-07,1.02824189751339e-05
YHR214C-B,-2.262827876379,7.62221715342232,283.219130682929,1.32805334780438e-07,1.1161105875041e-05
YOR306C,-1.40956538414695,6.70921944893458,279.09446175334,1.40748528445378e-07,1.16688138109783e-05
YGR233C,-1.30738570751873,6.28329162963792,269.067973717478,1.62673855533869e-07,1.33067213826705e-05
YBR093C,-2.20540594105044,7.08840644322419,264.07576415971,1.75177118675587e-07,1.410890495309e-05
YGR051C,2.61219663363065,4.77663695167289,262.522262654953,1.79368145550954e-07,1.410890495309e-05
YPR149W,-1.99725496945625,8.35279611259499,262.496358109337,1.79379720674983e-07,1.410890495309e-05
YHL047C,-1.98298976875403,7.63676077628475,257.664463467828,1.9304438827809e-07,1.49914850896973e-05
YOR376W,3.46448299953801,2.59025041361317,252.364448003643,2.13955123487652e-07,1.64076835324593e-05
YFL002W-A,-1.59756735124678,6.43089738528573,247.186020012697,2.27429758175225e-07,1.72256983506791e-05
YLL052C,-2.80198110792025,3.32600257438459,243.333393545907,2.42619725837998e-07,1.78538379918506e-05
YER124C,-1.67169425378456,6.44551275388226,242.823337328632,2.43980302017965e-07,1.78538379918506e-05
YDR316W-B,-2.25918850408281,7.50806598780645,242.554815720717,2.4504617711442e-07,1.78538379918506e-05
YFR055W,-2.04528944970095,6.78906662572034,241.976766012091,2.47363688558647e-07,1.78538379918506e-05
