genes,logFC,logCPM,F,PValue,FDR
YAR071W,-4.23326044869146,7.61059371406882,5330.60106924242,6.12080366794555e-32,3.74715600551627e-28
YIL121W,-2.84025438100941,6.73542648926849,4178.87042296491,1.48410281475444e-30,4.54283871596333e-27
YDR033W,-3.76306239466847,8.98825122068898,4040.53147007116,2.30535611903741e-30,4.70446338691568e-27
YHR215W,-4.5181744356804,7.26816082417205,3488.82282471358,1.57556320560815e-29,2.41139948618328e-26
YGR234W,-4.28885971836622,8.54234809797492,3144.51473075004,6.11921011441028e-29,6.76304813894374e-26
YML123C,-4.59552210523334,9.14579912703057,3125.33522507516,6.6282732495365e-29,6.76304813894374e-26
YLR227W-B,-2.3704229961121,7.43141021496588,2509.02090576942,1.1654186324208e-27,1.01924183824002e-24
YJR027W,-2.36075266077256,7.81852327421776,2419.3081378044,1.8733746519757e-27,1.43359995242441e-24
YOR290C,-7.55796098838675,6.59454903208217,2404.59644993178,2.31406895534296e-27,1.52537028381612e-24
YML039W,-2.44581169329319,7.57813601974617,2366.94281321754,2.49162084909526e-27,1.52537028381612e-24
YAR009C,-2.46917702152263,7.20885615381588,2305.53993203017,3.50928738151676e-27,1.95307794087687e-24
YGR038C-B,-2.24381149768762,7.56114168906035,2268.3048615463,4.33832264549888e-27,2.21326760297868e-24
YOL103W-B,-2.4850276237111,7.77835682889792,2247.73185293948,4.88492628059735e-27,2.29078067460007e-24
YDR261C-D,-2.56100894372969,7.53889095765724,2235.70028038198,5.23863597589039e-27,2.29078067460007e-24
YDR365W-B,-2.33439428197834,7.45047538124501,2128.22742313484,9.94882331231262e-27,4.06044642119853e-24
YDR406W,-2.00300689837934,7.48797767377746,2110.45509861242,1.10960362716093e-26,4.2431123423202e-24
YLR157C-B,-2.43927852691706,7.85309453277339,2098.43239711981,1.1952438167201e-26,4.2431123423202e-24
YPR158C-D,-2.41312450781582,7.78698002336653,2091.53499666456,1.24756651685337e-26,4.2431123423202e-24
YER138C,-2.4320123302846,7.54511393524372,1996.19254533124,2.28911585959053e-26,7.37577225916485e-24
YML045W,-2.32248328836955,7.62551652821322,1967.11940610999,2.77028816901252e-26,8.47985208534732e-24
YPL257W-B,-2.43169477026056,7.35505562578947,1944.75720345186,3.21432117560517e-26,9.37051154145469e-24
YPR137C-B,-2.24797019084154,7.34710219211051,1873.06624901452,5.2373621875855e-26,1.43649892130299e-23
YHR214C-B,-2.1899782458474,7.55229675866648,1868.74651498788,5.39684338287632e-26,1.43649892130299e-23
YER081W,3.13054055917697,9.0858962537364,1843.68902586913,6.43151428691208e-26,1.61332297897372e-23
YPR158W-B,-2.31216270163958,7.43014923198891,1840.27727299183,6.58821863350915e-26,1.61332297897372e-23
YOR142W-B,-2.09549160167558,7.229275280803,1827.21275231835,7.22710814735481e-26,1.64693488727586e-23
YMR045C,-2.23993152165364,7.4765048892851,1826.50548561222,7.26351551069066e-26,1.64693488727586e-23
YNL284C-B,-2.14877252336459,7.93519530927623,1796.80148019234,8.98740580141457e-26,1.9031587400282e-23
YGR161C-D,-2.01646639333432,7.49817030341292,1796.37373740954,9.0152896865106e-26,1.9031587400282e-23
YJR029W,-2.29316840925557,7.67581237068492,1760.57497965943,1.17084905131765e-25,2.38931263072221e-23
