,locus_name,BF_21,FC
0,15S_rRNA,-4.3660283134653035,-0.8642043386250301
1,21S_rRNA,15.041849639111623,-1.0466445477174073
2,HRA1,-6.588613855715141,-0.0075677026600837975
3,ICR1,6.501310127348739,0.5023588190922941
4,LSR1,-2.860579510577707,-0.2219922232610674
5,NME1,-5.684882062745749,-0.2255689921000173
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-5.98753909451458,-1.1071035904560693
11,Q0050,-5.522600614378331,-0.6731491233882385
12,Q0055,-5.529125958752703,-0.9144586754173726
13,Q0060,-7.126727082412789,-1.0075677274851655
14,Q0065,-6.2202154324755226,-2.3294959031900917
15,Q0070,-7.126727082412789,-1.0075677274851655
16,Q0075,-7.001785362363634,-0.5925302283472623
17,Q0080,,
18,Q0085,-7.002922925149532,-0.0075677008278589655
19,Q0092,,
20,Q0105,-6.82455653649908,-1.592530255145509
21,Q0110,,
22,Q0115,,
23,Q0120,-7.004063467311022,0.5773948268324847
24,Q0130,-4.586055699739419,1.4778596077243975
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.51136164794933,-0.6596445057280766
30,Q0182,,
31,Q0250,-6.152108068386776,-1.3294959574913008
32,Q0255,-6.829112746351445,1.5773948537716715
33,Q0275,-6.329339894017509,-1.1774928371070597
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,8.723610981735117,-0.7552156261963204
42,RDN5-2,-6.262001407318455,-0.4061172685703952
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,1.0378178604467414,-0.8162721677526934
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-2.214328131459088,0.8192851273291132
50,RPM1,,
51,RPR1,10.18766144988292,-0.9913085502511008
52,RUF20,4.428442030644345,0.4772949258599936
53,RUF21,4.659024969277885,0.9095001943260526
54,RUF22,-6.82455653649908,-1.592530255145509
55,RUF23,-4.855348337094603,0.8060198406697617
56,RUF5-1,4.6090716254528505,0.30990652739872165
57,RUF5-2,-0.7819338728316441,0.26701237737209776
58,SCR1,187.6880857007499,-1.380050055654836
59,SRG1,28.11643878774436,-0.7361212094963422
60,TLC1,90.01107159124855,0.4347595872047646
61,YAL001C,51.29136628198665,0.5564579721039044
62,YAL002W,-4.812405130041191,0.0631281995615894
63,YAL003W,1079.8069140092975,-0.6334164985579503
64,YAL004W,,
65,YAL005C,548.8739778006153,-0.4051563494733729
66,YAL007C,84.23178992529738,0.500180896863193
67,YAL008W,69.30989125568641,0.7273725168138011
68,YAL009W,21.913397659505584,0.4771400745497791
69,YAL010C,11.629141579847428,0.3868089872413979
70,YAL011W,30.037003838827317,0.4910209825884906
71,YAL012W,381.27182944358606,0.4480395147066211
72,YAL013W,157.68330792514956,0.612426348271323
73,YAL014C,154.04588211818222,0.6490418166165353
74,YAL015C,128.43312202011296,0.9152391571426542
75,YAL016C-A,-6.111844758297357,0.013493949551485463
76,YAL016C-B,11.97062508042116,1.0444331773366808
77,YAL016W,25.538664257660884,0.23502652155953177
78,YAL017W,23.89976038967589,0.27562931349228453
79,YAL018C,-6.473868581810254,0.33346932250894085
80,YAL019W,80.80501175503964,-0.622883690637109
81,YAL019W-A,-6.78219174699426,-0.007567701391620316
82,YAL020C,19.99343968615171,0.3984067074774871
83,YAL021C,-4.447661740860009,-0.04571773946867364
84,YAL022C,51.51277585471019,0.3919445204202036
85,YAL023C,0.610293957101918,0.06634768777233355
86,YAL024C,6.594183079686421,0.3723101865623199
87,YAL025C,444.62520169111747,-1.344355683252675
88,YAL026C,0.7189069760215167,0.13997974691361506
89,YAL026C-A,-2.4732225536461323,0.7237860950661215
90,YAL027W,7.78287906674236,0.40325088563346473
91,YAL028W,45.45909671191601,0.5778295066314832
92,YAL029C,-2.756977238546151,0.07536235815125503
93,YAL030W,185.4391726213145,0.9069514805800235
94,YAL031C,78.73730449206762,0.7012812592153859
95,YAL031W-A,0.4598173848019234,1.47786081012387
96,YAL032C,71.74874744247276,0.6110515675128525
97,YAL033W,-2.5553828568535386,0.1861238577832266
98,YAL034C,38.024951132439135,0.4729765585173174
99,YAL034C-B,-5.829165531837234,-0.12730745890215556
100,YAL034W-A,8.416526774972864,0.5416224594569817
101,YAL035W,155.4276097710135,-0.32601541492951097
102,YAL036C,105.14027669209395,-0.7637691065116472
103,YAL037C-A,-4.744623032622294,-0.31725360346268405
104,YAL037C-B,-5.523104390314993,-0.029653477873876562
105,YAL037W,1.9012884435089208,0.5734846024263526
106,YAL038W,6514.343256702156,-1.0321707506385958
107,YAL039C,103.45371862021832,0.40796464270205657
