"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",15.343751618225,-1.29881693937243,0.463868290929061,-2.79996922568492,0.00511074786704835,0.00906103983954268
"21S_rRNA",93.1332215335946,-1.25445692847175,0.411068328007885,-3.05169929911917,0.00227549931306835,0.00424895759353887
"HRA1",2.50944232106091,-0.714307311372208,0.376211751528009,-1.89868420768623,0.0576060091739784,0.085311461164219
"ICR1",133.840314787539,0.291089973521895,0.0605549180518337,4.80704099496474,1.531805891457e-06,4.22675199652335e-06
"LSR1",180.732538904461,-0.610612798902122,0.249189593675058,-2.45039445627235,0.0142699790929692,0.0235234091014941
"NME1",23.5274411636551,-0.211016614413141,0.185218797751355,-1.13928292902763,0.254585166177717,0.323953266395951
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.60503761085757,0.540879132309555,0.557202914544951,0.97070406164561,0.331695668703045,0.408620076111792
"Q0050",8.35932009019479,-0.904885785357089,0.419796814108858,-2.15553276000432,0.0311201678975089,0.0482043762591676
"Q0055",5.18974903211819,-0.75262438471819,0.510065183689481,-1.47554549650732,0.140065945997577,0.190417715912517
"Q0060",0.261393335917018,-1.02847466091578,1.10047296510474,-0.934575126811853,0.350007302441177,0.428340194537068
"Q0065",0.186708637427404,-0.706537529622751,1.22257125146845,-0.57791112687634,0.563324122685261,0.636829357428416
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0848461324649481,-0.714661289273404,1.97676238367746,-0.361531206367801,0.717702380953972,0.777277720146901
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.508476891411214,-0.759061459102015,0.90548169978295,-0.838295748311608,0.401864623181305,0.482700671008241
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.628643173319053,-0.564758563855384,0.823396774051036,-0.6858887254037,0.492783280434473,0.571741640429877
"Q0110",0.0993402585467483,-0.428699979218848,1.91951210575054,-0.223337991948337,0.823272460610018,0.864492635710016
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.198875446158812,0.150184115215025,1.02521378075833,0.146490534982798,0.883534161306724,0.9121764213761
"Q0130",3.53271472414142,0.117392401108125,0.411206475533905,0.2854828610267,0.775274233237576,0.82709544826943
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.23346747865004,-1.29394775547491,0.580737320754239,-2.22811193500425,0.0258730516068961,0.0407371760136962
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.24078578330165,-1.52198187883699,0.627415028552077,-2.42579761334274,0.0152747858485011,0.0250238751730982
"Q0255",0.0671020791614208,-0.284434860530277,2.89989231245787,-0.0980846286285707,0.921865093243739,0.940318798402088
"Q0275",1.56409057114971,-1.34808784675954,0.616819789926917,-2.18554571168877,0.0288488581367731,0.0449595140740512
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",81.5848511525547,-0.799406125227289,0.344033018556493,-2.32363198329471,0.0201452267303829,0.0323631514895618
"RDN5-2",3.8087133846336,-0.516610218919719,0.29872289955105,-1.72939610487221,0.0837382266734849,0.119732958072522
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",39.7164566668185,-0.966636682278214,0.444263383985384,-2.17581893336953,0.0295688023790531,0.045977348907212
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",13.8887147439302,0.499862727731281,0.140568813742869,3.55600018540128,0.000376543810322793,0.000780429307384904
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",56.3185051745784,-1.69364709808581,0.243276801271409,-6.96181094635617,3.35926119841925e-12,1.49086179251135e-11
"RUF20",115.235849718996,0.340236403846005,0.155197214654358,2.19228421466037,0.0283589908404182,0.0442462004969919
"RUF21",33.0678610435609,0.534062865526328,0.42933689249453,1.2439249336886,0.213527191742951,0.277299141400747
"RUF22",0.116567222901591,-0.570523241605837,1.62950188631795,-0.35012125263322,0.72624770181955,0.783541082311274
"RUF23",7.2086811534415,0.362771167740885,0.191428609222336,1.8950728901736,0.0580827456567367,0.0859234256001676
"RUF5-1",279.249885467048,-0.0880152002725222,0.130769320248575,-0.673056953306915,0.500911058413564,0.579802653681121
"RUF5-2",182.863567217496,-0.0664291234318193,0.13552869454692,-0.490148035837693,0.62402914881306,0.692817384552136
"SCR1",454.279143922721,-1.37431513672659,0.427534430149231,-3.21451335801631,0.0013066583509704,0.00252698982185138
"SRG1",177.233831433392,-1.13233812951181,0.133686038910835,-8.470130005625,2.45119304892291e-17,1.57881619696074e-16
"TLC1",1394.82035984981,0.246020719439767,0.0630750978065131,3.90044134682837,9.60174869423482e-05,0.000216133603624481
"YAL001C",513.852906865996,0.447081742409295,0.0574686885266954,7.7795709954581,7.2770898296517e-15,3.97926080589619e-14
"YAL002W",449.781546435863,-0.0559649402839749,0.05635425252889,-0.993091697122317,0.320665269843767,0.396950943180722
"YAL003W",8327.24743456409,-0.902664731439062,0.0637494767678611,-14.1595629831763,1.63004673281609e-45,3.25961961483775e-44
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11378.0658067638,-0.770048069648776,0.0834289674326931,-9.22998442081903,2.70671266740012e-20,2.08038842894362e-19
"YAL007C",1034.1457783574,0.233739726693514,0.0384179224759198,6.08413239523872,1.17123793812186e-09,4.27878161250147e-09
"YAL008W",427.581713474826,0.144994549271832,0.056776991358897,2.55375541749469,0.0106568085183856,0.0179544907660971
"YAL009W",330.08879970364,0.270576433575708,0.0367777469235545,7.35706932069883,1.87991738109372e-13,9.27686633037566e-13
"YAL010C",316.915873207295,0.127945249334641,0.0510655192402197,2.50551157098331,0.0122274397431037,0.0203366919711824
"YAL011W",402.1770209202,0.370665452675735,0.0469580604384051,7.89354264667591,2.93727131781242e-15,1.64673915201562e-14
"YAL012W",5761.1265133606,0.239086811638673,0.0795575646329579,3.00520525913167,0.0026540168016203,0.00491571932642597
"YAL013W",1252.0434251111,0.228858351879589,0.0682498318513401,3.35324418641912,0.000798702076830093,0.0015879397648885
"YAL014C",1163.71413360635,0.124437078332773,0.0797021504735591,1.56127629672996,0.118458573787322,0.163893107217012
"YAL015C",479.659334602964,0.421825130651688,0.0489014700876436,8.6260214651149,6.35231032218987e-18,4.23015902287939e-17
"YAL016C-A",24.2088122126571,-0.792690542801277,0.187112517189722,-4.23643781135995,2.27093779377116e-05,5.47556294544404e-05
"YAL016C-B",46.9664000804885,0.849259721909407,0.139893708043731,6.07074995570154,1.27314287259635e-09,4.63628894684503e-09
"YAL016W",1577.03870711623,-0.0147906641470225,0.0206458205998082,-0.716399916172859,0.473744446688313,0.553437532270975
"YAL017W",1092.55710453107,0.0447882879227835,0.0555099342435639,0.806851756052593,0.419751896566143,0.500515392005286
"YAL018C",2.26732302510547,-0.0824549460081934,0.360010405131977,-0.229034896860734,0.818841793153996,0.86114387783692
