"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",15.2019646142018,-0.187287558730712,0.465327881039859,-0.402485142975281,0.687327020221356,0.75038654683849
"21S_rRNA",99.5948636774484,-0.190182955448407,0.400720983575571,-0.47460193811523,0.635070724580934,0.703384290445679
"HRA1",2.76806897750792,-1.31177296873104,0.334393424884189,-3.92284318743811,8.75101118308376e-05,0.000190472958598893
"ICR1",137.89951283503,0.242890357486478,0.053712569865599,4.52203940519406,6.12466539800897e-06,1.50555570434259e-05
"LSR1",193.155503124508,-0.102665730587047,0.233400030499285,-0.439870253518933,0.660031081456646,0.725926164228394
"NME1",25.1358550118607,0.133340020230064,0.198042533382077,0.673289812814178,0.500762932490596,0.576346628124217
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.58725945820846,0.522519213564598,0.529123366791852,0.987518689134265,0.32338842550268,0.39768739327864
"Q0050",9.40937278208642,-0.167199128837238,0.435455407217053,-0.383963836632066,0.701005251046233,0.761812943070942
"Q0055",5.85308510316311,0.0907462663055578,0.521811633497291,0.173906177019008,0.861939198045338,0.894585454075122
"Q0060",0.186545891895696,0.183380506834794,1.18869129559312,0.154270925945742,0.877396120592522,0.906524037469636
"Q0065",0.210339123167893,-0.402114143930133,1.16668946033933,-0.344662532404448,0.730348088838315,0.786247324312088
"Q0070",0.0266984266950423,-0.546387466844913,2.9566127034175,-0.184801839690858,0.853384464849951,0.88717931518107
"Q0075",0.0845753081459967,-0.979190556987408,2.64527127796858,-0.370166404157751,0.711258507037712,0.769793235468982
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.619757319355078,0.772637760376493,0.794558800624368,0.972411053492014,0.330846095131614,0.405914991493978
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.754218469313262,0.837333410882303,0.841721574704651,0.994786680115823,0.319840025862892,0.394222680703541
"Q0110",0.0680903658513237,0.0306887940571536,2.31149098835983,0.0132766228428732,0.989407098814495,0.991266881065552
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.25779550881147,0.627748734657925,0.914782821667047,0.686227069189988,0.492569930559553,0.569202954030343
"Q0130",4.13334481725318,0.582063111681652,0.353803838039539,1.64515770916144,0.0999372922576591,0.139822761624935
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.35023769564684,-0.176900139230019,0.501187475261916,-0.352962011146773,0.724116920579294,0.781709066758268
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.41021296703424,0.679073118570466,0.602611495865181,1.12688377707682,0.259791623263408,0.329130002727154
"Q0255",0.0857116724308285,-0.113579168083334,2.22066112528664,-0.051146555766663,0.959208738377658,0.969213706854934
"Q0275",1.22689905827443,0.254124109169925,0.719562282379759,0.35316485506922,0.723964853979666,0.781700198692644
