genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.7077766681474,6.72950980780144,4447.47545730252,1.36577913530501e-30,8.32442382968402e-27
YDR033W,-3.77954633070619,8.9653577318866,3971.06587766646,5.90105567702689e-30,1.79834671757394e-26
YAR071W,-4.23196469085928,7.58796376052541,3266.79391955255,7.33788319093896e-29,1.24427018820539e-25
YHR215W,-4.46796995463815,7.25137324080553,3239.97497523585,8.16584208830441e-29,1.24427018820539e-25
YML123C,-4.71151395679581,9.20244232490519,2647.50774661797,1.10016788827419e-27,1.34110465580623e-24
YOR290C,-7.7983112662087,6.5380241133183,2411.05086336892,4.98660517543762e-27,5.06555975738205e-24
YER138C,-2.43353946402703,7.5269552021004,2275.84617277395,7.70142141058489e-27,6.70573764250213e-24
YGR234W,-4.26749947985812,8.46881732047126,2083.88357130031,2.38933182007772e-26,1.82037218042171e-23
YDR365W-B,-2.30862709956175,7.43630732296846,2060.12450407266,2.76823683937089e-26,1.87471150399618e-23
YPR137C-B,-2.24511079497325,7.34360148846135,2011.85153992306,3.75320759128959e-26,2.287580026891e-23
YJR027W,-2.32385835777202,7.79804695805256,1979.11025946638,4.63294116937043e-26,2.56707058430116e-23
YGR038C-B,-2.20968563598384,7.55236139510024,1902.28563061907,7.69953427779611e-26,3.78625793652679e-23
YPL257W-B,-2.44136383357709,7.34105051306054,1895.22683868766,8.07569371203416e-26,3.78625793652679e-23
YLR157C-B,-2.40183366010615,7.82165429883954,1883.23702043139,8.76037506454366e-26,3.81389185845669e-23
YML039W,-2.42352379748328,7.55996850374307,1871.31610302954,9.50374192542947e-26,3.86168713569951e-23
YDR261C-D,-2.54134839895164,7.50691132132005,1850.45415520612,1.09731472861696e-25,4.18008329432523e-23
YML045W,-2.26993392444614,7.58354921152118,1830.897324976,1.257444676539e-25,4.41757320223676e-23
YLR227W-B,-2.28674649489192,7.40767314564907,1825.64639670209,1.30461554783038e-25,4.41757320223676e-23
YPR158C-D,-2.36889996316412,7.75918939310227,1812.99450121925,1.42624918865669e-25,4.57525726571712e-23
YAR009C,-2.40057445956186,7.18375322882232,1759.78969022762,2.08925370835723e-25,6.36700067621865e-23
YMR050C,-2.22706327453224,7.76317592566438,1746.87188009073,2.29602866650503e-25,6.66394986778483e-23
YOL103W-B,-2.42602764144309,7.73301705419423,1721.73998010914,2.76441977623236e-25,7.65869933460738e-23
YPL019C,-2.48645743239828,7.99926388217269,1704.26904307761,3.15018533798633e-25,8.34799114566377e-23
YER124C,-1.79393361013404,6.45079869832252,1646.613256918,4.89482940151027e-25,1.24308271675855e-22
