genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.76006423293895,8.9373445440007,6117.72517495189,1.74587335717518e-47,1.06533192254829e-43
YIL121W,-2.85033840592767,6.72911394955899,5585.54951259663,1.18753100250148e-46,3.62315708863202e-43
YGR234W,-4.24595172269666,8.51323571870529,5455.24317562124,1.94976924106584e-46,3.96583063632791e-43
YHR215W,-4.49856921183236,7.26998446046546,4842.382647631,2.39737625793216e-45,3.65719748147551e-42
YAR071W,-4.26837432930708,7.63072200342173,4410.17855021886,1.70799353786479e-44,2.08443531361019e-41
YOR290C,-7.62689751118003,6.60596978836097,4437.00252469929,2.29979619135127e-44,2.25090126417415e-41
YML123C,-4.70613629431828,9.21152986583274,4323.92127200904,2.58215484254655e-44,2.25090126417415e-41
YML039W,-2.48602476244419,7.64587110328876,3950.04005667883,1.72378883334657e-43,1.2551800592703e-40
YER138C,-2.509660957428,7.61005952363276,3936.6296428344,1.85129802252257e-43,1.2551800592703e-40
YER081W,3.12283593777547,9.08005175013223,3808.428945808,3.70776185762052e-43,2.26247628552004e-40
YDR365W-B,-2.39161357288585,7.50432747170493,3750.01552914233,5.12762226614228e-43,2.84443191527275e-40
YJR027W,-2.40973579975601,7.87026640559195,3586.18281161852,1.3081872003238e-42,6.65213191364651e-40
YPL257W-B,-2.49574408998018,7.41255943601627,3515.08934685305,1.99041808037705e-42,9.34271625112368e-40
YAR009C,-2.46597895310001,7.26095553068116,3488.75250554273,2.33020922347642e-42,9.79851146780273e-40
YDR261C-D,-2.60168352958821,7.59767078797903,3483.23874835717,2.40868030181975e-42,9.79851146780273e-40
YGR038C-B,-2.29506374488986,7.62648964671837,3434.21267032425,3.24156702754137e-42,1.23625262512859e-39
YOL103W-B,-2.50627045213743,7.83054488678383,3379.94649228527,4.52546546121352e-42,1.62437589672499e-39
YPR137C-B,-2.31044760516227,7.41639708862573,3218.28148971965,1.26299409321501e-41,4.28154997599887e-39
YML045W,-2.34595984660312,7.66600083911025,3041.72088892176,4.11325210106057e-41,1.3210033852985e-38
YOR153W,-2.74978920050446,9.77969951709544,3012.29496224261,5.04055844878695e-41,1.4905975360565e-38
YLR157C-B,-2.48000158443302,7.92285974219513,3009.77027203095,5.12988335909316e-41,1.4905975360565e-38
YDR098C-B,-2.15898750443571,7.39848522117952,2959.64922277613,7.28845007892439e-41,2.0215510173453e-38
YLR227W-B,-2.36282941540996,7.49617732713939,2950.07701167644,7.79929157319747e-41,2.06918596433265e-38
YJR029W,-2.33914499419486,7.7359808633687,2868.2970693308,1.4037501836296e-40,3.56903484187825e-38
YGR027W-B,-2.39560880089159,7.80434523770348,2851.46093924377,1.5875444877235e-40,3.87487858563553e-38
YOR142W-B,-2.17365787641121,7.29425431412411,2843.69933246387,1.6806385482813e-40,3.94432939292787e-38
YDR316W-B,-2.30399614737205,7.49384497201196,2835.83483903384,1.78076546646663e-40,4.02452995421459e-38
YPR158C-D,-2.44916745925399,7.83293881708118,2797.75457195335,2.36204639006694e-40,5.14757395435302e-38
YDR210C-D,-2.10142670182237,7.43566962233714,2697.75817794464,5.05202073525248e-40,1.05966201976571e-37
YMR045C,-2.28081796708412,7.54244853816218,2693.78974556089,5.20974444329257e-40,1.05966201976571e-37
YBR012W-B,-2.05412273090857,7.17399981947158,2683.97879137547,5.62226915114625e-40,1.10668020517079e-37
YJL012C,-1.42535325978142,8.17606957467436,2605.44332719692,1.04506157819023e-39,1.93983380379983e-37
YPL019C,-2.50454103068515,7.97865961024372,2604.96762377549,1.04907432850532e-39,1.93983380379983e-37
YPR158W-B,-2.34821435216439,7.48791868545938,2598.87453317361,1.10164296256977e-39,1.97712510517669e-37
YBL005W-B,-2.21053356672323,7.45837159974038,2591.49828026355,1.16896280609418e-39,2.03800315508192e-37
YHR214C-B,-2.20998460091202,7.60024728480853,2523.29046912115,2.03936221959876e-39,3.4567189622199e-37
YNL284C-B,-2.17916909992526,8.00349496194581,2407.41186397635,5.43546192713287e-39,8.96410504847696e-37
YMR050C,-2.31160625918924,7.84334104590095,2392.46639012942,6.18888747139218e-39,9.93805035537766e-37
YDR406W,-2.02549417882703,7.45005899102731,2295.3594140571,1.46738811135144e-38,2.29589801422218e-36
YGR161C-D,-2.08632952532452,7.56317121390527,2242.12064417177,2.3920307546964e-38,3.64904291628936e-36
YNL054W-B,-1.98827214059253,7.25162296425965,2168.17079518291,4.80743488315062e-38,7.15487016024026e-36
YER160C,-2.25120561912572,7.39313723519493,2061.09700611236,1.37822227634584e-37,2.00236007863389e-35
YOR306C,-1.3376263930723,6.75047754923792,2007.03651186237,2.39435536468477e-37,3.39775731053638e-35
YLR035C-A,-2.11871487999214,6.85593065275757,1979.07394712441,3.20457457896331e-37,4.44416229109866e-35
YER001W,-2.37882347911585,6.31834508437459,1865.12138334712,1.09817096164969e-36,1.48911982399697e-34
YHL047C,-1.89597094389553,7.60497461711882,1836.18465897794,1.51754496202243e-36,2.01305638223062e-34
YCL064C,-1.34052094989847,8.49383122993116,1823.4600613118,1.75287904004125e-36,2.27575912815569e-34
YOR273C,-2.25647851335865,7.95198416202107,1783.37595460304,2.77872863227258e-36,3.53245877377652e-34
YGL028C,-1.64581532891119,6.5859067599615,1630.11894316435,1.78512788246117e-35,2.22303068138327e-33
YER011W,-4.28652587294574,7.58407310483183,1621.26356497306,2.00033102627348e-35,2.44120398446415e-33
YDR011W,-1.32360890165896,7.7715258881176,1601.94722012353,2.55954447543267e-35,3.04328024590391e-33
YER124C,-1.83362538676345,6.47621524320102,1600.93536137621,2.59342138294008e-35,3.04328024590391e-33
YPL025C,3.6241688097324,3.94332261376041,1552.13929636938,5.26877515808029e-35,6.06605019143508e-33
YKL109W,-2.15012317910083,7.61893811195145,1484.43730939558,1.23411690015895e-34,1.39455209717961e-32
YDR034C-D,-1.38075552596213,6.44492209289987,1461.50608911735,1.70143065930015e-34,1.88765997873628e-32
YPL095C,-1.94926397279304,6.23713667396281,1399.70129754256,4.14656468193389e-34,4.5182745873501e-32
YFR055W,-2.13668149235839,6.88545999121883,1387.21038086278,4.98500699446214e-34,5.33658117196631e-32
YLR410W-B,-1.38156744481229,6.47136178647193,1371.9832323094,6.25660933789224e-34,6.58238451376181e-32
YFL002W-A,-1.38148459439787,6.35998559555999,1361.62349294309,7.31286166526986e-34,7.56323421719944e-32
YOR192C-B,-1.34324584364561,6.53740704629354,1351.4399308303,8.5341496393932e-34,8.67923018326288e-32
YLL052C,-2.66820391253363,3.17798614047684,1317.26564386467,1.49131689905427e-33,1.49180585541461e-31
YPR064W,2.68159712369982,3.33469664140728,1301.59548652486,1.93542272594746e-33,1.89434499873615e-31
