,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-1.3485067400697366,0.7437166795311734,2.7595120981819776,-5.358078492293133
1,21S_rRNA,21.407607375624124,0.7166183219724254,32.49149300194465,-5.297434440210128
2,HRA1,-6.651041700978157,0.0705510712109496,-5.9479673452873705,-6.094240204216063
3,ICR1,-4.3210571973777405,0.15813689453358284,-4.80057406470659,-4.360051451182585
4,LSR1,38.00434812784829,0.6803713350945575,28.3952647972189,-4.07565751229486
5,NME1,-5.713479275617589,0.19856773983637413,-4.291277202841343,-5.063402836975429
6,PWR1,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
7,Q0010,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
8,Q0017,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
9,Q0032,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
10,Q0045,-6.8512816334318,0.14545587624278256,-5.858796259846678,-5.909645515758652
11,Q0050,-4.294232145812976,0.7064261827115385,-2.963182827407498,-5.8355686461323515
12,Q0055,-1.0206103760051841,1.4528852597730986,-4.136794431374498,-5.851598046636424
13,Q0060,-6.588615917555954,1.604887544005153,-6.470461812168431,-6.517399168208743
14,Q0065,-6.813474037233562,1.3418531210936189,-6.731709020919539,-6.213522358692745
15,Q0070,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
16,Q0075,-7.004549987463012,-0.717040652645935,-5.9479673452873705,-6.517399168208743
17,Q0080,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
18,Q0085,-7.068487419866914,-0.30200313628935116,-6.209214586957713,-6.219197446904328
19,Q0092,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
20,Q0105,-6.68548451659892,1.0199250437524754,-6.209214586957713,-6.213522358692745
21,Q0110,-7.324663454786637,1.0199249918165374,-6.731709020919539,-6.517399168208743
22,Q0115,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
23,Q0120,-6.108505997204154,2.6048875608486544,-6.731709020919539,-6.517399168208743
24,Q0130,-4.842595597333016,1.1354025547734345,-5.035655826319099,-6.213522358692745
25,Q0140,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
26,Q0142,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
27,Q0143,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
28,Q0144,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
29,Q0160,-6.4165816521880545,0.6828901095820473,-6.205199493605248,-6.213522358692745
30,Q0182,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
31,Q0250,-5.410053705031731,1.4122426211678767,-5.686720087157418,-5.9209956930438725
32,Q0255,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
33,Q0275,-6.197202248670846,0.8272800530727089,-5.42547281256785,-6.088565115142418
34,Q0297,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
35,RDN18-1,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
36,RDN18-2,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
37,RDN25-1,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
38,RDN25-2,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
39,RDN37-1,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
40,RDN37-2,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
41,RDN5-1,28.965886424047277,0.9089024426771388,7.054906475153993,-5.510384342584794
42,RDN5-2,-6.572186619226511,-0.050464377704316825,-6.036484730627838,-5.622793906627355
43,RDN5-3,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
44,RDN5-4,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
45,RDN5-5,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
46,RDN5-6,13.539252945027199,0.9831375167984765,1.086857986138337,-4.439483101526211
47,RDN58-1,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
48,RDN58-2,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
49,RNA170,-5.304225015679084,0.4102406149871837,-5.900630128280632,-5.6156451674356775
50,RPM1,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
51,RPR1,13.414991599397416,0.7580500844169948,-4.797452928791116,-5.273518458792578
52,RUF20,-4.833145640895759,0.1395749817359902,3.2318466038374334,-1.4524135152181539
53,RUF21,-1.1773470608243157,0.5652524904026364,0.20699482798593416,-3.7740321579467744
54,RUF22,-7.324663454786637,1.0199249918165374,-6.731709020919539,-6.517399168208743
55,RUF23,-6.081390512638374,0.38249530445546454,-5.939972080742469,-6.088565115142418
56,RUF5-1,0.7707412460767468,0.1996247642557747,7.560992325021752,17.76807999043262
57,RUF5-2,-1.2203724394035258,0.20657345795083534,12.737250664622493,13.811417232911595
58,SCR1,176.43387405279373,0.8689014284514044,173.8079108382887,-2.1750277696073472
59,SRG1,-1.9788082209472229,0.17155522440785986,6.585675798570302,-3.259356114206361
60,TLC1,12.858200884272303,0.1656008927321779,14.501052038851759,7.744635163029767
61,YAL001C,6.4014173145776905,0.2277673796734575,1.0474051041612442,-1.3256631043043925
62,YAL002W,-3.6748787131459157,0.08936651288786061,3.260087250438625,-3.7654936065809226
63,YAL003W,53.67852021715622,-0.10627280596179302,-4.023041621897647,-1.1752447319070645
64,YAL004W,-7.628702812711748,0.019924974738797868,-6.731709020919539,-6.517399168208743
65,YAL005C,8.987193301013296,-0.04367630881269664,-0.8504178812245698,13.764961918229309
66,YAL007C,-2.7266056978616646,0.0749295848806959,3.1445814841331035,-4.126907607231481
67,YAL008W,-2.8603531118987653,0.11499907932527421,-2.917652336985195,-3.3472061985513344
68,YAL009W,-2.434306624309938,0.14576395580515233,-4.308348041168713,-3.2671608630852123
69,YAL010C,-3.2264190152015058,0.12593066077679038,-2.0927531280778635,-3.9476560454750924
70,YAL011W,-3.892735850892797,0.09876102951764326,-4.687583715600799,-4.844461601346725
71,YAL012W,-4.459084700961033,-0.014863814048736306,-2.0629915384649427,-4.399327286079341
72,YAL013W,-5.240759972969143,0.015159419068214169,1.4874641323500677,-4.6576529417704196
73,YAL014C,-4.692733936086158,0.036535554192558446,-3.1946249758428187,-4.770068745337817
74,YAL015C,-5.335559151981584,0.035893324261780435,-4.480691226885805,-3.5762757722903715
75,YAL016C-A,-5.855043320193,0.1516696976268374,-3.5379116411979075,-5.264107090818346
76,YAL016C-B,-5.942092861553147,0.0914786258509552,-2.0856974026353865,-5.27324002931731
77,YAL016W,-3.6506145525114544,0.045549084128511094,-0.9880249060814282,-3.7309314058993035
78,YAL017W,4.019476451024565,0.12885061652349164,4.245044656330941,1.0525592916712494
79,YAL018C,-6.660058698742812,-0.15695283272255267,-6.341507978714645,-6.094240204216063
80,YAL019W,8.218529559210179,0.19866433254964336,-3.5816594842099936,-4.609259065749469
81,YAL019W-A,-5.530255048427744,1.8272800682765291,-6.470461812168431,-6.517399168208743
82,YAL020C,-3.3473634363944127,-0.1043658354217175,-2.3480559239322005,-5.070931971478067
83,YAL021C,-4.46789317826156,-0.03838392506186729,0.47731750485934443,-3.994924774939954
84,YAL022C,-4.481547301744174,-0.0420126705879569,3.857560638123859,-3.0559445893094987
