genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.41963236810842,7.2833438644639,1746.24917767478,1.47920928347468e-16,9.03501030346334e-13
YIL121W,-2.86262699288514,6.67903291788316,1415.11860675612,6.72931483891376e-16,2.05513275180426e-12
YOR290C,-7.5506875879854,6.49211149430197,1221.92429587156,2.17443775833063e-15,4.42715527596116e-12
YML123C,-4.51511429138223,9.1226892225789,1123.01522036813,3.54805736063684e-15,5.15505004154219e-12
YGR234W,-4.24171425123568,8.50789132409913,1096.22585790979,4.21991653695333e-15,5.15505004154219e-12
YAR071W,-4.329495486157,7.65217475123934,991.018778673853,8.70870663951985e-15,8.86546335903121e-12
YDR033W,-3.80931595253516,8.97588299761564,942.292456258478,1.24946791261939e-14,9.64727766002889e-12
YAR009C,-2.50232798545243,7.165113276452,940.820820255641,1.26355961493502e-14,9.64727766002889e-12
YMR056C,2.17337198186047,5.90354239460988,835.002653677623,2.97042953446472e-14,2.01593151072339e-11
YOR153W,-2.86356542257675,9.80553164931855,705.878537948745,9.85761206690775e-14,5.73459617130887e-11
YPL095C,-1.9027282696489,6.17701530754483,701.29416434387,1.03275307603794e-13,5.73459617130887e-11
YER138C,-2.48056689654776,7.52013008949945,688.42560045831,1.17844616950322e-13,5.9982910027714e-11
YDR365W-B,-2.40298515351859,7.4307517827027,677.56954810535,1.31982179002162e-13,6.20113191804005e-11
YLR157C-B,-2.49396610377182,7.81960293535361,664.452386759379,1.51708081628436e-13,6.61880687561775e-11
YGR027W-B,-2.3975414893885,7.68859416329687,657.647962549119,1.6324997439806e-13,6.647538957489e-11
YER011W,-4.15101218609739,7.5099506451296,648.657865756764,1.80136663840281e-13,6.87671714210274e-11
YPL025C,4.02939878117587,3.96978045719147,644.320200838436,1.94699523582079e-13,6.99543935317259e-11
YML045W,-2.33202285365818,7.55420143247386,628.078461102512,2.26512842958442e-13,7.38560969142843e-11
YER001W,-2.44135991500898,6.23468290643121,624.588630985193,2.35749681992287e-13,7.38560969142843e-11
YLR227W-B,-2.37111440733622,7.41352883049938,613.93235831743,2.66364384901519e-13,7.38560969142843e-11
YHR136C,-4.48359613065027,5.61369296750868,612.573029296704,2.71611977494057e-13,7.38560969142843e-11
YPL257W-B,-2.49878562184629,7.31068198877048,612.176338665668,2.71847451702924e-13,7.38560969142843e-11
YGR038C-B,-2.25126415201971,7.53145120661096,604.435798508413,2.97590803440102e-13,7.38560969142843e-11
YJR027W,-2.41287253747174,7.81123644116012,601.283943814252,3.08859769282645e-13,7.38560969142843e-11
YBL005W-B,-2.20673926519181,7.36246181628781,600.33771666361,3.12338338936813e-13,7.38560969142843e-11
YML039W,-2.49433593430939,7.55646739829553,596.746903665617,3.25946263839863e-13,7.38560969142843e-11
YPR158C-D,-2.46356459284635,7.74759716196229,596.610365659322,3.26475870446247e-13,7.38560969142843e-11
YLR035C-A,-2.1642559414734,6.75423381581753,591.631690987022,3.46516276509704e-13,7.55900506043311e-11
YPR137C-B,-2.32409015124528,7.32326346530404,587.913532742552,3.62388799262203e-13,7.6326578823915e-11
YDR316W-B,-2.32703079037987,7.39771853446833,569.453752365846,4.54553426459394e-13,9.25470776271327e-11
YJR029W,-2.279461974621,7.62638990133619,556.724992075847,5.33670970519508e-13,1.01238489482176e-10
YDR261C-D,-2.66164234614403,7.5218779434713,554.870513692689,5.4646101652525e-13,1.01238489482176e-10
YHR214C-B,-2.16949469646512,7.51776063741237,553.559522585874,5.55707427912165e-13,1.01238489482176e-10
YDR406W,-1.98451571604752,7.37622053421661,551.357597344339,5.71646743140758e-13,1.01238489482176e-10
YOR142W-B,-2.16497817791586,7.20848958784292,550.216212816745,5.80115771427005e-13,1.01238489482176e-10
YOL103W-B,-2.55136521996247,7.75116835224251,528.457279057541,7.72275051058599e-13,1.29324808635346e-10
YER124C,-1.82995469748857,6.4023524397481,527.055435977596,7.8696561719923e-13,1.29324808635346e-10
YMR045C,-2.27860278713646,7.44937836435327,525.410895269697,8.04574775399991e-13,1.29324808635346e-10
YPL019C,-2.58774142899307,7.90390223026941,512.300081418259,9.62301397211463e-13,1.47649315043525e-10
YPR158W-B,-2.35252935669565,7.38744576971462,508.911992392524,1.00860058587512e-12,1.47649315043525e-10
YER081W,3.15982363539541,9.1180590047781,507.569128188275,1.0276385723e-12,1.47649315043525e-10
YFR055W,-2.10381295807948,6.80015550953676,507.057244921388,1.03502327024821e-12,1.47649315043525e-10
YBR012W-B,-2.11472281418155,7.07264905814325,506.751679630632,1.03944344251335e-12,1.47649315043525e-10
YER160C,-2.28750158263474,7.29411781526556,495.065779872852,1.22606315347955e-12,1.70199857760298e-10
YCL064C,-1.40621084608956,8.5075088462629,471.486682871452,1.73125820820918e-12,2.33459829038847e-10
YMR050C,-2.30926873979088,7.75010291033605,470.457344799743,1.75821089321987e-12,2.33459829038847e-10
YJL012C,-1.44988369914877,8.17456436528089,466.481246831074,1.86685152078025e-12,2.42611257211186e-10
YKL062W,-2.20761484949979,6.9991754506902,453.361134862587,2.28350078431936e-12,2.90575474804639e-10
YDR098C-B,-2.16920604927351,7.31916037185906,446.093088730133,2.55932703582937e-12,3.1902794969073e-10
YFL002W-A,-1.43170369217492,6.25529202465858,444.734352400754,2.61503158885303e-12,3.19452258894286e-10
YDR281C,-3.82152597441725,3.26768238710377,435.459205641459,3.15347243799201e-12,3.77674699044219e-10
YGR161C-D,-2.08672473949617,7.47631101843519,427.073436983302,3.4796319496304e-12,4.08722922083509e-10
YNL284C-B,-2.16700297642571,7.90476153549715,420.889295109467,3.85613709199235e-12,4.44401610526213e-10
YKL109W,-2.21500136524435,7.59125548392664,418.772804373786,3.99549668823303e-12,4.51935069846803e-10
YOR273C,-2.31543561277445,7.95214897522004,406.7585927147,4.90388825584373e-12,5.44599081212609e-10
YDR210C-D,-2.0808568305632,7.35803632927179,400.786543965767,5.44150030573161e-12,5.93512211918012e-10
YCR025C,2.65223603122721,3.42009333561161,398.559807348218,5.71137939132841e-12,6.12019391618139e-10
YDR011W,-1.34572238568956,7.71472198903701,391.722244992332,6.39063264236216e-12,6.72999727233587e-10
YGR051C,2.8075962295049,4.92383709314403,387.038276036655,6.96531309940278e-12,7.21086990019528e-10
YCL019W,-1.39580277907665,6.07374291639945,383.999541702478,7.35004651809836e-12,7.48234735542413e-10
YBL005W,-1.29019852435081,5.94562342680447,378.149260812473,8.18637770485682e-12,8.19711393791237e-10
YLR413W,-2.35731243548028,8.22254931805108,376.25972613619,8.47902033065998e-12,8.35320260962438e-10
YOR376W,3.5641565643242,2.77490709005487,373.051305932362,1.00362912344662e-11,9.59588584977147e-10
YLL052C,-2.7458954352693,3.1440084916502,367.734641603424,1.00546282643316e-11,9.59588584977147e-10
YDR034C-D,-1.34731175727047,6.35110069736396,359.283781020592,1.17195732865572e-11,1.10127928668141e-09
YIL056W,-1.32311699569717,6.95580387709805,354.636943300105,1.28380686764074e-11,1.18810490114388e-09
