"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",18.57952346961,-1.11505876165887,0.609496771107483,-1.82947443615289,0.0673285655294383,0.102085506621915
"21S_rRNA",109.08618442365,-0.965488346666251,0.560393156078241,-1.722876762848,0.084910813314784,0.125936765197182
"HRA1",2.40378617487339,-0.792138717334116,0.526826046775237,-1.50360583380964,0.132682888143745,0.18797883079907
"ICR1",141.954794663205,0.365973481258092,0.0770634485995611,4.74898914996359,2.04435908915906e-06,6.25049593288302e-06
"LSR1",218.832550636298,-0.484984136125888,0.332301119329645,-1.45947187028516,0.144435277414236,0.202663884348909
"NME1",27.6100303367942,-0.228063603804581,0.224136790463605,-1.01751971790465,0.308906257026291,0.39217216990193
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.726185978896,0.878782211280626,0.736159339765866,1.19373913202014,0.232580028048933,0.307139817810005
"Q0050",8.47106819430118,-0.884080126193928,0.640240301730871,-1.38085672489508,0.167323018073715,0.229939396660436
"Q0055",5.82679404941303,-0.518778984819856,0.647474077745257,-0.801235142303202,0.422995530206101,0.509687718183067
"Q0060",0.324505779848942,0.551995166349115,1.17681613021687,0.469058124014148,0.639028090343856,0.713877647045918
"Q0065",0.0719474670385839,-0.432113026898442,3.00317535619469,-0.143885379855397,0.885590980734054,0.912815040231392
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0459753262890406,-0.67256003172943,3.00317535619469,-0.223949637287124,0.822796491499915,0.866320684932523
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.583583204709355,-1.00965054240221,1.25613442967654,-0.803775868688034,0.421526428651113,0.508363538030767
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.797948959510698,1.3748948647217,1.15154986573723,1.19395165214273,0.23249688090003,0.307089071194558
"Q0110",0.171348166840261,-0.432109314861074,1.75568358998933,-0.246120267527077,0.805589134333692,0.852516656722063
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.171792342370851,0.787145939005099,1.78968452332786,0.439823850932915,0.660064691708107,0.731192811414675
"Q0130",3.76702178580765,-0.494203567249641,0.632420664869446,-0.781447531211937,0.434539324858305,0.521492754946169
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.943782086586563,-0.410843042124324,0.765883625724061,-0.536430115914693,0.591661322279784,0.671671069614032
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.72730127399224,-0.378551766301398,0.647532430569492,-0.584606652007327,0.558812233857663,0.642559211302842
"Q0255",0.114216187339674,-0.191664958232834,2.77394066387742,-0.0690948298673862,0.944914136363113,0.959161178773909
"Q0275",1.87967583952342,-1.13691434040363,0.74742355419582,-1.52111120130122,0.128231934000111,0.18276643644225
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",98.2891987668354,-0.785909383306519,0.43189577876425,-1.81967368506166,0.0688087130254198,0.104237686376695
