"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",15.9159388359306,-1.85521224179625,0.558273715293157,-3.32312303261861,0.000890156445137652,0.00221011014748669
"21S_rRNA",95.9431526799625,-1.91948555473816,0.43686910736269,-4.39373149162639,1.11421422426918e-05,3.77262282933921e-05
"HRA1",2.76638490152464,-0.59990057886395,0.447428982117231,-1.34077273230095,0.179994251891185,0.255751915303503
"ICR1",136.317982206722,0.216645761647862,0.0838871781229944,2.58258492531741,0.00980632238120904,0.0197796343977998
"LSR1",191.637852544914,-0.88556189880908,0.291460135556597,-3.03836371007628,0.00237866673443534,0.00545624055611712
"NME1",22.7633181042198,-0.637963270244916,0.20745635761173,-3.0751685684124,0.0021038361014534,0.00488949729938595
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.45802871471676,-0.234713434004825,0.80491725407613,-0.2915994567345,0.770592890853742,0.833827872131864
"Q0050",7.98472497707455,-2.29406648198486,0.467009499857723,-4.91224800070184,9.00380659814985e-07,3.57137132386198e-06
"Q0055",6.52550022933644,-1.85351624954869,0.486252601317751,-3.81183821850132,0.000137937150450136,0.000395834679863174
"Q0060",0.405960185803361,-1.63212285737627,1.14533548663854,-1.42501727783395,0.154152206749305,0.223470280727522
"Q0065",0.226322629517328,-1.19246520609802,1.67475091510771,-0.712025409474891,0.47644904161587,0.577081261618657
"Q0070",0.0424780124350922,-0.711570914977681,3.00317535619469,-0.236939515872729,0.812703713460547,0.866833490370123
"Q0075",0.118069211372225,-0.711569208424922,2.22294413044692,-0.320102155820651,0.748890891470336,0.816388515455603
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.545827042516891,-2.5044947496706,0.9868929285259,-2.53775731619792,0.0111565318858342,0.0222170458581145
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.63148907320964,-1.98759310333401,1.06549042703738,-1.8654255851557,0.0621217738782786,0.101783111505789
"Q0110",0.167626057097637,-0.471120478956242,1.74589753918876,-0.269844288328141,0.787280049053834,0.847136339571247
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.170343489955118,-0.952016997807035,1.74009031845823,-0.547107806823816,0.584304669157053,0.677840776276419
"Q0130",3.58762357991255,-0.624237513392249,0.578122560660676,-1.07976674129249,0.280246064996029,0.372396608611745
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.68365389268286,-1.69904381857589,0.699093751775064,-2.43035188665591,0.0150841699037476,0.0291746191550524
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.49144069018175,-2.34910571543884,0.70841487452005,-3.31600281124865,0.000913149102302358,0.00225903288902312
"Q0255",0.071977003530655,0.00976901519247515,3.00317535619469,0.00325289536367714,0.997404569588599,0.998819336972821
"Q0275",1.60604388232333,-2.45308224540687,0.916637688298432,-2.67617432353296,0.00744679007605084,0.0154373710991156
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",76.3584387506053,-0.796903335956464,0.452948383957344,-1.75936897929525,0.0785148572804438,0.124889342328467
"RDN5-2",4.04197319560274,-0.3042492850018,0.365761385057536,-0.831824510271745,0.405508006927703,0.505597097566846
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",40.4250521369456,-1.30228674305804,0.59921932546282,-2.17330564572862,0.0297573208602035,0.0531408355366774
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",14.8733005029091,0.515141722622478,0.195266013035677,2.63815353534338,0.00833588313237144,0.0170642184503551
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",50.9877008513929,-1.87146070943148,0.211061682245692,-8.86688995140746,7.52171827044909e-19,9.21108814937349e-18
"RUF20",126.772590910953,-0.0213030755161963,0.15758790034913,-0.135182177495862,0.892467838037352,0.925160903226325
"RUF21",45.4802553392468,0.0499245046212034,0.468510855472996,0.106559974092385,0.91513807376822,0.940885747798215
"RUF22",0.151768525678539,-0.471120529329884,1.78222317065233,-0.264344295982553,0.791514630524514,0.850190522960041
"RUF23",6.51242070767492,0.411004706950193,0.270110912312011,1.52161459687876,0.128105677895121,0.190453583020879
"RUF5-1",309.257381186122,-0.540677432552718,0.147248623217887,-3.67186749007946,0.000240784527408232,0.000664066520792676
"RUF5-2",203.344645602838,-0.571805567378503,0.155213145592099,-3.68400218420423,0.000229600271305008,0.000635261322539429
"SCR1",430.096105302891,-2.02714110954207,0.487682137905162,-4.15668516843708,3.22898475856993e-05,0.000101710799135146
"SRG1",196.178336768065,-1.51610640966994,0.124196437190609,-12.2073261034301,2.84072328667777e-34,6.87174964066066e-33
"TLC1",1449.4495671641,0.112761520874925,0.0685340954026361,1.6453346354461,0.0999008210054033,0.153504504653796
"YAL001C",546.407672741143,0.40996002705873,0.0647566483416785,6.33077896335275,2.4392657230545e-10,1.46483876900213e-09
"YAL002W",472.945709827291,-0.132448791608608,0.0617862286226014,-2.1436620192118,0.0320599775260905,0.0566346221661718
"YAL003W",7829.01579764524,-0.813920568944546,0.082798819907946,-9.830098663839,8.35368931216738e-23,1.2838891627425e-21
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11471.9848268749,-0.67725195635022,0.104001183721684,-6.51196392305114,7.41745368186107e-11,4.76687622024186e-10
"YAL007C",1057.00636826955,0.265171234389579,0.0467511096506854,5.67197733638587,1.41158654768676e-08,6.99178052098635e-08
"YAL008W",431.662242513066,0.121640123808674,0.0890296787034061,1.36628735024313,0.171848789834247,0.245294241878512
"YAL009W",339.830529071302,0.247225626395537,0.0510825455034078,4.83972801196925,1.30016944774297e-06,5.04642039886679e-06
"YAL010C",320.924712221496,0.0622485132659863,0.0663342988214956,0.938406139386442,0.348035732071353,0.445086649167944
"YAL011W",409.331828359799,0.432497648787375,0.0545084696346511,7.93450360441666,2.11338884224424e-15,2.04781119128603e-14
"YAL012W",5605.97716109982,0.425907477978927,0.0946267687229304,4.50091959946339,6.76600971615989e-06,2.35831997716988e-05
