"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",4.85888172393941,-0.267860671716909,0.842730606186934,-0.317848514994472,0.750599847847355,0.848374998952336
"21S_rRNA",45.0065160583407,-1.03362189937123,0.604362116030348,-1.71026917795644,0.0872161085815307,0.1944256898897
"HRA1",2.80568487824535,-0.7289328828522,1.06717761545516,-0.683047388078227,0.494576898846719,NA
"ICR1",128.837894879498,0.40942927121771,0.237447093269522,1.72429683421298,0.0846542705196622,0.189851090551752
"LSR1",121.054576578179,-0.306142541138713,0.24401529330611,-1.25460391023388,0.209622583277747,0.370943399479101
"NME1",18.3516110205037,-0.663410291935642,0.41650774577821,-1.59279220773221,0.111206813791437,0.232944716318042
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.50277413339029,1.30876340701774,2.01587179456624,0.649229485002718,0.516190056312191,NA
"Q0050",3.74959563228341,-1.51003992424024,1.16089121935523,-1.30075919178623,0.193340894302677,0.349918610777705
"Q0055",2.57229016901894,-1.20640475321023,1.31638362918788,-0.916453780236164,0.359428938899723,NA
"Q0060",0.180256455750001,0.660606996875145,4.0804728567969,0.161894716631864,0.871388763451143,NA
"Q0065",0.23033859680145,-1.26294635476734,4.0804728567969,-0.309509804155084,0.756933755424174,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.162316909505858,-1.26294635476734,4.0804728567969,-0.309509804155084,0.756933755424174,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.348987909815239,-0.301163758959012,3.37615581618419,-0.0892031574832332,0.928920456075045,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.590851508301452,0.8008711915599,2.99216766219303,0.267655854208691,0.788964233495827,NA
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0,NA,NA,NA,NA,NA
"Q0130",1.19453348318751,0.152598344830049,1.6096675668393,0.0948011552035475,0.924472769286828,NA
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.84741179188809,0.253950843240914,1.9876647250169,0.127763420080192,0.898336199306123,NA
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",0.709500821315241,1.4018390858759,2.9049579751823,0.4825677678824,0.62940266976536,NA
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",0.798140101733377,-3.24746192964168,2.59520338331952,-1.25133234278073,0.210813250155981,NA
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
