,locus_name,BF,FC,BF_k1_1,BF_k1_2
41,RDN5-1,-5.30801301296748,0.11911050912260181,54.813873772342056,39.78553225338022
42,RDN5-2,-6.377410422046653,-0.04810011707702482,-5.876350389536652,-6.092384963583546
43,RDN5-3,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
44,RDN5-4,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
45,RDN5-5,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
46,RDN5-6,-5.239531140166941,-0.19364989914611772,53.15565387892477,24.45607777987024
47,RDN58-1,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
48,RDN58-2,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
49,RNA170,-6.023600010007859,0.15744904007985733,-5.547958699255253,-4.266172253212202
50,RPM1,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
51,RPR1,-5.33606975270673,-0.16342406924196493,15.8399158803751,-4.692747092629558
52,RUF20,-5.009808340488797,0.16580512556544114,-3.9462994395332545,-2.847907694877984
53,RUF21,-5.2254226402823765,0.3437219918951694,0.3915939851694641,-0.2730995608628462
54,RUF22,-6.824801823237053,0.7998968534310522,-6.57022066848989,-6.632385372465847
55,RUF23,-6.103190137751618,0.29739670738236945,-5.9755356238095905,-5.912917323791539
56,RUF5-1,-5.192039810788988,0.05037847900595663,-1.9025815964709103,27.125521118231482
57,RUF5-2,-2.567499094958156,0.2849716293798544,-3.170363267903856,17.93925595842361
58,SCR1,60.55376527154589,-0.7369764315877217,576.2813601487079,106.27880701861268
59,SRG1,-3.3977410771262093,0.214941417141078,0.7657429050390226,-4.652719671585564
60,TLC1,-3.840849653585114,0.07592124782233489,1.6736885650358275,12.134102069599859
61,YAL001C,-4.898150769291003,0.07336018878980553,-2.494210916175888,-4.587254627191147
62,YAL002W,-5.04763747333097,0.05386645614404547,-0.9362324612795141,-5.035943978975015
63,YAL003W,4.942953116051628,-0.08018238596323787,-4.288722859616749,153.6264890686737
64,YAL004W,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
65,YAL005C,20.701453820817463,-0.109452578221065,91.24105605370976,168.22278673536204
66,YAL007C,-4.984961331391602,-0.0317892779710312,-4.22458984243725,-4.895740319692817
67,YAL008W,-5.303694974591728,0.0030652513624676394,-0.32823417539224264,-1.7645873757713872
68,YAL009W,-5.132671377881775,-0.07058668604054633,-3.7861556376510297,-5.159311242673441
69,YAL010C,-5.196001632354665,0.061175096313399645,-3.1973454616835935,-5.1075307507174
70,YAL011W,-5.086732999515381,0.06995067782112555,-3.5705847486263256,-2.335111360727255
71,YAL012W,4.035391972699767,-0.11018020003879057,5.908097757722537,-2.282082446762484
72,YAL013W,-5.046665947053887,0.020785422234503217,-4.847616266062668,-3.5810094487164816
73,YAL014C,-5.061372904640082,0.01929472922497438,0.9282764671592512,-4.012335340715579
74,YAL015C,-5.196555825050465,0.04614130937891238,-3.9017796575313373,-5.079875262901614
75,YAL016C-A,-5.285644274705475,0.4188078046027467,-4.973257916238288,-4.895479550919436
76,YAL016C-B,-5.5325164248529095,-0.2121770376391728,-5.4984291152031375,-3.444332985591838
77,YAL016W,-4.546690531780414,0.04357858416834237,-2.9071376831551206,-3.970176449625495
78,YAL017W,-5.008687762806116,0.021817910380727838,-0.6282255815338913,9.600922526727764
79,YAL018C,-6.321884904585109,-0.2001032802414767,-6.098539071193036,-4.933962991353997
80,YAL019W,-4.506574063005393,0.08500035466262017,22.295928514161155,8.779236983129675
81,YAL019W-A,-6.6977760335356775,0.38485934615806955,-6.182155087088911,-6.329178466975202
82,YAL020C,-4.683400776093718,-0.10326327634513387,-5.011619419904967,-4.014195778201848
83,YAL021C,-4.695884957352061,0.04813390086187418,-3.913494520754142,-4.715345219399847
84,YAL022C,-5.03274025387761,0.025326779107281698,-4.833391473465418,-4.812499795027344
85,YAL023C,-3.865120492799402,-0.0432884034119679,-1.925006112523157,-4.027181875442965
86,YAL024C,-5.2841764108717895,0.06820347748619993,-3.8175443221602747,-5.151618534736979
87,YAL025C,-4.401308643395133,0.07756994056752962,32.858752358402384,35.53874807292104
88,YAL026C,-5.116797532615571,0.01752834653472611,2.7019296138132995,-4.828173308784706
89,YAL026C-A,-5.728188045221567,0.28970272054251195,-4.4134261757981665,-5.194666382336692
90,YAL027W,-4.32659565561599,0.17917570524921675,-4.850274657936931,-4.860404801593554
91,YAL028W,-5.287692760808617,-0.016939992385455457,-4.379425247624684,-2.7169466788284975
92,YAL029C,-3.2248855563240935,0.10191857810031842,10.4358676463508,-4.554452232293946
93,YAL030W,-5.200234868298195,0.008889985961212614,-1.5095835952086267,-0.11900212580331247
94,YAL031C,-3.8779707016498146,0.14081565085484476,-4.116251622485862,-4.8874392203143815
95,YAL031W-A,-5.790489405117214,-0.7146768474053284,-6.011418668214643,-6.025147176129974
96,YAL032C,-5.177311031331498,0.032338660562765534,-3.849762541938867,-4.61365639284619
97,YAL033W,-4.242981725857476,0.17316774089418432,-5.037522440608355,-4.823953041711305
98,YAL034C,-4.931229930490008,-0.06304525177203275,-4.982866561177102,-2.682175157735537
99,YAL034C-B,-5.828644680268632,-0.07980926420148528,-3.855329953632684,-5.441531290884488
100,YAL034W-A,-5.372620662319144,0.11576037675330131,-4.639762747830745,-4.621031408764932
101,YAL035W,3.5498785819802294,0.1115108706523333,35.47937421690346,-3.76251506999344
102,YAL036C,-4.703230696240631,-0.08007377840210557,6.548331393427937,4.021978388106291
103,YAL037C-A,-5.7472388236079635,0.15277840321400887,5.535482489108714,1.1745134468304828
104,YAL037C-B,-3.675350200172928,0.24462755066919875,11.004774987870054,-5.0402533908518246
105,YAL037W,-2.368314101539028,-0.6475661873399582,-3.8571686404340704,-5.0517467478436995
106,YAL038W,-0.6027606226009207,-0.03228599931606217,25.13428297301552,273.2306851416979
107,YAL039C,-3.0291111168892617,-0.08384445580770768,3.9099983165721612,-3.8442249508805557
108,YAL040C,0.6129693754718447,-0.2303947489274446,23.2273371317154,9.312512088637776
109,YAL041W,-5.171514049927619,0.02062194601480943,1.2824399828131725,-3.96031726734228
110,YAL042C-A,-6.764564755311902,-1.2001032620252756,-6.57022066848989,-6.632385372465847
111,YAL042W,-1.165053322634916,-0.08618187077285316,-3.371268112115297,-2.9982481375676793
112,YAL043C,-3.9765330015350933,-0.1000117821858066,-4.37907429213767,-1.991753017125883
113,YAL044C,-2.9070357636263457,-0.09666027005999366,38.45416352572565,1.3185513810409435
114,YAL044W-A,-5.7983310464952815,0.03693618427398655,-4.945199862786146,-5.53492729509808
115,YAL045C,-6.048717330579898,-0.9370690813379627,-6.098539071193036,-6.172390554087068
116,YAL046C,-5.383789784614805,-0.014775347394180214,0.3188180573428228,-5.161821547394427
117,YAL047C,-4.392808571521191,0.19780973543278307,-4.557418680134222,-4.764700332025473
118,YAL047W-A,-6.520643994864958,0.5368624853400796,-6.254626433241154,-6.2995062043549295
119,YAL048C,-5.314321759965081,0.09065069191933381,-4.562314480379932,-4.582420687938234
120,YAL049C,-4.6438968469870945,-0.07543330062039558,-0.9963480408903986,-3.348717647884181
121,YAL051W,-4.89947607909714,0.07291929571651926,-4.000942181835585,-4.831835713826297
122,YAL053W,-0.45957704830342727,-0.09356757723284884,-1.5199464990209068,27.696845917974844
123,YAL054C,-4.915512229384721,0.10375359307994958,-4.438697986578504,-5.169791138119551
124,YAL055W,-5.141198500592613,0.059684128158743216,0.7244280000601016,-4.009016254800348
125,YAL056C-A,-6.321884904585109,-0.2001032802414767,-5.948821761734893,-4.933962991353997
126,YAL056W,-4.458986903772714,0.06327992256578849,-0.8725267696650695,-3.1456604242357384
127,YAL058W,-5.313589290605448,0.04902709439332324,-5.150415814405322,-4.97049807078268
128,YAL059C-A,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
129,YAL059W,-5.25277843977141,0.1308719060240411,2.4621767779895243,-0.42504980662202696
130,YAL060W,-4.478867560417537,0.04379749041047335,28.254881819362645,30.270301218928026
131,YAL061W,3.712316087743508,-0.1581926162647253,22.33192899748616,9.56143122350219
132,YAL062W,-5.287237970231172,-0.013431422078628762,-3.0761852421157725,-1.993918138930791
133,YAL063C,-5.343202967795378,0.020148954766392977,-5.07851820395533,-2.7476965623544825
134,YAL063C-A,-6.340729292835627,0.06293124104868877,-4.9703095133732305,-4.933962991353997
135,YAL064C-A,-5.457311836649368,-0.2516346192073218,-5.429571533458376,-4.908906738589264
136,YAL064W,-6.251283035487508,0.21493442596769452,-5.65590093658961,-6.030863532223873
137,YAL064W-B,-5.426475694605443,0.34617989482524975,-5.655154487295204,-4.531311671528967
138,YAL065C,-5.701001643509231,0.15897856254918746,-5.341235181198479,-5.1370043330467725
139,YAL066W,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
140,YAL067C,-5.898353470309718,-0.0026571366181907473,-5.635485668472142,-5.202357653601912
141,YAL067W-A,-6.195003558332345,-1.522031488357263,-5.884544576531457,-6.2995062043549295
142,YAL068C,-5.573930479561995,-0.5626739893292894,-5.725200086141616,-5.908068693388801
143,YAL068W-A,-6.764564755311902,-1.2001032620252756,-6.341661990733283,-6.632385372465847
144,YAL069W,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
145,YAR002C-A,-5.018200027813375,-0.010506121245903182,-3.6347879038369935,-3.9774491900833975
146,YAR002W,-5.175352369538432,0.004096472421894994,6.052767723735541,-0.2923566698312429
147,YAR003W,-3.414358082656962,0.16369569147762503,-4.7883777095300175,-4.853603321660442
148,YAR007C,-4.712888077986301,0.07533835138743177,-4.796691965451853,-4.662503137411438
149,YAR008W,-5.132527762529526,0.1100501420097554,-5.142282760261738,-5.013173820530753
150,YAR009C,0.5893238635943053,0.13653892647897184,-2.5897239590082295,2.0851814176288292
151,YAR010C,-4.5532340127387565,0.07934782526239252,-4.9187803264138505,3.626308197748629
152,YAR014C,-4.782130454650165,0.05124822932599114,0.9134586399707336,-4.118257623243497
153,YAR015W,3.8684347768675096,-0.14041439391193003,170.35479739048554,-4.067275674581229
154,YAR018C,-4.667053709440625,0.12077717232598081,-4.872562651392249,-4.913410955320678
155,YAR019C,-5.122149145934475,-0.0767812206515798,0.20660846139907568,-5.028450981284156
156,YAR019W-A,-6.273184355274628,-0.10056757694188566,-5.958951236433954,-5.972635929164343
157,YAR020C,-5.830572356557616,0.057694796861456156,-5.529463970882884,-5.4173100621284895
158,YAR023C,-5.5905152052902505,0.061912639915024985,-5.392358415475847,-5.427187901723372
159,YAR027W,-3.7625718573364457,-0.09852233229950039,4.203430179512124,-4.86985132918426
160,YAR028W,-5.262829883612842,-0.0447281896686678,-4.483941870300793,-4.967489545300897
161,YAR029W,-5.900984727217687,0.14983962328599487,-5.366265741225551,-4.491430771537166
162,YAR030C,-5.779125677106069,-0.16491430390850398,-1.5279744302471359,-3.3224984494922194
163,YAR031W,-5.4736606117763715,-0.010582945376569602,-4.9866912065251485,-4.939188001959229
164,YAR033W,-5.291241338776005,0.055212272692109376,-5.077305284552153,-4.863691310017653
165,YAR035C-A,-6.084990196155084,1.214934551646028,-6.341661990733283,-6.2020628200339925
166,YAR035W,-5.440019155573482,-0.0350447281688112,-1.1795371237597017,-3.712228457269247
167,YAR042W,-5.057750422233136,0.010093410710666625,-3.6372357263019435,0.16656517872799245
168,YAR047C,-6.1634290037504496,0.040904946251220244,-5.833840908792364,-5.722141757081678
169,YAR050W,-5.2658510608616425,0.055419794482420556,-4.994855136157448,-3.7246024549034282
170,YAR053W,-6.139011545239656,0.19582565452327588,-5.93656167382403,-5.254207931446627
171,YAR060C,-6.251283035487508,0.21493442596769452,-5.958951236433954,-5.7474932499968565
172,YAR061W,-6.209894403360642,0.3404653697768139,-6.011418668214643,-6.04445056500409
173,YAR062W,-6.0184070517888,-0.2001034641070199,-5.329240128254559,-5.857967438003578
174,YAR064W,-5.880491841536086,-0.1535609865501524,-5.664208978367169,-5.734917232116649
175,YAR066W,-5.511520859552468,-0.17244792730815867,-5.37452718977201,-5.395150074786523
176,YAR068W,-5.497074314807589,0.06442020561394306,-3.6424373563203902,-3.9682720124645714
177,YAR069C,-6.211981453473587,0.3848594971294037,-6.098539071193036,-6.1207046631472
178,YAR070C,-6.225211968437671,-0.20010332021221794,-5.968825710834452,-5.994941547837618
179,YAR071W,-3.6803790672387957,0.053231568571253184,-1.8224262262249447,-3.8255260792905097
180,YAR073W,-5.127726355467302,0.06941024581711926,-5.078067613376245,-5.092663067153894
181,YAR075W,-5.231054857497887,0.09480376212076091,-5.173760796662138,-5.202907335667733
182,YBL001C,-5.087892846212005,0.023208813785402505,-1.519143917516075,-3.235377999993348
183,YBL002W,-3.2647626834360115,0.06877890338415156,12.672682873190553,3.347526304435601
184,YBL003C,-4.591695539787031,0.019138573952067223,4.434305733131573,-0.4442994539600549
185,YBL004W,-4.862515368720224,0.03484433168147586,71.45098765271716,19.83683287179456
186,YBL005W,-4.522976214999076,0.07910036145904564,-0.04362823042396319,-0.7405994886615608
187,YBL005W-A,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
188,YBL005W-B,-0.28307173539778563,0.119100477206144,2.5674860613731063,4.69795962711216
189,YBL006C,-5.152464125778177,0.013710674379771045,-0.17550404365095612,-4.763376232388356
190,YBL006W-A,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
191,YBL007C,-4.860648757430511,-0.009009096640839084,-0.847244047949084,11.636856148484137
192,YBL008W,-3.5627207920664308,0.2049570496834121,-2.6341298492210226,-1.289087797166835
193,YBL008W-A,-6.048872665862602,0.9374006138599661,-5.884544576531457,-6.1207046631472
194,YBL009W,-4.516349225906928,0.14857778127076293,1.942975291023673,-3.690153738306932
195,YBL010C,-5.050987738895045,0.13853840594017333,-5.22335743831519,-4.31294900670673
196,YBL011W,-4.216565405816744,0.06530128637067331,5.258798577636698,-4.662594987298536
197,YBL012C,-6.148233498243211,-0.08462605928322071,-5.423272191305232,-5.912917323791539
198,YBL013W,-5.517344115214193,-0.18976230554466716,-3.6060339190695054,-5.387123974992552
199,YBL014C,-5.232932936271567,0.07731238831350168,1.8254933898964687,2.8782250238733122
200,YBL015W,-5.149600619962425,-0.006747090458186573,-2.114538299541515,11.00179784265337
201,YBL016W,-4.8343540237829865,-0.07230250910181382,-4.835394096104186,6.191482202089142
202,YBL017C,-3.6706793360489502,-0.06090088005826493,0.057806221190487804,7.196572012139701
203,YBL018C,-4.723176766727403,0.13563036609758342,-4.684833506196899,0.2837801955217996
204,YBL019W,-5.471761824228034,0.00034668401217696174,-5.128900051156978,-5.246863256564681
205,YBL020W,-5.212851533942409,0.03540891295605351,3.0232261490790573,-1.4240388828449289
206,YBL021C,-5.292326116164497,0.03624328604374822,-1.9411531518275364,-4.840678483563358
207,YBL022C,-2.6691462256883387,0.09596643070415542,-2.8035035713825285,-1.0319500809195024
208,YBL023C,-5.0183552400794325,0.056190476830146614,-2.0867753267137648,-4.943393274585479
209,YBL024W,-3.7822624333158825,0.0991652120324527,22.097621016239184,3.1413431559675438
210,YBL025W,-5.243243239796217,0.12607628647223995,-4.152037724692718,-5.279025827982873
211,YBL026W,-2.8561457101516203,0.18788308187798286,-1.5517750832043196,-4.260547251510967
212,YBL027W,-2.504510043433715,0.029620690310881,10.454230498657553,22.829925398123976
213,YBL028C,-4.4108477521515415,0.16716323826571153,13.288576431187897,9.139191164011203
214,YBL029C-A,-5.359308000644663,0.03764310841607967,-5.035202721329138,-4.701077190764007
215,YBL029W,-5.256716938079628,0.04800642780091766,-2.952312451341991,-5.086655147465653
216,YBL030C,-4.293345232850569,0.0329341719799411,9.006317964424774,18.074377716762342
217,YBL031W,-5.16044422620644,0.09403277039591346,-5.202317297377299,-0.5096331011792706
218,YBL032W,-4.5103404713962085,-0.05126296639333884,-3.683705401225157,-2.505536667994372
219,YBL033C,-4.321011534529621,0.06793041715126696,6.891209028126082,1.261278339611471
220,YBL034C,-5.411606716743522,-0.033673878378807906,-1.6368803553697873,-3.5102635502975694
221,YBL035C,-4.764670446675046,0.15847395369687767,-5.217413482854672,-4.935334247839803
222,YBL036C,-4.346367953597419,0.10534336317791076,-0.36870983786369627,-4.034349557698434
223,YBL037W,-3.250097324600909,0.15948054402433487,-4.991954949924583,-3.57592519862139
224,YBL038W,-3.7575498241662153,0.14053397706578477,-4.871158486455112,-4.582496948000911
225,YBL039C,-5.0480022583965605,-0.02602328420952104,39.78761173145893,17.70451503435645
226,YBL039C-A,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
227,YBL039W-B,-4.586933815914244,0.2609235347211527,-5.0522613414794595,-5.271427985648819
228,YBL040C,-4.704419664651617,0.06009381128929842,-3.9237787829946607,-4.892453927755576
229,YBL041W,-3.5909830922801236,0.05633305803778896,-0.48637658421919433,-3.49149181617819
230,YBL042C,-4.911416163187328,-0.07496190327946918,-3.978088256397833,-4.415234239499028
231,YBL043W,-5.611060768917387,0.06748292943826803,-5.380087935828985,-4.620773487448066
232,YBL044W,-5.828432751845982,0.35243834313470374,-5.678738926438263,-5.159921543205579
233,YBL045C,-4.579490253951386,-0.03820451523726809,1.0777605049444816,12.600723932410114
234,YBL046W,-5.142118487906768,-0.019916106912053956,-4.899462314233485,-4.238398582808649
235,YBL047C,-4.830422773545898,0.003025255600039107,-2.7911200865409573,31.421727339487386
236,YBL048W,-5.9513932240237235,-0.09700991610146234,-5.681914307664073,-5.208393924896958
237,YBL049W,-4.961151107097632,-0.21015926677191082,-5.216070149943091,-5.322795441094318
238,YBL050W,-3.2108136591987355,0.10229704365521254,-4.805216881383892,-3.7626188662549183
239,YBL051C,-4.473460421696584,-0.05578053772480942,-3.278180862788864,-4.130055891056234
240,YBL052C,-4.564201276253444,0.1265743105080375,2.302399482589783,-3.942944152091325
241,YBL053W,-6.13721911863332,-0.27410398736372926,-5.732805641397656,-5.942963649910829
242,YBL054W,-4.879660965724107,0.1213724320573971,17.18245592416115,20.75784127738468
243,YBL055C,-4.75489870072133,-0.06492445011033508,-4.339811173722851,-4.925756633705516
244,YBL056W,-1.9433215352644528,0.08432882161888751,-4.4494590489410335,-0.26759839136196417
245,YBL057C,-4.2699703587718325,0.08309625111479663,-3.5449061398538113,-3.707330676746961
246,YBL058W,-4.8061045630095816,-0.01831641665044364,-4.636881788400851,-4.370167894690473
247,YBL059C-A,-4.839271607071039,0.1486643704640322,-4.779144851193331,-5.162426140070551
248,YBL059W,-3.64392150242815,0.2789895790256941,-5.279487316554621,-5.07894016465345
249,YBL060W,-5.223353497176514,0.06044262848533865,-4.140804858200064,-5.130686907778292
250,YBL061C,-3.2452414534613356,0.136406252392474,-4.227519778119207,-3.6633185768272623
251,YBL062W,-6.468708575021746,0.022289234796800422,-6.042652098360792,-5.93424444813351
252,YBL063W,-3.166029121984316,0.22644943806461482,2.9752756349805374,-5.1013037063073154
253,YBL064C,-3.7000405215038703,0.09255523743446921,2.986921732128495,-0.712660284161476
254,YBL065W,-6.046005507723872,-1.0481003857325528,-5.81751289428512,-6.2995062043549295
255,YBL066C,-5.04634475395895,-0.09120547879133523,-3.8160224537251786,-4.891241221911639
256,YBL067C,-5.171113024506378,0.005421730174674054,-1.4854485473126626,-3.360366954892211
257,YBL068W,-4.096871432209587,0.12056804511702128,1.934135433458048,-0.7678966629038373
258,YBL068W-A,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
259,YBL069W,-5.318903731673841,0.04882306948085224,-4.73345480339254,-4.741446105973594
260,YBL070C,-5.96388682122654,0.9153743532669522,-6.098539071193036,-5.372762420888796
261,YBL071C,-5.491903644407255,0.17140804498309456,-5.238921655042805,-2.763420275475912
262,YBL071C-B,-6.260000665786073,0.2473559116542108,-6.055946121518967,-5.844167639649676
263,YBL071W-A,-5.4588950483578955,0.1156209531048336,-4.281442372782827,-0.6727962941784813
264,YBL072C,-3.783741117484326,-0.01725064606727896,43.533223723614206,41.41136749965708
265,YBL073W,-6.369735148724038,0.3848594216437219,-5.948906596340282,-6.0910323938736335
266,YBL074C,-5.697354957721904,0.0001954597522200896,-4.958189480518956,-5.120492774007978
267,YBL075C,-5.071619243937009,0.0748932190596921,-5.097071466973565,0.7923155180849891
268,YBL076C,-4.606991584354324,0.016461689826732833,35.68000338202377,-4.286814015369719
269,YBL077W,-5.588072682977315,-0.14425085030059978,-4.165246040028894,-0.6818200909635086
270,YBL078C,-3.1164705909481247,0.19147241280498273,-1.971480162175017,-1.1408288710758605
271,YBL079W,-4.979273718203883,0.042418795815160455,12.661071074950621,-4.555723971088642
272,YBL080C,-3.56207051065622,0.2077812756455754,-5.15593905816569,-5.147597764349942
273,YBL081W,-5.199953617252379,0.00534533330743052,-3.2726289762045475,28.37149131805696
274,YBL082C,-4.659929347353143,-0.0927293457407087,-4.678959999399169,-5.006817870469917
275,YBL083C,-6.322042977543426,0.040904926724547416,-5.427427084078121,-5.929880643216657
276,YBL084C,-5.299333991394531,-0.030179407333812587,-2.7409266568312303,-5.120251905072744
277,YBL085W,-4.475376242212077,-0.052788421888237805,10.968547342230043,-3.0497191174719895
278,YBL086C,-3.8117779767999047,-0.09995636655315925,-4.686210199650154,-3.9009947043709325
279,YBL087C,-2.5166875795113186,0.04338024622389437,-3.984581738608361,28.464902064329515
280,YBL088C,-5.201555389200193,0.019518793918941343,-4.954623526595332,-4.469667564317636
281,YBL089W,-4.848070920738779,0.09451183949367381,-5.086816520592171,-4.871737296706787
282,YBL090W,-5.191458334282577,0.06636880976792096,-4.877166393200368,-3.718086924319382
283,YBL091C,-3.995539903205184,-0.043791516499420334,4.683578315007453,-4.559491175472983
284,YBL091C-A,-5.222428772730155,-0.03451885445874817,2.92158283005771,-4.69393181574174
285,YBL092W,-3.4445297318940677,0.019663685780803075,-4.121836157747724,42.14962995779811
286,YBL093C,-4.920935986897337,-0.04028921359567369,2.4282790571717405,2.6397605262214183
287,YBL094C,-6.6977760335356775,0.38485934615806955,-6.57022066848989,-6.361027614235961
288,YBL095W,-5.342097507518197,-0.09764275015768188,-3.739549919021301,-5.066287621057143
289,YBL096C,-5.746397479800964,0.7384967581426142,-5.307927852673774,-5.373217787092801
290,YBL097W,-5.157066650945786,0.1327036922215933,-3.077244845400071,-4.911742960594406
291,YBL098W,-5.477099252036297,-0.015336172871739053,-5.047264547128343,-5.095004394745168
292,YBL099W,-2.8767420879345718,-0.05999881502985222,-1.2563380155002482,8.008777059285157
293,YBL100C,-5.806147262858099,0.013140910638518494,-5.165659860533749,-5.36203247292456
294,YBL100W-A,-7.096756816368609,-0.20010320030004147,-6.57022066848989,-6.632385372465847
295,YBL100W-B,-3.9576233793339557,0.11957120510106778,-1.4713834840829416,-4.58912549672265
296,YBL100W-C,-6.0538199004657365,-0.4480310188316328,-5.9755356238095905,-5.6234250939393515
297,YBL101C,-1.0265965779249118,-0.1526764229294302,13.89923111572987,12.349607615969026
298,YBL102W,-4.700446893321341,-0.06421778984237275,-1.7403950939994637,-4.946560985829457
299,YBL103C,-4.494805913516799,0.09808225750477173,-5.000461363860764,-5.03990470685853
300,YBL104C,-5.243564251689375,-0.04146742572148699,-2.3073476566209,-2.5944686693283368
301,YBL105C,-4.985008806257505,-0.01602277777917502,6.828958270304145,-4.620420603456411
302,YBL106C,-5.375863527000652,-0.0313229361747504,-2.2878360303404714,-5.166802292445185
303,YBL107C,-2.6122854700763267,0.20268307567121877,-2.684769332993886,-5.051770207002491
304,YBL107W-A,-6.058286819269486,-0.15570927502908954,-5.757527583535477,-5.442179967364663
305,YBL108C-A,-6.004668307075742,-0.1313906625198021,-5.123054488262052,-5.533209767571424
306,YBL108W,-6.37419975536016,-0.3927483879325408,-6.021377959856526,-5.720868570924753
307,YBL109W,-6.249948977378778,-0.31558056738082263,-5.618832460787869,-6.030863532223873
308,YBL111C,-5.346548755086934,0.07923455918773077,-5.128787162449127,-4.7952878911156045
309,YBL112C,-5.344164320886912,0.2749829867475734,-5.438240711891872,-5.483516610085483
