"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",19.1202364881121,0.0668424479168952,0.565023353346192,0.118300327802452,0.905829697675415,0.928360761052209
"21S_rRNA",107.490751253907,-0.231101894354399,0.472740462534054,-0.488855752087756,0.624943823824355,0.694370814102275
"HRA1",2.64441818926473,-1.28969229090538,0.359170733364881,-3.5907499445262,0.00032972786145849,0.000666722719569752
"ICR1",142.927700086402,0.213140703314272,0.0485377538790634,4.39123540502787,1.12708433447238e-05,2.68913568152026e-05
"LSR1",205.153657497844,-0.112073392021043,0.269719025586738,-0.415519045337057,0.677761975930862,0.740972379469377
"NME1",27.207353259271,0.20987640964422,0.206863232192882,1.01456603679347,0.310312735890426,0.384178110050741
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.78751600725361,0.663692128331237,0.591545843394324,1.12196228870942,0.261878474478189,0.330821696876155
"Q0050",9.8685196962658,0.0727375637977541,0.509911575372244,0.142647406552115,0.886568655284077,0.912597903575273
"Q0055",5.07035025587549,-0.270244170435095,0.53179001500263,-0.508178346360562,0.611328275055634,0.682216973833574
"Q0060",0.208384613108416,-0.00911568418367548,1.19300993020531,-0.00764091224463379,0.993903493412221,0.996252945131697
"Q0065",0.228876508443699,-0.00978464593260939,1.06094887735331,-0.00922254233118058,0.992641580174833,0.995970649341357
"Q0070",0.0393529395397213,-0.159293729155785,2.9566127034175,-0.053877103677347,0.95703307878325,0.967863700045201
"Q0075",0.195566299154067,-0.73636331626368,1.37613228707418,-0.535096315361714,0.592583257708966,0.665181956981304
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.694263313762152,0.887681472824292,0.764054722813418,1.1618035283594,0.245315280526032,0.313175221762454
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.783145422428362,0.634415844663925,0.855249595011593,0.741790289483066,0.458214404882662,0.535673346924498
"Q0110",0.0415841774001747,-0.159293729155786,2.9566127034175,-0.053877103677347,0.95703307878325,0.967863700045201
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.257406275710487,1.02253818232549,1.08715799788678,0.940560787220535,0.346929984846647,0.421920329750757
"Q0130",3.8440144670761,0.173433019716614,0.438252350806373,0.3957377967226,0.692298469235334,0.753702260639758
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.36817013213869,0.156013499555783,0.60688173444823,0.257073974548976,0.797121667840185,0.844234907866448
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.5068315061258,0.429137601488665,0.637042198119102,0.673640777260461,0.500539721868718,0.57856775175183
"Q0255",0.0393529395397213,-0.159293729155785,2.9566127034175,-0.053877103677347,0.95703307878325,0.967863700045201
"Q0275",1.56538306580955,0.172160428311054,0.766095151979581,0.224724602245809,0.822193524260653,0.864021691925604
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",99.8073496488581,-0.0646164955873715,0.385869658311364,-0.167456793234651,0.867010641433298,0.897938022833011
"RDN5-2",4.55837738031238,-0.704727403821988,0.309482350980642,-2.27711661614613,0.0227792626984476,0.0357378344585859
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",41.3869124424507,-0.564881303295051,0.435517034961253,-1.29703606965754,0.194618776424001,0.255469630021661
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",16.08832817978,0.544954116221632,0.138652839474176,3.93034948500374,8.48224792486078e-05,0.000184179072170928
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",53.9403397605772,-1.02361049516658,0.233040377001226,-4.39241692078619,1.12097471306433e-05,2.67641464281597e-05
"RUF20",126.75710599302,0.305914471456017,0.135018689234018,2.26571945848028,0.0234685653828746,0.0367099791769858
"RUF21",36.4570469958855,0.672368926604065,0.333760983070451,2.0145222500802,0.0439547312372879,0.0656221535352089
"RUF22",0.172241150338446,-0.59209424873591,1.19026098464283,-0.497449094253547,0.618872392385306,0.689182866483782
"RUF23",8.36497985330659,0.291858273194334,0.187382034273879,1.55755739511159,0.119338204929117,0.164496431914514
"RUF5-1",307.32900917027,0.0869389888612252,0.11742355788421,0.740387963265043,0.459064620329985,0.536393895821129
"RUF5-2",201.277174842233,0.101883246439177,0.123010447367457,0.828248726994963,0.40752965354829,0.484816847608751
"SCR1",431.348149522081,0.367012500904762,0.440094859971941,0.833939530509767,0.404315059897565,0.481247522427806
"SRG1",192.750217321141,-1.08407287067403,0.112796417697247,-9.61088031699511,7.19313402534776e-22,5.5613432840919e-21
"TLC1",1510.20746920028,0.247714763566273,0.0581942740258815,4.25668620689562,2.07479240145421e-05,4.81993467738232e-05
"YAL001C",564.496919636351,0.383389247983135,0.053812852352655,7.1244922211268,1.04465089552262e-12,4.54952076714629e-12
