,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.1121085224278,0.45483727604688473,0.5174113234120838,5.01503014861955
1,21S_rRNA,-4.852424371119196,0.18918690396129678,37.31278517320022,44.80244418246692
2,HRA1,-6.25442948143843,-0.3949713509287028,-6.109427368362655,-5.148067672750087
3,ICR1,-3.6439627646616546,0.3427139267926017,-4.222513218286541,-4.495961605515507
4,LSR1,-3.166805416288317,0.23447115269471722,82.61401473473343,18.25065165441163
5,NME1,-4.471383383370383,0.5968568146768004,-3.1777928514438196,-4.109016216065772
6,PWR1,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
7,Q0010,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
8,Q0017,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
9,Q0032,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
10,Q0045,-6.409647601049568,0.37996235764822867,-5.823262287950663,-5.362440642508718
11,Q0050,-5.413096609536249,0.5790344908938848,0.9313105601036399,-4.596460596478239
12,Q0055,-5.903065810404579,0.3893005609081531,0.6415971904287949,0.87786041084891
13,Q0060,-6.212542515202798,1.8945356077754454,-6.54930818674601,-5.5547046343424675
14,Q0065,-6.497988570436639,1.4794980491904286,-6.54930818674601,-6.276818607206525
15,Q0070,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
16,Q0075,-6.783434617070125,0.8945354891631019,-6.54930818674601,-6.276818607206525
17,Q0080,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
18,Q0085,-6.308872454235029,1.2164636981649897,-6.189763286521296,-5.5547046343424675
19,Q0092,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
20,Q0105,-6.519582461447081,0.21646357055699356,-5.470673369483494,-5.5547046343424675
21,Q0110,-6.783434617070125,0.8945354891631019,-6.54930818674601,-6.276818607206525
22,Q0115,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
23,Q0120,-6.783434617070125,0.8945354891631019,-6.54930818674601,-6.276818607206525
24,Q0130,-5.836649537615955,-0.9128199065095813,-3.9874650613269513,-4.832590534020593
25,Q0140,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
26,Q0142,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
27,Q0143,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
28,Q0144,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
29,Q0160,-4.744882942568769,2.1169284945657667,-5.830218347433796,-4.906029501867909
30,Q0182,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
31,Q0250,-6.46879969753075,0.6315011336398367,-5.830218347433796,-5.193647600113754
32,Q0255,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
33,Q0275,-6.337934132162506,0.21646361187188126,-4.392038201735103,-3.3883619529582556
34,Q0297,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
35,RDN18-1,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
36,RDN18-2,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
37,RDN25-1,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
38,RDN25-2,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
39,RDN37-1,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
40,RDN37-2,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
41,RDN5-1,-3.560431126396435,-0.32002947206959176,17.518626569182047,43.90336269990298
42,RDN5-2,-6.059080187475847,0.4794982369391924,-5.964143450202145,-4.624685167074476
43,RDN5-3,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
44,RDN5-4,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
45,RDN5-5,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
46,RDN5-6,-0.107135862023286,-0.7287502730696096,26.578079838901395,25.416999753544186
47,RDN58-1,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
48,RDN58-2,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
49,RNA170,-6.036404038290785,0.19409595510749555,-5.846202608390421,-5.817636044505074
50,RPM1,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
51,RPR1,-4.581691803785215,-0.3313486833185637,8.79542600947467,-2.5856441621419264
52,RUF20,5.430674605754979,0.8907240229951777,3.2228016064443503,-5.329016479959752
53,RUF21,15.685240566958752,2.488384030650814,-4.554823573437893,-5.336278814258389
54,RUF22,-6.7516866166232745,-1.10546463394706,-6.54930818674601,-6.637875545841884
55,RUF23,-5.348311502525719,-1.03835105730315,-5.809964552983491,-6.045540860484392
56,RUF5-1,22.48230914277977,0.8784093785095615,10.274664584173358,-4.363858539372618
57,RUF5-2,22.087331745063793,1.0914890851139725,-0.1955700244144869,-4.569041253408468
58,SCR1,30.708257931142583,-0.5329765056925222,399.2254345054983,262.8250960536334
59,SRG1,12.917710991084142,0.7708198024586169,-1.2613004268139416,-4.895537865534573
60,TLC1,54.38228874238558,0.5932717434977437,10.579832006167798,-4.712115621277103
61,YAL001C,3.2081834118435304,0.3717133966838929,-2.8796857367082485,-2.8172485934429035
62,YAL002W,8.1132263202002,0.45616386330057346,-2.7406336729702727,-4.818169805756605
63,YAL003W,-2.786941618834904,0.035628323660760026,-0.8789858105947456,75.60354725794572
64,YAL004W,-7.068880655103279,-0.1054645701430662,-6.54930818674601,-6.637875545841884
65,YAL005C,68.67457734533293,-0.19621885638046513,-0.8076449231939575,91.34705980585147
66,YAL007C,-0.8043594825660524,0.18347254663798254,-3.919208563515518,-4.178644940806839
67,YAL008W,-4.939589105038374,-0.09005460503254706,3.9731249649612166,-2.096881512906706
68,YAL009W,-0.5443760118057437,0.34756646637219735,-2.1643765737658676,-4.831004217694849
69,YAL010C,0.12217812055715323,0.3701569264947876,-4.471239748603657,-3.288167481694127
70,YAL011W,-1.1104420576700647,0.2924331782383077,-4.579728463103375,-4.712785013003428
71,YAL012W,24.75392297390684,-0.20037306278220263,3.7918195198772904,-4.538880780438185
72,YAL013W,-3.9455593014555066,-0.08779185258732346,-3.246463717699076,-4.512144820460616
73,YAL014C,9.037681940777256,-0.32317575216413436,-4.287377255211448,-4.817958440353766
74,YAL015C,-4.893983102505231,-0.08862746154158484,-4.587323354437041,0.2628242810533352
75,YAL016C-A,-5.868320569862817,-0.049611494828479354,-5.106059709381103,-1.658688209413181
76,YAL016C-B,-4.752572276976317,0.4351057921644766,-4.682919795387823,-5.0836882725069
77,YAL016W,6.596897249350925,0.23156273399463134,-2.1409490087986134,-2.3004905218558953
78,YAL017W,5.9128047521867995,0.26775363984697553,-4.240038911906277,0.2635181544341999
79,YAL018C,-4.938618626960609,2.3539675777520284,-6.189763286521296,-5.632108921598393
80,YAL019W,25.61468979346378,0.5421659494102522,-3.3297224919722166,-0.27553846561170914
81,YAL019W-A,-6.405303689867154,-0.8424303009129257,-6.241322149000476,-6.276818607206525
82,YAL020C,-1.6796561737998992,-0.25245258005444154,-2.518120607303135,-4.80732125529264
83,YAL021C,-2.6188780049446385,-0.12250545347100726,-3.906154865068128,-4.788629657659693
84,YAL022C,-0.248416066956049,-0.18530143073037675,0.8942119048041418,-4.44765633069263
85,YAL023C,-2.085904218579293,0.07292507219301962,-2.9128631481000187,-4.320985337929679
86,YAL024C,3.0102201843572525,0.5108447235810964,-4.123305620039954,-5.170475763738233
87,YAL025C,26.22832467129521,0.4811363106528208,-4.395334239564376,8.940766221450955
88,YAL026C,12.311572560248853,0.37659394632055443,-4.144498468776467,-4.789830766589822
